frame,ear
1.0,0.3032359648758296
2.0,0.3032348457582943
3.0,0.3032911975399909
4.0,0.3032348457582943
5.0,0.3032348457582943
6.0,0.30355885302391755
7.0,0.3029199601547119
8.0,0.28894913147257995
9.0,0.2999388129691042
10.0,0.29321339729372065
11.0,0.29321339729372065
12.0,0.2889905003055754
13.0,0.3027777777777778
14.0,0.3031746031746032
15.0,0.2899159663865546
16.0,0.3
17.0,0.3002949220846739
18.0,0.29563492063492064
19.0,0.28174603174603174
20.0,0.28869047619047616
21.0,0.30356797468595853
22.0,0.30707875644382343
23.0,0.29461076171383493
24.0,0.30285585945567817
25.0,0.3216855643270231
26.0,0.3173194697112397
27.0,0.303179734554351
28.0,0.3149337288169609
29.0,0.31422161358668055
30.0,0.310062817297569
31.0,0.3029761904761905
32.0,0.32396989975248314
33.0,0.31673939307585486
34.0,0.3290985012799194
35.0,0.3029199601547119
36.0,0.314483575704296
37.0,0.3075980392156863
38.0,0.31686507936507935
39.0,0.31680349377488853
40.0,0.30334864102910786
41.0,0.2788139046296203
42.0,0.20216714592357848
43.0,0.20454545454545453
44.0,0.18708299748113788
45.0,0.21315480038554913
46.0,0.23981921364062594
47.0,0.2503305883228873
48.0,0.2571428571428571
49.0,0.2827731092436975
50.0,0.30478533017058085
51.0,0.3189302948182319
52.0,0.29610111027747804
53.0,0.2860121214670975
54.0,0.27549254530970346
55.0,0.3002628202347275
56.0,0.3029199601547119
57.0,0.3070175694129276
58.0,0.3191673374248492
59.0,0.3070175694129276
60.0,0.31949121252352203
61.0,0.30776165432620384
62.0,0.30714285714285716
63.0,0.3216854321600726
64.0,0.3098565342216012
65.0,0.3105006198340059
66.0,0.31422161358668055
67.0,0.33571428571428574
68.0,0.3216855643270231
69.0,0.2959911750714984
70.0,0.31686507936507935
71.0,0.3
72.0,0.2895931921567213
73.0,0.3027777777777778
74.0,0.28174603174603174
75.0,0.2824486446626157
76.0,0.29699465047290596
77.0,0.31770202887678284
78.0,0.3076975536271701
79.0,0.29479698904578244
80.0,0.3032020843870077
81.0,0.3032348457582943
82.0,0.30604362603645285
83.0,0.3075338831131974
84.0,0.30599701895602854
85.0,0.294481981981982
86.0,0.2988670887588588
87.0,0.29583333333333334
88.0,0.3084328370083522
89.0,0.30818318318318316
90.0,0.30818318318318316
91.0,0.30818318318318316
92.0,0.2753648083726069
93.0,0.2755548090991501
94.0,0.19032354506680937
95.0,0.18240317202172662
96.0,0.17512801046943421
