frame,ear
1.0,0.3227410860520815
2.0,0.3049969773258781
3.0,0.3227410860520815
4.0,0.3054741518028571
5.0,0.322029143572283
6.0,0.3081621796519059
7.0,0.3098849474136058
8.0,0.299890529183912
9.0,0.3103612740821384
10.0,0.3138028593610167
11.0,0.29714544424469747
12.0,0.3002947587123611
13.0,0.31711784487760913
14.0,0.29639273462331434
15.0,0.3219412538439824
16.0,0.28020116772659315
17.0,0.3002947587123611
18.0,0.3182733312320242
19.0,0.32265782209895466
20.0,0.31855130607782944
21.0,0.314679545442229
22.0,0.331018109422542
23.0,0.3145035397576248
24.0,0.3305568228039272
25.0,0.33025067264347807
26.0,0.32179425676039064
27.0,0.3164908872100655
28.0,0.3213788572977932
29.0,0.30472144218147396
30.0,0.3081621796519059
31.0,0.29150476453558666
32.0,0.3164908872100655
33.0,0.3059354384214719
34.0,0.28806402706515477
35.0,0.2971867963465266
36.0,0.288858088788367
37.0,0.26829017259800036
38.0,0.22788547490190908
39.0,0.1767948767391903
40.0,0.2152152964970497
41.0,0.21154785893825245
42.0,0.23681192874351614
43.0,0.23903635354320535
44.0,0.2754532865898718
45.0,0.2762345926419881
46.0,0.2716953026678618
47.0,0.26331610265526684
48.0,0.2765427507008102
49.0,0.2850662606340837
50.0,0.28858255364396285
51.0,0.28833523515886206
52.0,0.2764088404317099
53.0,0.30965776227207953
54.0,0.2928083499415436
55.0,0.292332023273011
56.0,0.28369458355623517
57.0,0.3002947587123611
58.0,0.2753658759980756
59.0,0.3051827288000888
60.0,0.29171632274053283
61.0,0.30472144218147396
62.0,0.30154491359806523
63.0,0.2883395622095589
64.0,0.27241484331407884
65.0,0.30508024127900496
66.0,0.3054741518028571
67.0,0.2711084242896694
68.0,0.299890529183912
69.0,0.2966682697677185
70.0,0.3056440154187036
71.0,0.3135264764081662
72.0,0.30545826394449294
73.0,0.28020116772659315
74.0,0.3052838387276632
75.0,0.2966682697677185
76.0,0.2966682697677185
77.0,0.30862346627052073
78.0,0.28077890575217934
79.0,0.29171632274053283
80.0,0.32532774044770685
81.0,0.2919660511542015
82.0,0.30572779177022447
83.0,0.3142442768706259
84.0,0.2966682697677185
85.0,0.2850662606340837
86.0,0.2802603791733712
87.0,0.2973875878706551
88.0,0.27706149135016134
89.0,0.21468364686295777
90.0,0.1831946177043679
91.0,0.18864243551426366
92.0,0.19740353400007232
93.0,0.2250303565479536
94.0,0.23700556614114643
95.0,0.24163282752899695
96.0,0.2762345926419881
97.0,0.27164481021342646
98.0,0.2929293446381205
99.0,0.2833876151823732
100.0,0.28485016160193277
101.0,0.27995565842663717
102.0,0.2989973765887287
103.0,0.28881673668653784
104.0,0.2883395622095589
105.0,0.310696868481767
106.0,0.31052862335272935
107.0,0.30591955056310777
108.0,0.3142269736836455
109.0,0.32185518396632584
110.0,0.3357163467854175
111.0,0.2998334720937463
112.0,0.29991673604687313
113.0,0.31420237096525006
114.0,0.3
115.0,0.31453511952305246
116.0,0.30117762965029443
117.0,0.3118800043286786
118.0,0.3393009298246843
119.0,0.33161396347255967
120.0,0.30765042367245443
121.0,0.3220717030546074
122.0,0.3451440185800839
123.0,0.33324081782985904
124.0,0.29688805728242096
125.0,0.26708524176962267
126.0,0.2967438001407446
127.0,0.313363583917441
128.0,0.2995845097253645
129.0,0.3309865296571143
130.0,0.3198128132187174
131.0,0.32233052915032145
132.0,0.3121063963431351
133.0,0.3277806212179826
134.0,0.3285440646355624
135.0,0.22994195519294758
136.0,0.17934840594132573
137.0,0.19503809270626166
138.0,0.2386429913722303
139.0,0.26800061282456566
140.0,0.27210922351751243
141.0,0.2671146963123562
142.0,0.29305398054804666
143.0,0.29764808296514145
144.0,0.30004503029869245
145.0,0.32222811524576755
146.0,0.30472144218147396
147.0,0.289101080222771
148.0,0.30072130978552136
149.0,0.31453511952305246
150.0,0.3285846485002515
151.0,0.29591026784543073
152.0,0.31724397043213487
153.0,0.33351784925368466
154.0,0.32545752575094516
155.0,0.32528088138683997
156.0,0.31945150598083244
157.0,0.3056690561041522
158.0,0.3052251894344753
159.0,0.30472144218147396
160.0,0.3305568228039272
161.0,0.3273916204778994
162.0,0.3133256848840377
163.0,0.3388855303620868
164.0,0.31747266952147507
165.0,0.3385793802016377
166.0,0.3388855303620868
167.0,0.3393152372152739
168.0,0.3305568228039272
169.0,0.3136125462858228
170.0,0.30862346627052073
171.0,0.31709105208775656
172.0,0.3220052290384453
173.0,0.3255371856505073
174.0,0.3223113791988944
175.0,0.3306447125322277
176.0,0.31675906912724666
177.0,0.33033856237177867
178.0,0.32490748449652573
179.0,0.3220052290384453
180.0,0.3130501497396336
181.0,0.3220052290384453
182.0,0.3259394084014823
183.0,0.32653557659330945
184.0,0.3259394084014823
185.0,0.32545752575094516
186.0,0.33679098589539574
187.0,0.345482172104163
188.0,0.33076750575349534
189.0,0.3559269481588391
190.0,0.32760658621326544
191.0,0.28682417671418264
192.0,0.2582221486699824
193.0,0.2159523697637101
194.0,0.2257259376590504
195.0,0.24224402929185607
196.0,0.26366652552819053
197.0,0.2986913517556693
198.0,0.2894951582186366
199.0,0.2986482192950952
200.0,0.30180576437741813
201.0,0.30545826394449294
202.0,0.31739720224820567
203.0,0.292332023273011
204.0,0.31421193363372774
205.0,0.3227410860520815
206.0,0.30081327798307617
207.0,0.29764808296514145
208.0,0.30039234677575044
209.0,0.3309865296571143
210.0,0.29564644098906556
211.0,0.30443187796678506
212.0,0.32265782209895466
213.0,0.3226894018643824
214.0,0.32265782209895466
215.0,0.32265782209895466
216.0,0.32265782209895466
217.0,0.3136125462858228
218.0,0.33110625535003957
219.0,0.3187956850542979
220.0,0.32222811524576755
221.0,0.3220052290384453
222.0,0.32243417242016204
223.0,0.31791932386129296
224.0,0.30463951037820447
225.0,0.3165741511631924
226.0,0.32490748449652573
227.0,0.32192196508531845
228.0,0.3306796160251948
229.0,0.3223113791988944
230.0,0.31690628667266296
231.0,0.32490748449652573
232.0,0.31690628667266296
233.0,0.31690628667266296
234.0,0.33321169909323556
235.0,0.30795085268665157
236.0,0.33670309616709515
237.0,0.32826669649481244
238.0,0.323234464834518
239.0,0.32277292201670627
240.0,0.3393009298246843
241.0,0.28976718029246723
242.0,0.2631120654150454
243.0,0.2307611005584739
244.0,0.22806916499817853
245.0,0.24635184079188135
246.0,0.25420618416655666
247.0,0.2845899339655511
248.0,0.2931301361622489
249.0,0.31083844855911735
250.0,0.29691126120212247
251.0,0.28427169977027145
252.0,0.2986913517556693
253.0,0.2936970318995157
254.0,0.3136125462858228
255.0,0.31925322599493366
256.0,0.3195897663867734
257.0,0.31332170363339623
258.0,0.3051827288000888
259.0,0.3107158519828528
260.0,0.32277292201670627
261.0,0.3138028593610167
262.0,0.29210574082557667
263.0,0.30472144218147396
264.0,0.29639273462331434
265.0,0.3273916204778994
266.0,0.31945150598083244
267.0,0.31408972076280184
268.0,0.32265782209895466
269.0,0.3049969773258781
270.0,0.30554178409681676
271.0,0.3137980303019289
272.0,0.3165741511631924
273.0,0.3227410860520815
274.0,0.32192196508531845
275.0,0.3223113791988944
276.0,0.31412551709213676
277.0,0.29714544424469747
278.0,0.32311910871756944
279.0,0.30837373785685207
280.0,0.3002947587123611
281.0,0.30795085268665157
282.0,0.338671895705112
283.0,0.3306447125322277
284.0,0.32165041119155585
285.0,0.3390083235833544
286.0,0.31472060353915854
287.0,0.31467322025234257
288.0,0.29979606793031066
289.0,0.3130501497396336
290.0,0.32165041119155585
291.0,0.30883425843018
292.0,0.3054741518028571
293.0,0.3049969773258781
294.0,0.2717276343749901
295.0,0.2505496524720702
296.0,0.21027352122433401
297.0,0.19319280434511205
298.0,0.22408455386276677
299.0,0.2459541505648681
300.0,0.28063371611935106
301.0,0.25955084418375257
302.0,0.2716953026678618
303.0,0.3022820910459507
304.0,0.2973875878706551
305.0,0.3060189585737958
306.0,0.3052251894344753
307.0,0.291774328746013
308.0,0.292332023273011
309.0,0.2931301361622489
310.0,0.2893543848042457
311.0,0.3056440154187036
312.0,0.2966682697677185
313.0,0.29260755841741515
314.0,0.29691126120212247
315.0,0.29639273462331434
316.0,0.3054741518028571
317.0,0.3130501497396336
318.0,0.3135114363582484
319.0,0.3130501497396336
320.0,0.3052399687602821
321.0,0.30837373785685207
322.0,0.3056440154187036
323.0,0.30004503029869245
324.0,0.30180576437741813
325.0,0.3133256848840377
326.0,0.3043901253680113
327.0,0.3137980303019289
328.0,0.3164908872100655
329.0,0.3137506470151129
330.0,0.28806402706515477
331.0,0.32481959476822514
332.0,0.3135114363582484
333.0,0.27909347029565146
334.0,0.32710077782547275
335.0,0.3135264764081662
336.0,0.3049969773258781
337.0,0.32165439244219735
338.0,0.3309865296571143
339.0,0.25507349449473227
340.0,0.24173508590783355
341.0,0.19227846204911136
342.0,0.18850247501616668
343.0,0.18410896000036855
344.0,0.2280113085754366
345.0,0.25483910565962054
346.0,0.25539356577276573
347.0,0.2673660662366926
348.0,0.297910045703553
349.0,0.2801889312508601
350.0,0.2935424698261667
351.0,0.2966566136423272
352.0,0.29150476453558666
353.0,0.31079911593597964
354.0,0.2890588803124955
355.0,0.28854035373368736
356.0,0.31052862335272935
357.0,0.29125580216720487
358.0,0.3273916204778994
359.0,0.30472144218147396
360.0,0.30472144218147396
361.0,0.31635653169196365
362.0,0.29639273462331434
363.0,0.3136125462858228
364.0,0.31042133333736277
365.0,0.3051977688500066
366.0,0.3279134998451849
367.0,0.296869061291847
368.0,0.3051977688500066
369.0,0.3051977688500066
370.0,0.31408972076280184
371.0,0.32222811524576755
372.0,0.3051977688500066
373.0,0.3103612740821384
374.0,0.3137506470151129
375.0,0.31332170363339623
376.0,0.32222811524576755
377.0,0.29639273462331434
378.0,0.2973848380226907
379.0,0.2978488744892699
380.0,0.3058023653064713
381.0,0.2971867963465266
382.0,0.28858255364396285
383.0,0.29714544424469747
384.0,0.3052838387276632
385.0,0.33033856237177867
386.0,0.3309865296571143
387.0,0.3306796160251948
388.0,0.2849155860650809
