frame,res,X,Y
1,[[-0.49694523 -0.86208934]],-3930,2942
2,[[-0.46398252 -0.74068093]],-3033,2461
3,[[-0.18505752 -0.26928037]],-490,716
4,[[-0.1203986  -0.19750762]],-131,424
5,[[-0.24538238 -0.29827774]],-631,994
6,[[-0.46803784 -0.3147429 ]],-740,2038
7,[[-0.5351385  -0.35097525]],-888,2415
8,[[-0.50971884 -0.3731631 ]],-978,2297
9,[[-0.45048767 -0.2957195 ]],-605,1991
10,[[-0.43445885 -0.33416072]],-788,1921
11,[[-0.44020933 -0.33636105]],-799,1936
12,[[-0.46287853 -0.2788742 ]],-539,2025
13,[[-0.46134043 -0.24502094]],-419,2016
14,[[-0.4490801  -0.25281695]],-419,1961
15,[[-0.47046214 -0.27919006]],-535,2071
16,[[-0.44647104 -0.32837558]],-770,1941
17,[[-0.42613345 -0.32969838]],-755,1852
18,[[-0.43798053 -0.28122923]],-562,1870
19,[[-0.4555044  -0.27766037]],-536,1988
20,[[-0.49299222 -0.33923718]],-774,2176
21,[[-0.4490331 -0.2572894]],-465,1942
22,[[-0.4750919 -0.3384809]],-782,2094
23,[[-0.51731306 -0.38083667]],-970,2329
24,[[-0.48009348 -0.32952407]],-770,2093
25,[[-0.41889465 -0.19602637]],-190,1787
26,[[-0.4319331  -0.23676603]],-361,1840
27,[[-0.44415745 -0.31011504]],-682,1910
28,[[-0.46982157 -0.27916557]],-550,2033
29,[[-0.47781777 -0.27584615]],-535,2067
30,[[-0.46364954 -0.23604372]],-369,1998
31,[[-0.4290343  -0.24979247]],-422,1838
32,[[-0.4540707  -0.31689227]],-694,1962
33,[[-0.42429948 -0.24590003]],-400,1809
34,[[-0.4583538 -0.32474  ]],-732,2009
35,[[-0.46752477 -0.25469226]],-458,2043
36,[[-0.47915274 -0.261015  ]],-487,2102
37,[[-0.48676634 -0.31364924]],-695,2167
38,[[-0.45008284 -0.26463073]],-499,1959
39,[[-0.43289518 -0.2535413 ]],-449,1874
40,[[-0.43949127 -0.2696262 ]],-511,1911
41,[[-0.43205422 -0.2901066 ]],-585,1856
42,[[-0.41971433 -0.26858652]],-513,1812
43,[[-0.42787266 -0.26391184]],-479,1828
44,[[-0.45782018 -0.29968825]],-662,2027
45,[[-0.44934174 -0.30724365]],-688,1964
46,[[-0.485991   -0.34157038]],-835,2140
47,[[-0.50094295 -0.32902026]],-776,2209
48,[[-0.48483348 -0.29258138]],-607,2111
49,[[-0.43543008 -0.22950801]],-343,1878
50,[[-0.4250012  -0.25078183]],-419,1808
51,[[-0.4760087  -0.25906426]],-467,2082
52,[[-0.48243523 -0.2860846 ]],-595,2117
53,[[-0.4593618  -0.26871943]],-516,1999
54,[[-0.4484379 -0.2514282]],-430,1941
55,[[-0.4628687  -0.24594426]],-409,2015
56,[[-0.47243252 -0.2583978 ]],-472,2057
57,[[-0.4711114  -0.23945458]],-392,2058
58,[[-0.4763068  -0.28444135]],-583,2130
59,[[-0.4957048  -0.28153995]],-555,2206
60,[[-0.4996937  -0.24946919]],-439,2201
61,[[-0.5317254  -0.30500954]],-636,2372
62,[[-0.49276337 -0.29300994]],-628,2176
63,[[-0.49832436 -0.27092585]],-532,2199
