frame,prob
1.0,0.016421422362327576
2.0,0.019126685336232185
3.0,0.012715619057416916
4.0,0.011663137003779411
5.0,0.009636354632675648
6.0,0.009631541557610035
7.0,0.01527293398976326
8.0,0.018758321180939674
9.0,0.010980410501360893
10.0,0.011255302466452122
11.0,0.014010639861226082
12.0,0.010249637067317963
13.0,0.013308456167578697
14.0,0.012468849308788776
15.0,0.011838563717901707
16.0,0.015602502040565014
17.0,0.017238609492778778
18.0,0.018449926748871803
19.0,0.011435904540121555
20.0,0.014064883813261986
21.0,0.01699606142938137
22.0,0.016660407185554504
23.0,0.017062071710824966
24.0,0.014663813635706902
25.0,0.0291292667388916
26.0,0.014883686788380146
27.0,0.03089444525539875
28.0,0.0144773218780756
29.0,0.025408495217561722
30.0,0.03726400434970856
31.0,0.01683516427874565
32.0,0.014414457604289055
33.0,0.01401476375758648
34.0,0.01940874569118023
35.0,0.0179589930921793
36.0,0.03688950464129448
37.0,0.026523327454924583
38.0,0.02125203236937523
39.0,0.02272464893758297
40.0,0.010627157054841518
41.0,0.020317714661359787
42.0,0.023063207045197487
43.0,0.01985989883542061
44.0,0.022345783188939095
45.0,0.019158553332090378
46.0,0.027936691418290138
47.0,0.019796444103121758
48.0,0.023546434938907623
49.0,0.023653170093894005
50.0,0.023874757811427116
51.0,0.022275300696492195
52.0,0.02223101072013378
53.0,0.02295531891286373
54.0,0.0014055488863959908
55.0,0.9978678226470947
56.0,0.998976469039917
57.0,0.9969822764396667
58.0,0.9995542168617249
59.0,0.9449032545089722
60.0,0.027073491364717484
61.0,0.009765594266355038
62.0,0.012978745624423027
63.0,0.017863264307379723
64.0,0.0171943549066782
65.0,0.01718791015446186
66.0,0.011998371221125126
67.0,0.010203182697296143
68.0,0.010967710055410862
69.0,0.011487576179206371
70.0,0.011758416891098022
71.0,0.02165966108441353
72.0,0.015380008146166801
73.0,0.017963862046599388
74.0,0.01357114128768444
75.0,0.022992512211203575
76.0,0.020932819694280624
77.0,0.03695766627788544
78.0,0.037916213274002075
79.0,0.019618606194853783
80.0,0.016433103010058403
81.0,0.021486535668373108
82.0,0.02028588391840458
83.0,0.015609108842909336
84.0,0.019181935116648674
85.0,0.015693150460720062
86.0,0.030157534405589104
87.0,0.015292576514184475
88.0,0.016058994457125664
89.0,0.015167972072958946
90.0,0.016558369621634483
91.0,0.0189336147159338
92.0,0.016716888174414635
93.0,0.01102391630411148
94.0,0.022628430277109146
95.0,0.021849192678928375
96.0,0.020897172391414642
97.0,0.015963878482580185
98.0,0.013637766242027283
99.0,0.0051433793269097805
100.0,0.9989854693412781
101.0,0.9974731802940369
102.0,0.9982366561889648
103.0,0.8646690249443054
104.0,0.9826238751411438
105.0,0.006814657244831324
106.0,0.008821831084787846
107.0,0.02439516969025135
108.0,0.015852903947234154
109.0,0.01381781604140997
110.0,0.010884550400078297
111.0,0.015578914433717728
112.0,0.01675458997488022
113.0,0.017318174242973328
114.0,0.01739063486456871
115.0,0.014845053665339947
116.0,0.014992816373705864
117.0,0.019286973401904106
118.0,0.0139335161074996
119.0,0.01325287576764822
120.0,0.012652196921408176
121.0,0.032322127372026443
122.0,0.025589879602193832
123.0,0.026012185961008072
124.0,0.0219733864068985
125.0,0.025363365188241005
126.0,0.025638356804847717
127.0,0.024785887449979782
128.0,0.023872321471571922
129.0,0.03866806626319885
130.0,0.026100976392626762
131.0,0.0374867282807827
132.0,0.03732120990753174
133.0,0.019652655348181725
134.0,0.026465633884072304
135.0,0.03654339537024498
136.0,0.034482892602682114
137.0,0.02745327539741993
138.0,0.020915180444717407
139.0,0.030506489798426628
140.0,0.02431529387831688
141.0,0.037899602204561234
142.0,0.03315819427371025
143.0,0.022076455876231194
144.0,0.02968308888375759
145.0,0.04624595493078232
146.0,0.02992909774184227
147.0,0.03945816680788994
148.0,0.04116107150912285
149.0,0.04634113609790802
150.0,0.034634046256542206
151.0,0.01546706072986126
152.0,0.9995651841163635
153.0,0.9994354844093323
154.0,0.9994329810142517
155.0,0.9995959401130676
156.0,0.12121085822582245
157.0,0.008038227446377277
158.0,0.01932576298713684
159.0,0.01540371123701334
160.0,0.022653209045529366
161.0,0.026983611285686493
162.0,0.03845922648906708
163.0,0.04420823976397514
164.0,0.03931042551994324
165.0,0.03140559419989586
166.0,0.027590487152338028
167.0,0.02970663458108902
168.0,0.028797147795557976
169.0,0.03515496104955673
