frame,ear
1.0,0.24077699408960646
2.0,0.24599849512484806
3.0,0.2452259911948768
4.0,0.2684758235407708
5.0,0.24728674850851526
6.0,0.2553116728289208
7.0,0.2714353691376349
8.0,0.2344573201591112
9.0,0.2462264780971353
10.0,0.24588912016628728
11.0,0.23551759057049113
12.0,0.2665607901742602
13.0,0.2556195843268242
14.0,0.23094375926904512
15.0,0.24487748680489418
16.0,0.24535499707443487
17.0,0.23197521253563663
18.0,0.22112167596765653
19.0,0.251772329752176
20.0,0.24980399417970522
21.0,0.24445540435380206
22.0,0.24553170341459318
23.0,0.25075229665310417
24.0,0.24222253562631824
25.0,0.257124155012459
26.0,0.2516144063437106
27.0,0.26268520732469214
28.0,0.25075229665310417
29.0,0.25075229665310417
30.0,0.2508621096906064
31.0,0.2516077490263934
32.0,0.2516077490263934
33.0,0.2499026166805713
34.0,0.2234767733488383
35.0,0.2609077706559494
36.0,0.25919602859094004
37.0,0.2547199916061914
38.0,0.2547199916061914
39.0,0.2547199916061914
40.0,0.2547199916061914
41.0,0.27220972518360204
42.0,0.23541975273256607
43.0,0.2577960784426754
44.0,0.2514617128636671
45.0,0.24380118774410303
46.0,0.23369565217391303
47.0,0.2544612930684298
48.0,0.23584825029549533
49.0,0.2545844028482046
50.0,0.2508621096906064
51.0,0.2508621096906064
52.0,0.26636519069136744
53.0,0.24588833440939212
54.0,0.25710916012404
55.0,0.2671714044199597
56.0,0.2619506342261446
57.0,0.2507529964410623
58.0,0.25246985871699984
59.0,0.2618230976340857
60.0,0.27117633655117157
61.0,0.2514986357768493
62.0,0.2514986357768493
63.0,0.2569554399606606
64.0,0.26171989431577064
65.0,0.23059197974628862
66.0,0.17713511804635707
67.0,0.2015170176652434
68.0,0.1916556664873439
69.0,0.15822718505900113
70.0,0.19082055563903427
71.0,0.23197521253563663
72.0,0.22568252844031667
73.0,0.22180702053721615
74.0,0.2305606318416883
75.0,0.23551759057049113
76.0,0.2292158660056199
77.0,0.23892687275336072
78.0,0.25750209711620753
79.0,0.25660250439557475
80.0,0.2572339680499613
81.0,0.23197521253563663
82.0,0.2553600367159894
83.0,0.25170331113546307
84.0,0.24519800609563103
85.0,0.24638232352231332
86.0,0.22341764713799026
87.0,0.2264256976328618
88.0,0.24219056114332893
89.0,0.2569560558122673
90.0,0.22381367424202
91.0,0.2553600367159894
92.0,0.2553600367159894
93.0,0.22180702053721615
94.0,0.2344412915097
95.0,0.23659388963128225
96.0,0.2671714044199597
97.0,0.2462104494477241
98.0,0.2656611974536274
99.0,0.28299607780840474
100.0,0.2650069808439284
101.0,0.2656611974536274
102.0,0.23551759057049113
103.0,0.28299607780840474
104.0,0.257124155012459
105.0,0.2566466447429183
106.0,0.25660250439557475
107.0,0.23466213819720189
108.0,0.2578547994598269
109.0,0.23358583913641073
110.0,0.16934498227575462
111.0,0.11653417903769525
112.0,0.15821226478989836
113.0,0.16250666393904983
114.0,0.17229668460507624
115.0,0.21518799071055
116.0,0.23195456844647433
117.0,0.2561006034389781
118.0,0.2379852310771208
119.0,0.26733557496897176
120.0,0.2209515681639269
121.0,0.22078353227991332
122.0,0.22534939857207065
123.0,0.24573293917818342
124.0,0.23659388963128225
125.0,0.23197521253563663
126.0,0.2344412915097
127.0,0.23573843725799304
128.0,0.23358583913641073
129.0,0.2446566401173923
130.0,0.2655403181788857
131.0,0.24219056114332893
132.0,0.24219056114332893
133.0,0.25243788423401053
134.0,0.2453108567270913
135.0,0.2263569107341883
136.0,0.2684758235407708
137.0,0.257124155012459
138.0,0.257124155012459
139.0,0.2498901869624977
140.0,0.26643683132141216
141.0,0.24553170341459318
142.0,0.24638715578788245
143.0,0.2507544958001715
144.0,0.26643991089951846
145.0,0.2520761107367474
146.0,0.2625753466890599
147.0,0.25701057919689574
148.0,0.24136708325302902
149.0,0.2451249651099486
150.0,0.2618230976340857
151.0,0.25075229665310417
152.0,0.2569853667817338
153.0,0.25064318340356
154.0,0.26643683132141216
155.0,0.24638715578788245
156.0,0.2561804219444826
157.0,0.26643991089951846
158.0,0.2516077490263934
159.0,0.24571994705376968
160.0,0.24222253562631824
161.0,0.24219056114332893
162.0,0.24219056114332893
163.0,0.24136708325302902
164.0,0.23358583913641073
165.0,0.1929954957556349
166.0,0.16820624111174762
167.0,0.15470015007479676
168.0,0.15927167876874493
169.0,0.1607444411591078
170.0,0.2295156806854975
171.0,0.22417050802813382
172.0,0.2123800460365854
173.0,0.23659388963128225
174.0,0.23466213819720189
175.0,0.2344412915097
176.0,0.21581793798095827
177.0,0.22534939857207065
178.0,0.2264256976328618
179.0,0.24979643797075204
180.0,0.2766111191598672
181.0,0.2343387000265543
182.0,0.23358583913641073
183.0,0.23981890926504035
184.0,0.24979643797075204
185.0,0.25750209711620753
186.0,0.23659388963128225
187.0,0.22568252844031667
188.0,0.2462104494477241
189.0,0.24680923823897455
190.0,0.24107947087494302
191.0,0.2313684641272022
192.0,0.23981890926504035
193.0,0.23369565217391303
194.0,0.25246985871699984
195.0,0.23030120553596234
196.0,0.23551759057049113
197.0,0.2209515681639269
198.0,0.24000317181415187
199.0,0.22180702053721615
200.0,0.23197521253563663
201.0,0.2408952083258315
202.0,0.23197521253563663
203.0,0.22557024525957253
204.0,0.23573843725799304
205.0,0.23659388963128225
206.0,0.23008830689575588
207.0,0.23197521253563663
208.0,0.22180702053721615
209.0,0.23573843725799304
210.0,0.23008830689575588
211.0,0.23573843725799304
212.0,0.26819495599344056
213.0,0.23111976016234737
214.0,0.2264256976328618
215.0,0.23197521253563663
216.0,0.1939209436883928
217.0,0.1648983776021754
218.0,0.15629484572228963
219.0,0.1471476989449439
220.0,0.17439634408410226
221.0,0.20457344692174664
222.0,0.20856082837021483
223.0,0.22427309951127952
224.0,0.22427309951127952
225.0,0.23466213819720189
226.0,0.22341764713799026
227.0,0.2344412915097
228.0,0.23111976016234737
229.0,0.22534939857207065
230.0,0.24197150738662265
231.0,0.2344412915097
232.0,0.2344412915097
233.0,0.23477195123470418
234.0,0.23659388963128225
235.0,0.24573293917818342
236.0,0.22466405400251102
237.0,0.24595378586568534
238.0,0.27208491725768075
239.0,0.2518195688819994
240.0,0.23659388963128225
241.0,0.2617139843845415
242.0,0.24728674850851526
243.0,0.24680923823897455
244.0,0.25605731216470773
245.0,0.24701006421823607
246.0,0.2344412915097
247.0,0.23892687275336072
248.0,0.23466213819720189
249.0,0.2344412915097
250.0,0.22534939857207065
251.0,0.23659388963128225
252.0,0.23573843725799304
253.0,0.2662726607724001
254.0,0.24643129613522602
255.0,0.24163244646289567
256.0,0.25750209711620753
257.0,0.24033562998643748
258.0,0.24147689629053132
259.0,0.25676752401766006
260.0,0.25243788423401053
261.0,0.25243788423401053
262.0,0.25243788423401053
263.0,0.2453108567270913
264.0,0.25750209711620753
265.0,0.26171989431577064
266.0,0.25750209711620753
267.0,0.25750209711620753
268.0,0.24136708325302902
269.0,0.21707015519581346
270.0,0.16907157085897512
271.0,0.1426037505349847
272.0,0.161982703946937
273.0,0.1373026692129346
274.0,0.16061870790250854
275.0,0.24890440145907242
276.0,0.2344412915097
277.0,0.22427309951127952
278.0,0.23358583913641073
279.0,0.2334399009242285
280.0,0.2555262053347836
281.0,0.24638715578788245
282.0,0.2516077490263934
283.0,0.2553116728289208
284.0,0.24445236675984408
285.0,0.23466213819720189
286.0,0.23892687275336072
287.0,0.2380348362416811
288.0,0.22427309951127952
289.0,0.2453108567270913
290.0,0.24638715578788245
291.0,0.24445540435380206
292.0,0.24553170341459318
293.0,0.24979643797075204
294.0,0.256637768012406
295.0,0.2569560558122673
296.0,0.24552764996475923
297.0,0.2562104164764804
298.0,0.26746038289489305
299.0,0.25235999808136755
300.0,0.26238761983331116
301.0,0.26397081415950385
302.0,0.25246985871699984
303.0,0.2638476485480124
