frame,ear
1.0,0.2667239650497125
2.0,0.2498050680461168
3.0,0.25061734449472944
4.0,0.262069239681397
5.0,0.253632241029267
6.0,0.26026907605172
7.0,0.2559588756816368
8.0,0.24599859538489446
9.0,0.256056083248582
10.0,0.26636941275069925
11.0,0.2556392618929748
12.0,0.266259552115067
13.0,0.266259552115067
14.0,0.2713120129598631
15.0,0.2662760987660391
16.0,0.2557483751425189
17.0,0.26130044397545077
18.0,0.2609077706559494
19.0,0.24523162571492949
20.0,0.26120323640850557
21.0,0.2521593778802275
22.0,0.2668675914687933
23.0,0.25664384977859395
24.0,0.2521593778802275
25.0,0.2653315692289034
26.0,0.2559588756816368
27.0,0.2514443084909317
28.0,0.2521593778802275
29.0,0.2559588756816368
30.0,0.2605014839579317
31.0,0.2556392618929748
32.0,0.2755267996691474
33.0,0.2514443084909317
34.0,0.2703766398064498
35.0,0.2538318687448173
36.0,0.26120323640850557
37.0,0.2549445596730996
38.0,0.2543362603800409
39.0,0.2616818015935991
40.0,0.24656644328798577
41.0,0.24627621276713307
42.0,0.24588033397540093
43.0,0.2607865245523437
44.0,0.2581458035149535
45.0,0.2653981898105487
46.0,0.26120323640850557
47.0,0.26120323640850557
48.0,0.2668675914687933
49.0,0.26901548558324584
50.0,0.28220982897874736
51.0,0.26120323640850557
52.0,0.260211253437079
53.0,0.24003927750074677
54.0,0.2556392618929748
55.0,0.2511069051956009
56.0,0.1798860813866734
57.0,0.18688995917868065
58.0,0.15742665474942177
59.0,0.1401750302854678
60.0,0.20683706093760817
61.0,0.19886968898631127
62.0,0.2413759193350177
63.0,0.20878154276493957
64.0,0.22626481745879337
65.0,0.25061734449472944
66.0,0.2603762724123033
67.0,0.24168538057335778
68.0,0.2454008224824119
69.0,0.26120323640850557
70.0,0.26120323640850557
71.0,0.25161435874558064
72.0,0.24043644881575785
73.0,0.22439970869299883
74.0,0.24523162571492949
75.0,0.26120323640850557
76.0,0.26120323640850557
77.0,0.2514443084909317
78.0,0.24168538057335778
79.0,0.26832371852526593
80.0,0.2632674028187045
81.0,0.2609077706559494
82.0,0.22762181864067826
83.0,0.24407294082724337
84.0,0.23568602601718933
85.0,0.2616231115614551
86.0,0.2586827235273944
87.0,0.27192390717535475
88.0,0.266259552115067
89.0,0.27192390717535475
90.0,0.26176913296046767
91.0,0.26224747123472053
92.0,0.24674169627991926
93.0,0.266259552115067
94.0,0.22626481745879337
95.0,0.27192390717535475
96.0,0.23113747992445477
97.0,0.2653981898105487
98.0,0.2318666557237682
99.0,0.26120323640850557
100.0,0.26120323640850557
101.0,0.2659316766607277
102.0,0.2138618102400967
103.0,0.14752372562675398
104.0,0.16993399193169792
105.0,0.1685869627979343
106.0,0.1716614332593086
107.0,0.21587596712012208
108.0,0.20602537140137323
109.0,0.2412922541393418
110.0,0.25650062419749314
111.0,0.256056083248582
112.0,0.24826789422928652
113.0,0.2618407735905124
114.0,0.24085841657715557
115.0,0.230852560188241
116.0,0.24322180425389578
117.0,0.22523425838679267
118.0,0.23155133013163914
119.0,0.24587476656933605
120.0,0.2556392618929748
121.0,0.26130044397545077
122.0,0.26120323640850557
123.0,0.2710783922570237
124.0,0.26120323640850557
125.0,0.25661048483312543
126.0,0.24740303935256475
127.0,0.254937509442401
128.0,0.24674169627991926
129.0,0.266259552115067
130.0,0.25650062419749314
131.0,0.266259552115067
132.0,0.26120323640850557
133.0,0.25568339334532614
134.0,0.24509559320730823
135.0,0.2619720321144518
136.0,0.2514443084909317
137.0,0.2617139843845415
138.0,0.27684785185141103
139.0,0.25710916012404
140.0,0.2514443084909317
141.0,0.2514443084909317
142.0,0.25650062419749314
143.0,0.25032908842316326
144.0,0.2710783922570237
145.0,0.2653981898105487
146.0,0.2514443084909317
147.0,0.2515415160578769
148.0,0.24138434741473674
149.0,0.26550730306009285
150.0,0.2605014839579317
151.0,0.266259552115067
152.0,0.2514443084909317
153.0,0.2614245688735495
154.0,0.2810665496067959
155.0,0.2869591061166838
156.0,0.21484451385353057
157.0,0.1361758265831179
158.0,0.1467861248014807
159.0,0.15709189988578132
160.0,0.18976240719199958
161.0,0.2172963510548157
162.0,0.21759635812717137
163.0,0.22111753267026646
164.0,0.24062533490751153
165.0,0.25137366675422623
166.0,0.24162558364134207
167.0,0.251154077970079
168.0,0.2632674028187045
169.0,0.26061771188887595
170.0,0.2514443084909317
171.0,0.2603762724123033
172.0,0.2515415160578769
173.0,0.2669647990357385
174.0,0.26091300588765287
175.0,0.25681002482085147
176.0,0.2581862560702166
177.0,0.26832371852526593
178.0,0.27654547391845963
179.0,0.266259552115067
180.0,0.266259552115067
181.0,0.26636941275069925
182.0,0.2581862560702166
183.0,0.266259552115067
184.0,0.27049774557109707
185.0,0.2659316766607277
186.0,0.2577034283031737
187.0,0.2560211127045041
188.0,0.2653981898105487
189.0,0.25650062419749314
190.0,0.23716459994200184
191.0,0.24588033397540093
192.0,0.24674169627991926
193.0,0.2619720321144518
194.0,0.26120323640850557
195.0,0.2514443084909317
196.0,0.25650062419749314
197.0,0.25074255604035783
198.0,0.26120323640850557
199.0,0.26120323640850557
200.0,0.2557988717469193
201.0,0.25650062419749314
202.0,0.2434401482537944
203.0,0.1799426165717946
204.0,0.12340891892160083
205.0,0.1440761054552923
206.0,0.15457808305119403
207.0,0.1564285066032879
208.0,0.20498686729566332
209.0,0.2318666557237682
210.0,0.2507529964410623
211.0,0.24151975964980105
212.0,0.2516227589945472
213.0,0.2407877748404501
214.0,0.24168538057335778
215.0,0.241782588140303
216.0,0.2506270776387647
217.0,0.23508438538517068
218.0,0.24055469317080608
219.0,0.24071239183316584
220.0,0.24598944722494503
221.0,0.2586493444574178
222.0,0.2609077706559494
223.0,0.2632674028187045
224.0,0.24161473883665233
225.0,0.23037919343935864
226.0,0.24636316174244383
227.0,0.2462621847869302
228.0,0.24523162571492949
229.0,0.2454008224824119
230.0,0.24474742825542728
231.0,0.2562104164764804
232.0,0.25961639819621296
233.0,0.257215693586789
234.0,0.26131946433944975
235.0,0.2367388147656631
236.0,0.23687048774479894
237.0,0.2653981898105487
238.0,0.25650062419749314
239.0,0.25161435874558064
240.0,0.26120323640850557
241.0,0.23104942487160118
242.0,0.2609077706559494
243.0,0.2406980296555243
244.0,0.241782588140303
245.0,0.2566920669862962
246.0,0.25650062419749314
247.0,0.2513324138840253
248.0,0.22017920293177057
249.0,0.15633215268432804
250.0,0.1808423374829245
251.0,0.15095284768369988
252.0,0.14505114629968463
253.0,0.19647461105527714
254.0,0.23547269779735558
255.0,0.23568602601718933
256.0,0.2610168839054935
257.0,0.2609077706559494
258.0,0.2567886132464614
259.0,0.2621396382628453
260.0,0.2514289601441906
261.0,0.24588033397540093
262.0,0.25661048483312543
263.0,0.23194515797324866
264.0,0.2513324138840253
265.0,0.2515415160578769
266.0,0.262069239681397
267.0,0.26702834782101326
268.0,0.25732555422242126
269.0,0.25732555422242126
270.0,0.2557483751425189
271.0,0.2317599951187873
272.0,0.23194515797324866
273.0,0.24451447762368528
274.0,0.27660865378077415
275.0,0.24533170847585228
276.0,0.22367935439498576
277.0,0.2608585320112523
278.0,0.2663227319773815
279.0,0.2671382084566455
280.0,0.25732555422242126
281.0,0.26130044397545077
282.0,0.26566766030012545
283.0,0.2655577996644932
284.0,0.26176913296046767
285.0,0.2710625448708364
286.0,0.26176913296046767
287.0,0.2761173940702963
288.0,0.27192390717535475
289.0,0.255035473497213
290.0,0.26136362383776524
