frame,ear
1.0,0.257215693586789
2.0,0.26702834782101326
3.0,0.26702834782101326
4.0,0.26702834782101326
5.0,0.25650062419749314
6.0,0.25650062419749314
7.0,0.2653981898105487
8.0,0.2556392618929748
9.0,0.25650062419749314
10.0,0.25650062419749314
11.0,0.25482698544436216
12.0,0.2557483751425189
13.0,0.254937509442401
14.0,0.26550730306009285
15.0,0.2245082266154298
16.0,0.23508438538517068
17.0,0.257215693586789
18.0,0.26176913296046767
19.0,0.26636941275069925
20.0,0.26176913296046767
21.0,0.2514443084909317
22.0,0.26176913296046767
23.0,0.2671382084566455
24.0,0.2666402530856633
25.0,0.2560211127045041
26.0,0.2357082556936624
27.0,0.26702834782101326
28.0,0.2774330551396378
29.0,0.2560211127045041
30.0,0.2263569107341883
31.0,0.2569560558122673
32.0,0.24219056114332893
33.0,0.24609674974319062
34.0,0.2557308757381559
35.0,0.25689088536596394
36.0,0.25067185786887153
37.0,0.2728612684924525
38.0,0.26255225588618925
39.0,0.25128325740362556
40.0,0.2775435164797354
41.0,0.2830766171001448
42.0,0.2389917940787555
43.0,0.26648914954421554
44.0,0.24138434741473674
45.0,0.2514755449739786
46.0,0.24073451574740784
47.0,0.2521593778802275
48.0,0.24680923823897455
49.0,0.24680923823897455
50.0,0.25650382422814455
51.0,0.2719293329922339
52.0,0.26750161539018164
53.0,0.26726393433892703
54.0,0.21455615677031786
55.0,0.1735498381413969
56.0,0.17012160146991606
57.0,0.1745262528269762
58.0,0.1384846379920472
59.0,0.2027566805824926
60.0,0.23334678457833452
61.0,0.24665079029759057
62.0,0.24138434741473674
63.0,0.251406430967419
64.0,0.2270182538068338
65.0,0.2615216968141885
66.0,0.24219056114332893
67.0,0.24751289998819703
68.0,0.23197521253563663
69.0,0.281480681697079
70.0,0.23010057797536798
71.0,0.24697725417622607
72.0,0.2572339680499613
73.0,0.2617139843845415
74.0,0.24654167704804641
75.0,0.2563543312822707
76.0,0.257215693586789
77.0,0.26819495599344056
78.0,0.2516077490263934
79.0,0.2514986357768493
80.0,0.2563543312822707
81.0,0.27290055593238444
82.0,0.24669116999392027
83.0,0.26268520732469214
84.0,0.24147689629053132
85.0,0.2662760987660391
86.0,0.27130387314323046
87.0,0.25233690727849695
88.0,0.26546136967286316
89.0,0.26181175131768875
90.0,0.26557048292240726
91.0,0.2516144063437106
92.0,0.26193571017053685
93.0,0.25235999808136755
94.0,0.26819495599344056
95.0,0.2631601278305392
96.0,0.2610885245355382
97.0,0.2661669855164949
98.0,0.2661669855164949
99.0,0.2661669855164949
100.0,0.2664325926130138
101.0,0.2625753466890599
102.0,0.17446143471154238
103.0,0.15341065692091443
104.0,0.15277277522412908
105.0,0.14653831031805653
106.0,0.1642193546662266
107.0,0.21586247620726334
108.0,0.2609077706559494
109.0,0.24044544302393978
110.0,0.25061734449472944
111.0,0.2563543312822707
112.0,0.26028666663670025
113.0,0.235641894564838
114.0,0.23019811993325817
115.0,0.22111753267026646
116.0,0.23476800150787502
117.0,0.26122064078124096
118.0,0.2711716581203806
119.0,0.2721179443170779
120.0,0.26187899359609995
121.0,0.2514986357768493
122.0,0.2145801259404127
123.0,0.257215693586789
124.0,0.2671714044199597
125.0,0.2389917940787555
126.0,0.25212305593631257
127.0,0.2528978407310241
128.0,0.2563543312822707
129.0,0.2564634445318148
130.0,0.26171989431577064
131.0,0.25716653168709935
132.0,0.24604677786514814
133.0,0.2446566401173923
134.0,0.23008830689575588
135.0,0.22598680054024228
136.0,0.2662760987660391
137.0,0.25708001466511543
138.0,0.24492672544959124
139.0,0.2457886806069841
140.0,0.2610168839054935
141.0,0.2758021497430851
142.0,0.24550105205183737
143.0,0.25525997996941124
144.0,0.2600573908954583
145.0,0.24654167704804641
146.0,0.2522565854471728
147.0,0.27056930004468294
148.0,0.26546136967286316
149.0,0.2556392618929748
150.0,0.2549311442903519
151.0,0.2563543312822707
152.0,0.2711716581203806
153.0,0.2661669855164949
154.0,0.26726393433892703
155.0,0.19026065663787053
156.0,0.17730567212912268
157.0,0.16206025879807665
158.0,0.17010684451864466
159.0,0.2284746007496824
160.0,0.230852560188241
161.0,0.23537201394031745
162.0,0.24282976587677152
163.0,0.23735283029097698
164.0,0.2671382084566455
165.0,0.24386032494877224
166.0,0.25235999808136755
167.0,0.24697725417622607
168.0,0.2555262053347836
169.0,0.251406430967419
170.0,0.26004640835143106
171.0,0.28246082951682916
172.0,0.2270182538068338
173.0,0.25243788423401053
174.0,0.250527781904008
175.0,0.27290055593238444
176.0,0.2672953632728077
177.0,0.2774330551396378
178.0,0.266259552115067
179.0,0.2717483644047611
180.0,0.24087646058784035
181.0,0.2625753466890599
182.0,0.2563543312822707
183.0,0.24615552418194933
184.0,0.23853474547942508
185.0,0.2662760987660391
186.0,0.2661669855164949
187.0,0.2564634445318148
188.0,0.2671382084566455
189.0,0.2726479571253939
190.0,0.25140418421136046
191.0,0.257215693586789
192.0,0.255917718718504
193.0,0.25067185786887153
194.0,0.251406430967419
195.0,0.25732555422242126
196.0,0.2560287756753575
197.0,0.25732555422242126
198.0,0.2815883247870472
199.0,0.2514289601441906
200.0,0.26550730306009285
201.0,0.2557483751425189
202.0,0.2563543312822707
203.0,0.2662760987660391
204.0,0.2610885245355382
205.0,0.2618230976340857
206.0,0.25549296897775237
207.0,0.2563543312822707
208.0,0.26023307216224895
209.0,0.26023307216224895
210.0,0.26023307216224895
211.0,0.20939523318706643
212.0,0.16186985851326374
213.0,0.16186985851326374
214.0,0.14653831031805653
215.0,0.17688657730093016
