frame,res,X,Y
1,"[[-0.09282807]
 [ 0.20505427]
 [-0.9743386 ]]",1103.0,603.0
2,"[[-0.12759204]
 [ 0.21449163]
 [-0.96835614]]",1140.0,630.0
3,"[[-0.09158286]
 [ 0.18020406]
 [-0.97935646]]",1127.0,608.0
4,"[[-0.09003348]
 [ 0.17901704]
 [-0.97971775]]",1116.0,588.0
5,"[[-0.07903547]
 [ 0.25352524]
 [-0.96409457]]",1098.0,657.0
6,"[[-0.0893117 ]
 [ 0.21743633]
 [-0.97197987]]",1095.0,667.0
7,"[[-0.05781487]
 [ 0.22527505]
 [-0.97257832]]",1059.0,681.0
8,"[[-0.0756728 ]
 [ 0.19861452]
 [-0.97715193]]",1051.0,662.0
9,"[[-0.06380235]
 [ 0.28455066]
 [-0.95653551]]",1034.0,747.0
10,"[[-0.05631667]
 [ 0.29908335]
 [-0.95256369]]",1014.0,825.0
11,"[[-0.0822762 ]
 [ 0.28759226]
 [-0.95421241]]",1027.0,870.0
12,"[[-0.08700206]
 [ 0.27358928]
 [-0.95790373]]",1042.0,887.0
13,"[[-0.09185202]
 [ 0.2344185 ]
 [-0.96778674]]",1057.0,854.0
14,"[[-0.09816202]
 [ 0.21723854]
 [-0.97117024]]",1074.0,809.0
15,"[[-0.09219351]
 [ 0.22719343]
 [-0.96947589]]",1081.0,790.0
16,"[[-0.08408265]
 [ 0.19731432]
 [-0.97672779]]",1076.0,741.0
17,"[[-0.08522121]
 [ 0.196413  ]
 [-0.97681077]]",1074.0,704.0
18,"[[-0.08044721]
 [ 0.19331412]
 [-0.97783327]]",1067.0,674.0
19,"[[-0.1173123 ]
 [ 0.19233163]
 [-0.97429275]]",1103.0,652.0
20,"[[-0.13498911]
 [ 0.17236929]
 [-0.97573909]]",1147.0,615.0
21,"[[-0.11447393]
 [ 0.16241743]
 [-0.98005933]]",1158.0,576.0
22,"[[-0.10650191]
 [ 0.2019884 ]
 [-0.97358001]]",1159.0,592.0
23,"[[-0.11270811]
 [ 0.20914968]
 [-0.97136671]]",1166.0,611.0
24,"[[-0.11069231]
 [ 0.20895631]
 [-0.9716401 ]]",1168.0,625.0
25,"[[-0.14486741]
 [ 0.21786879]
 [-0.96516663]]",1208.0,646.0
26,"[[-0.13727729]
 [ 0.21683866]
 [-0.96650708]]",1230.0,660.0
27,"[[-0.12430503]
 [ 0.22961374]
 [-0.96531124]]",1232.0,684.0
28,"[[-0.12934526]
 [ 0.21603306]
 [-0.96778072]]",1239.0,686.0
29,"[[-0.13781425]
 [ 0.21169354]
 [-0.96757071]]",1254.0,682.0
30,"[[-0.09429905]
 [ 0.24852723]
 [-0.96402381]]",1219.0,719.0
31,"[[-0.15215842]
 [ 0.24458024]
 [-0.95761596]]",1259.0,745.0
32,"[[-0.1590717 ]
 [ 0.20912911]
 [-0.96486331]]",1295.0,723.0
33,"[[-0.16832667]
 [ 0.19867851]
 [-0.96550141]]",1331.0,696.0
34,"[[-0.16150538]
 [ 0.16974663]
 [-0.97216362]]",1350.0,645.0
35,"[[-0.17768171]
 [ 0.13759254]
 [-0.97442163]]",1380.0,573.0
36,"[[-0.17167419]
 [ 0.17079031]
 [-0.97023639]]",1397.0,556.0
37,"[[-0.12917144]
 [ 0.20925439]
 [-0.96929218]]",1365.0,585.0
38,"[[-0.11300574]
 [ 0.20159849]
 [-0.97292741]]",1323.0,596.0
39,"[[-0.11278894]
 [ 0.21502885]
 [-0.97007281]]",1293.0,620.0
40,"[[-0.12138245]
 [ 0.22125009]
 [-0.96763356]]",1279.0,646.0
41,"[[-0.11885074]
 [ 0.19905654]
 [-0.97275433]]",1264.0,641.0
42,"[[-0.13482704]
 [ 0.1320008 ]
 [-0.9820374 ]]",1268.0,565.0
43,"[[-0.11827106]
 [ 0.12266781]
 [-0.98537534]]",1253.0,499.0
44,"[[-0.14850651]
 [ 0.17515022]
 [-0.97327705]]",1274.0,510.0
45,"[[-0.15730112]
 [ 0.16421302]
 [-0.97380206]]",1298.0,506.0
46,"[[-0.12566465]
 [ 0.17107517]
 [-0.97721118]]",1280.0,509.0
47,"[[-0.13895895]
 [ 0.17187517]
 [-0.97526885]]",1281.0,513.0
48,"[[-0.14235929]
 [ 0.14999436]
 [-0.97838414]]",1285.0,493.0
49,"[[-0.1197825 ]
 [ 0.17659407]
 [-0.97696811]]",1264.0,505.0
50,"[[-0.12167382]
 [ 0.1745364 ]
 [-0.97710415]]",1250.0,512.0
51,"[[-0.122717  ]
 [ 0.19803144]
 [-0.97248346]]",1242.0,543.0
52,"[[-0.14680485]
 [ 0.18565505]
 [-0.97158661]]",1261.0,552.0
53,"[[-0.14950562]
 [ 0.1835987 ]
 [-0.97156553]]",1278.0,555.0
54,"[[-0.17606356]
 [ 0.1721685 ]
 [-0.96920567]]",1318.0,547.0
55,"[[-0.16597307]
 [ 0.18814839]
 [-0.96801504]]",1337.0,557.0
56,"[[-0.14052823]
 [ 0.19851153]
 [-0.96997164]]",1324.0,575.0
57,"[[-0.2368058 ]
 [ 0.14809637]
 [-0.96020335]]",1419.0,536.0
58,"[[-0.38762286]
 [ 0.11343065]
 [-0.91481255]]",1669.0,476.0
59,"[[-0.39809813]
 [ 0.05466987]
 [-0.91571234]]",1863.0,366.0
60,"[[-0.40139237]
 [ 0.06451547]
 [-0.91363117]]",2010.0,298.0
61,"[[-0.41323511]
 [ 0.00685255]
 [-0.91059859]]",2131.0,183.0
62,"[[-4.01313407e-01]
 [-5.17237340e-04]
 [-9.15940654e-01]]",2207.0,90.0
63,"[[-0.40216889]
 [ 0.04903003]
 [-0.91425174]]",2263.0,78.0
64,"[[-0.40415969]
 [ 0.01926059]
 [-0.91448563]]",2307.0,36.0
65,"[[-0.40623669]
 [ 0.03021592]
 [-0.91326817]]",2341.0,17.0
66,"[[-0.40878426]
 [ 0.0116913 ]
 [-0.91255616]]",2369.0,-18.0
67,"[[-0.4058894 ]
 [-0.00237266]
 [-0.91391913]]",2386.0,-59.0
68,"[[-0.39463816]
 [ 0.0126208 ]
 [-0.91874993]]",2383.0,-72.0
69,"[[-0.38529043]
 [ 0.03524384]
 [-0.92212209]]",2370.0,-57.0
70,"[[-0.38279173]
 [ 0.02408569]
 [-0.92352064]]",2357.0,-58.0
71,"[[-0.38980989]
 [ 0.01800471]
 [-0.92071933]]",2357.0,-66.0
72,"[[-0.38252634]
 [ 0.0147598 ]
 [-0.92382669]]",2348.0,-75.0
73,"[[-0.3634079 ]
 [ 0.0274746 ]
 [-0.93122492]]",2318.0,-69.0
