frame,res,X,Y
1,"[[ 0.78784635]
 [ 0.36598509]
 [-0.49533124]]",-3233.0,1509.0
2,"[[ 0.79107358]
 [ 0.3647982 ]
 [-0.49104467]]",-3477.0,1609.0
3,"[[ 0.78853084]
 [ 0.34563405]
 [-0.50868087]]",-3612.0,1633.0
4,"[[ 0.78813889]
 [ 0.34642316]
 [-0.50875149]]",-3708.0,1653.0
5,"[[ 0.78297618]
 [ 0.39210391]
 [-0.48291079]]",-3835.0,1771.0
6,"[[ 0.80029873]
 [ 0.39650974]
 [-0.44977992]]",-4057.0,1915.0
7,"[[ 0.80188518]
 [ 0.42321187]
 [-0.42174859]]",-4326.0,2122.0
8,"[[ 0.79435177]
 [ 0.44375542]
 [-0.41483297]]",-4531.0,2326.0
9,"[[ 0.78937618]
 [ 0.46582952]
 [-0.3998601 ]]",-4749.0,2562.0
10,"[[ 0.78811767]
 [ 0.46669174]
 [-0.40133448]]",-4900.0,2734.0
11,"[[ 0.80219916]
 [ 0.46517094]
 [-0.37428933]]",-5163.0,2928.0
12,"[[ 0.79467599]
 [ 0.46055944]
 [-0.39544288]]",-5240.0,3002.0
13,"[[ 0.80448726]
 [ 0.4666302 ]
 [-0.36750035]]",-5439.0,3140.0
14,"[[ 0.80044227]
 [ 0.46980318]
 [-0.3722595 ]]",-5550.0,3233.0
15,"[[ 0.80913885]
 [ 0.44028672]
 [-0.3891554 ]]",-5577.0,3196.0
16,"[[ 0.81908556]
 [ 0.42628297]
 [-0.38390321]]",-5640.0,3152.0
17,"[[ 0.82376621]
 [ 0.40455093]
 [-0.39717474]]",-5626.0,3040.0
18,"[[ 0.82165053]
 [ 0.40979811]
 [-0.39617663]]",-5606.0,2967.0
19,"[[ 0.82529563]
 [ 0.40383005]
 [-0.39472576]]",-5599.0,2901.0
20,"[[ 0.8210535 ]
 [ 0.40379605]
 [-0.40350948]]",-5551.0,2836.0
21,"[[ 0.82033603]
 [ 0.41285076]
 [-0.39573103]]",-5546.0,2823.0
22,"[[ 0.82482509]
 [ 0.40696785]
 [-0.39248025]]",-5568.0,2810.0
23,"[[ 0.8242139 ]
 [ 0.39795752]
 [-0.40286631]]",-5545.0,2763.0
24,"[[ 0.82554186]
 [ 0.39379264]
 [-0.40423755]]",-5519.0,2715.0
25,"[[ 0.82546715]
 [ 0.42066202]
 [-0.37636081]]",-5623.0,2797.0
