frame,res,X,Y
1,[[-0.16329852 -0.29806614]],-97,534
2,[[-0.09247573 -0.22020799]],124,287
3,[[-0.17971122 -0.7131242 ]],-1551,798
4,[[-0.15328427 -0.6551189 ]],-1367,665
5,[[-0.17442709 -0.27461526]],-25,566
6,[[-0.22290428 -0.7586893 ]],-1795,1037
7,[[-0.12810296 -0.27556682]],-45,412
8,[[-0.05038337 -0.4694894 ]],-695,235
9,[[-0.22279596  0.18136944]],1364,598
10,[[-0.26625156  0.04784288]],969,755
11,[[-0.29012635  0.1314793 ]],1219,806
12,[[-0.25757512  0.01596329]],880,719
13,[[-0.29583186 -0.19698815]],266,892
14,[[-0.21523839 -0.08833142]],556,623
15,[[-0.32198048 -0.03698375]],726,916
16,[[-0.20219243 -0.1116528 ]],481,590
17,[[-0.2853002  -0.04726913]],691,812
18,[[-0.20401597  0.2900325 ]],1711,522
19,[[-0.14531353  0.35811967]],1948,325
20,[[-0.18513286  0.3461222 ]],1888,467
21,[[-0.24738714  0.31810153]],1790,658
22,[[-0.1716364  0.444799 ]],2287,449
23,[[-0.19210455  0.47952452]],2450,505
24,[[-0.21264234  0.4754628 ]],2408,571
25,[[-0.20967986  0.52954835]],2660,580
26,[[-0.2756188  0.5385319]],2703,832
27,[[-0.36273956  0.4907456 ]],2452,1118
28,[[-0.24462229  0.6757016 ]],3401,771
29,[[-0.2186389   0.59685254]],2981,632
30,[[-0.15696488  0.45123494]],2323,368
31,[[-0.22745939  0.45643258]],2333,621
32,[[-0.22478676  0.51587075]],2573,627
33,[[-0.26496005  0.49675846]],2460,753
34,[[-0.25767314  0.56266016]],2757,753
35,[[-0.2719379  0.4071245]],2141,749
36,[[-0.23610453  0.4143748 ]],2160,633
37,[[-0.2747672   0.45601198]],2307,793
38,[[-0.22462824  0.43551564]],2252,615
39,[[-0.33815593  0.37401697]],1989,980
40,[[-0.2955742   0.40399072]],2113,842
41,[[-0.20751037  0.39548048]],2112,543
42,[[-0.2357783  0.3307662]],1855,643
43,[[-0.23310834  0.24360058]],1568,619
44,[[-0.2048445   0.25530103]],1608,544
45,[[-0.30288306  0.3296568 ]],1845,845
46,[[-0.3226362  0.188375 ]],1402,891
47,[[-0.24001683  0.0711942 ]],1034,664
48,[[-0.26329735 -0.01102012]],793,746
49,[[-0.3368469  -0.22029507]],204,1027
50,[[-0.37678567 -0.15113696]],423,1107
51,[[-0.37389848 -0.17691574]],340,1098
52,[[-0.34689397 -0.07437173]],628,996
53,[[-0.26360282 -0.11684398]],485,779
54,[[-0.28637064 -0.24127734]],131,873
55,[[-0.25406015 -0.10839961]],502,740
56,[[-0.22723028 -0.05001909]],667,647
57,[[-0.31978104 -0.14133954]],438,932
58,[[-0.3161301  -0.16030562]],378,921
59,[[-0.35657737 -0.18120897]],324,1056
60,[[-0.30325627 -0.09308976]],561,889
61,[[-0.36594912 -0.07805446]],623,1086
62,[[-0.34058893 -0.066578  ]],651,1000
63,[[-0.43140835 -0.1603109 ]],419,1284
64,[[-0.4427402  -0.06914201]],669,1301
65,[[-0.4517415  -0.03990311]],752,1326
66,[[-0.3213914   0.10698932]],1157,925
67,[[-0.29876158  0.256859  ]],1630,853
68,[[-0.27788585  0.32265863]],1850,785
69,[[-0.3233363   0.23317078]],1538,908
70,[[-0.37417465  0.3209728 ]],1833,1088
71,[[-0.35948905  0.2904121 ]],1741,1031
72,[[-0.4366573  0.1871287]],1389,1275
73,[[-0.47901237  0.22706655]],1525,1436
74,[[-0.3900699   0.22471619]],1519,1144
75,[[-0.39564788  0.24059647]],1578,1158
76,[[-0.41825888  0.2700246 ]],1663,1246
77,[[-0.36464953  0.24811828]],1584,1041
78,[[-0.34280005  0.26247227]],1628,980
79,[[-0.3737399  0.4087696]],2172,1146
80,[[-0.40574712  0.3601409 ]],1970,1228
81,[[-0.36702168  0.32460728]],1892,1131
82,[[-0.2896788  -0.64353967]],-1219,1152
83,[[-0.2404067 -0.5248463]],-800,892
84,[[-0.28182936 -0.15841928]],368,845
85,[[-0.25110513  0.49842113]],2590,748
86,[[-0.2432327  0.3404153]],1924,679
87,[[-0.20119739  0.35648888]],1984,543
88,[[-0.31206566  0.41870487]],2194,901
89,[[-0.3364246   0.30035028]],1761,964
90,[[-0.2596146  0.3109486]],1803,703
91,[[-0.37864316  0.26250473]],1639,1099
92,[[-0.34055084  0.28902256]],1723,984
93,[[-0.3565318   0.12234628]],1192,1011
94,[[-0.37146512  0.15599462]],1300,1058
95,[[-0.30816677  0.01511325]],879,867
96,[[-0.25436625 -0.08652022]],574,728
97,[[-0.37900826 -0.14165601]],449,1121
98,[[-0.38764292 -0.11975146]],512,1144
99,[[-0.3830344  -0.07824539]],632,1114
100,[[-0.37772626 -0.05657598]],685,1090
101,[[-0.36549577 -0.02955835]],757,1049
102,[[-0.36928633 -0.01421908]],803,1057
103,[[-0.31349778  0.06308399]],1027,878
104,[[-0.29838377  0.03156162]],923,843
105,[[-0.34086764  0.00914949]],866,968
106,[[-0.31662068  0.00224286]],841,888
107,[[-0.3377324   0.03781399]],945,952
108,[[-0.3147647   0.04591656]],969,882
109,[[-0.32274193  0.09820899]],1123,905
110,[[-0.3558002   0.16530833]],1320,1002
111,[[-0.37842134  0.09149988]],1101,1076
112,[[-0.30999732  0.16649596]],1319,850
113,[[-0.2993576   0.19485693]],1403,833
114,[[-0.2909667  0.088286 ]],1076,800
115,[[-0.24417968  0.15309821]],1274,656
116,[[-0.27498677  0.0804872 ]],1050,751
117,[[-0.1863446   0.13207479]],1199,481
118,[[-0.24630225  0.08538717]],1060,664
