frame,res,X,Y
1,[[-0.09408619  0.30354267]],1807,198
2,[[-0.17650944  0.08822624]],1085,485
3,[[-0.15239693  0.28565967]],1720,377
4,[[-0.05700269  0.14144309]],1227,91
5,[[-0.3276652  0.4923557]],2531,1021
6,[[-0.28287905  0.4573188 ]],2390,841
7,[[-0.2960167  0.4894327]],2561,928
8,[[-0.30428404  0.3370052 ]],1940,903
9,[[-0.31175163  0.270159  ]],1703,904
10,[[-0.32445756  0.24206989]],1618,943
11,[[-0.32530797  0.24896899]],1635,943
12,[[-0.35430932  0.18685712]],1431,1051
13,[[-0.33671162  0.03619653]],946,1008
14,[[-0.3547032   0.05883346]],1038,1057
15,[[-0.33486658  0.09649766]],1141,985
16,[[-0.32317638  0.0796401 ]],1087,952
17,[[-0.29112023  0.11766386]],1196,840
18,[[-0.38722628  0.1605158 ]],1359,1148
19,[[-0.34510428  0.13452037]],1276,1009
20,[[-0.38510638  0.07883793]],1106,1148
21,[[-0.34886527  0.02492543]],935,1034
22,[[-0.35553703  0.04110068]],982,1069
23,[[-0.35145444  0.0881483 ]],1130,1046
24,[[-0.2816414   0.05652897]],1016,830
25,[[-0.46760148  0.07200596]],1104,1439
26,[[-0.47457373  0.03607416]],1001,1453
27,[[-0.45189804 -0.06166275]],702,1386
28,[[-0.44490513 -0.06557342]],676,1372
29,[[-0.40919396 -0.03506576]],761,1259
30,[[-0.44522715  0.03186914]],991,1371
31,[[-0.4500298   0.01926482]],941,1377
32,[[-0.46051067 -0.00821719]],864,1408
33,[[-0.46625686 -0.03082177]],791,1409
34,[[-0.4798265   0.01887248]],957,1462
35,[[-0.4564249   0.13762553]],1308,1394
36,[[-0.46845785  0.16610333]],1386,1440
37,[[-0.5136508   0.02786396]],984,1594
38,[[-0.50156534  0.00227193]],896,1530
39,[[-0.4498467   0.14904542]],1336,1364
40,[[-0.4438964  0.5442535]],2800,1530
41,[[-0.38308108  0.45148897]],2372,1203
42,[[-0.38200954  0.44325048]],2325,1197
43,[[-0.37600613  0.4375468 ]],2308,1171
44,[[-0.35912144  0.43220934]],2279,1083
45,[[-0.3328923   0.40868518]],2167,995
46,[[-0.2962129   0.40136504]],2149,868
47,[[-0.27416214  0.44241068]],2335,790
48,[[-0.27690375  0.43664905]],2293,802
49,[[-0.45151874  0.47243208]],2459,1464
50,[[-0.40528232  0.5162164 ]],2661,1320
51,[[-0.43959835  0.51117855]],2641,1452
52,[[-0.4184182   0.56904227]],2895,1399
53,[[-0.36993068  0.5283836 ]],2731,1202
54,[[-0.43503535  0.5726683 ]],2937,1488
55,[[-0.40022182  0.5165179 ]],2643,1314
56,[[-0.3926403  0.5947014]],3022,1317
57,[[-0.4253378  0.6121057]],3105,1475
58,[[-0.40542877  0.5316633 ]],2705,1330
59,[[-0.38352844  0.55795926]],2871,1295
60,[[-0.3956767   0.44441077]],2353,1236
61,[[-0.38259616  0.3533135 ]],1987,1138
62,[[-0.37367108  0.3907234 ]],2129,1128
63,[[-0.3826175   0.45720404]],2383,1199
64,[[-0.4340563   0.54038936]],2713,1457
65,[[-0.4469477   0.51878184]],2634,1496
66,[[-0.433715   0.5407685]],2750,1472
67,[[-0.42802966  0.48836458]],2517,1383
68,[[-0.2624437 -0.1399205]],410,801
