frame,res,X,Y
1,"[[ 0.72094196]
 [ 0.33705977]
 [-0.6055026 ]]",-2498.0,1480.0
2,"[[ 0.72054824]
 [ 0.35005589]
 [-0.59855752]]",-2470.0,1492.0
3,"[[ 0.71902432]
 [ 0.35508246]
 [-0.59742821]]",-2451.0,1509.0
4,"[[ 0.72248329]
 [ 0.36938545]
 [-0.58444186]]",-2466.0,1551.0
5,"[[ 0.72849923]
 [ 0.38202623]
 [-0.56863419]]",-2511.0,1613.0
6,"[[ 0.73065075]
 [ 0.38250773]
 [-0.56554161]]",-2556.0,1663.0
7,"[[ 0.72815897]
 [ 0.38458097]
 [-0.56734645]]",-2583.0,1702.0
8,"[[ 0.72592982]
 [ 0.38959796]
 [-0.56677979]]",-2596.0,1735.0
9,"[[ 0.7309632 ]
 [ 0.37593972]
 [-0.56952799]]",-2617.0,1743.0
10,"[[ 0.72602823]
 [ 0.37660088]
 [-0.5753736 ]]",-2617.0,1746.0
11,"[[ 0.73073563]
 [ 0.38065689]
 [-0.5666796 ]]",-2640.0,1762.0
12,"[[ 0.73251342]
 [ 0.38874297]
 [-0.55884076]]",-2670.0,1790.0
13,"[[ 0.72943637]
 [ 0.36203038]
 [-0.58039347]]",-2648.0,1756.0
14,"[[ 0.72643319]
 [ 0.3574777 ]
 [-0.58694507]]",-2612.0,1718.0
15,"[[ 0.72626462]
 [ 0.36044956]
 [-0.58533394]]",-2587.0,1694.0
16,"[[ 0.72563835]
 [ 0.34954757]
 [-0.59267654]]",-2558.0,1658.0
17,"[[ 0.7281476 ]
 [ 0.34832251]
 [-0.59031559]]",-2547.0,1634.0
18,"[[ 0.73097043]
 [ 0.3622028 ]
 [-0.57835228]]",-2560.0,1642.0
19,"[[ 0.73710453]
 [ 0.3524612 ]
 [-0.57658306]]",-2582.0,1638.0
20,"[[ 0.73053173]
 [ 0.350807  ]
 [-0.58588211]]",-2573.0,1625.0
21,"[[ 0.72563267]
 [ 0.3683813 ]
 [-0.58116474]]",-2563.0,1638.0
22,"[[ 0.72523327]
 [ 0.36884215]
 [-0.58137094]]",-2556.0,1649.0
23,"[[ 0.73004996]
 [ 0.36414395]
 [-0.57829598]]",-2567.0,1656.0
24,"[[ 0.73132126]
 [ 0.33505058]
 [-0.59406255]]",-2556.0,1615.0
25,"[[ 0.7340584 ]
 [ 0.38049738]
 [-0.56247668]]",-2599.0,1666.0
26,"[[ 0.73711889]
 [ 0.38880099]
 [-0.55271107]]",-2648.0,1721.0
27,"[[ 0.73454283]
 [ 0.39670242]
 [-0.55052159]]",-2680.0,1771.0
28,"[[ 0.73717049]
 [ 0.39551884]
 [-0.54785446]]",-2714.0,1811.0
29,"[[ 0.7353535]
 [ 0.3797001]
 [-0.5613226]]",-2716.0,1807.0
30,"[[ 0.73292442]
 [ 0.38943178]
 [-0.55782137]]",-2716.0,1819.0
31,"[[ 0.73316349]
 [ 0.37823335]
 [-0.56516443]]",-2707.0,1808.0
32,"[[ 0.72974553]
 [ 0.38399372]
 [-0.56570336]]",-2695.0,1806.0
33,"[[ 0.73528505]
 [ 0.38307399]
 [-0.55911556]]",-2706.0,1811.0
34,"[[ 0.73788395]
 [ 0.37284124]
 [-0.56259816]]",-2709.0,1797.0
35,"[[ 0.73416879]
 [ 0.37733467]
 [-0.56445969]]",-2700.0,1789.0
36,"[[ 0.73489929]
 [ 0.35987847]
 [-0.57481346]]",-2674.0,1751.0
37,"[[ 0.74517368]
 [ 0.38519778]
 [-0.54437015]]",-2727.0,1786.0
38,"[[ 0.74408153]
 [ 0.37795782]
 [-0.55089978]]",-2755.0,1797.0
39,"[[ 0.74039934]
 [ 0.37571564]
 [-0.55735678]]",-2761.0,1797.0
40,"[[ 0.74365245]
 [ 0.38420039]
 [-0.54714815]]",-2790.0,1819.0
41,"[[ 0.7442973 ]
 [ 0.38080889]
 [-0.54864024]]",-2808.0,1828.0
42,"[[ 0.73898626]
 [ 0.38656134]
 [-0.55178767]]",-2803.0,1837.0
43,"[[ 0.74444992]
 [ 0.37606116]
 [-0.55169948]]",-2811.0,1831.0
44,"[[ 0.7430329 ]
 [ 0.37920453]
 [-0.55145809]]",-2815.0,1832.0
45,"[[ 0.74854585]
 [ 0.35577077]
 [-0.559559  ]]",-2813.0,1795.0
46,"[[ 0.73736537]
 [ 0.36773846]
 [-0.56662222]]",-2781.0,1777.0
47,"[[ 0.73270631]
 [ 0.38098393]
 [-0.56390843]]",-2755.0,1782.0
48,"[[ 0.73436156]
 [ 0.37518521]
 [-0.56564049]]",-2735.0,1777.0
49,"[[ 0.73273422]
 [ 0.37276989]
 [-0.56933573]]",-2710.0,1765.0
50,"[[ 0.7363449 ]
 [ 0.37368402]
 [-0.56405357]]",-2704.0,1761.0
51,"[[ 0.73684013]
 [ 0.36206319]
 [-0.57094384]]",-2688.0,1738.0
52,"[[ 0.73939638]
 [ 0.34889867]
 [-0.57581482]]",-2674.0,1701.0
53,"[[ 0.74113052]
 [ 0.3477352 ]
 [-0.57428719]]",-2668.0,1674.0
54,"[[ 0.74635075]
 [ 0.33230376]
 [-0.57665827]]",-2674.0,1636.0
55,"[[ 0.74728737]
 [ 0.33153473]
 [-0.57588741]]",-2681.0,1608.0
56,"[[ 0.74405743]
 [ 0.33731074]
 [-0.57671484]]",-2682.0,1595.0
57,"[[ 0.75215572]
 [ 0.36303667]
 [-0.54996923]]",-2739.0,1640.0
58,"[[ 0.79553131]
 [ 0.40437195]
 [-0.45123526]]",-3070.0,1847.0
59,"[[ 0.79538136]
 [ 0.42168602]
 [-0.43537271]]",-3359.0,2050.0
60,"[[ 0.80410319]
 [ 0.41941459]
 [-0.42131872]]",-3627.0,2218.0
61,"[[ 0.80256337]
 [ 0.43215565]
 [-0.41125848]]",-3849.0,2378.0
62,"[[ 0.80103408]
 [ 0.42741095]
 [-0.41912322]]",-3986.0,2475.0
63,"[[ 0.7945995 ]
 [ 0.44477684]
 [-0.41326166]]",-4092.0,2585.0
64,"[[ 0.78986812]
 [ 0.45560295]
 [-0.41052931]]",-4167.0,2689.0
65,"[[ 0.79435914]
 [ 0.46502533]
 [-0.39082604]]",-4301.0,2823.0
66,"[[ 0.78856911]
 [ 0.48354722]
 [-0.37992217]]",-4431.0,2982.0
67,"[[ 0.78999052]
 [ 0.47573743]
 [-0.38676722]]",-4495.0,3063.0
68,"[[ 0.79490281]
 [ 0.46865299]
 [-0.38534905]]",-4560.0,3113.0
69,"[[ 0.8014944 ]
 [ 0.44329214]
 [-0.40137116]]",-4560.0,3069.0
70,"[[ 0.79982676]
 [ 0.45501862]
 [-0.39145269]]",-4600.0,3083.0
71,"[[ 0.8012985 ]
 [ 0.45212846]
 [-0.39179149]]",-4631.0,3087.0
72,"[[ 0.8082537]
 [ 0.4355562]
 [-0.3962534]]",-4653.0,3052.0
73,"[[ 0.80815645]
 [ 0.42495177]
 [-0.40779793]]",-4619.0,2980.0
74,"[[ 0.81075787]
 [ 0.41570889]
 [-0.41213808]]",-4593.0,2909.0
75,"[[ 0.81284259]
 [ 0.42060928]
 [-0.4029575 ]]",-4618.0,2887.0
76,"[[ 0.81141035]
 [ 0.42374628]
 [-0.40255724]]",-4629.0,2874.0
77,"[[ 0.81024917]
 [ 0.43261769]
 [-0.39539628]]",-4662.0,2895.0
78,"[[ 0.81931782]
 [ 0.40948708]
 [-0.40129621]]",-4683.0,2858.0
79,"[[ 0.81753144]
 [ 0.41186547]
 [-0.40250364]]",-4692.0,2833.0
80,"[[ 0.82057294]
 [ 0.40907947]
 [-0.39914163]]",-4715.0,2816.0
81,"[[ 0.82949823]
 [ 0.39103657]
 [-0.39877699]]",-4756.0,2773.0
82,"[[ 0.83031344]
 [ 0.38132997]
 [-0.40640749]]",-4759.0,2711.0
83,"[[ 0.82911892]
 [ 0.39114913]
 [-0.39945484]]",-4785.0,2696.0
84,"[[ 0.8303508 ]
 [ 0.38614647]
 [-0.4017567 ]]",-4797.0,2672.0
85,"[[ 0.82361929]
 [ 0.42151258]
 [-0.37944487]]",-4879.0,2763.0
86,"[[ 0.82615969]
 [ 0.40577299]
 [-0.3909072 ]]",-4896.0,2776.0
87,"[[ 0.82306079]
 [ 0.41590385]
 [-0.38677504]]",-4914.0,2810.0
88,"[[ 0.82282286]
 [ 0.41867653]
 [-0.3842818 ]]",-4934.0,2843.0
89,"[[ 0.81582285]
 [ 0.43974101]
 [-0.37558078]]",-4962.0,2922.0
90,"[[ 0.81939133]
 [ 0.43386082]
 [-0.37465003]]",-4998.0,2973.0
91,"[[ 0.81903271]
 [ 0.43562754]
 [-0.37338194]]",-5030.0,3017.0
92,"[[ 0.82763292]
 [ 0.41075055]
 [-0.38250195]]",-5032.0,2981.0
93,"[[ 0.82752053]
 [ 0.4067267 ]
 [-0.38701829]]",-5019.0,2941.0
94,"[[ 0.82081016]
 [ 0.41598628]
 [-0.39144104]]",-4980.0,2921.0
95,"[[ 0.81338921]
 [ 0.43414194]
 [-0.38719345]]",-4949.0,2946.0
96,"[[ 0.82039576]
 [ 0.41362904]
 [-0.39479339]]",-4907.0,2910.0
97,"[[ 0.80798897]
 [ 0.44495681]
 [-0.38622177]]",-4889.0,2960.0
98,"[[ 0.81002698]
 [ 0.44417289]
 [-0.38284034]]",-4891.0,3002.0
99,"[[ 0.81229486]
 [ 0.438557  ]
 [-0.38450594]]",-4891.0,3019.0
100,"[[ 0.81694973]
 [ 0.41746223]
 [-0.39789248]]",-4846.0,2964.0
101,"[[ 0.81529804]
 [ 0.43726227]
 [-0.37959296]]",-4885.0,3000.0
102,"[[ 0.81895068]
 [ 0.42398278]
 [-0.38672779]]",-4893.0,2987.0
103,"[[ 0.81618436]
 [ 0.44382912]
 [-0.36994432]]",-4968.0,3056.0
104,"[[ 0.81470841]
 [ 0.44412381]
 [-0.37283274]]",-5009.0,3100.0
105,"[[ 0.79293314]
 [ 0.41814308]
 [-0.44318551]]",-4742.0,2947.0
106,"[[ 0.73173975]
 [ 0.33272807]
 [-0.59485205]]",-4132.0,2551.0
107,"[[ 0.71162779]
 [ 0.31538603]
 [-0.62778781]]",-3618.0,2221.0
108,"[[ 0.7082994 ]
 [ 0.29176754]
 [-0.64279364]]",-3223.0,1946.0
109,"[[ 0.70241311]
 [ 0.29851568]
 [-0.64614566]]",-2923.0,1750.0
110,"[[ 0.70343337]
 [ 0.27895062]
 [-0.65373392]]",-2697.0,1582.0
111,"[[ 0.70398219]
 [ 0.27524949]
 [-0.65471123]]",-2535.0,1457.0
112,"[[ 0.70239133]
 [ 0.29475716]
 [-0.64789246]]",-2425.0,1391.0
113,"[[ 0.695733  ]
 [ 0.25294782]
 [-0.67228937]]",-2307.0,1284.0
114,"[[ 0.69647682]
 [ 0.23585191]
 [-0.67771227]]",-2214.0,1185.0
115,"[[ 0.6930394 ]
 [ 0.24091629]
 [-0.67945253]]",-2140.0,1117.0
116,"[[ 0.69442972]
 [ 0.27445488]
 [-0.66516305]]",-2098.0,1108.0
117,"[[ 0.69260875]
 [ 0.28173845]
 [-0.66401549]]",-2065.0,1108.0
118,"[[ 0.69175052]
 [ 0.28035103]
 [-0.66549569]]",-2038.0,1107.0
119,"[[ 0.68852436]
 [ 0.26683529]
 [-0.67433903]]",-2005.0,1087.0
120,"[[ 0.68978702]
 [ 0.25202576]
 [-0.67873182]]",-1976.0,1054.0
121,"[[ 0.69113787]
 [ 0.28916778]
 [-0.66235221]]",-1975.0,1077.0
122,"[[ 0.69154737]
 [ 0.28876069]
 [-0.66210233]]",-1975.0,1094.0
