frame,res,X,Y
,[[ 0.02123529  0.21607395 -0.9761334 ]],691,283
,[[ 0.04506237  0.20858983 -0.97674768]],630,263
,[[ 0.0419251   0.19695717 -0.97937348]],639,232
,[[ 0.04087658  0.2017616  -0.97833369]],640,248
,[[ 0.02383489  0.206145   -0.97821559]],685,259
,[[ 0.02164214  0.2176884  -0.97567478]],689,293
,[[ 0.0332401   0.20995675 -0.97693913]],659,269
,[[ 0.03286754  0.22010391 -0.9745467 ]],660,296
,[[ 0.05045878  0.2050958  -0.97739455]],615,258
,[[ 0.05462282  0.19942062 -0.97831971]],605,241
,[[ 0.05417856  0.19385535 -0.97945798]],607,227
,[[ 0.08281905  0.20452019 -0.97509103]],534,254
,[[ 0.05775345  0.19419165 -0.97916741]],598,228
,[[ 0.07593918  0.19484639 -0.97784862]],552,228
,[[ 0.05624947  0.19673083 -0.97867139]],602,235
,[[ 0.08675192  0.20872074 -0.97271888]],522,270
,[[ 0.05640817  0.18866634 -0.98038014]],601,214
,[[ 0.06365294  0.19401055 -0.97886459]],583,228
,[[ 0.06597195  0.18827819 -0.97972366]],577,212
,[[ 0.06162961  0.19255328 -0.9792708 ]],589,223
,[[ 0.06171456  0.20972894 -0.97516054]],588,270
,[[ 0.06715396  0.20464979 -0.97629272]],575,255
,[[ 0.05621059  0.20777839 -0.97629814]],602,264
,[[ 0.06574033  0.20624175 -0.975713  ]],577,258
,[[ 0.06952803  0.20909553 -0.97524537]],570,267
,[[ 0.06106024  0.20734427 -0.97589394]],592,262
,[[ 0.07294146  0.20269547 -0.97511982]],562,252
,[[ 0.07641886  0.20286294 -0.97523431]],555,251
,[[ 0.05255173  0.20417593 -0.97649251]],617,256
,[[ 0.06606666  0.19262397 -0.97857991]],583,224
,[[ 0.04925403  0.19770584 -0.97866727]],626,237
,[[ 0.05695233  0.21299153 -0.97400461]],606,278
,[[ 0.04918081  0.20023844 -0.97840264]],627,243
,[[ 0.05453162  0.20034362 -0.97814829]],613,242
,[[ 0.06648354  0.22274534 -0.97234562]],582,305
,[[ 0.07092375  0.20194342 -0.97617963]],571,248
,[[ 0.04266486  0.22319255 -0.97304304]],641,304
,[[ 0.03643314  0.21566519 -0.97456522]],657,286
,[[ 0.01481292  0.21862099 -0.97520402]],713,294
,[[ 0.02273315  0.21727506 -0.97567021]],692,291
,[[ 0.01937548  0.21561755 -0.97524413]],701,287
,[[ 0.01815281  0.22332001 -0.97424453]],704,307
,[[ 0.03691089  0.21215298 -0.97601608]],656,277
,[[ 0.04307909  0.21040891 -0.97569158]],641,273
,[[ 0.05462664  0.21299816 -0.97484048]],611,279
,[[ 0.05611402  0.21589936 -0.97429878]],607,286
,[[ 0.0377333   0.22237766 -0.973509  ]],656,308
,[[ 0.05428536  0.22044477 -0.97382995]],613,299
,[[ 0.0551849   0.22119992 -0.97168533]],611,307
,[[ 0.05272303  0.21301272 -0.97513489]],619,278
,[[ 0.03151487  0.22660103 -0.97285929]],673,314
,[[ 0.04493793  0.23467314 -0.96970668]],638,339
,[[ 0.0678666   0.23014944 -0.96952703]],579,327
,[[ 0.06350683  0.23259769 -0.96939422]],591,335
,[[ 0.08807868  0.22222155 -0.96974155]],527,305
,[[ 0.09215843  0.21513777 -0.97114829]],517,285
,[[ 0.08548453  0.20338847 -0.97452442]],534,254
,[[ 0.08474737  0.21497218 -0.97221803]],536,283
,[[ 0.08232911  0.21367439 -0.97246979]],543,280
,[[ 0.16082873  0.17979271 -0.96764005]],341,195
,[[ 0.1378064   0.1760184  -0.97320162]],404,181
,[[ 0.13969781  0.16677994 -0.97477907]],398,156
,[[ 0.15637926  0.16230045 -0.97234309]],356,146
,[[ 0.12988983  0.17717489 -0.97420279]],423,183
,[[ 0.11298229  0.18579187 -0.97493169]],466,206
,[[ 0.11375113  0.18291254 -0.9757439 ]],466,197
,[[ 0.12125944  0.18036508 -0.97511351]],444,192
,[[ 0.11711476  0.18779586 -0.97429531]],455,210
,[[ 0.14353729  0.17475996 -0.97337968]],386,177
