frame,res,X,Y
1,"[[ 0.67576132]
 [ 0.68473909]
 [-0.27290845]]",-3813.0,3492.0
2,"[[ 0.67779056]
 [ 0.6780346 ]
 [-0.28437481]]",-4229.0,4112.0
3,"[[ 0.66714109]
 [ 0.69250859]
 [-0.27450795]]",-4575.0,4671.0
4,"[[ 0.67225674]
 [ 0.68476143]
 [-0.28137638]]",-4799.0,5018.0
5,"[[ 0.66320931]
 [ 0.690867  ]
 [-0.28784752]]",-4895.0,5239.0
6,"[[ 0.66624597]
 [ 0.68913252]
 [-0.28497836]]",-4994.0,5418.0
7,"[[ 0.66812326]
 [ 0.68385889]
 [-0.29316944]]",-5024.0,5489.0
8,"[[ 0.66626247]
 [ 0.68530651]
 [-0.29402264]]",-5035.0,5537.0
9,"[[ 0.66687178]
 [ 0.68526095]
 [-0.29274471]]",-5062.0,5590.0
10,"[[ 0.66845249]
 [ 0.68403515]
 [-0.29200545]]",-5091.0,5631.0
11,"[[ 0.66648454]
 [ 0.68629121]
 [-0.29120908]]",-5112.0,5671.0
12,"[[ 0.67046311]
 [ 0.68445791]
 [-0.28635046]]",-5164.0,5724.0
13,"[[ 0.65814835]
 [ 0.69333279]
 [-0.29347979]]",-5141.0,5751.0
14,"[[ 0.66053412]
 [ 0.69039588]
 [-0.29503933]]",-5120.0,5753.0
15,"[[ 0.68580978]
 [ 0.66027822]
 [-0.30610067]]",-5102.0,5623.0
16,"[[ 0.755958  ]
 [ 0.51584019]
 [-0.40303399]]",-4842.0,4924.0
17,"[[ 0.75675547]
 [ 0.53773185]
 [-0.37170636]]",-4753.0,4522.0
18,"[[ 0.75616849]
 [ 0.52211529]
 [-0.39446779]]",-4595.0,4135.0
19,"[[ 0.75511397]
 [ 0.5180939 ]
 [-0.40172329]]",-4454.0,3829.0
20,"[[ 0.75654132]
 [ 0.50303297]
 [-0.41785531]]",-4299.0,3543.0
21,"[[ 0.75858696]
 [ 0.49178007]
 [-0.42743209]]",-4153.0,3293.0
22,"[[ 0.75131523]
 [ 0.48284021]
 [-0.44987861]]",-3977.0,3059.0
23,"[[ 0.75213088]
 [ 0.49379   ]
 [-0.43642934]]",-3883.0,2925.0
24,"[[ 0.75128733]
 [ 0.51311682]
 [-0.41506442]]",-3871.0,2898.0
25,"[[ 0.74354233]
 [ 0.56009975]
 [-0.36528493]]",-4017.0,3082.0
26,"[[ 0.74229808]
 [ 0.5565999 ]
 [-0.37308192]]",-4113.0,3202.0
27,"[[ 0.74825903]
 [ 0.53979221]
 [-0.38565891]]",-4156.0,3233.0
28,"[[ 0.74674984]
 [ 0.56077756]
 [-0.35762159]]",-4302.0,3380.0
29,"[[ 0.75409671]
 [ 0.5360172 ]
 [-0.37950457]]",-4331.0,3373.0
30,"[[ 0.75247443]
 [ 0.53661344]
 [-0.38187466]]",-4332.0,3357.0
31,"[[ 0.75216921]
 [ 0.50693464]
 [-0.42102108]]",-4200.0,3202.0
32,"[[ 0.75144618]
 [ 0.51196696]
 [-0.41619522]]",-4112.0,3104.0
33,"[[ 0.75136425]
 [ 0.49999257]
 [-0.43064974]]",-4003.0,2982.0
34,"[[ 0.75011011]
 [ 0.50143768]
 [-0.43115552]]",-3916.0,2893.0
35,"[[ 0.74855128]
 [ 0.50689906]
 [-0.42746267]]",-3856.0,2840.0
36,"[[ 0.7530405 ]
 [ 0.49949155]
 [-0.42829687]]",-3817.0,2788.0
37,"[[ 0.74967924]
 [ 0.49103212]
 [-0.44369866]]",-3739.0,2708.0
38,"[[ 0.75402742]
 [ 0.47874454]
 [-0.44971804]]",-3675.0,2623.0
39,"[[ 0.75464997]
 [ 0.48652472]
 [-0.44022394]]",-3657.0,2590.0
40,"[[ 0.75085697]
 [ 0.48156162]
 [-0.45200909]]",-3604.0,2537.0
41,"[[ 0.74890333]
 [ 0.48007638]
 [-0.45680463]]",-3546.0,2485.0
42,"[[ 0.74840208]
 [ 0.48789586]
 [-0.44927937]]",-3520.0,2470.0
43,"[[ 0.74685275]
 [ 0.48967099]
 [-0.44992588]]",-3500.0,2463.0
44,"[[ 0.74594579]
 [ 0.48174475]
 [-0.45987702]]",-3466.0,2434.0
45,"[[ 0.7451157 ]
 [ 0.4770977 ]
 [-0.46602615]]",-3430.0,2399.0
46,"[[ 0.74355223]
 [ 0.47135961]
 [-0.47428916]]",-3385.0,2355.0
47,"[[ 0.74822115]
 [ 0.47362926]
 [-0.4645863 ]]",-3379.0,2338.0
48,"[[ 0.75129444]
 [ 0.4687952 ]
 [-0.46452958]]",-3380.0,2320.0
49,"[[ 0.75246976]
 [ 0.46671644]
 [-0.46472037]]",-3378.0,2302.0
50,"[[ 0.74959338]
 [ 0.4666235 ]
 [-0.46943825]]",-3364.0,2282.0
51,"[[ 0.7466862 ]
 [ 0.47114245]
 [-0.46955778]]",-3348.0,2274.0
52,"[[ 0.74679973]
 [ 0.46935217]
 [-0.47116739]]",-3332.0,2263.0
53,"[[ 0.74770744]
 [ 0.47193018]
 [-0.4671354 ]]",-3333.0,2267.0
54,"[[ 0.7490421 ]
 [ 0.46934477]
 [-0.46760178]]",-3334.0,2264.0
55,"[[ 0.74852313]
 [ 0.46632254]
 [-0.47144078]]",-3323.0,2251.0
56,"[[ 0.74908445]
 [ 0.47302575]
 [-0.46380936]]",-3333.0,2262.0
57,"[[ 0.75289742]
 [ 0.47346969]
 [-0.45713448]]",-3360.0,2280.0
58,"[[ 0.75104107]
 [ 0.46588183]
 [-0.46785834]]",-3347.0,2263.0
59,"[[ 0.74906047]
 [ 0.47031583]
 [-0.46659557]]",-3345.0,2263.0
60,"[[ 0.75012743]
 [ 0.47077861]
 [-0.46440966]]",-3344.0,2264.0
61,"[[ 0.75556409]
 [ 0.49136723]
 [-0.43322183]]",-3433.0,2348.0
62,"[[ 0.75686864]
 [ 0.48997072]
 [-0.43252577]]",-3506.0,2411.0
63,"[[ 0.75377339]
 [ 0.49351223]
 [-0.43390247]]",-3549.0,2458.0
64,"[[ 0.75515638]
 [ 0.49024342]
 [-0.43520137]]",-3577.0,2485.0
65,"[[ 0.75771288]
 [ 0.4821029 ]
 [-0.43982723]]",-3599.0,2490.0
66,"[[ 0.76122471]
 [ 0.48381102]
 [-0.43181458]]",-3639.0,2509.0
67,"[[ 0.7619618 ]
 [ 0.48310769]
 [-0.43130173]]",-3669.0,2521.0
68,"[[ 0.75963383]
 [ 0.47728675]
 [-0.44176216]]",-3662.0,2504.0
69,"[[ 0.76782842]
 [ 0.4595874 ]
 [-0.44633948]]",-3646.0,2451.0
70,"[[ 0.76929703]
 [ 0.4392906 ]
 [-0.46390285]]",-3586.0,2353.0
71,"[[ 0.76595905]
 [ 0.40680612]
 [-0.49781072]]",-3461.0,2192.0
72,"[[ 0.76504924]
 [ 0.38927609]
 [-0.51299492]]",-3337.0,2035.0
73,"[[ 0.75843476]
 [ 0.37055052]
 [-0.53616138]]",-3195.0,1875.0
74,"[[ 0.75948066]
 [ 0.36800816]
 [-0.53643184]]",-3083.0,1751.0
75,"[[ 0.75748555]
 [ 0.3762206 ]
 [-0.53354822]]",-3005.0,1673.0
76,"[[ 0.75237678]
 [ 0.34327267]
 [-0.56222154]]",-2898.0,1554.0
77,"[[ 0.75689069]
 [ 0.34670786]
 [-0.55399472]]",-2836.0,1476.0
78,"[[ 0.75814785]
 [ 0.33178155]
 [-0.56136694]]",-2777.0,1395.0
79,"[[ 0.75717602]
 [ 0.32573134]
 [-0.56620099]]",-2727.0,1326.0
80,"[[ 0.75768889]
 [ 0.33674992]
 [-0.55902328]]",-2704.0,1294.0
81,"[[ 0.75799591]
 [ 0.33630741]
 [-0.55887345]]",-2689.0,1271.0
82,"[[ 0.75729316]
 [ 0.32929032]
 [-0.56398135]]",-2668.0,1241.0
83,"[[ 0.75788489]
 [ 0.33200776]
 [-0.56158823]]",-2654.0,1223.0
84,"[[ 0.75865282]
 [ 0.32345831]
 [-0.56552685]]",-2636.0,1196.0
85,"[[ 0.75552693]
 [ 0.31596165]
 [-0.57388788]]",-2608.0,1163.0
86,"[[ 0.75403722]
 [ 0.30551888]
 [-0.58145171]]",-2572.0,1121.0
87,"[[ 0.75820036]
 [ 0.32476708]
 [-0.56538355]]",-2577.0,1123.0
88,"[[ 0.75596   ]
 [ 0.31277295]
 [-0.57506309]]",-2561.0,1104.0
89,"[[ 0.75749087]
 [ 0.31129784]
 [-0.57384775]]",-2549.0,1088.0
90,"[[ 0.75768432]
 [ 0.31233997]
 [-0.5730255 ]]",-2540.0,1077.0
91,"[[ 0.75556501]
 [ 0.30849436]
 [-0.57788645]]",-2523.0,1062.0
92,"[[ 0.76298792]
 [ 0.33724037]
 [-0.55146928]]",-2562.0,1102.0
93,"[[ 0.76477273]
 [ 0.3770286 ]
 [-0.52246733]]",-2644.0,1205.0
94,"[[ 0.76027619]
 [ 0.43461808]
 [-0.4827911 ]]",-2793.0,1405.0
95,"[[ 0.76411187]
 [ 0.46179223]
 [-0.45042312]]",-2985.0,1636.0
96,"[[ 0.76345061]
 [ 0.47611736]
 [-0.436412  ]]",-3168.0,1853.0
97,"[[ 0.75920129]
 [ 0.4577545 ]
 [-0.46268155]]",-3231.0,1945.0
98,"[[ 0.76150441]
 [ 0.47452988]
 [-0.44151152]]",-3342.0,2074.0
99,"[[ 0.76196174]
 [ 0.47989215]
 [-0.4348768 ]]",-3446.0,2191.0
100,"[[ 0.76046349]
 [ 0.47088227]
 [-0.44717465]]",-3484.0,2239.0
101,"[[ 0.76006624]
 [ 0.47621449]
 [-0.44217538]]",-3523.0,2291.0
102,"[[ 0.75985148]
 [ 0.48612104]
 [-0.43163881]]",-3582.0,2363.0
103,"[[ 0.75992964]
 [ 0.47782185]
 [-0.4406736 ]]",-3595.0,2384.0
104,"[[ 0.76110999]
 [ 0.46779502]
 [-0.44930992]]",-3581.0,2368.0
105,"[[ 0.76037513]
 [ 0.45916021]
 [-0.45934906]]",-3548.0,2331.0
106,"[[ 0.75987694]
 [ 0.46356484]
 [-0.45573532]]",-3534.0,2317.0
107,"[[ 0.75992304]
 [ 0.46568907]
 [-0.45348722]]",-3532.0,2315.0
108,"[[ 0.76022466]
 [ 0.47236348]
 [-0.44601705]]",-3552.0,2336.0
109,"[[ 0.75762085]
 [ 0.47677043]
 [-0.44575845]]",-3560.0,2357.0
110,"[[ 0.75747821]
 [ 0.47010836]
 [-0.45301754]]",-3546.0,2349.0
111,"[[ 0.75819652]
 [ 0.47141815]
 [-0.45044752]]",-3540.0,2347.0
112,"[[ 0.75656417]
 [ 0.48100087]
 [-0.44299979]]",-3555.0,2374.0
113,"[[ 0.75665159]
 [ 0.47750033]
 [-0.44662266]]",-3557.0,2383.0
114,"[[ 0.75519592]
 [ 0.47351248]
 [-0.45328253]]",-3541.0,2374.0
115,"[[ 0.75543904]
 [ 0.47214279]
 [-0.45430502]]",-3523.0,2361.0
116,"[[ 0.75358025]
 [ 0.47766678]
 [-0.45160963]]",-3517.0,2366.0
117,"[[ 0.75474921]
 [ 0.47984235]
 [-0.44733092]]",-3526.0,2380.0
118,"[[ 0.75238785]
 [ 0.47909564]
 [-0.45208395]]",-3514.0,2380.0
119,"[[ 0.75243891]
 [ 0.48203973]
 [-0.44885788]]",-3511.0,2388.0
120,"[[ 0.75429083]
 [ 0.49641058]
 [-0.42967648]]",-3565.0,2450.0
121,"[[ 0.75371082]
 [ 0.49763541]
 [-0.4292773 ]]",-3603.0,2498.0
122,"[[ 0.75285879]
 [ 0.4986789 ]
 [-0.42956141]]",-3627.0,2533.0
123,"[[ 0.75110113]
 [ 0.49793802]
 [-0.4334799 ]]",-3631.0,2550.0
124,"[[ 0.75383175]
 [ 0.49482606]
 [-0.43230182]]",-3640.0,2559.0
125,"[[ 0.75487451]
 [ 0.49005476]
 [-0.43590229]]",-3638.0,2551.0
126,"[[ 0.7541546 ]
 [ 0.48736109]
 [-0.44014771]]",-3622.0,2533.0
127,"[[ 0.7540156 ]
 [ 0.48692165]
 [-0.44087162]]",-3608.0,2517.0
128,"[[ 0.75345526]
 [ 0.49044038]
 [-0.4379194 ]]",-3605.0,2517.0
129,"[[ 0.75272641]
 [ 0.49010571]
 [-0.43954446]]",-3597.0,2513.0
130,"[[ 0.75220606]
 [ 0.49382562]
 [-0.43625944]]",-3599.0,2522.0
131,"[[ 0.75245939]
 [ 0.49325079]
 [-0.43647283]]",-3600.0,2527.0
132,"[[ 0.75171057]
 [ 0.48862399]
 [-0.44291965]]",-3583.0,2512.0
133,"[[ 0.75398148]
 [ 0.45822271]
 [-0.47068448]]",-3505.0,2414.0
134,"[[ 0.75469753]
 [ 0.45620252]
 [-0.47149857]]",-3450.0,2340.0
135,"[[ 0.75281237]
 [ 0.4553784 ]
 [-0.47529365]]",-3396.0,2277.0
136,"[[ 0.74955011]
 [ 0.44264795]
 [-0.49217622]]",-3314.0,2192.0
137,"[[ 0.75230298]
 [ 0.43394958]
 [-0.49570958]]",-3253.0,2116.0
138,"[[ 0.75469077]
 [ 0.44112886]
 [-0.48564098]]",-3234.0,2082.0
139,"[[ 0.75286631]
 [ 0.4700302 ]
 [-0.4607211 ]]",-3276.0,2135.0
140,"[[ 0.75304948]
 [ 0.44997333]
 [-0.48004216]]",-3263.0,2117.0
141,"[[ 0.75159668]
 [ 0.45785767]
 [-0.47483553]]",-3263.0,2122.0
142,"[[ 0.75067267]
 [ 0.45102075]
 [-0.48277409]]",-3245.0,2107.0
143,"[[ 0.75292974]
 [ 0.44729551]
 [-0.48272511]]",-3232.0,2089.0
144,"[[ 0.75501736]
 [ 0.45776954]
 [-0.46946334]]",-3259.0,2110.0
145,"[[ 0.75166648]
 [ 0.43628071]
 [-0.49462778]]",-3214.0,2061.0
146,"[[ 0.75334093]
 [ 0.44444066]
 [-0.48471635]]",-3203.0,2048.0
147,"[[ 0.75518043]
 [ 0.4520586 ]
 [-0.47470573]]",-3221.0,2063.0
148,"[[ 0.75250991]
 [ 0.45528068]
 [-0.47586588]]",-3224.0,2075.0
149,"[[ 0.75328539]
 [ 0.45852964]
 [-0.47149941]]",-3239.0,2096.0
150,"[[ 0.75305727]
 [ 0.46821174]
 [-0.46225807]]",-3272.0,2139.0
151,"[[ 0.75473595]
 [ 0.46439349]
 [-0.46337061]]",-3293.0,2162.0
152,"[[ 0.75218355]
 [ 0.475494  ]
 [-0.4562076 ]]",-3329.0,2209.0
153,"[[ 0.75082906]
 [ 0.46948327]
 [-0.4645871 ]]",-3333.0,2223.0
154,"[[ 0.74850716]
 [ 0.47458467]
 [-0.46314838]]",-3337.0,2243.0
155,"[[ 0.74485989]
 [ 0.47458203]
 [-0.46899429]]",-3321.0,2250.0
156,"[[ 0.74289288]
 [ 0.47193437]
 [-0.47475058]]",-3301.0,2247.0
157,"[[ 0.7431665 ]
 [ 0.47984444]
 [-0.46631843]]",-3305.0,2268.0
158,"[[ 0.74332427]
 [ 0.48001781]
 [-0.46588833]]",-3310.0,2284.0
159,"[[ 0.74283903]
 [ 0.47423361]
 [-0.47253854]]",-3300.0,2279.0
160,"[[ 0.73934584]
 [ 0.48339264]
 [-0.4687209 ]]",-3296.0,2294.0
161,"[[ 0.73751212]
 [ 0.48269814]
 [-0.47231174]]",-3285.0,2300.0
162,"[[ 0.73794649]
 [ 0.47626757]
 [-0.4781257 ]]",-3266.0,2287.0
163,"[[ 0.73521059]
 [ 0.48380621]
 [-0.47475988]]",-3248.0,2289.0
164,"[[ 0.73326989]
 [ 0.48090141]
 [-0.48067567]]",-3217.0,2277.0
165,"[[ 0.73176382]
 [ 0.4915614 ]
 [-0.47211131]]",-3207.0,2292.0
166,"[[ 0.72735511]
 [ 0.494397  ]
 [-0.47594763]]",-3189.0,2304.0
167,"[[ 0.7297345 ]
 [ 0.49353206]
 [-0.47319517]]",-3186.0,2316.0
168,"[[ 0.72965875]
 [ 0.50124118]
 [-0.46514019]]",-3207.0,2352.0
169,"[[ 0.71965593]
 [ 0.51553227]
 [-0.4651041 ]]",-3209.0,2399.0
170,"[[ 0.71977963]
 [ 0.51478167]
 [-0.46574362]]",-3208.0,2431.0
171,"[[ 0.71869252]
 [ 0.50973423]
 [-0.47291867]]",-3186.0,2433.0
172,"[[ 0.71643895]
 [ 0.52131733]
 [-0.46361998]]",-3189.0,2466.0
173,"[[ 0.72269621]
 [ 0.50804476]
 [-0.46861573]]",-3183.0,2460.0
174,"[[ 0.72870498]
 [ 0.49520038]
 [-0.47303872]]",-3181.0,2432.0
175,"[[ 0.73512909]
 [ 0.48005216]
 [-0.47868062]]",-3174.0,2380.0
176,"[[ 0.74028558]
 [ 0.45037566]
 [-0.49913828]]",-3133.0,2273.0
177,"[[ 0.74020031]
 [ 0.44675613]
 [-0.50250618]]",-3101.0,2189.0
178,"[[ 0.74365049]
 [ 0.44636399]
 [-0.49773802]]",-3093.0,2132.0
