frame,res,X,Y
,[[-0.11745636  0.18535823 -0.97503906]],957,602
,[[-0.08754082  0.13557377 -0.98388127]],863,452
,[[-0.07892844  0.15552901 -0.9823027 ]],841,512
,[[-0.07813553  0.13633935 -0.98666626]],834,452
,[[-0.0586288   0.1372678  -0.98625856]],783,460
,[[-0.06937594  0.14431704 -0.98495355]],812,473
,[[-0.07027102  0.15291786 -0.98293845]],814,503
,[[-0.0643392   0.13783602 -0.98664614]],797,465
,[[-0.06449705  0.16247414 -0.9841524 ]],797,618
,[[-0.07914686  0.17043696 -0.97985792]],843,551
,[[-0.04550846  0.17056409 -0.98337734]],745,556
,[[-0.04489329  0.15487373 -0.98652803]],742,502
,[[-0.00866944  0.14965666 -0.98803361]],639,503
,[[-0.02883751  0.15931996 -0.98602316]],697,514
,[[-3.83856420e-04  1.61389172e-01 -9.86146840e-01]],617,526
,[[-0.01424122  0.15029546 -0.98715619]],657,485
,[[ 0.00591111  0.15512164 -0.98718839]],569,573
,[[ 0.01527485  0.12653411 -0.9905851 ]],532,487
,[[-0.01496859  0.13298536 -0.99003154]],656,448
,[[-0.03969823  0.15776114 -0.98474321]],729,516
,[[-0.06728869  0.17556265 -0.97845214]],806,555
,[[-0.09030262  0.16700737 -0.97968936]],869,537
,[[-0.07744577  0.16315266 -0.98011779]],834,520
,[[-0.09338345  0.15880668 -0.98011533]],880,512
,[[-0.08357363  0.20419978 -0.97171779]],853,655
,[[-0.08550808  0.20415732 -0.97211678]],859,644
,[[-0.08094877  0.15673323 -0.98327178]],853,614
,[[-0.04860284  0.15013455 -0.98493507]],740,600
,[[-0.07723291  0.14784909 -0.98503526]],841,589
,[[-0.07271052  0.16110942 -0.98230915]],826,643
,[[-0.10532648  0.19910481 -0.97418268]],915,631
,[[-0.09984754  0.18571752 -0.97750393]],904,605
,[[-0.13324656  0.20563905 -0.96923738]],996,652
,[[-0.1148312   0.20972369 -0.9706025 ]],944,665
,[[-0.11118173  0.20809526 -0.97138196]],933,659
,[[-0.11441467  0.19319221 -0.97417127]],943,620
,[[-0.09054899  0.1492945  -0.98206649]],872,490
,[[-0.08540442  0.15642421 -0.98235762]],859,523
,[[-0.08758999  0.16621311 -0.97988935]],862,539
,[[-0.08489026  0.16655876 -0.98089806]],853,541
,[[-0.05633327  0.23905107 -0.96670725]],778,790
,[[-0.04534583  0.18489647 -0.97919269]],745,598
,[[-0.04805949  0.19786609 -0.97673803]],755,626
,[[-0.03656263  0.18943511 -0.97739698]],724,603
,[[-0.05960719  0.1778849  -0.97975659]],787,569
,[[-0.07244622  0.18707577 -0.97686597]],822,602
,[[-0.04796726  0.19326369 -0.97524897]],752,626
,[[-0.06202768  0.19640344 -0.9758093 ]],795,630
,[[-0.07314292  0.19428595 -0.97695895]],824,630
,[[-0.05083226  0.19872876 -0.97722612]],759,639
,[[-0.05096455  0.22745061 -0.9697043 ]],762,726
,[[-0.10428153  0.24733677 -0.95974145]],919,790
,[[-0.11927642  0.22370016 -0.96345251]],958,717
,[[-0.11801368  0.23401734 -0.96305341]],955,751
,[[-0.11856956  0.24058984 -0.96137262]],959,773
,[[-0.13731478  0.23430272 -0.96067817]],1011,752
,[[-0.11637872  0.2304547  -0.96288294]],950,733
,[[-0.1151596   0.24615588 -0.96001634]],949,784
,[[-0.11872609  0.22179689 -0.96563661]],955,714
,[[-0.12060504  0.23938023 -0.95929921]],972,778
,[[-0.10509611  0.20846476 -0.97136961]],914,648
,[[-0.10696367  0.20197763 -0.97198273]],920,650
,[[-0.1008514   0.21183022 -0.97148753]],903,663
,[[-0.1127034   0.19694324 -0.97170894]],939,621
,[[-0.0777585   0.20125525 -0.97561786]],836,632
,[[-0.08856335  0.18778358 -0.97699701]],868,594
,[[-0.093451    0.2027887  -0.97414587]],880,640
