frame,res,X,Y
1,"[[-0.11449013]
 [ 0.3112258 ]
 [-0.94341428]]",1464.0,449.0
2,"[[-0.17982303]
 [ 0.10084336]
 [-0.97851637]]",1463.0,392.0
3,"[[-0.18979993]
 [ 0.09475413]
 [-0.97723981]]",1474.0,344.0
4,"[[-0.16352804]
 [ 0.20348277]
 [-0.96532551]]",1457.0,433.0
5,"[[-0.14408676]
 [ 0.27458312]
 [-0.95070664]]",1425.0,582.0
6,"[[-0.11004773]
 [ 0.33642894]
 [-0.93525669]]",1365.0,766.0
7,"[[-0.08650869]
 [ 0.35004297]
 [-0.93273049]]",1293.0,914.0
8,"[[-0.09032503]
 [ 0.30607355]
 [-0.94771323]]",1244.0,964.0
9,"[[-0.08694703]
 [ 0.27565974]
 [-0.95731495]]",1203.0,963.0
10,"[[-0.10050753]
 [ 0.25002632]
 [-0.96300835]]",1187.0,932.0
11,"[[-0.06507561]
 [ 0.27751248]
 [-0.95851551]]",1136.0,940.0
12,"[[-0.04815037]
 [ 0.26903776]
 [-0.96192527]]",1081.0,936.0
13,"[[-0.11492212]
 [ 0.28341157]
 [-0.9520876 ]]",1115.0,952.0
14,"[[-0.11457436]
 [ 0.27463677]
 [-0.95469752]]",1140.0,954.0
15,"[[-0.11006682]
 [ 0.2746795 ]
 [-0.9552154 ]]",1152.0,953.0
16,"[[-0.12024502]
 [ 0.26158434]
 [-0.95766109]]",1172.0,938.0
17,"[[-0.11725338]
 [ 0.24994579]
 [-0.96113409]]",1182.0,914.0
18,"[[-0.11731363]
 [ 0.24173755]
 [-0.963224  ]]",1190.0,886.0
19,"[[-0.10575743]
 [ 0.24436296]
 [-0.96389943]]",1183.0,869.0
20,"[[-0.11554833]
 [ 0.2487099 ]
 [-0.96166105]]",1189.0,864.0
21,"[[-0.11530346]
 [ 0.24504038]
 [-0.96263198]]",1195.0,856.0
22,"[[-0.11246879]
 [ 0.24451985]
 [-0.96309959]]",1195.0,849.0
23,"[[-0.11171666]
 [ 0.24875516]
 [-0.962102  ]]",1195.0,851.0
24,"[[-0.11615234]
 [ 0.23373241]
 [-0.96533818]]",1199.0,833.0
25,"[[-0.11160011]
 [ 0.27190098]
 [-0.95583224]]",1197.0,863.0
26,"[[-0.11168683]
 [ 0.26003143]
 [-0.95911924]]",1196.0,873.0
