frame,res,X,Y
,[[-0.1150405   0.22311907 -0.96776231]],853,323
,[[-0.12944937  0.23121626 -0.96389858]],887,345
,[[-0.12175671  0.24050047 -0.9623901 ]],867,355
,[[-0.12441613  0.22407375 -0.96595798]],873,322
,[[-0.12167205  0.22036182 -0.96713408]],866,313
,[[-0.10536511  0.21293808 -0.97068484]],830,297
,[[-0.10255909  0.21597262 -0.97017534]],822,303
,[[-0.12127436  0.22377304 -0.96601482]],864,319
,[[-0.06030224  0.20688824 -0.97605893]],724,282
,[[-0.00872015  0.16898459 -0.98330176]],613,192
,[[ 0.00192051  0.18082249 -0.98249974]],586,221
,[[-0.00273455  0.16858533 -0.98393781]],600,189
,[[ 0.00904555  0.17767845 -0.98281925]],571,211
,[[-0.01544328  0.1594858  -0.98541266]],626,169
,[[ 0.00798163  0.18166949 -0.98228875]],571,222
,[[-0.0050441   0.17890828 -0.9805965 ]],603,214
,[[ 0.00698176  0.17286892 -0.98159616]],576,200
,[[-0.00581942  0.17132839 -0.98188826]],605,197
,[[ 0.01821481  0.17931305 -0.98044441]],552,216
,[[ 0.00522112  0.16841434 -0.98314273]],581,191
,[[-0.02450859  0.18086458 -0.98259574]],645,219
,[[-0.00851061  0.18386876 -0.98194267]],610,225
,[[-0.01938448  0.17298775 -0.98420657]],637,199
,[[-0.05177106  0.19693092 -0.97868541]],705,262
,[[-0.12805578  0.18324486 -0.9745473 ]],876,227
,[[-0.13310995  0.17258548 -0.97582491]],887,207
,[[-0.12608846  0.19004884 -0.97363042]],873,244
,[[-0.1173382   0.20251263 -0.97216939]],853,270
,[[-0.13095653  0.16083903 -0.97757354]],885,175
,[[-0.12504419  0.18806261 -0.97392969]],871,238
,[[-0.11214291  0.17220544 -0.97836078]],840,205
,[[-0.12083817  0.15762027 -0.97950011]],859,173
,[[-0.13889707  0.1669554  -0.9760747 ]],900,187
,[[-0.1429328   0.18659807 -0.97164427]],909,237
,[[-0.1324784   0.17948943 -0.97466076]],885,217
,[[-0.13690192  0.18035177 -0.97352984]],896,220
,[[-0.14065605  0.16690896 -0.97493403]],902,194
,[[-0.11609476  0.17662776 -0.97738125]],848,211
,[[-0.12672756  0.17181515 -0.97691622]],871,198
,[[-0.13054399  0.17683615 -0.97546358]],879,211
,[[-0.11419592  0.19637078 -0.97366409]],845,254
,[[-0.13016155  0.20137696 -0.97028044]],880,264
,[[-0.12635721  0.19084202 -0.97344677]],871,244
,[[-0.13713819  0.18598101 -0.97261638]],895,236
,[[-0.11997924  0.18286023 -0.97456401]],857,230
,[[-0.12145794  0.19674549 -0.97270654]],860,260
,[[-0.11769555  0.17266266 -0.97713573]],850,208
,[[-0.13321655  0.18521789 -0.9725221 ]],886,237
,[[-0.12765203  0.19173241 -0.97310037]],875,249
,[[-0.13266043  0.21338361 -0.96770748]],887,294
,[[-0.14160529  0.20700982 -0.96789485]],908,287
,[[-0.11713301  0.19006857 -0.97461991]],852,243
,[[-0.12534688  0.18310954 -0.97471056]],870,235
,[[-0.15226226  0.18531882 -0.97073717]],930,234
,[[-0.13202534  0.17390541 -0.97576325]],884,211
,[[-0.15617624  0.15921553 -0.97462589]],939,178
,[[-0.14399104  0.17383827 -0.97412921]],911,205
,[[-0.13546255  0.16809913 -0.97635126]],892,194
,[[-0.12814304  0.17756554 -0.97541568]],874,216
,[[-0.14889282  0.1637517  -0.97511461]],921,182
,[[-0.15817774  0.16800979 -0.97300874]],941,191
,[[-0.15424672  0.17604757 -0.97221933]],934,212
,[[-0.17455143  0.17221698 -0.96936128]],978,203
,[[-0.15732252  0.17092983 -0.97261385]],940,200
,[[-0.15477625  0.1670182  -0.97297856]],933,189
,[[-0.11378859  0.18014229 -0.97496129]],842,220
,[[-0.04348513  0.16756475 -0.98343246]],683,192
,[[-0.0254624   0.19713749 -0.97696828]],646,253
,[[-0.04667969  0.18658548 -0.97767252]],694,234
,[[-0.03394776  0.18216796 -0.98045628]],666,221
,[[-0.04248643  0.17853994 -0.97925817]],686,213
,[[-0.03879425  0.18333229 -0.98036858]],677,222
,[[-0.02985438  0.17824076 -0.98048002]],653,218
,[[-0.04357347  0.20380115 -0.97541275]],686,273
,[[-0.04210559  0.19102609 -0.97823289]],683,240
,[[-0.02805645  0.20092422 -0.97671176]],652,265
,[[-0.02327179  0.18849216 -0.97826717]],640,241
,[[ 0.00582153  0.17250176 -0.98339495]],573,208
,[[-0.0251784   0.19457952 -0.97826023]],647,248
,[[-0.04110898  0.2084435  -0.97536814]],683,282
,[[-0.01290195  0.22036482 -0.97458696]],619,311
,[[-0.04185093  0.21950663 -0.97271543]],685,307
,[[-0.04040007  0.22184284 -0.97222704]],682,315
,[[-0.01161684  0.2266392  -0.97234537]],616,327
,[[-0.01399128  0.20068849 -0.97870434]],620,271
,[[-0.02405804  0.2047516  -0.97709448]],645,275
,[[-0.03652541  0.21198124 -0.97572398]],673,292
,[[-0.01264641  0.20298884 -0.97700192]],618,274
,[[-0.04670156  0.19860844 -0.97814724]],692,269
,[[-0.05825738  0.21470509 -0.97441187]],721,301
,[[-0.0554622   0.23780555 -0.96946861]],713,351
,[[-0.03183076  0.21715631 -0.9747151 ]],659,310
,[[-0.02784668  0.21206375 -0.97610424]],650,295
,[[-0.05513306  0.2175011  -0.97357698]],712,309
,[[-0.05291456  0.21246093 -0.974787  ]],709,297
,[[-0.07432491  0.22613045 -0.97087343]],756,325
,[[-0.1048939   0.21752191 -0.9692282 ]],825,316
,[[-0.05756414  0.27556293 -0.95673736]],725,585
,[[-0.08088401  0.25129129 -0.96301834]],790,440
,[[-0.12507618  0.2845391  -0.94913046]],905,540
,[[-0.12662833  0.34287734 -0.92813457]],918,707
,[[-0.09655196  0.35696299 -0.92373632]],835,744
,[[-0.08567959  0.32727198 -0.93711247]],804,643
,[[-0.02507159  0.34031327 -0.93643515]],641,680
,[[-0.06413039  0.30844932 -0.94094934]],747,597
,[[-0.05994888  0.24764674 -0.96503717]],723,385
,[[-0.05605346  0.23897557 -0.96837251]],715,358
,[[-0.11929638  0.27149171 -0.95404183]],862,443
,[[-0.138821    0.22562005 -0.96386128]],903,334
,[[-0.12884627  0.20614314 -0.96917041]],879,285
,[[-0.08176366  0.22476404 -0.97031388]],774,325
,[[-0.08166718  0.22054172 -0.97153535]],773,315
,[[-0.06470922  0.2244936  -0.97161177]],735,323
,[[-0.08811651  0.21908913 -0.97080887]],787,312
,[[-0.09210278  0.21830411 -0.9709758 ]],797,312
,[[-0.07407884  0.22805306 -0.97053503]],755,331
,[[-0.07567606  0.2328919  -0.96908112]],760,344
,[[-0.09006445  0.17450557 -0.97922769]],788,214
