frame,res,X,Y
,[[-0.10622104  0.31688504 -0.94206623]],980,584
,[[-0.09768045  0.29911953 -0.94773679]],952,526
,[[-0.1133268   0.2987245  -0.94388304]],1000,525
,[[-0.10865788  0.30864104 -0.9422264 ]],987,558
,[[-0.10607382  0.28787036 -0.94855828]],978,492
,[[-0.0963197   0.29875174 -0.94651018]],949,528
,[[-0.08467292  0.30312069 -0.94479457]],917,543
,[[-0.10066935  0.31431756 -0.94079332]],965,576
,[[-0.07666575  0.28387137 -0.95308422]],890,477
,[[-0.12293908  0.30262372 -0.94400917]],1032,540
,[[-0.0982324   0.30424924 -0.94624477]],958,545
,[[-0.13254098  0.30066553 -0.94336786]],1062,534
,[[-0.14507908  0.28929101 -0.94556347]],1099,499
,[[-0.13907116  0.29004123 -0.9462199 ]],1079,497
,[[-0.12045913  0.29551991 -0.9470221 ]],1025,514
,[[-0.1192296   0.29222904 -0.94816299]],1018,502
,[[-0.12914296  0.30480915 -0.94285996]],1050,545
,[[-0.11968743  0.30557867 -0.94349177]],1021,548
,[[-0.11608144  0.30083719 -0.94567235]],1010,533
,[[-0.08726019  0.30796957 -0.94590577]],924,555
,[[-0.09921632  0.31610601 -0.942323  ]],961,582
,[[-0.09601498  0.31111415 -0.94310672]],950,564
,[[-0.09589463  0.30579133 -0.94441998]],950,550
,[[-0.09401769  0.30084291 -0.94577461]],944,534
,[[-0.09132992  0.30511735 -0.94487176]],935,551
,[[-0.09135646  0.31369835 -0.94217944]],936,578
,[[-0.10184708  0.31284612 -0.94150543]],968,575
,[[-0.08767591  0.30334035 -0.9456698 ]],924,542
,[[-0.08751782  0.29340758 -0.94978405]],924,511
,[[-0.09768698  0.29048301 -0.94975541]],953,503
,[[-0.09270517  0.30524034 -0.94607827]],939,548
,[[-0.11704115  0.29576767 -0.94548835]],1012,521
,[[-0.0947655   0.29018535 -0.95037319]],945,500
,[[-0.1072813   0.29243638 -0.94843069]],982,508
,[[-0.11769049  0.30289373 -0.94315994]],1014,543
,[[-0.11227303  0.30216019 -0.94427268]],999,542
,[[-0.0843666   0.29946997 -0.94871333]],915,532
,[[-0.08459898  0.28589783 -0.95288721]],914,484
,[[-0.09413065  0.31841934 -0.94233338]],945,596
,[[-0.0901039   0.30177011 -0.94777969]],930,536
,[[-0.0948459   0.2924533  -0.95064221]],944,505
,[[-0.1071344   0.28831719 -0.94972591]],982,496
