frame,prob
1.0,0.005694342777132988
2.0,0.004723834339529276
3.0,0.004675860516726971
4.0,0.004307583440095186
5.0,0.003206669120118022
6.0,0.007065474521368742
7.0,0.007001833058893681
8.0,0.006400960963219404
9.0,0.011232930235564709
10.0,0.004384334199130535
11.0,0.004630784038454294
12.0,0.002829284407198429
13.0,0.0021592057310044765
14.0,0.001802099053747952
15.0,0.00292088626883924
16.0,0.003926096484065056
17.0,0.00302692549303174
18.0,0.00267696101218462
19.0,0.003109587822109461
20.0,0.0034574661403894424
21.0,0.0030619113240391016
22.0,0.004434371367096901
23.0,0.003927626181393862
24.0,0.002240189118310809
25.0,0.00325957452878356
26.0,0.0047135124914348125
27.0,0.005827261600643396
28.0,0.0023959807585924864
29.0,0.0029474038165062666
30.0,0.0027696508914232254
31.0,0.0040045492351055145
32.0,0.0037710401229560375
33.0,0.002603910630568862
34.0,0.0025030903052538633
35.0,0.002508828416466713
36.0,0.004141654819250107
37.0,0.002042821142822504
38.0,0.003485209308564663
39.0,0.003113483777269721
40.0,0.0020506333094090223
41.0,0.002062204759567976
42.0,0.003553549060598016
43.0,0.003055965295061469
44.0,0.00229038973338902
45.0,0.0020462810061872005
46.0,0.0014182067243382335
47.0,0.0017733738059177995
48.0,0.003389257937669754
49.0,0.005264659412205219
50.0,0.004811898805201054
51.0,0.005346206482499838
52.0,0.0022595226764678955
53.0,0.0035231804940849543
54.0,0.0030829107854515314
55.0,0.002922207349911332
56.0,0.0027992415707558393
57.0,0.0022385441698133945
58.0,0.024197794497013092
59.0,0.02343301847577095
60.0,0.9294470548629761
61.0,0.047122228890657425
62.0,0.04088200256228447
63.0,0.006450828164815903
64.0,0.005417331121861935
65.0,0.007634966168552637
66.0,0.006423058453947306
67.0,0.01002594456076622
68.0,0.005049429833889008
69.0,0.005214589647948742
70.0,0.003465537214651704
71.0,0.0038317590951919556
72.0,0.004812339786440134
73.0,0.004979240242391825
74.0,0.003639917355030775
75.0,0.003507269313558936
76.0,0.0029751244001090527
77.0,0.00322727276943624
78.0,0.0029907352291047573
79.0,0.003620445029810071
80.0,0.006438075099140406
81.0,0.0037414724938571453
82.0,0.003598741954192519
83.0,0.004345044493675232
84.0,0.005952758714556694
85.0,0.009177193976938725
86.0,0.00786963663995266
