frame,res,X,Y
1,"[[-0.47629737]
 [-0.22955743]
 [-0.84878984]]",1972.0,-755.0
2,"[[-0.45778396]
 [-0.24768188]
 [-0.85386623]]",1965.0,-751.0
3,"[[-0.45820747]
 [-0.26643943]
 [-0.84797167]]",1962.0,-765.0
4,"[[-0.45828599]
 [-0.25639152]
 [-0.85102135]]",1960.0,-767.0
5,"[[-0.45317405]
 [-0.25381399]
 [-0.85452428]]",1955.0,-767.0
6,"[[-0.44521343]
 [-0.28113448]
 [-0.85014611]]",1947.0,-791.0
7,"[[-0.513381  ]
 [-0.18755854]
 [-0.83741373]]",2001.0,-735.0
8,"[[-0.53277777]
 [-0.2244801 ]
 [-0.81593905]]",2066.0,-729.0
9,"[[-0.53896673]
 [-0.17615905]
 [-0.8237007 ]]",2116.0,-684.0
10,"[[-0.53597677]
 [-0.18403727]
 [-0.82392911]]",2150.0,-658.0
11,"[[-0.54260433]
 [-0.15837511]
 [-0.82492294]]",2180.0,-618.0
12,"[[-0.53949539]
 [-0.15896568]
 [-0.8268462 ]]",2199.0,-589.0
13,"[[-0.55921672]
 [-0.16293012]
 [-0.81285327]]",2234.0,-572.0
14,"[[-0.55700632]
 [-0.15775358]
 [-0.81538811]]",2259.0,-556.0
15,"[[-0.56093972]
 [-0.18327616]
 [-0.80731436]]",2283.0,-566.0
16,"[[-0.55858116]
 [-0.18549155]
 [-0.80844293]]",2298.0,-576.0
17,"[[-0.55794017]
 [-0.18530243]
 [-0.80892878]]",2308.0,-582.0
18,"[[-0.56072442]
 [-0.17953084]
 [-0.8083049 ]]",2318.0,-582.0
19,"[[-0.55803285]
 [-0.18958875]
 [-0.80787093]]",2323.0,-590.0
20,"[[-0.56029298]
 [-0.17903787]
 [-0.80871331]]",2328.0,-588.0
21,"[[-0.56346644]
 [-0.17841467]
 [-0.80664352]]",2336.0,-586.0
22,"[[-0.56113865]
 [-0.16476026]
 [-0.81115811]]",2337.0,-573.0
23,"[[-0.5636809 ]
 [-0.16191826]
 [-0.80996687]]",2340.0,-560.0
24,"[[-0.56101246]
 [-0.17367842]
 [-0.80938299]]",2340.0,-562.0
25,"[[-0.56543399]
 [-0.18736399]
 [-0.80323044]]",2347.0,-574.0
26,"[[-0.56275664]
 [-0.19027604]
 [-0.80442526]]",2351.0,-587.0
27,"[[-0.55896687]
 [-0.20031843]
 [-0.80462946]]",2352.0,-605.0
