frame,res,X,Y
1,"[[-0.47129193]
 [-0.19314283]
 [-0.86056944]]",2223.0,-622.0
2,"[[-0.46625802]
 [-0.24165782]
 [-0.85100232]]",2157.0,-657.0
3,"[[-0.4727606 ]
 [-0.23572281]
 [-0.84907724]]",2113.0,-677.0
4,"[[-0.46824902]
 [-0.21940778]
 [-0.85592236]]",2077.0,-678.0
5,"[[-0.47710915]
 [-0.20175214]
 [-0.85537298]]",2056.0,-664.0
6,"[[-0.47737163]
 [-0.20283137]
 [-0.85497121]]",2041.0,-655.0
7,"[[-0.47395682]
 [-0.2064815 ]
 [-0.85599668]]",2028.0,-652.0
8,"[[-0.47490749]
 [-0.21234581]
 [-0.85403287]]",2018.0,-653.0
9,"[[-0.4732886 ]
 [-0.21648567]
 [-0.85389218]]",2010.0,-658.0
10,"[[-0.39951752]
 [-0.16794798]
 [-0.90120987]]",1929.0,-614.0
11,"[[-0.37527665]
 [-0.10628714]
 [-0.92079883]]",1846.0,-534.0
12,"[[-0.3694123 ]
 [-0.21482228]
 [-0.90409399]]",1786.0,-559.0
13,"[[-0.31583479]
 [-0.25448186]
 [-0.91404998]]",1700.0,-604.0
14,"[[-0.30483171]
 [-0.26686871]
 [-0.9142531 ]]",1629.0,-646.0
15,"[[-0.36680573]
 [-0.25090555]
 [-0.89582362]]",1625.0,-666.0
16,"[[-0.3576695 ]
 [-0.22680329]
 [-0.90588785]]",1612.0,-660.0
17,"[[-0.35796619]
 [-0.21908007]
 [-0.90766962]]",1603.0,-650.0
18,"[[-0.36657621]
 [-0.24741137]
 [-0.89688879]]",1606.0,-666.0
19,"[[-0.35214751]
 [-0.24798625]
 [-0.90249374]]",1595.0,-677.0
20,"[[-0.35339693]
 [-0.23228558]
 [-0.90617549]]",1589.0,-675.0
21,"[[-0.38249366]
 [-0.18204798]
 [-0.90584609]]",1608.0,-637.0
22,"[[-0.38112227]
 [-0.19724137]
 [-0.90323954]]",1622.0,-622.0
23,"[[-0.3874701 ]
 [-0.187731  ]
 [-0.90256523]]",1638.0,-604.0
24,"[[-0.38762932]
 [-0.21165135]
 [-0.8971885 ]]",1651.0,-610.0
25,"[[-0.39120776]
 [-0.22959103]
 [-0.89120393]]",1666.0,-629.0
26,"[[-0.39294672]
 [-0.23496036]
 [-0.88903684]]",1679.0,-648.0
27,"[[-0.39326503]
 [-0.23527784]
 [-0.8888121 ]]",1688.0,-661.0
28,"[[-0.39764307]
 [-0.22263081]
 [-0.89012107]]",1698.0,-661.0
29,"[[-0.38959923]
 [-0.22677103]
 [-0.89262945]]",1698.0,-664.0
30,"[[-0.4029991 ]
 [-0.17969264]
 [-0.89738636]]",1706.0,-629.0
31,"[[-0.36465256]
 [-0.22335497]
 [-0.90395855]]",1681.0,-636.0
32,"[[-0.36488862]
 [-0.23370499]
 [-0.90124263]]",1664.0,-649.0
33,"[[-0.36389691]
 [-0.24111254]
 [-0.89969093]]",1652.0,-665.0
34,"[[-0.36112914]
 [-0.24447065]
 [-0.89989991]]",1639.0,-677.0
35,"[[-0.35445187]
 [-0.25095028]
 [-0.90077069]]",1624.0,-691.0
36,"[[-0.34444138]
 [-0.25366548]
 [-0.90388824]]",1606.0,-703.0
37,"[[-0.35480026]
 [-0.26297191]
 [-0.89719705]]",1602.0,-721.0
38,"[[-0.34893587]
 [-0.26993725]
 [-0.89742835]]",1595.0,-739.0
39,"[[-0.35108148]
 [-0.27087078]
 [-0.89630955]]",1591.0,-753.0
40,"[[-0.34623134]
 [-0.28073718]
 [-0.89515948]]",1583.0,-769.0
41,"[[-0.34693863]
 [-0.27912268]
 [-0.89539048]]",1579.0,-781.0
42,"[[-0.35540095]
 [-0.26303048]
 [-0.8969421 ]]",1583.0,-777.0
43,"[[-0.35653161]
 [-0.25762833]
 [-0.89806061]]",1587.0,-771.0
44,"[[-0.36236512]
 [-0.25717567]
 [-0.89585278]]",1594.0,-766.0
45,"[[-0.36073141]
 [-0.26248982]
 [-0.89497036]]",1598.0,-767.0
46,"[[-0.47981674]
 [-0.02832679]
 [-0.87691134]]",1698.0,-590.0
47,"[[-0.46947106]
 [-0.02384512]
 [-0.88262582]]",1760.0,-456.0
48,"[[-0.37569562]
 [-0.22847964]
 [-0.89813688]]",1728.0,-512.0
49,"[[-0.37332659]
 [-0.29549869]
 [-0.87937921]]",1710.0,-608.0
50,"[[-0.37108412]
 [-0.27556715]
 [-0.88676904]]",1692.0,-661.0
51,"[[-0.33498612]
 [-0.27967264]
 [-0.8997597 ]]",1647.0,-699.0
52,"[[-0.33323558]
 [-0.27984656]
 [-0.90035546]]",1613.0,-727.0
53,"[[-0.34401447]
 [-0.27272193]
 [-0.89848583]]",1597.0,-743.0
54,"[[-0.34068182]
 [-0.27797931]
 [-0.89814442]]",1583.0,-758.0
55,"[[-0.34709443]
 [-0.25868294]
 [-0.90144805]]",1576.0,-755.0
56,"[[-0.34925906]
 [-0.25798868]
 [-0.90081072]]",1574.0,-752.0
57,"[[-0.35973634]
 [-0.23719915]
 [-0.90240032]]",1580.0,-736.0
58,"[[-0.3556742 ]
 [-0.23508103]
 [-0.9045622 ]]",1582.0,-722.0
59,"[[-0.34461797]
 [-0.23011206]
 [-0.91010268]]",1573.0,-708.0
60,"[[-0.34629426]
 [-0.24290287]
 [-0.90613381]]",1570.0,-709.0
61,"[[-0.33812417]
 [-0.25199212]
 [-0.90673702]]",1560.0,-715.0
62,"[[-0.36025119]
 [-0.22710116]
 [-0.90478956]]",1570.0,-701.0
63,"[[-0.35101034]
 [-0.24994165]
 [-0.90239732]]",1570.0,-707.0
64,"[[-0.3619419 ]
 [-0.25261528]
 [-0.89732022]]",1580.0,-715.0
65,"[[-0.35412678]
 [-0.26712221]
 [-0.89623655]]",1582.0,-732.0
66,"[[-0.3715212 ]
 [-0.24458642]
 [-0.89562798]]",1598.0,-728.0
67,"[[-0.35098539]
 [-0.26199052]
 [-0.89898288]]",1593.0,-738.0
68,"[[-0.49905816]
 [-0.08533151]
 [-0.86235694]]",1713.0,-613.0
69,"[[-0.50685031]
 [-0.06525369]
 [-0.85956077]]",1808.0,-506.0
70,"[[-0.45900301]
 [-0.08932401]
 [-0.88393295]]",1830.0,-445.0
71,"[[-0.3187974 ]
 [-0.26242145]
 [-0.91077066]]",1734.0,-526.0
72,"[[-0.30496881]
 [-0.27505429]
 [-0.91177802]]",1654.0,-596.0
73,"[[-0.33613965]
 [-0.27877698]
 [-0.89960743]]",1624.0,-655.0
74,"[[-0.33963436]
 [-0.29734882]
 [-0.89231843]]",1607.0,-715.0
75,"[[-0.3509555 ]
 [-0.25436639]
 [-0.90118143]]",1600.0,-723.0
76,"[[-0.34872971]
 [-0.25656926]
 [-0.90142099]]",1592.0,-730.0
77,"[[-0.35860056]
 [-0.26493388]
 [-0.89510652]]",1596.0,-743.0
78,"[[-0.36985252]
 [-0.25642416]
 [-0.89300379]]",1607.0,-745.0
79,"[[-0.36782962]
 [-0.25461474]
 [-0.89435603]]",1614.0,-745.0
80,"[[-0.37813833]
 [-0.24672739]
 [-0.89226509]]",1626.0,-739.0
81,"[[-0.37913972]
 [-0.24699008]
 [-0.89176733]]",1636.0,-735.0
82,"[[-0.3794492 ]
 [-0.22720029]
 [-0.89688256]]",1641.0,-716.0
83,"[[-0.37965877]
 [-0.22166944]
 [-0.89817697]]",1645.0,-697.0
84,"[[-0.36526519]
 [-0.23824621]
 [-0.89990004]]",1636.0,-696.0
85,"[[-0.35580537]
 [-0.268228  ]
 [-0.8952409 ]]",1626.0,-720.0
86,"[[-0.36688152]
 [-0.25621326]
 [-0.89428895]]",1625.0,-726.0
87,"[[-0.35801885]
 [-0.27544582]
 [-0.89216148]]",1617.0,-746.0
88,"[[-0.35118141]
 [-0.27585507]
 [-0.8947489 ]]",1606.0,-759.0
89,"[[-0.34542155]
 [-0.28666081]
 [-0.89359361]]",1594.0,-777.0
90,"[[-0.34995109]
 [-0.28865036]
 [-0.89118752]]",1589.0,-793.0
91,"[[-0.34030862]
 [-0.2892087 ]
 [-0.89473369]]",1578.0,-804.0
92,"[[-0.33918971]
 [-0.28981777]
 [-0.89496146]]",1568.0,-812.0
93,"[[-0.34696786]
 [-0.27239613]
 [-0.89744841]]",1566.0,-804.0
94,"[[-0.35083832]
 [-0.27258558]
 [-0.8958848 ]]",1568.0,-799.0
95,"[[-0.34714872]
 [-0.2794445 ]
 [-0.89520866]]",1567.0,-800.0
96,"[[-0.34778854]
 [-0.26808963]
 [-0.898427  ]]",1566.0,-793.0
97,"[[-0.34982904]
 [-0.23976251]
 [-0.90561227]]",1566.0,-766.0
