frame,res,X,Y
1,[[-0.0818743  -0.09135646]],555,143
2,[[-0.08562983 -0.08953966]],558,152
3,[[-0.0894177  -0.10061384]],531,159
4,[[-0.1419993 -0.0672756]],607,288
5,[[-0.12837586 -0.07072635]],600,258
6,[[-0.09245966 -0.08040595]],579,168
7,[[-0.09341852 -0.05791817]],632,173
8,[[-0.11202443 -0.03896122]],674,219
9,[[-0.1203841   0.01276772]],796,239
10,[[-0.09826114  0.03665591]],851,188
11,[[-0.08843387  0.02818071]],831,164
12,[[-0.08615059  0.01665036]],804,157
13,[[-0.08852031 -0.01604372]],730,162
14,[[-0.08110569  0.02515721]],824,145
15,[[-0.08893444 -0.00480824]],754,162
16,[[-0.10017885  0.00822668]],786,189
17,[[-0.07932423 -0.0355942 ]],683,141
18,[[-0.0920116  -0.02064565]],718,169
19,[[-0.07615884 -0.02722758]],704,133
20,[[-0.11430995  0.00871597]],786,222
21,[[-0.10264536 -0.01017137]],743,194
22,[[-0.07950957  0.01568856]],803,141
23,[[-0.06933548 -0.01983757]],721,116
24,[[-0.06750817 -0.01115689]],741,112
25,[[-0.10835855 -0.04973904]],650,205
26,[[-0.11457235 -0.01709845]],725,221
27,[[-0.0881051 -0.0221829]],714,158
28,[[-0.13314664 -0.00839033]],745,266
29,[[-0.14113204  0.00195417]],769,283
30,[[-0.13513327  0.02151085]],814,270
31,[[-0.12911789 -0.02920657]],696,256
32,[[-0.13190453  0.00133506]],766,264
33,[[-0.12704058 -0.05094172]],647,250
34,[[-0.11912478 -0.05675746]],633,228
35,[[-0.13096453 -0.07354278]],593,255
36,[[-0.1171714  -0.07064644]],600,224
37,[[-0.13040744 -0.07441281]],590,256
38,[[-0.14693645 -0.06164322]],621,290
39,[[-0.12336677 -0.0817316 ]],574,237
40,[[-0.11690505 -0.08758441]],561,223
41,[[-0.10310043 -0.1078826 ]],514,186
42,[[-0.14818573 -0.11919933]],483,291
43,[[-0.08033062 -0.07102892]],599,136
44,[[-0.10092981 -0.06738981]],606,184
45,[[-0.10051753 -0.13010451]],459,181
46,[[-0.06442161 -0.09037118]],555,100
47,[[-0.08127762 -0.10634561]],516,138
48,[[-0.07672236 -0.08867268]],558,129
49,[[-0.12943354 -0.10605282]],514,251
50,[[-0.10703045 -0.072565  ]],593,200
51,[[-0.14720927 -0.12488281]],466,294
52,[[-0.15782501 -0.09968993]],522,323
53,[[-0.12009817 -0.1103417 ]],503,230
54,[[-0.21266425 -0.11442596]],485,454
55,[[-0.49855587 -0.08108002]],539,1218
56,[[-0.42811805 -0.14821564]],382,1031
