frame,prob
1.0,0.0009907594649121165
2.0,0.001230092835612595
3.0,0.0007691368227824569
4.0,0.0007777920691296458
5.0,0.0026271846145391464
6.0,0.0020429689902812243
7.0,0.002403072314336896
8.0,0.0028276313096284866
9.0,0.0017384338425472379
10.0,0.0015101941535249352
11.0,0.0016450932016596198
12.0,0.0018542566103860736
13.0,0.0016188989393413067
14.0,0.001459327875636518
15.0,0.002198491245508194
16.0,0.0017035284545272589
17.0,0.0016878630267456174
18.0,0.0010505520040169358
19.0,0.0008284674258902669
20.0,0.0007490230491384864
21.0,0.0009024788741953671
22.0,0.0015437419060617685
23.0,0.001132234581746161
24.0,0.0013511747820302844
25.0,0.0008947252645157278
26.0,0.005233183968812227
27.0,0.0028001891914755106
28.0,0.0018447496695443988
29.0,0.0021588040981441736
30.0,0.002511882921680808
31.0,0.0013890437548980117
32.0,0.0012533123372122645
33.0,0.0010759573196992278
34.0,0.002114445436745882
35.0,0.0023075775243341923
36.0,0.0022148392163217068
37.0,0.0009803567081689835
38.0,0.0008719282923266292
39.0,0.0008370110299438238
40.0,0.000861512846313417
41.0,0.0012584469513967633
42.0,0.0025646481662988663
43.0,0.002369893016293645
44.0,0.005324497353285551
45.0,0.002984194550663233
46.0,0.002809306140989065
47.0,0.007713050581514835
48.0,0.002727985382080078
49.0,0.01585724949836731
50.0,0.015793563798069954
51.0,0.0031494698487222195
52.0,0.003788440255448222
53.0,0.0018778748344630003
54.0,0.9907394647598267
55.0,0.9948998093605042
56.0,0.9979717135429382
57.0,0.9995594620704651
58.0,0.9995909333229065
59.0,0.9976292252540588
60.0,0.9957636594772339
61.0,0.6715273857116699
62.0,0.05075373500585556
63.0,0.022162605077028275
64.0,0.001705275964923203
65.0,0.0016559913055971265
66.0,0.0016598862130194902
67.0,0.0012128050439059734
68.0,0.0011413439642637968
69.0,0.0022370098158717155
70.0,0.0023393479641526937
71.0,0.004446899518370628
72.0,0.0016186569118872285
73.0,0.0016432522097602487
74.0,0.00311480276286602
75.0,0.0040571787394583225
76.0,0.0032759548630565405
77.0,0.003099383320659399
78.0,0.0032209684140980244
79.0,0.0040400088764727116
80.0,0.0026236886624246836
81.0,0.0020775096490979195
82.0,0.0018599808681756258
83.0,0.0015640753554180264
84.0,0.002546309493482113
85.0,0.0018711257725954056
86.0,0.0013089883141219616
87.0,0.002025508787482977
88.0,0.0014744785148650408
89.0,0.0013172706821933389
90.0,0.0017397525953128934
91.0,0.0016600608360022306
92.0,0.0007119369693100452
93.0,0.0007963477401062846
94.0,0.0008977960096672177
95.0,0.9775142669677734
96.0,0.9904954433441162
97.0,0.9992282390594482
98.0,0.9999107122421265
99.0,0.9926760792732239
100.0,0.9698897004127502
101.0,0.30652615427970886
102.0,0.16165843605995178
103.0,0.020921705290675163
104.0,0.0039025500882416964
105.0,0.0022344475146383047
106.0,0.0020537700038403273
107.0,0.0030668717809021473
108.0,0.0035879809875041246
109.0,0.0010832982370629907
110.0,0.001484304666519165
111.0,0.0008038085652515292
112.0,0.0006733191548846662
113.0,0.0011018147924914956
114.0,0.004138884600251913
115.0,0.0020279227755963802
116.0,0.0025093250442296267
117.0,0.0011932214256376028
118.0,0.0012530527310445905
119.0,0.0009681558003649116
120.0,0.0012379103573039174
121.0,0.001901731826364994
122.0,0.00404305150732398
123.0,0.0014852243475615978
124.0,0.003209058428183198
125.0,0.0030115845147520304
126.0,0.0016354534309357405
127.0,0.0024143666960299015
128.0,0.002928283764049411
129.0,0.003147128038108349
130.0,0.002134799724444747
131.0,0.0039225127547979355
132.0,0.006104814354330301
133.0,0.002594868652522564
134.0,0.003380674635991454
135.0,0.003185540670529008
136.0,0.0029891019221395254
137.0,0.002732406137511134
138.0,0.0033675499726086855
139.0,0.003676555585116148
140.0,0.001321502379141748
141.0,0.2839866876602173
142.0,0.9566424489021301
143.0,0.9062627553939819
144.0,0.9268972277641296
145.0,0.9997578263282776
146.0,0.9971497654914856
147.0,0.9974900484085083
148.0,0.20979636907577515
149.0,0.004914200399070978
150.0,0.01329712849110365
151.0,0.002143159508705139
152.0,0.0031969731207937002
153.0,0.0020634131506085396
154.0,0.0013279167469590902
155.0,0.001089741475880146
156.0,0.001574397087097168
157.0,0.007867083884775639
158.0,0.004229056648910046
159.0,0.006690280511975288
160.0,0.004936462268233299
161.0,0.002650079783052206
162.0,0.002596228150650859
163.0,0.00392834423109889
164.0,0.0034463610500097275
165.0,0.0021677189506590366
166.0,0.002039181999862194
167.0,0.0024701182264834642
168.0,0.0018564561614766717
169.0,0.002392471767961979
170.0,0.0019193289335817099
171.0,0.0034689921885728836
172.0,0.001342106144875288
173.0,0.0013335084076970816
174.0,0.004788265563547611
175.0,0.004533763974905014
176.0,0.0011003887047991157
177.0,0.001397705520503223
178.0,0.002673379611223936
179.0,0.004058828577399254
180.0,0.00301154307089746
181.0,0.0020142251159995794
182.0,0.0010933986632153392
183.0,0.0011734806466847658
184.0,0.0008580666617490351
185.0,0.00265131494961679
186.0,0.002415414433926344
187.0,0.0025494375731796026
188.0,0.001059039612300694
189.0,0.0017802793299779296
190.0,0.0021215907763689756
191.0,0.0019290851196274161
192.0,0.5582351684570312
193.0,0.9874653220176697
194.0,0.9989400506019592
195.0,0.9992778897285461
196.0,0.9994109869003296
197.0,0.9975987076759338
198.0,0.9946869611740112
199.0,0.9868677854537964
200.0,0.2570323944091797
201.0,0.09885752946138382
202.0,0.11123000830411911
203.0,0.0023946943692862988
204.0,0.00152992841321975
205.0,0.001208962989039719
206.0,0.0008364233653992414
207.0,0.0009692342719063163
208.0,0.0010553864995017648
209.0,0.0014863201649859548
210.0,0.002137155504897237
211.0,0.003553587943315506
212.0,0.0035801816266030073
213.0,0.0006747477455064654
214.0,0.002067751716822386
215.0,0.0008908181334845722
216.0,0.0008910693577490747
217.0,0.005487216170877218
218.0,0.004757642280310392
219.0,0.005381743423640728
220.0,0.0049991668201982975
221.0,0.007466726005077362
222.0,0.003116793464869261
223.0,0.004126246552914381
224.0,0.0020766668021678925
225.0,0.0014970573829486966
226.0,0.0040183234959840775
227.0,0.0027152837719768286
228.0,0.0027079761493951082
229.0,0.0016199550591409206
230.0,0.0020046571735292673
231.0,0.0018475481774657965
232.0,0.00384281063452363
233.0,0.0017740990733727813
234.0,0.004037329461425543
235.0,0.002608092501759529
236.0,0.003392126178368926
237.0,0.001932323444634676
238.0,0.004152762237936258
239.0,0.5245857834815979
240.0,0.990594744682312
241.0,0.999618411064148
242.0,0.9997757077217102
