frame,res,X,Y
1,"[[ 0.56211803]
 [ 0.58732257]
 [-0.58230191]]",-1887.0,1986.0
2,"[[ 0.56070291]
 [ 0.59122586]
 [-0.57971047]]",-1885.0,2008.0
3,"[[ 0.56079731]
 [ 0.59414201]
 [-0.57662956]]",-1881.0,2027.0
4,"[[ 0.56149811]
 [ 0.59732318]
 [-0.57264726]]",-1880.0,2045.0
5,"[[ 0.56033637]
 [ 0.59414414]
 [-0.57707529]]",-1877.0,2052.0
6,"[[ 0.5595249 ]
 [ 0.59056744]
 [-0.58151697]]",-1870.0,2049.0
7,"[[ 0.55919418]
 [ 0.58696426]
 [-0.58546975]]",-1863.0,2041.0
8,"[[ 0.55792061]
 [ 0.58970195]
 [-0.58393168]]",-1861.0,2042.0
9,"[[ 0.5577537 ]
 [ 0.5921642 ]
 [-0.58159468]]",-1862.0,2047.0
10,"[[ 0.55765638]
 [ 0.58753488]
 [-0.58636349]]",-1863.0,2046.0
11,"[[ 0.55896941]
 [ 0.58732452]
 [-0.58532308]]",-1865.0,2045.0
12,"[[ 0.55831025]
 [ 0.59097594]
 [-0.58226893]]",-1866.0,2048.0
13,"[[ 0.55964472]
 [ 0.59282205]
 [-0.57910258]]",-1872.0,2057.0
14,"[[ 0.55723986]
 [ 0.59296472]
 [-0.58127152]]",-1871.0,2060.0
15,"[[ 0.5572302 ]
 [ 0.59334447]
 [-0.58089315]]",-1867.0,2061.0
16,"[[ 0.55621263]
 [ 0.58994986]
 [-0.58530904]]",-1857.0,2051.0
17,"[[ 0.55834379]
 [ 0.59687056]
 [-0.57619245]]",-1861.0,2061.0
18,"[[ 0.554575  ]
 [ 0.5989553 ]
 [-0.57766696]]",-1860.0,2069.0
19,"[[ 0.55480972]
 [ 0.5982186 ]
 [-0.57820471]]",-1857.0,2073.0
20,"[[ 0.55493779]
 [ 0.59765427]
 [-0.57866521]]",-1851.0,2071.0
21,"[[ 0.56065048]
 [ 0.59084003]
 [-0.58015437]]",-1854.0,2064.0
22,"[[ 0.56132061]
 [ 0.5947622 ]
 [-0.57547989]]",-1866.0,2070.0
23,"[[ 0.5587344 ]
 [ 0.5998992 ]
 [-0.57265768]]",-1877.0,2086.0
24,"[[ 0.55875441]
 [ 0.59811521]
 [-0.57450126]]",-1882.0,2094.0
25,"[[ 0.5598718 ]
 [ 0.5956969 ]
 [-0.57592427]]",-1884.0,2093.0
26,"[[ 0.55793533]
 [ 0.59414657]
 [-0.57939452]]",-1882.0,2090.0
27,"[[ 0.55606304]
 [ 0.59733888]
 [-0.57791016]]",-1879.0,2091.0
28,"[[ 0.55677411]
 [ 0.59688455]
 [-0.57769492]]",-1876.0,2090.0
29,"[[ 0.55854023]
 [ 0.59128963]
 [-0.58172966]]",-1871.0,2080.0
30,"[[ 0.559813  ]
 [ 0.58938132]
 [-0.58244233]]",-1866.0,2068.0
31,"[[ 0.55955798]
 [ 0.59592664]
 [-0.57599159]]",-1872.0,2075.0
32,"[[ 0.56002249]
 [ 0.56634665]
 [-0.60467039]]",-1849.0,2021.0
33,"[[ 0.55907922]
 [ 0.58889384]
 [-0.58363899]]",-1849.0,2023.0
34,"[[ 0.56059427]
 [ 0.58440785]
 [-0.58668691]]",-1853.0,2021.0
35,"[[ 0.55655084]
 [ 0.58927662]
 [-0.58566563]]",-1850.0,2023.0
36,"[[ 0.55661418]
 [ 0.59082223]
 [-0.58404601]]",-1851.0,2029.0
37,"[[ 0.55724274]
 [ 0.58140718]
 [-0.592829  ]]",-1845.0,2015.0
38,"[[ 0.55926384]
 [ 0.57848059]
 [-0.59378798]]",-1841.0,2001.0
39,"[[ 0.56006098]
 [ 0.57376307]
 [-0.59760157]]",-1841.0,1986.0
40,"[[ 0.5600371 ]
 [ 0.56605896]
 [-0.60492619]]",-1838.0,1963.0
41,"[[ 0.5609071 ]
 [ 0.5620388 ]
 [-0.60786151]]",-1834.0,1938.0
42,"[[ 0.56255718]
 [ 0.56441492]
 [-0.60412351]]",-1836.0,1925.0
43,"[[ 0.56215411]
 [ 0.56544462]
 [-0.60353553]]",-1845.0,1923.0
44,"[[ 0.55931855]
 [ 0.58037004]
 [-0.59188966]]",-1868.0,1954.0
45,"[[ 0.56292057]
 [ 0.57450549]
 [-0.59419178]]",-1884.0,1967.0
46,"[[ 0.56209733]
 [ 0.58150322]
 [-0.58813315]]",-1905.0,1992.0
47,"[[ 0.56389297]
 [ 0.57605648]
 [-0.59176318]]",-1920.0,2001.0
48,"[[ 0.56516016]
 [ 0.57745946]
 [-0.58918127]]",-1934.0,2011.0
49,"[[ 0.56621312]
 [ 0.58065215]
 [-0.58501776]]",-1951.0,2027.0
50,"[[ 0.56855735]
 [ 0.58003967]
 [-0.5833494 ]]",-1968.0,2039.0
51,"[[ 0.57291999]
 [ 0.56842163]
 [-0.59047399]]",-1982.0,2030.0
52,"[[ 0.57166595]
 [ 0.57104966]
 [-0.58915221]]",-1996.0,2028.0
53,"[[ 0.5687342 ]
 [ 0.57688109]
 [-0.58630165]]",-2012.0,2041.0
54,"[[ 0.56634057]
 [ 0.56909408]
 [-0.5961462 ]]",-2010.0,2029.0
55,"[[ 0.56593087]
 [ 0.56479294]
 [-0.60060901]]",-2009.0,2014.0
56,"[[ 0.56097497]
 [ 0.59498053]
 [-0.57559122]]",-2031.0,2065.0
57,"[[ 0.56140981]
 [ 0.59419218]
 [-0.5759815 ]]",-2046.0,2099.0
58,"[[ 0.56124881]
 [ 0.60677206]
 [-0.56287427]]",-2075.0,2157.0
59,"[[ 0.56072793]
 [ 0.61106424]
 [-0.5587349 ]]",-2106.0,2214.0
60,"[[ 0.56010632]
 [ 0.60614682]
 [-0.56468305]]",-2125.0,2245.0
61,"[[ 0.55732704]
 [ 0.61332803]
 [-0.55965642]]",-2138.0,2279.0
62,"[[ 0.55446758]
 [ 0.60962017]
 [-0.56650592]]",-2144.0,2298.0
63,"[[ 0.55556874]
 [ 0.59934436]
 [-0.57630696]]",-2136.0,2287.0
64,"[[ 0.55468783]
 [ 0.60150432]
 [-0.57490344]]",-2131.0,2283.0
65,"[[ 0.55253022]
 [ 0.60229319]
 [-0.57615386]]",-2121.0,2279.0
66,"[[ 0.55319907]
 [ 0.59851381]
 [-0.57944112]]",-2113.0,2269.0
67,"[[ 0.55308138]
 [ 0.59491147]
 [-0.58325066]]",-2106.0,2257.0
68,"[[ 0.55667909]
 [ 0.59433018]
 [-0.58041368]]",-2108.0,2252.0
69,"[[ 0.5565729 ]
 [ 0.61243791]
 [-0.56137903]]",-2131.0,2293.0
70,"[[ 0.55936338]
 [ 0.60782841]
 [-0.56361089]]",-2147.0,2314.0
71,"[[ 0.56063341]
 [ 0.60900312]
 [-0.5610752 ]]",-2157.0,2329.0
72,"[[ 0.56180609]
 [ 0.60481202]
 [-0.56442567]]",-2154.0,2326.0
73,"[[ 0.5588952 ]
 [ 0.61733571]
 [-0.55365402]]",-2159.0,2352.0
74,"[[ 0.5594171 ]
 [ 0.61723236]
 [-0.55324201]]",-2158.0,2368.0
75,"[[ 0.56010851]
 [ 0.61534247]
 [-0.55464593]]",-2156.0,2376.0
76,"[[ 0.55552718]
 [ 0.6056525 ]
 [-0.56971448]]",-2132.0,2354.0
77,"[[ 0.55667979]
 [ 0.60149668]
 [-0.57298286]]",-2110.0,2330.0
78,"[[ 0.5600798 ]
 [ 0.60189575]
 [-0.5692382 ]]",-2095.0,2313.0
79,"[[ 0.56052548]
 [ 0.60835819]
 [-0.5618821 ]]",-2089.0,2316.0
80,"[[ 0.56360799]
 [ 0.60454784]
 [-0.56291024]]",-2086.0,2313.0
81,"[[ 0.56499121]
 [ 0.58928466]
 [-0.57751928]]",-2064.0,2276.0
82,"[[ 0.56607196]
 [ 0.59087011]
 [-0.5748348 ]]",-2051.0,2255.0
83,"[[ 0.57142329]
 [ 0.59426377]
 [-0.56597349]]",-2060.0,2258.0
84,"[[ 0.5734336 ]
 [ 0.6002833 ]
 [-0.55752477]]",-2077.0,2278.0
85,"[[ 0.57554382]
 [ 0.58535861]
 [-0.57105569]]",-2076.0,2261.0
86,"[[ 0.5773448 ]
 [ 0.58732175]
 [-0.56720908]]",-2078.0,2254.0
87,"[[ 0.58068706]
 [ 0.60799099]
 [-0.54143282]]",-2110.0,2304.0
88,"[[ 0.56607672]
 [ 0.64651769]
 [-0.51144113]]",-2168.0,2445.0
89,"[[ 0.58378814]
 [ 0.5852999 ]
 [-0.56268591]]",-2158.0,2398.0
90,"[[ 0.5877156 ]
 [ 0.58127647]
 [-0.56276819]]",-2150.0,2356.0
91,"[[ 0.59087277]
 [ 0.5762238 ]
 [-0.56465521]]",-2144.0,2316.0
92,"[[ 0.58650475]
 [ 0.61179787]
 [-0.53076882]]",-2178.0,2373.0
93,"[[ 0.58849401]
 [ 0.60564456]
 [-0.53560197]]",-2198.0,2401.0
94,"[[ 0.58815746]
 [ 0.60128554]
 [-0.5408572 ]]",-2206.0,2409.0
95,"[[ 0.58937644]
 [ 0.61078012]
 [-0.52875614]]",-2226.0,2440.0
96,"[[ 0.59076253]
 [ 0.59974747]
 [-0.53972457]]",-2224.0,2432.0
97,"[[ 0.58831409]
 [ 0.59631148]
 [-0.54616769]]",-2210.0,2413.0
98,"[[ 0.5887729 ]
 [ 0.58322895]
 [-0.55963422]]",-2183.0,2367.0
99,"[[ 0.5884464 ]
 [ 0.58536572]
 [-0.5577435 ]]",-2165.0,2338.0
100,"[[ 0.58741774]
 [ 0.588634  ]
 [-0.55538312]]",-2153.0,2323.0
101,"[[ 0.58692023]
 [ 0.58846191]
 [-0.55609103]]",-2143.0,2312.0
102,"[[ 0.58738592]
 [ 0.59259739]
 [-0.55118609]]",-2142.0,2314.0
