frame,res,X,Y
,[[ 0.02921389  0.19840108 -0.97933411]],728,582
,[[ 0.03153376  0.15748786 -0.98672731]],722,462
,[[ 0.02493985  0.14266171 -0.98853162]],740,418
,[[ 0.01051547  0.13900354 -0.98744536]],781,408
,[[ 0.03436855  0.1343254  -0.98844609]],713,394
,[[ 0.03120648  0.12939585 -0.98906339]],723,380
,[[ 0.0352391   0.13278786 -0.98865639]],711,389
,[[ 0.0292039   0.13855627 -0.9875331 ]],728,407
,[[ 0.06122096  0.13421594 -0.9868009 ]],640,395
,[[ 0.04014722  0.13136299 -0.98828174]],699,388
,[[ 0.01774484  0.14946622 -0.98659808]],763,440
,[[ 0.0181196   0.15377747 -0.98658614]],762,452
,[[ 0.0030491   0.17404461 -0.9812869 ]],805,510
,[[ 0.0109624   0.17390383 -0.98152011]],784,511
,[[ 0.00698226  0.18323623 -0.98154285]],795,536
,[[ 0.00365403  0.18436232 -0.98176183]],805,539
,[[ 0.01483481  0.18315412 -0.98160771]],773,536
,[[ 0.01817665  0.18571878 -0.98097408]],764,545
,[[ 0.02299764  0.17892513 -0.98122226]],750,524
,[[ 0.03291522  0.1666516  -0.98382218]],722,490
,[[ 0.01993725  0.15303468 -0.98518487]],757,450
,[[ 0.02302071  0.14908695 -0.9849686 ]],748,440
,[[ 0.02545794  0.14324302 -0.98699534]],742,422
,[[ 0.02817598  0.155833   -0.98563135]],733,458
,[[ 0.00325062  0.16318012 -0.98594824]],801,477
,[[ 0.02479971  0.16914239 -0.98403708]],740,494
,[[ 0.01125489  0.15612764 -0.98596802]],776,456
,[[ 0.00929282  0.16501019 -0.98432644]],781,486
,[[ 0.00228707  0.15519783 -0.98608799]],799,457
,[[ 0.00550148  0.16134047 -0.9859847 ]],788,473
,[[ 0.01811772  0.1615596  -0.98591477]],752,476
,[[ 0.00176843  0.11869043 -0.99203118]],795,357
,[[ 0.03463916  0.10983297 -0.99151022]],702,335
,[[ 0.01612565  0.11446381 -0.99189173]],752,349
,[[ 0.01122626  0.12250553 -0.99208984]],764,371
,[[-6.75971785e-04  1.25386460e-01 -9.90235101e-01]],794,380
,[[ 0.00953674  0.10229566 -0.99381014]],767,319
,[[ 0.00269281  0.13182504 -0.99012562]],783,400
,[[ 0.02050417  0.12944345 -0.99057888]],731,386
,[[-0.02228339  0.14190514 -0.98939256]],850,421
,[[-0.0230265   0.14592429 -0.98850573]],852,430
,[[-0.026572    0.15851492 -0.98674187]],864,465
,[[ 0.00492347  0.15506895 -0.98599116]],777,447
,[[ 0.00269928  0.14732801 -0.98706835]],785,424
,[[ 0.00591346  0.14290096 -0.98762586]],780,408
,[[ 0.01962627  0.15543717 -0.98514006]],745,445
,[[-0.00450833  0.1447358  -0.98816168]],813,413
,[[ 0.00667815  0.15517033 -0.98664882]],785,447
,[[ 0.00331301  0.15907642 -0.98647252]],795,456
,[[ 0.00518108  0.15546989 -0.98606319]],791,450
,[[-0.00431088  0.15104873 -0.98661009]],818,440
,[[ 0.02346518  0.14514917 -0.98687129]],740,422
