frame,res,X,Y
1,"[[-0.04141746]
 [ 0.28728777]
 [-0.95694845]]",1082.0,394.0
2,"[[-0.0568845 ]
 [ 0.28251277]
 [-0.95757542]]",991.0,465.0
3,"[[-0.05648043]
 [ 0.28447662]
 [-0.95701777]]",924.0,520.0
4,"[[-0.07276371]
 [ 0.29696424]
 [-0.95211222]]",887.0,568.0
5,"[[-0.06620951]
 [ 0.29976778]
 [-0.95171192]]",856.0,606.0
6,"[[-0.07138075]
 [ 0.29134557]
 [-0.95395102]]",836.0,629.0
7,"[[-0.06803792]
 [ 0.28646758]
 [-0.95567106]]",820.0,640.0
8,"[[-0.07035293]
 [ 0.28526145]
 [-0.9558642 ]]",810.0,649.0
9,"[[-0.05363439]
 [ 0.29707888]
 [-0.95334542]]",791.0,665.0
10,"[[-0.05810235]
 [ 0.29865055]
 [-0.95259223]]",781.0,679.0
11,"[[-0.043229  ]
 [ 0.28545596]
 [-0.95741639]]",762.0,678.0
12,"[[-0.06212667]
 [ 0.28067363]
 [-0.95779047]]",762.0,672.0
13,"[[-0.04679215]
 [ 0.30127905]
 [-0.95238723]]",751.0,684.0
14,"[[-0.0412689]
 [ 0.297005 ]
 [-0.9539837]]",740.0,689.0
15,"[[-0.04307465]
 [ 0.28862353]
 [-0.95647323]]",732.0,685.0
16,"[[-0.03834375]
 [ 0.28773027]
 [-0.9569436 ]]",723.0,682.0
17,"[[-0.03785191]
 [ 0.28465589]
 [-0.95788217]]",717.0,677.0
18,"[[-0.02272934]
 [ 0.30373481]
 [-0.95248545]]",701.0,689.0
19,"[[-0.01500322]
 [ 0.3033924 ]
 [-0.95274758]]",683.0,698.0
20,"[[-0.02288534]
 [ 0.30570314]
 [-0.9518518 ]]",676.0,705.0
21,"[[-0.0289572 ]
 [ 0.29634348]
 [-0.95464235]]",675.0,703.0
22,"[[-0.02712293]
 [ 0.30831967]
 [-0.95089607]]",673.0,712.0
23,"[[-0.03530393]
 [ 0.30998095]
 [-0.95008707]]",678.0,720.0
24,"[[-0.02651902]
 [ 0.31368127]
 [-0.94915794]]",675.0,730.0
25,"[[-0.07593199]
 [ 0.3363051 ]
 [-0.93868696]]",709.0,757.0
26,"[[-0.1124711 ]
 [ 0.27688332]
 [-0.95429863]]",760.0,733.0
