frame,res,X,Y
1,"[[ 0.01033059]
 [ 0.35212751]
 [-0.93589502]]",939.0,813.0
2,"[[ 0.00372577]
 [ 0.35027006]
 [-0.93664134]]",879.0,816.0
3,"[[-0.01335468]
 [ 0.33539178]
 [-0.94198408]]",849.0,806.0
4,"[[ 0.01622513]
 [ 0.33539848]
 [-0.94193662]]",805.0,799.0
5,"[[ 0.01176587]
 [ 0.32833029]
 [-0.9444897 ]]",776.0,787.0
6,"[[ 0.00556519]
 [ 0.32024212]
 [-0.94731938]]",760.0,773.0
7,"[[ 0.02397571]
 [ 0.32688296]
 [-0.94476066]]",735.0,768.0
8,"[[ 0.02193381]
 [ 0.32768943]
 [-0.94453086]]",718.0,764.0
9,"[[ 0.01893806]
 [ 0.32438238]
 [-0.94573645]]",708.0,757.0
10,"[[ 0.017413  ]
 [ 0.3228688 ]
 [-0.94628353]]",701.0,751.0
11,"[[ 0.01940836]
 [ 0.30946466]
 [-0.95071286]]",695.0,737.0
12,"[[ 0.02841743]
 [ 0.30215696]
 [-0.95283452]]",684.0,720.0
13,"[[ 0.02497321]
 [ 0.31077707]
 [-0.9501547 ]]",679.0,715.0
14,"[[ 0.03644917]
 [ 0.31515479]
 [-0.94834009]]",667.0,717.0
15,"[[ 0.03847631]
 [ 0.31733841]
 [-0.94753148]]",657.0,720.0
16,"[[ 0.04963104]
 [ 0.2993775 ]
 [-0.95284305]]",642.0,708.0
17,"[[ 0.05562034]
 [ 0.30161665]
 [-0.95180553]]",626.0,701.0
18,"[[ 0.06224374]
 [ 0.30293004]
 [-0.95097797]]",610.0,697.0
19,"[[ 0.07008601]
 [ 0.31079955]
 [-0.94788796]]",593.0,701.0
20,"[[ 0.06785963]
 [ 0.31185607]
 [-0.94770294]]",582.0,702.0
21,"[[ 0.06703983]
 [ 0.31224819]
 [-0.94763217]]",574.0,703.0
22,"[[ 0.06847564]
 [ 0.30782004]
 [-0.9489773 ]]",568.0,700.0
23,"[[ 0.06077779]
 [ 0.30040558]
 [-0.95187318]]",568.0,692.0
24,"[[ 0.06198709]
 [ 0.3005738 ]
 [-0.95174208]]",568.0,686.0
25,"[[ 0.06824243]
 [ 0.29242286]
 [-0.95385106]]",563.0,677.0
26,"[[ 0.06758549]
 [ 0.29139974]
 [-0.95421088]]",561.0,670.0
27,"[[ 0.06800601]
 [ 0.28806537]
 [-0.95519292]]",558.0,663.0
28,"[[ 0.05646292]
 [ 0.28585501]
 [-0.95660799]]",565.0,656.0
29,"[[ 0.04962389]
 [ 0.30385708]
 [-0.95142438]]",575.0,664.0
30,"[[ 0.04811506]
 [ 0.30297147]
 [-0.95178423]]",583.0,669.0
31,"[[ 0.03321236]
 [ 0.29432374]
 [-0.95512851]]",599.0,665.0
32,"[[ 0.04656037]
 [ 0.29942446]
 [-0.95298328]]",602.0,665.0
