frame,res,X,Y
1,"[[ 0.68447376]
 [ 0.45961355]
 [-0.56590729]]",-3272.0,2492.0
2,"[[ 0.6852894 ]
 [ 0.44311864]
 [-0.57794836]]",-3267.0,2467.0
3,"[[ 0.68834729]
 [ 0.43312662]
 [-0.5818757 ]]",-3262.0,2430.0
4,"[[ 0.68939848]
 [ 0.42798623]
 [-0.58442922]]",-3255.0,2393.0
5,"[[ 0.68603611]
 [ 0.42431553]
 [-0.5910252 ]]",-3232.0,2353.0
6,"[[ 0.68689525]
 [ 0.42290717]
 [-0.59103675]]",-3220.0,2323.0
7,"[[ 0.68861347]
 [ 0.41209221]
 [-0.59665024]]",-3205.0,2280.0
8,"[[ 0.68882195]
 [ 0.41144477]
 [-0.59685637]]",-3194.0,2248.0
9,"[[ 0.6892791 ]
 [ 0.40565492]
 [-0.60028194]]",-3181.0,2212.0
10,"[[ 0.68957503]
 [ 0.42721055]
 [-0.58478836]]",-3199.0,2233.0
11,"[[ 0.68816042]
 [ 0.44342446]
 [-0.57429085]]",-3225.0,2283.0
12,"[[ 0.69017962]
 [ 0.44514159]
 [-0.57052699]]",-3253.0,2325.0
13,"[[ 0.69537084]
 [ 0.48379623]
 [-0.53141377]]",-3361.0,2470.0
14,"[[ 0.69334575]
 [ 0.48559707]
 [-0.53241634]]",-3436.0,2578.0
15,"[[ 0.68859244]
 [ 0.48433535]
 [-0.53968483]]",-3469.0,2645.0
16,"[[ 0.68621895]
 [ 0.49684579]
 [-0.53127   ]]",-3505.0,2725.0
17,"[[ 0.6851654 ]
 [ 0.49753456]
 [-0.53198471]]",-3526.0,2783.0
18,"[[ 0.68323697]
 [ 0.51070438]
 [-0.52188915]]",-3562.0,2863.0
19,"[[ 0.68344368]
 [ 0.50188142]
 [-0.53011298]]",-3572.0,2895.0
20,"[[ 0.68382992]
 [ 0.50096123]
 [-0.53048515]]",-3576.0,2913.0
21,"[[ 0.68564365]
 [ 0.51272875]
 [-0.51672237]]",-3617.0,2972.0
22,"[[ 0.6839124 ]
 [ 0.51658797]
 [-0.51517055]]",-3645.0,3022.0
23,"[[ 0.67966379]
 [ 0.53191904]
 [-0.50509332]]",-3689.0,3106.0
24,"[[ 0.681592  ]
 [ 0.53191304]
 [-0.50249464]]",-3735.0,3176.0
25,"[[ 0.68700146]
 [ 0.52257691]
 [-0.50491818]]",-3762.0,3200.0
26,"[[ 0.68997511]
 [ 0.51083004]
 [-0.5128226 ]]",-3771.0,3185.0
27,"[[ 0.68869111]
 [ 0.52851205]
 [-0.49636637]]",-3808.0,3229.0
28,"[[ 0.68671459]
 [ 0.53415871]
 [-0.49304924]]",-3833.0,3274.0
29,"[[ 0.68832358]
 [ 0.52977407]
 [-0.49553011]]",-3841.0,3290.0
30,"[[ 0.68407796]
 [ 0.54049502]
 [-0.4897984 ]]",-3849.0,3326.0
31,"[[ 0.68161456]
 [ 0.54315507]
 [-0.49028987]]",-3859.0,3365.0
