frame,res,X,Y
1,"[[-0.16188389]
 [ 0.09954922]
 [-0.98177572]]",1212.0,166.0
2,"[[-0.16939565]
 [ 0.13251367]
 [-0.97659881]]",1203.0,257.0
3,"[[-0.15235477]
 [ 0.10263766]
 [-0.98298196]]",1184.0,302.0
4,"[[-0.13403606]
 [ 0.10827087]
 [-0.98504404]]",1158.0,336.0
5,"[[-0.14774515]
 [ 0.06017472]
 [-0.98719318]]",1148.0,328.0
6,"[[-0.10587125]
 [ 0.0905048 ]
 [-0.99025257]]",1112.0,342.0
7,"[[-0.13420362]
 [ 0.1644668 ]
 [-0.97721035]]",1107.0,406.0
8,"[[ 0.06668392]
 [ 0.13356864]
 [-0.98879354]]",963.0,431.0
9,"[[-0.05258729]
 [ 0.15209076]
 [-0.98696655]]",941.0,465.0
10,"[[-0.04476527]
 [ 0.24398247]
 [-0.9687459 ]]",920.0,558.0
11,"[[-0.1075623 ]
 [ 0.26685485]
 [-0.95771543]]",951.0,643.0
12,"[[-0.1983731 ]
 [ 0.17951065]
 [-0.96354763]]",1039.0,641.0
13,"[[-0.20076247]
 [ 0.16380983]
 [-0.96584718]]",1104.0,628.0
14,"[[-0.25672145]
 [ 0.09383365]
 [-0.96191961]]",1192.0,567.0
15,"[[-0.30636697]
 [ 0.05731055]
 [-0.95018671]]",1293.0,497.0
16,"[[-0.23049079]
 [ 0.04846452]
 [-0.97186686]]",1309.0,438.0
17,"[[-0.19555901]
 [ 0.07768146]
 [-0.97761049]]",1296.0,416.0
18,"[[-0.1926326 ]
 [ 0.08565447]
 [-0.97752544]]",1284.0,405.0
19,"[[-0.23001879]
 [ 0.07118472]
 [-0.97057926]]",1303.0,388.0
20,"[[-0.1763723 ]
 [ 0.04261823]
 [-0.98340048]]",1277.0,356.0
21,"[[-0.18941957]
 [ 0.04564755]
 [-0.98083461]]",1268.0,334.0
22,"[[-0.19630507]
 [ 0.06697508]
 [-0.97825286]]",1265.0,333.0
23,"[[-0.196452  ]
 [ 0.06270835]
 [-0.97850614]]",1263.0,328.0
24,"[[-0.166259  ]
 [ 0.07358218]
 [-0.98333291]]",1241.0,332.0
25,"[[-0.26073364]
 [ 0.04633712]
 [-0.96429811]]",1293.0,317.0
26,"[[-0.2595503 ]
 [ 0.04205306]
 [-0.96481355]]",1330.0,304.0
27,"[[-0.24741863]
 [ 0.04788925]
 [-0.96772447]]",1349.0,299.0
28,"[[-0.30981406]
 [ 0.05365309]
 [-0.94928215]]",1413.0,301.0
29,"[[-0.28863282]
 [ 0.06766993]
 [-0.95504548]]",1442.0,312.0
30,"[[-0.29923732]
 [ 0.05449192]
 [-0.95262147]]",1472.0,311.0
31,"[[-0.26206725]
 [ 0.07240238]
 [-0.9623298 ]]",1465.0,322.0
32,"[[-0.28433125]
 [ 0.03237191]
 [-0.95817942]]",1476.0,301.0
33,"[[-0.28640787]
 [ 0.05401292]
 [-0.9565841 ]]",1484.0,301.0
34,"[[-0.26991292]
 [ 0.0065207 ]
 [-0.96286266]]",1478.0,267.0
35,"[[-0.26754495]
 [ 0.01758813]
 [-0.96338485]]",1472.0,250.0
36,"[[-0.2750483 ]
 [ 0.01419775]
 [-0.96132557]]",1473.0,235.0
37,"[[-0.24282415]
 [ 0.0577431 ]
 [-0.96835023]]",1450.0,255.0
38,"[[-0.24161184]
 [ 0.01338332]
 [-0.97028068]]",1432.0,238.0
39,"[[-0.2684616 ]
 [-0.03639487]
 [-0.96260261]]",1440.0,191.0
40,"[[-0.25213753]
 [ 0.01733384]
 [-0.96753615]]",1433.0,196.0
41,"[[-0.23803116]
 [ 0.01990995]
 [-0.97105343]]",1417.0,200.0
42,"[[-0.24568981]
 [ 0.05411021]
 [-0.96783708]]",1412.0,228.0
43,"[[-0.31246669]
 [-0.03236637]
 [-0.94937716]]",1460.0,186.0
44,"[[-0.33514038]
 [ 0.02422351]
 [-0.94185676]]",1512.0,196.0
45,"[[-0.30580874]
 [-0.00171937]
 [-0.95209141]]",1527.0,186.0
46,"[[-0.27858775]
 [ 0.01507282]
 [-0.96029249]]",1517.0,190.0
47,"[[-0.29333427]
 [ 0.06096515]
 [-0.95406407]]",1521.0,226.0
48,"[[-0.26395229]
 [ 0.05422268]
 [-0.96301043]]",1502.0,248.0
49,"[[-0.34449599]
 [ 0.07838411]
 [-0.93550972]]",1552.0,282.0
50,"[[-0.31290727]
 [ 0.10310637]
 [-0.9441706 ]]",1562.0,323.0
51,"[[-0.28581529]
 [ 0.1111463 ]
 [-0.95181727]]",1548.0,359.0
52,"[[-0.27249697]
 [ 0.05951284]
 [-0.96031433]]",1527.0,348.0
53,"[[-0.24900269]
 [ 0.1044713 ]
 [-0.96285171]]",1495.0,372.0
54,"[[-0.26534885]
 [ 0.1025776 ]
 [-0.95868025]]",1484.0,388.0
55,"[[-0.28335445]
 [ 0.03651842]
 [-0.95831971]]",1489.0,353.0
56,"[[-0.23259473]
 [ 0.06045531]
 [-0.97069297]]",1454.0,344.0
57,"[[-0.20032916]
 [ 0.06835725]
 [-0.97734104]]",1404.0,343.0
58,"[[-0.23145187]
 [ 0.07287574]
 [-0.97011296]]",1391.0,346.0
59,"[[-0.22536318]
 [ 0.07860732]
 [-0.97109852]]",1377.0,352.0
60,"[[-0.24124445]
 [ 0.04445929]
 [-0.96944545]]",1378.0,333.0
61,"[[-0.2753645 ]
 [ 0.07334504]
 [-0.9585379 ]]",1405.0,339.0
62,"[[-0.2624641 ]
 [ 0.06696738]
 [-0.96261517]]",1416.0,340.0
63,"[[-0.29866106]
 [ 0.07737407]
 [-0.95121755]]",1452.0,350.0
64,"[[-0.33026079]
 [ 0.03113518]
 [-0.94337607]]",1503.0,324.0
65,"[[-0.30918473]
 [ 0.08228201]
 [-0.94743574]]",1524.0,341.0
66,"[[-0.3078123 ]
 [ 0.08580455]
 [-0.94757014]]",1540.0,358.0
67,"[[-0.25603303]
 [ 0.10505869]
 [-0.96094212]]",1511.0,383.0
68,"[[-0.26916804]
 [ 0.09504753]
 [-0.95839164]]",1500.0,394.0
69,"[[-0.26945486]
 [ 0.06291767]
 [-0.96095548]]",1490.0,378.0
70,"[[-0.29194033]
 [ 0.03503751]
 [-0.95579455]]",1500.0,347.0
71,"[[-0.28276273]
 [ 0.04260475]
 [-0.95824322]]",1500.0,330.0
72,"[[-0.30986514]
 [ 0.0531791 ]
 [-0.94929215]]",1520.0,324.0
73,"[[-0.23087844]
 [ 0.03957988]
 [-0.97217724]]",1475.0,310.0
74,"[[-0.26928989]
 [ 0.03291542]
 [-0.96249651]]",1471.0,296.0
75,"[[-0.28343676]
 [ 0.04029495]
 [-0.958144  ]]",1478.0,291.0
76,"[[-0.29502952]
 [ 0.01198475]
 [-0.95541297]]",1493.0,267.0
77,"[[-0.20855189]
 [ 0.07686928]
 [-0.97498575]]",1439.0,296.0
78,"[[-0.25443612]
 [ 0.02719158]
 [-0.96670724]]",1433.0,282.0
79,"[[-0.22856494]
 [ 0.07517829]
 [-0.9706216 ]]",1410.0,306.0
80,"[[-0.28366586]
 [ 0.03434312]
 [-0.958308  ]]",1435.0,295.0
81,"[[-0.2246525 ]
 [ 0.04219393]
 [-0.973525  ]]",1408.0,291.0
82,"[[-0.27395161]
 [ 0.01327178]
 [-0.9616519 ]]",1425.0,268.0
83,"[[-0.24267453]
 [-0.01084734]
 [-0.97004712]]",1413.0,234.0
84,"[[-0.24835523]
 [ 0.01824625]
 [-0.96849716]]",1409.0,230.0
85,"[[-0.23840092]
 [ 0.02743261]
 [-0.9707793 ]]",1399.0,233.0
86,"[[-0.26787584]
 [ 0.03817366]
 [-0.96269689]]",1413.0,242.0
87,"[[-0.24375576]
 [ 0.06098693]
 [-0.96791721]]",1405.0,266.0
