frame,res,X,Y
,[[ 0.02118264  0.21086257 -0.97224567]],739,326
,[[ 0.02877384  0.20143987 -0.97175825]],718,304
,[[ 0.02423717  0.1943051  -0.97299869]],730,285
,[[ 0.02873499  0.20654859 -0.96821493]],718,318
,[[ 0.02915849  0.20627378 -0.96935303]],717,316
,[[ 0.03663526  0.20431872 -0.96688539]],697,311
,[[ 0.03572273  0.20696756 -0.96612656]],699,317
,[[ 0.04629118  0.20468625 -0.96706801]],672,312
,[[ 0.01747184  0.20561345 -0.96921024]],746,312
,[[ 0.02065779  0.21226096 -0.9676608 ]],737,332
,[[ 0.02226997  0.2106306  -0.96978863]],734,326
,[[ 0.0277772   0.2035233  -0.97198813]],719,307
,[[ 0.02560837  0.18430949 -0.97366617]],725,258
,[[ 0.03372958  0.18910118 -0.97406061]],704,270
,[[ 0.03259614  0.19815656 -0.97201701]],707,294
,[[ 0.03453357  0.18692129 -0.97389856]],702,264
,[[ 0.02747999  0.17870711 -0.9764875 ]],721,241
,[[ 0.03978311  0.18203086 -0.97412916]],690,251
,[[ 0.05892682  0.17878408 -0.9711108 ]],640,245
,[[ 0.0606335   0.19192598 -0.9690424 ]],635,279
,[[ 0.05540777  0.19350577 -0.96968362]],649,281
,[[ 0.05886922  0.19133618 -0.9709814 ]],640,275
,[[ 0.05047559  0.19399639 -0.97057734]],662,282
,[[ 0.04173325  0.19356228 -0.97285167]],684,281
,[[ 0.05028457  0.19541659 -0.97163781]],663,286
,[[ 0.04390071  0.18581461 -0.974959  ]],679,260
,[[ 0.02924573  0.18659903 -0.97314219]],714,263
,[[ 0.04213014  0.1811622  -0.97537419]],683,249
,[[ 0.02151829  0.18393639 -0.97371585]],735,256
,[[ 0.03913599  0.1922735  -0.97018738]],689,278
,[[-0.1226237   0.20230474 -0.95886846]],1109,311
,[[-0.11711406  0.20105827 -0.95859557]],1095,308
,[[-0.11955287  0.21181317 -0.95690806]],1102,337
,[[-0.12886604  0.22915056 -0.95493691]],1127,384
,[[-0.12861441  0.21617683 -0.95853294]],1126,348
,[[-0.12161423  0.21080901 -0.96046367]],1107,333
,[[-0.10796355  0.19638266 -0.96244725]],1070,294
,[[-0.10027309  0.19032638 -0.96416418]],1051,279
,[[-0.09898725  0.19020804 -0.9629967 ]],1047,278
