frame,res,X,Y
1,[[ 0.17310484 -0.17478152]],209,-450
2,[[ 0.16228986 -0.13598779]],305,-426
3,[[ 0.13880837 -0.15784748]],246,-351
4,[[ 0.15163702 -0.1368464 ]],295,-401
5,[[ 0.13483006 -0.12637621]],324,-340
6,[[ 0.19668752 -0.14478996]],281,-511
7,[[ 0.17353319 -0.13001269]],315,-452
8,[[ 0.24721764 -0.11651103]],344,-643
9,[[ 0.2197448  -0.14374611]],279,-574
10,[[ 0.20663318 -0.16058493]],242,-537
11,[[ 0.20461449 -0.12660596]],325,-531
12,[[ 0.19858247 -0.1613227 ]],247,-514
13,[[ 0.27564156 -0.17554227]],199,-715
14,[[ 0.2574793  -0.17326522]],186,-649
15,[[ 0.2906142 -0.168791 ]],208,-762
16,[[ 0.29375142 -0.11650646]],327,-767
17,[[ 0.30804968 -0.11220523]],338,-799
18,[[ 0.26318735 -0.11702827]],323,-658
19,[[ 0.2880696  -0.17997333]],183,-750
20,[[ 0.22952613 -0.1370122 ]],281,-574
21,[[ 0.25881913 -0.2141253 ]],96,-680
22,[[ 0.22572348 -0.19345477]],135,-565
23,[[ 0.25599623 -0.19363698]],141,-680
24,[[ 0.25269073 -0.2103986 ]],110,-663
25,[[ 0.11173981 -0.26932538]],-23,-266
26,[[ 0.15053812 -0.24148747]],49,-396
27,[[ 0.13556805 -0.26583937]],-20,-325
28,[[ 0.14131306 -0.21458542]],103,-368
29,[[ 0.16050689 -0.21500579]],99,-417
30,[[ 0.16865566 -0.21991052]],82,-440
31,[[ 0.1727497  -0.23394331]],45,-451
32,[[ 0.12676844 -0.25788677]],3,-303
33,[[ 0.13049781 -0.2516267 ]],12,-323
34,[[ 0.11084604 -0.20571196]],114,-298
35,[[ 0.15545245 -0.21962029]],76,-412
36,[[ 0.12065374 -0.21081568]],106,-313
37,[[ 0.05095098 -0.21420604]],106,-135
38,[[-0.5632083  -0.04393624]],628,1481
39,[[-0.945698  -0.7448622]],-1254,4630
40,[[-0.91630816 -1.0557444 ]],-3293,6628
41,[[-0.8262706 -1.4912238]],-24338,31778
42,[[-0.71014154 -1.3456128 ]],-9178,9749
43,[[-0.36826575 -0.21371034]],170,931
44,[[-0.09500806  0.07608318]],837,174
45,[[0.15347409 0.06638507]],786,-429
46,[[0.08713437 0.11176714]],903,-266
47,[[ 0.26844722 -0.01673407]],570,-720
48,[[ 0.23386934 -0.05551283]],482,-613
49,[[ 0.07739286 -0.10969684]],374,-205
50,[[ 0.06565301 -0.09398875]],409,-182
51,[[ 0.14022532 -0.07864036]],443,-375
52,[[ 0.06266088 -0.07607672]],453,-178
53,[[ 0.04511254 -0.05814154]],497,-141
54,[[ 0.05316455 -0.05514437]],503,-160
55,[[ 0.08622871 -0.05906299]],488,-240
56,[[ 0.11615066 -0.00498373]],619,-325
57,[[ 0.15745887 -0.0651239 ]],469,-427
58,[[ 0.05864508 -0.08804881]],422,-170
59,[[ 0.17745623 -0.05336418]],497,-475
60,[[ 0.1724897  -0.08363975]],426,-455
61,[[ 0.1586712  -0.06922589]],448,-431
62,[[ 0.19468027 -0.08232932]],414,-519
63,[[ 0.21362339 -0.13308534]],295,-570
64,[[ 0.13933566 -0.09960759]],375,-372
65,[[ 0.04120265 -0.03369851]],550,-139
66,[[ 0.07126554 -0.09655333]],389,-209
67,[[ 0.12796268 -0.18849507]],140,-350
68,[[ 0.13049288 -0.13272394]],295,-355
69,[[ 0.10090072 -0.1248121 ]],322,-275
70,[[ 0.08549226 -0.09328935]],402,-249
71,[[ 0.15037036 -0.17846301]],178,-401
72,[[ 0.18735689 -0.19169533]],140,-477
73,[[ 0.20366162 -0.1205135 ]],319,-535
74,[[ 0.18184909 -0.17890821]],179,-465
75,[[ 0.14224172 -0.1537728 ]],244,-375
76,[[ 0.14003412 -0.15143359]],254,-368
77,[[ 0.18312512 -0.20585206]],116,-488
78,[[ 0.11238725 -0.16680217]],212,-297
79,[[ 0.11329794 -0.1837833 ]],184,-292
80,[[ 0.20807219 -0.17314121]],197,-553
81,[[ 0.1864394  -0.17765313]],194,-494
82,[[ 0.03893724 -0.11292853]],363,-128
83,[[ 0.04724621 -0.20248374]],146,-134
84,[[ 0.0293435  -0.11113539]],370,-102
85,[[ 0.08735109 -0.01059237]],614,-246
86,[[0.11438717 0.06482002]],792,-311
87,[[0.10517026 0.09961579]],873,-296
88,[[0.10146974 0.14103046]],974,-282
89,[[0.05923067 0.09116869]],857,-180
90,[[0.07827467 0.14745346]],992,-229
91,[[0.00730935 0.13667443]],954,-70
92,[[0.02070478 0.12803444]],942,-90
93,[[0.04501725 0.14249809]],980,-145
94,[[0.01479607 0.12640035]],938,-73
95,[[0.02639821 0.09489365]],860,-106
96,[[0.05081356 0.1067199 ]],892,-157
97,[[0.12083266 0.13054013]],940,-329
98,[[0.19831887 0.09253262]],849,-519
99,[[ 0.264185   -0.00437637]],621,-671
100,[[ 0.21725577 -0.08248496]],440,-556
101,[[ 0.22996686 -0.14724159]],282,-592
102,[[ 0.21668026 -0.15234765]],267,-552
103,[[ 0.22158876 -0.17207351]],223,-573
104,[[ 0.21602604 -0.17679216]],216,-556
105,[[ 0.20226583 -0.17587371]],211,-517
106,[[ 0.21263194 -0.18371385]],195,-540
107,[[ 0.2381096  -0.23914714]],49,-614
108,[[ 0.2324647  -0.25235558]],21,-602
109,[[ 0.22546348 -0.17011106]],225,-577
110,[[ 0.22202358 -0.16167325]],246,-568
111,[[ 0.22711751 -0.20945849]],149,-613
112,[[ 0.19827494 -0.18384004]],200,-512
113,[[ 0.1774266  -0.21420074]],120,-459
114,[[ 0.19200253 -0.19225278]],179,-497
115,[[ 0.22464797 -0.16364394]],263,-599
116,[[ 0.20183487 -0.12339263]],341,-522
117,[[ 0.20451093 -0.13244371]],322,-526
118,[[ 0.2616442  -0.21117896]],147,-703
119,[[ 0.22153762 -0.17558157]],220,-570
