frame,res,X,Y
1,[[-0.766915  -1.1175106]],-5685,3880
2,[[-0.73202634 -0.9525046 ]],-3360,3013
3,[[-0.66774786 -0.7119658 ]],-1686,2398
4,[[-0.8207251 -1.4654877]],-10153,11514
5,[[-0.6202697 -1.1410527]],-3412,3571
6,[[-0.5396362 -1.3579044]],-8125,7429
7,[[-0.43380314 -1.2536025 ]],-5414,4554
8,[[-0.69436437 -1.1524165 ]],-2039,4653
9,[[-0.9162029 -1.2892038]],-2057,8267
10,[[-0.73596394 -1.2061126 ]],-1684,5607
11,[[-0.5579227 -1.6419642]],-25639,43186
12,[[-0.01582197 -0.6656829 ]],-762,381
13,[[ 0.00478459 -1.550518  ]],-18107,11296
14,[[ 0.40542874 -0.66717726]],-1106,-352
15,[[ 0.8732369 -1.1387715]],-4951,-4343
16,[[ 0.66359365 -0.63472813]],-1816,-865
17,[[ 0.75636554 -0.16279799]],-477,-1536
18,[[ 0.31862178 -0.28541586]],-379,-232
19,[[ 0.10251825 -0.15446171]],183,-19
20,[[ 0.03309595 -0.3707208 ]],-152,452
21,[[-0.17370337 -0.3760793 ]],119,938
22,[[-0.36501628 -0.55322045]],-214,1668
23,[[-0.3637309  -0.41880512]],232,1425
24,[[-0.30777565 -0.48197702]],-9,1628
25,[[-0.23470783 -0.19912541]],368,826
26,[[-0.25787893 -0.168277  ]],557,886
27,[[-0.13047132  0.13371602]],1167,152
28,[[ 0.03737592 -0.05968017]],437,-73
29,[[-0.06567424 -0.14835374]],280,324
30,[[-0.11749541 -0.16246611]],143,432
31,[[-0.06450684 -0.13325994]],227,284
32,[[-0.08734719 -0.09627535]],350,309
33,[[-0.06575932 -0.10736643]],282,211
34,[[-0.15251473 -0.05446192]],438,488
35,[[-0.22081694 -0.15174264]],24,667
36,[[-0.26608673 -0.21657409]],-285,751
37,[[-0.2655385  -0.23634249]],-398,640
38,[[-0.23031808 -0.31588817]],-613,364
39,[[-0.5079678  -0.65045214]],-2186,1466
40,[[-0.10015109 -0.22900356]],-182,-47
41,[[-0.4480811  -0.27248645]],-853,950
42,[[-0.4387077  -0.29285997]],-923,1625
43,[[-0.7001333  -0.58090955]],-2444,2318
44,[[-0.69909877 -0.378279  ]],-1730,1792
45,[[-0.66652435 -0.68492895]],-3045,1976
46,[[0.05119034 0.05731428]],780,-152
47,[[-0.6788982 -0.3805016]],-1693,1591
48,[[-0.12547001  0.01823438]],657,334
49,[[-0.2323071   0.11884218]],955,638
50,[[-0.04754595 -0.05431395]],487,95
51,[[-0.53901076  0.58982617]],1582,2009
52,[[-0.40317804  0.00514983]],661,1146
53,[[-0.27219555 -0.23465759]],-8,649
54,[[-0.14750253 -0.04106726]],562,329
55,[[-0.03485794 -0.05389361]],514,40
56,[[-0.9665928  -0.93628657]],-11311,6587
57,[[-0.19313444 -0.0883628 ]],376,461
58,[[-0.11694093  0.11427183]],833,234
59,[[-0.42532662 -0.44423497]],-1020,166
60,[[-0.09001596  0.04444063]],750,153
61,[[0.09939286 0.00265963]],700,-252
62,[[-0.547481 -0.65838 ]],-3073,916
63,[[-0.47431326 -0.8145467 ]],-4268,952
64,[[-0.4202026 -0.4177919]],-1425,963
65,[[-0.30312744 -0.64443475]],-2400,289
66,[[-0.2717149 -0.7129328]],-3082,-378
67,[[-0.11354331 -0.40863997]],-1237,-354
68.0,,,
69.0,,,
70.0,,,
71.0,,,
72.0,,,
73.0,,,
74.0,,,
75.0,,,
76.0,,,
77.0,,,
78.0,,,
79.0,,,
80.0,,,
81,[[-0.0312026  -0.17289452]],27,322
82,[[ 0.01011783 -0.17963606]],-11,207
83,[[ 0.09116609 -0.02990848]],417,-319
84,[[0.00161591 0.00868944]],664,-60
85,[[0.02740883 0.05001955]],739,-174
86,[[-0.18865353 -0.00423149]],842,447
87,[[-0.07046748  0.09982795]],987,48
88,[[-0.23441128 -0.16017565]],560,733
89,[[-0.18300737  0.00966009]],858,372
90,[[-0.12092265 -0.02748403]],664,247
91,[[-0.8567042  -0.86446106]],445,4739
92,[[-0.3321425 -0.8624399]],-1382,1998
93,[[-0.6619152  -0.97905374]],-660,3770
94,[[-0.00917256 -0.03614787]],548,-25
95,[[-0.3415356  -0.97181964]],-1282,2278
96,[[-0.33049503 -0.31010413]],156,1123
97,[[-0.11034612 -0.01632285]],572,219
98,[[-0.18200694 -0.01420896]],620,356
99,[[-0.10177043  0.04665394]],757,266
100,[[-0.11311481  0.31826305]],1419,156
101,[[-0.7721866 -1.3573375]],-2062,7146
102,[[-0.8077016 -1.3030672]],-1190,6537
103,[[-0.9082165 -0.8055247]],-24,3294
104,[[-0.8555459  -0.42615032]],360,2347
105,[[-0.707382   -0.43946797]],-88,1852
106,[[-0.64738584 -0.15107316]],451,1531
107,[[-0.8256153   0.22590089]],930,2067
108,[[-0.7080987  -0.47704482]],-790,1999
109,[[-0.5602348  -0.15367943]],83,1330
110,[[-0.7312727  0.6760521]],1495,2419
111,[[-0.6617377   0.01683339]],120,1455
112,[[-0.57990927  0.3302828 ]],766,1510
113,[[-0.56550497  0.6077373 ]],1226,1922
114,[[-0.5868889  1.0022484]],2047,2985
115,[[-0.41259885  0.35980415]],816,1140
116,[[-0.91573787  0.7297354 ]],948,3609
117,[[-0.5220232  0.1845802]],322,1173
118,[[-0.55293566 -0.08344201]],19,1021
119,[[-0.8390637  0.8032335]],903,3657
120,[[-0.983495   -0.00368889]],-754,3377
121,[[-0.7902723   0.16578022]],-350,2050
122,[[-0.602469  0.502845]],498,2035
123,[[-0.5626905  -0.04320668]],-332,1096
124,[[ 0.08454698 -0.05611434]],537,-210
125,[[-0.27522147 -0.2525028 ]],-343,749
126,[[-0.58915764 -0.33505404]],-1273,1577
127,[[-0.3652265  -0.36101735]],-930,598
128,[[-0.4986303 -0.2677648]],-880,1484
129,[[-0.48131788 -0.30033618]],-1039,963
130,[[-0.4321053  -0.47847772]],-1646,434
131,[[-0.16925316 -0.32112354]],-531,-89
132,[[0.28616756 0.4306798 ]],2116,-463
