frame,res,X,Y
1,"[[ 0.0022683 ]
 [ 0.05705675]
 [-0.99836836]]",1419.0,-28.0
2,"[[ 8.82437574e-04]
 [ 1.06383347e-01]
 [-9.94324798e-01]]",1219.0,92.0
3,"[[-0.09720283]
 [ 0.03275342]
 [-0.9947255 ]]",1141.0,124.0
4,"[[-0.10264067]
 [ 0.02913089]
 [-0.99429185]]",1087.0,143.0
5,"[[-0.10525856]
 [ 0.03836236]
 [-0.99370467]]",1048.0,162.0
6,"[[-0.1105835 ]
 [-0.01968505]
 [-0.99367187]]",1024.0,135.0
7,"[[-0.17914258]
 [-0.06639702]
 [-0.98158004]]",1056.0,82.0
8,"[[-0.13705972]
 [-0.03624077]
 [-0.98989961]]",1048.0,64.0
9,"[[-0.14599584]
 [-0.02860718]
 [-0.9888715 ]]",1049.0,56.0
10,"[[-0.16659844]
 [-0.01208316]
 [-0.98595079]]",1064.0,62.0
11,"[[-0.12318665]
 [ 0.01086772]
 [-0.99232401]]",1044.0,83.0
12,"[[-0.13676061]
 [ 0.04461899]
 [-0.98959875]]",1039.0,122.0
13,"[[-0.12297509]
 [-0.0084157 ]
 [-0.99237407]]",1025.0,113.0
14,"[[-0.06805035]
 [ 0.0755682 ]
 [-0.99481586]]",976.0,166.0
15,"[[-0.11910471]
 [-0.02952505]
 [-0.99244261]]",977.0,130.0
16,"[[-0.06280756]
 [ 0.07143539]
 [-0.99546582]]",938.0,174.0
17,"[[-0.16302234]
 [-0.01708643]
 [-0.98647441]]",981.0,145.0
18,"[[-0.18896403]
 [-0.01408207]
 [-0.98188303]]",1030.0,127.0
19,"[[-0.21256388]
 [-0.04291631]
 [-0.97620428]]",1084.0,92.0
20,"[[-0.15476667]
 [ 0.00357594]
 [-0.98794458]]",1080.0,100.0
21,"[[-0.13715548]
 [ 0.01740773]
 [-0.99039656]]",1065.0,116.0
22,"[[-0.18014997]
 [-0.01862342]
 [-0.98346284]]",1085.0,101.0
23,"[[-0.21407377]
 [-0.01992305]
 [-0.9766143 ]]",1125.0,89.0
24,"[[-0.19581522]
 [ 0.02999016]
 [-0.98018212]]",1140.0,116.0
25,"[[-0.15132358]
 [ 0.07237602]
 [-0.98583106]]",1119.0,166.0
26,"[[-0.10777546]
 [ 0.0354168 ]
 [-0.99354421]]",1071.0,177.0
27,"[[-0.14797953]
 [ 0.0302032 ]
 [-0.98852912]]",1066.0,181.0
28,"[[-0.14515824]
 [ 0.10474625]
 [-0.98384821]]",1060.0,237.0
29,"[[-0.17246913]
 [ 0.0205377 ]
 [-0.98480079]]",1075.0,218.0
30,"[[-0.10833657]
 [ 0.07724248]
 [-0.99110887]]",1040.0,243.0
31,"[[-0.15177183]
 [ 0.10318506]
 [-0.98301483]]",1046.0,280.0
32,"[[-0.1584868 ]
 [ 0.07047081]
 [-0.98484303]]",1055.0,283.0
33,"[[-0.14173304]
 [ 0.03239435]
 [-0.98937473]]",1049.0,259.0
34,"[[-0.17833052]
 [ 0.02537664]
 [-0.98364336]]",1071.0,237.0
35,"[[-0.19923665]
 [ 0.05297469]
 [-0.97851849]]",1103.0,242.0
36,"[[-0.12789057]
 [ 0.05841161]
 [-0.99006671]]",1074.0,248.0
37,"[[-0.07398914]
 [ 0.07521097]
 [-0.99441888]]",1014.0,263.0
38,"[[-0.09488756]
 [-0.00183283]
 [-0.99548631]]",986.0,219.0
39,"[[-0.10647154]
 [ 0.03121639]
 [-0.99382561]]",973.0,211.0
40,"[[-0.20486704]
 [-0.00980081]
 [-0.97874074]]",1034.0,176.0
41,"[[-0.2350943 ]
 [ 0.02173713]
 [-0.97172947]]",1103.0,174.0
42,"[[-0.18841301]
 [-0.00950895]
 [-0.98204385]]",1117.0,150.0
43,"[[-0.20074781]
 [ 0.0271107 ]
 [-0.97926775]]",1137.0,159.0
44,"[[-0.2264361 ]
 [-0.01311698]
 [-0.9739377 ]]",1170.0,136.0
45,"[[-0.17523615]
 [ 0.02684117]
 [-0.98416048]]",1156.0,147.0
46,"[[-0.19051334]
 [ 0.07654091]
 [-0.97869615]]",1158.0,192.0
47,"[[-0.19717369]
 [ 0.03191691]
 [-0.97984889]]",1163.0,192.0
48,"[[-0.16208844]
 [ 0.0247465 ]
 [-0.98646589]]",1141.0,188.0
49,"[[-0.12834289]
 [-0.0451235 ]
 [-0.99070277]]",1102.0,135.0
50,"[[-0.09093097]
 [-0.01643835]
 [-0.99572152]]",1046.0,117.0
51,"[[-0.09160055]
 [ 0.03234242]
 [-0.99527047]]",1006.0,138.0
52,"[[-0.10306724]
 [ 0.00690348]
 [-0.99465043]]",985.0,135.0
53,"[[-0.12798745]
 [-0.00668706]
 [-0.99175324]]",987.0,124.0
54,"[[-0.1469365 ]
 [ 0.02074917]
 [-0.98892828]]",1003.0,135.0
55,"[[-0.10532069]
 [ 0.04655358]
 [-0.99334803]]",984.0,162.0
56,"[[-0.12720842]
 [ 0.01251817]
 [-0.99179701]]",986.0,157.0
57,"[[-0.13514368]
 [ 0.00383466]
 [-0.99081859]]",993.0,148.0
58,"[[-0.21920941]
 [ 0.00789144]
 [-0.97564592]]",1061.0,144.0
59,"[[-0.15126347]
 [-0.01850125]
 [-0.98832033]]",1060.0,122.0
60,"[[-0.16907014]
 [ 0.00780179]
 [-0.98557314]]",1072.0,125.0
61,"[[-0.1401552 ]
 [ 0.11643316]
 [-0.9832598 ]]",1060.0,205.0
62,"[[-0.18674351]
 [ 0.07071416]
 [-0.97986038]]",1085.0,230.0
63,"[[-0.18814877]
 [-0.01310366]
 [-0.98205312]]",1104.0,189.0
64,"[[-0.23551852]
 [-0.03607474]
 [-0.9712001 ]]",1154.0,142.0
65,"[[-0.20255877]
 [-0.04014704]
 [-0.97844681]]",1166.0,105.0
66,"[[-0.22493538]
 [ 0.00549843]
 [-0.97435817]]",1191.0,112.0
67,"[[-0.20059052]
 [ 0.0251346 ]
 [-0.97935269]]",1192.0,130.0
68,"[[-0.21698037]
 [-0.01124911]
 [-0.97611115]]",1204.0,118.0
69,"[[-0.17929056]
 [ 0.06471152]
 [-0.98166558]]",1185.0,163.0
70,"[[-0.14582528]
 [-0.03476459]
 [-0.98869935]]",1147.0,124.0
71,"[[-0.13011865]
 [ 0.01403369]
 [-0.99139911]]",1109.0,131.0
72,"[[-1.21402856e-01]
 [-2.99532045e-04]
 [-9.92603273e-01]]",1074.0,127.0
73,"[[-0.16261916]
 [ 0.07199727]
 [-0.98405864]]",1079.0,175.0
74,"[[-0.12816234]
 [ 0.05202157]
 [-0.99038789]]",1057.0,195.0
75,"[[-0.14357396]
 [ 0.04215717]
 [-0.98874127]]",1052.0,203.0
76,"[[-0.22604952]
 [-0.04608534]
 [-0.97302506]]",1110.0,146.0
77,"[[-0.18718586]
 [-0.05332041]
 [-0.98087634]]",1123.0,99.0
78,"[[-1.27191471e-01]
 [ 7.15844520e-04]
 [-9.91877925e-01]]",1089.0,104.0
79,"[[-0.17249334]
 [-0.00593039]
 [-0.98499283]]",1097.0,102.0
80,"[[-0.19594718]
 [ 0.06668235]
 [-0.97834461]]",1120.0,154.0
81,"[[-0.18127797]
 [ 0.06100115]
 [-0.98153816]]",1127.0,188.0
82,"[[-0.1557067 ]
 [ 0.03722809]
 [-0.98710156]]",1112.0,195.0
83,"[[-0.16834168]
 [ 0.04664063]
 [-0.98462466]]",1111.0,206.0
84,"[[-2.31833776e-01]
 [-9.19379033e-04]
 [-9.72754982e-01]]",1157.0,181.0
85,"[[-0.11448213]
 [-0.01106887]
 [-0.99336364]]",1104.0,155.0
86,"[[-0.14958844]
 [-0.07236532]
 [-0.98609663]]",1092.0,92.0
87,"[[-0.19011326]
 [-0.06140672]
 [-0.97983987]]",1112.0,53.0
88,"[[-0.20563388]
 [-0.05049928]
 [-0.97732519]]",1139.0,33.0
89,"[[-0.15245868]
 [-0.02014196]
 [-0.98810457]]",1119.0,41.0
90,"[[-0.20269089]
 [-0.05509063]
 [-0.97769189]]",1142.0,21.0
91,"[[-0.15103313]
 [-0.09065592]
 [-0.98436299]]",1120.0,-19.0
92,"[[-0.18423968]
 [-0.08605403]
 [-0.97910696]]",1129.0,-45.0
93,"[[-0.19663876]
 [-0.09479595]
 [-0.97588264]]",1145.0,-70.0
94,"[[-0.15996053]
 [-0.03314374]
 [-0.98656684]]",1129.0,-44.0
95,"[[-0.16678345]
 [-0.05330906]
 [-0.98455138]]",1122.0,-39.0
96,"[[-0.19811566]
 [ 0.00493075]
 [-0.98016625]]",1140.0,6.0
97,"[[-0.13009565]
 [ 0.09600747]
 [-0.98684228]]",1103.0,103.0
98,"[[-0.16626638]
 [ 0.06811594]
 [-0.98372542]]",1103.0,155.0
99,"[[-0.23921502]
 [ 0.0599793 ]
 [-0.9691123 ]]",1157.0,187.0
100,"[[-0.21355242]
 [ 0.0813182 ]
 [-0.97354133]]",1177.0,226.0
101,"[[-0.18445358]
 [ 0.12228059]
 [-0.97520477]]",1170.0,283.0
102,"[[-0.1775078 ]
 [ 0.10405176]
 [-0.97860319]]",1159.0,312.0
103,"[[-0.12772056]
 [ 0.11660337]
 [-0.98493203]]",1116.0,342.0
104,"[[-0.08735322]
 [ 0.08735737]
 [-0.99233971]]",1055.0,343.0
105,"[[-0.15341193]
 [ 0.01329082]
 [-0.98807294]]",1057.0,291.0
106,"[[-0.17763829]
 [ 0.05885639]
 [-0.98233424]]",1077.0,286.0
107,"[[-0.18225872]
 [ 0.02972562]
 [-0.98280117]]",1095.0,261.0
108,"[[-0.21628716]
 [-0.05303023]
 [-0.97488854]]",1134.0,183.0
109,"[[-0.05001513]
 [ 0.12211142]
 [-0.99125541]]",1043.0,251.0
110,"[[-0.15472238]
 [ 0.09101478]
 [-0.98375672]]",1051.0,278.0
111,"[[-0.13774433]
 [ 0.07058794]
 [-0.98794931]]",1045.0,284.0
112,"[[-0.09618994]
 [ 0.08250852]
 [-0.99193742]]",1010.0,295.0
113,"[[-0.09911531]
 [ 0.06024432]
 [-0.99325061]]",987.0,288.0
114,"[[-0.11371172]
 [ 0.06799695]
 [-0.99118417]]",981.0,289.0
115,"[[-0.0992391 ]
 [ 0.05743233]
 [-0.99340482]]",966.0,282.0
116,"[[-0.20376872]
 [ 0.04831408]
 [-0.97782619]]",1031.0,271.0
117,"[[-0.36926794]
 [ 0.02188095]
 [-0.92906534]]",1211.0,246.0
118,"[[-0.39069929]
 [ 0.09447722]
 [-0.9156572 ]]",1362.0,283.0
119,"[[-0.43836065]
 [ 0.09665654]
 [-0.89358685]]",1517.0,312.0
120,"[[-0.41151283]
 [ 0.04143731]
 [-0.9104615 ]]",1604.0,291.0
121,"[[-0.41625293]
 [-0.01053568]
 [-0.90918782]]",1670.0,235.0
122,"[[-0.41723589]
 [ 0.08562271]
 [-0.90475575]]",1721.0,268.0
123,"[[-0.38824296]
 [ 0.14723036]
 [-0.90972008]]",1734.0,339.0
124,"[[-0.43706387]
 [ 0.12745083]
 [-0.89035468]]",1790.0,379.0
125,"[[-0.42963431]
 [ 0.09234883]
 [-0.89826837]]",1820.0,379.0
126,"[[-0.42200661]
 [ 0.11604423]
 [-0.89913523]]",1836.0,398.0
127,"[[-0.40296565]
 [ 0.17396364]
 [-0.89852954]]",1833.0,456.0
128,"[[-0.37618284]
 [ 0.14931286]
 [-0.91443542]]",1805.0,478.0
129,"[[-0.37056729]
 [ 0.16432375]
 [-0.91415403]]",1781.0,505.0
130,"[[-0.38612492]
 [ 0.15606868]
 [-0.90914801]]",1776.0,519.0
131,"[[-0.42606139]
 [ 0.14782028]
 [-0.89253619]]",1810.0,526.0
132,"[[-0.43532876]
 [ 0.10997814]
 [-0.89352878]]",1843.0,501.0
