,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,995,460,995,460,1170,428
1,1,954,456,954,456,1123,425
2,2,920,452,920,452,1086,422
3,3,917,457,917,457,1081,427
4,4,931,447,931,447,1099,417
5,5,942,442,942,442,1112,411
6,6,947,437,947,437,1119,406
7,7,975,445,975,445,1150,413
8,8,987,449,987,449,1164,417
9,9,990,451,990,451,1166,419
10,10,1016,450,1016,450,1198,418
11,11,1043,453,1043,453,1229,420
12,12,1057,450,1057,450,1245,417
13,13,1058,459,1058,459,1245,426
14,14,1070,464,1070,464,1258,431
15,15,1071,466,1071,466,1258,432
16,16,1077,466,1077,466,1265,432
17,17,1078,466,1078,466,1267,432
18,18,1089,471,1089,471,1278,437
19,19,1095,475,1095,475,1284,441
20,20,1074,475,1074,475,1259,442
21,21,1058,472,1058,472,1241,439
22,22,1043,469,1043,469,1224,436
23,23,1043,469,1043,469,1224,436
24,24,1032,462,1032,462,1213,429
25,25,1030,459,1030,459,1212,426
26,26,1026,459,1026,459,1207,427
27,27,1021,454,1021,454,1203,422
28,28,1027,460,1027,460,1209,427
29,29,1026,459,1026,459,1207,427
30,30,1027,468,1027,468,1206,436
31,31,1023,476,1023,476,1198,444
32,32,1021,475,1021,475,1196,444
33,33,1021,475,1021,475,1196,444
34,34,1018,479,1018,479,1192,447
35,35,1017,479,1017,479,1190,447
36,36,997,472,997,472,1169,441
37,37,992,467,992,467,1165,435
38,38,990,468,990,468,1162,436
39,39,985,464,985,464,1157,432
40,40,977,464,977,464,1149,432
41,41,981,467,981,467,1152,436
42,42,979,458,979,458,1152,427
43,43,980,454,980,454,1154,423
44,44,972,457,972,457,1145,426
45,45,965,462,965,462,1134,432
46,46,962,463,962,463,1131,433
47,47,965,457,965,457,1136,426
48,48,964,449,964,449,1136,418
49,49,960,447,960,447,1132,416
50,50,975,453,975,453,1148,422
51,51,983,458,983,458,1157,426
52,52,987,466,987,466,1160,434
53,53,996,458,996,458,1173,426
54,54,1001,451,1001,451,1179,419
55,55,1014,457,1014,457,1193,425
56,56,1021,454,1021,454,1203,422
57,57,1013,453,1013,453,1193,420
58,58,1011,455,1011,455,1191,423
59,59,1009,459,1009,459,1187,427
60,60,989,449,989,449,1166,417
61,61,980,450,980,450,1156,418
62,62,971,438,971,438,1147,406
63,63,974,434,974,434,1150,403
64,64,967,439,967,439,1142,407
65,65,960,440,960,440,1134,409
66,66,955,449,955,449,1126,418
67,67,962,449,962,449,1134,418
68,68,957,457,957,457,1127,426
69,69,956,462,956,462,1124,431
70,70,966,467,966,467,1134,436
71,71,977,469,977,469,1147,438
72,72,983,475,983,475,1152,444
73,73,994,473,994,473,1165,442
74,74,1004,472,1004,472,1177,440
