,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,386,216,386,216,387,191
1,1,506,295,506,295,589,269
2,2,559,361,559,361,682,337
3,3,186,-404,186,-404,-1771,-314
4,4,19,-600,19,-600,-3037,-444
5,5,64,-438,64,-438,-2065,-349
6,6,197,-230,197,-230,-971,-198
7,7,342,-59,342,-59,-235,-58
8,8,503,21,503,21,146,16
9,9,654,118,654,118,516,103
10,10,764,223,764,223,797,199
11,11,877,323,877,323,1013,294
12,12,955,413,955,413,1130,382
13,13,1020,502,1020,502,1183,472
14,14,1108,616,1108,616,1187,591
15,15,1194,730,1194,730,1110,717
16,16,1271,816,1271,816,1016,813
17,17,1326,887,1326,887,893,896
18,18,1397,955,1397,955,774,974
19,19,1489,1050,1489,1050,544,1089
20,20,1604,1153,1604,1153,263,1212
21,21,1694,1231,1694,1231,7,1309
22,22,1771,1284,1771,1284,-164,1372
23,23,1842,1338,1842,1338,-368,1439
24,24,1905,1398,1905,1398,-633,1516
25,25,1929,1435,1929,1435,-824,1566
26,26,1944,1445,1944,1445,-867,1579
27,27,1939,1441,1939,1441,-850,1574
28,28,1953,1448,1953,1448,-876,1582
29,29,1968,1440,1968,1440,-803,1567
30,30,1976,1439,1976,1439,-784,1564
31,31,1970,1425,1970,1425,-704,1544
32,32,1973,1420,1973,1420,-669,1535
33,33,1964,1399,1964,1399,-557,1507
34,34,1959,1378,1959,1378,-438,1477
35,35,1977,1385,1977,1385,-452,1483
36,36,2013,1405,2013,1405,-524,1507
37,37,2050,1410,2050,1410,-501,1507
38,38,2087,1436,2087,1436,-610,1539
39,39,2109,1439,2109,1439,-598,1539
40,40,2099,1440,2099,1440,-618,1542
41,41,2070,1441,2070,1441,-666,1549
42,42,2029,1425,2029,1425,-627,1534
43,43,2001,1418,2001,1418,-621,1528
44,44,1958,1385,1958,1385,-481,1487
45,45,1883,1325,1883,1325,-239,1413
46,46,1821,1254,1821,1254,59,1322
47,47,1749,1161,1749,1161,416,1203
48,48,1663,1121,1663,1121,482,1160
49,49,1563,1103,1563,1103,427,1150
50,50,1479,1121,1479,1121,241,1187
51,51,1359,1120,1359,1120,94,1203
52,52,1271,1086,1271,1086,129,1169
53,53,1194,1041,1194,1041,218,1116
54,54,1196,1018,1196,1018,304,1084
55,55,1223,953,1223,953,566,992
56,56,1221,850,1221,850,868,860
57,57,1158,716,1158,716,1094,702
58,58,1114,620,1114,620,1190,595
59,59,1081,555,1081,555,1219,525
60,60,1097,545,1097,545,1246,514
61,61,1122,556,1122,556,1267,525
62,62,1133,548,1133,548,1286,516
63,63,1155,564,1155,564,1299,532
64,64,1173,577,1173,577,1310,545
65,65,1210,600,1210,600,1329,568
66,66,1277,621,1277,621,1388,588
67,67,1309,622,1309,622,1426,587
68,68,1336,555,1336,555,1532,515
69,69,1356,536,1356,536,1572,496
70,70,1312,557,1312,557,1500,518
71,71,1318,583,1318,583,1483,545
72,72,1351,599,1351,599,1506,561
73,73,1369,617,1369,617,1508,579
74,74,1369,644,1369,644,1471,608
75,75,1376,646,1376,646,1478,609
76,76,1310,656,1310,656,1379,625
77,77,1259,657,1259,657,1315,628
78,78,1229,665,1229,665,1266,639
79,79,1232,653,1232,653,1288,625
80,80,1285,633,1285,633,1382,600
81,81,1329,554,1329,554,1525,514
82,82,1396,513,1396,513,1639,472
83,83,1454,471,1454,471,1736,430
84,84,1502,461,1502,461,1803,420
85,85,1538,500,1538,500,1833,456
86,86,1568,518,1568,518,1863,473
87,87,1514,458,1514,458,1819,417
88,88,1476,473,1476,473,1764,431
89,89,1439,538,1439,538,1678,495
90,90,1377,626,1377,626,1507,588
91,91,1340,630,1340,630,1455,594
92,92,1312,591,1312,591,1466,554
93,93,1221,476,1221,476,1437,438
94,94,1218,492,1218,492,1426,455
95,95,1255,577,1255,577,1410,541
96,96,1268,595,1268,595,1407,560
97,97,1353,671,1353,671,1412,638
98,98,1426,749,1426,749,1363,721
99,99,1497,779,1497,779,1390,751
100,100,1654,779,1654,779,1597,739
101,101,1785,829,1785,829,1656,786
102,102,1867,865,1867,865,1671,822
103,103,1900,852,1900,852,1754,804
104,104,1886,982,1886,982,1331,956
105,105,1880,1090,1880,1090,906,1092
106,106,1853,1186,1853,1186,444,1222
107,107,1813,1226,1813,1226,194,1283
108,108,1723,1277,1723,1277,-191,1370
109,109,1702,1325,1702,1325,-481,1444
110,110,1761,1393,1761,1393,-795,1535
111,111,1789,1454,1789,1454,-1137,1624
112,112,1817,1495,1817,1495,-1369,1683
113,113,1798,1490,1798,1490,-1359,1678
114,114,1736,1471,1736,1471,-1320,1662
115,115,1665,1454,1665,1454,-1301,1649
116,116,1611,1444,1611,1444,-1309,1644
117,117,1570,1443,1570,1443,-1353,1651
118,118,1508,1410,1508,1410,-1228,1611
119,119,1470,1404,1470,1404,-1237,1609
120,120,1398,1347,1398,1347,-996,1535
121,121,1334,1303,1334,1303,-826,1478
122,122,1285,1277,1285,1277,-748,1447
123,123,1227,1240,1227,1240,-623,1400
124,124,1201,1213,1201,1213,-522,1364
125,125,1177,1191,1177,1191,-444,1335
126,126,1159,1187,1159,1187,-448,1333
127,127,1152,1177,1152,1177,-409,1319
128,128,1132,1193,1132,1193,-506,1346
129,129,1137,1180,1137,1180,-438,1325
130,130,1144,1190,1144,1190,-477,1339
131,131,1136,1181,1136,1181,-445,1327
132,132,1112,1177,1112,1177,-457,1326
133,133,1094,1175,1094,1175,-467,1326
134,134,1068,1161,1068,1161,-433,1309
135,135,1065,1145,1065,1145,-363,1285
136,136,1059,1134,1059,1134,-320,1270
137,137,1034,1116,1034,1116,-271,1247
138,138,1039,1107,1039,1107,-228,1233
139,139,1029,1107,1029,1107,-243,1236
140,140,1024,1102,1024,1102,-226,1229
141,141,1020,1091,1020,1091,-186,1214
142,142,1050,1092,1050,1092,-153,1210
143,143,1022,1085,1022,1085,-156,1204
144,144,993,1063,993,1063,-102,1177
145,145,982,1018,982,1018,57,1114
146,146,1005,1010,1005,1010,112,1099
147,147,1018,1025,1018,1025,70,1119
148,148,997,1016,997,1016,83,1108
149,149,974,1014,974,1014,64,1109
150,150,976,1025,976,1025,23,1125
151,151,969,1021,969,1021,31,1120
152,152,989,1014,989,1014,80,1107
153,153,1021,1006,1021,1006,144,1091
154,154,1000,956,1000,956,292,1025
155,155,969,923,969,923,364,983
156,156,879,883,879,883,381,940
157,157,741,817,741,817,404,868
158,158,621,716,621,716,492,748
159,159,496,640,496,640,482,663
160,160,374,552,374,552,455,563
161,161,291,491,291,491,411,495
162,162,225,420,225,420,362,415
163,163,171,361,171,361,298,349
164,164,141,337,141,337,259,324
165,165,108,302,108,302,207,286
166,166,77,292,77,292,170,275
167,167,62,263,62,263,130,244
168,168,38,248,38,248,93,228
169,169,20,214,20,214,36,192
170,170,-39,144,-39,144,-122,119
171,171,-74,97,-74,97,-242,72
172,172,-87,75,-87,75,-297,50
173,173,-116,32,-116,32,-420,8
174,174,-140,-32,-140,-32,-610,-54
175,175,-171,-54,-171,-54,-701,-75
176,176,-177,-66,-177,-66,-739,-85
177,177,-137,-78,-137,-78,-743,-96
178,178,-91,-82,-91,-82,-713,-97
179,179,-47,-47,-47,-47,-570,-64
180,180,-31,-18,-31,-18,-476,-38
181,181,-20,-3,-20,-3,-426,-24
182,182,5,39,5,39,-297,17
183,183,31,57,31,57,-231,34
184,184,53,90,53,90,-140,66
185,185,80,111,80,111,-74,87
186,186,111,136,111,136,0,112
187,187,119,147,119,147,26,122
188,188,117,142,117,142,15,117
189,189,129,152,129,152,44,127
190,190,124,151,124,151,37,126
191,191,98,162,98,162,32,138
192,192,104,146,104,146,12,122
193,193,133,149,133,149,43,125
194,194,164,146,164,146,66,121
195,195,184,147,184,147,87,123
196,196,179,148,179,148,84,123
197,197,158,122,158,122,19,98
198,198,158,113,158,113,3,90
199,199,152,123,152,123,15,99
200,200,155,90,155,90,-47,67
201,201,170,78,170,78,-58,56
202,202,189,76,189,76,-44,54
203,203,201,91,201,91,0,69
204,204,296,138,296,138,180,114
205,205,425,177,425,177,373,153
206,206,543,223,543,223,557,198
207,207,633,252,633,252,685,225
208,208,721,274,721,274,802,247
209,209,781,308,781,308,894,279
210,210,914,369,914,369,1075,338
211,211,1063,461,1063,461,1250,428
212,212,1195,550,1195,550,1360,515
213,213,1274,635,1274,635,1366,603
214,214,1324,683,1324,683,1355,654
215,215,1371,730,1371,730,1330,704
216,216,1420,740,1420,740,1372,712
217,217,1418,740,1418,740,1371,712
218,218,1465,755,1465,755,1400,726
219,219,1476,762,1476,762,1400,733
220,220,1447,790,1447,790,1299,767
221,221,1418,818,1418,818,1196,803
222,222,1424,839,1424,839,1149,828
223,223,1413,820,1413,820,1185,805
224,224,1403,819,1403,819,1173,805
225,225,1430,835,1430,835,1168,822
226,226,1445,845,1445,845,1160,833
227,227,1475,854,1475,854,1175,841
228,228,1496,854,1496,854,1202,839
229,229,1507,854,1507,854,1218,837
230,230,1477,853,1477,853,1180,840
231,231,1452,868,1452,868,1108,860
232,232,1443,880,1443,880,1061,876
233,233,1478,890,1478,890,1077,885
234,234,1495,914,1495,914,1028,912
235,235,1537,939,1537,939,1002,940
236,236,1550,958,1550,958,958,961
237,237,1563,958,1563,958,976,960
238,238,1599,969,1599,969,984,971
239,239,1652,990,1652,990,981,991
240,240,1669,994,1669,994,991,994
241,241,1682,1011,1682,1011,948,1014
242,242,1698,1021,1698,1021,930,1025
243,243,1730,1022,1730,1022,970,1023
244,244,1766,1037,1766,1037,964,1037
245,245,1816,1041,1816,1041,1014,1037
246,246,1857,1043,1857,1043,1066,1034
247,247,1939,1043,1939,1043,1181,1025
248,248,1968,1048,1968,1048,1198,1029
249,249,1953,1038,1953,1038,1217,1018
250,250,1901,1037,1901,1037,1147,1023
251,251,1833,1028,1833,1028,1089,1018
252,252,1790,1036,1790,1036,999,1033
253,253,1754,1043,1754,1043,924,1046
254,254,1718,1038,1718,1038,893,1045
255,255,1710,1058,1710,1058,806,1071
256,256,1698,1068,1698,1068,748,1086
257,257,1683,1054,1683,1054,786,1069
258,258,1548,1033,1548,1033,688,1058
259,259,1335,1000,1335,1000,539,1042
260,260,1121,984,1121,984,337,1048
261,261,939,968,939,968,185,1049
262,262,824,981,824,981,13,1084
263,263,735,984,735,984,-92,1101
264,264,668,984,668,984,-163,1111
265,265,618,984,618,984,-213,1118
266,266,572,985,572,985,-261,1126
267,267,535,981,535,981,-287,1126
268,268,479,975,479,975,-322,1126
269,269,502,961,502,961,-254,1102
270,270,476,932,476,932,-185,1062
271,271,478,925,478,925,-162,1052
272,272,477,924,477,924,-158,1050
273,273,485,921,485,921,-143,1045
274,274,455,913,455,913,-149,1038
275,275,454,907,454,907,-133,1030
276,276,469,925,469,925,-170,1053
277,277,453,926,453,926,-188,1057
278,278,435,912,435,912,-164,1039
279,279,423,901,423,901,-144,1025
280,280,435,895,435,895,-114,1015
281,281,430,894,430,894,-116,1014
282,282,451,900,451,900,-113,1019
283,283,452,898,452,898,-108,1017
284,284,453,899,453,899,-108,1018
285,285,462,895,462,895,-88,1011
286,286,483,901,483,901,-84,1016
287,287,498,907,498,907,-87,1023
288,288,505,892,505,892,-38,1001
289,289,505,884,505,884,-14,989
290,290,488,883,488,883,-29,990
291,291,469,883,469,883,-49,993
292,292,458,880,458,880,-49,990
293,293,458,880,458,880,-49,990
294,294,450,872,450,872,-37,980
295,295,449,871,449,871,-33,978
296,296,432,864,432,864,-32,971
297,297,449,876,449,876,-49,986
298,298,458,900,458,900,-106,1018
299,299,473,924,473,924,-164,1052
300,300,473,938,473,938,-208,1072
301,301,486,934,486,934,-182,1064
302,302,503,916,503,916,-110,1036
