,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,1088,903,1088,903,560,943
1,1,1028,821,1028,821,714,843
2,2,980,759,980,759,801,769
3,3,959,723,959,723,848,727
4,4,936,701,936,701,860,702
5,5,914,661,914,661,900,656
6,6,906,634,906,634,929,624
7,7,904,615,904,615,952,602
8,8,902,596,902,596,970,580
9,9,894,584,894,584,974,568
10,10,887,569,887,569,981,550
11,11,877,564,877,564,975,545
12,12,870,558,870,558,971,539
13,13,868,558,868,558,970,539
14,14,869,559,869,559,969,541
15,15,876,559,876,559,977,540
16,16,880,560,880,560,981,541
17,17,874,557,874,557,976,538
18,18,865,556,865,556,968,537
19,19,873,573,873,573,962,556
20,20,865,577,865,577,948,561
21,21,861,579,861,579,943,563
22,22,851,577,851,577,933,562
23,23,855,578,855,578,936,562
24,24,860,587,860,587,932,573
25,25,868,599,868,599,929,586
26,26,870,595,870,595,936,581
27,27,874,597,874,597,938,584
28,28,873,597,873,597,936,583
29,29,872,594,872,594,939,580
30,30,888,592,888,592,959,576
31,31,903,589,903,589,979,572
32,32,899,585,899,585,979,569
33,33,891,578,891,578,977,561
34,34,886,573,886,573,977,555
35,35,883,558,883,558,986,538
36,36,890,550,890,550,1002,528
37,37,887,513,887,513,1024,489
38,38,886,489,886,489,1035,462
39,39,883,474,883,474,1037,446
40,40,890,446,890,446,1052,416
41,41,886,419,886,419,1051,389
42,42,883,407,883,407,1046,377
43,43,877,390,877,390,1038,360
44,44,883,370,883,370,1039,339
45,45,890,345,890,345,1038,314
46,46,896,323,896,323,1035,294
47,47,908,297,908,297,1031,269
48,48,914,278,914,278,1024,252
49,49,923,274,923,274,1030,248
50,50,940,222,940,222,997,201
51,51,948,183,948,183,956,167
52,52,959,150,959,150,917,140
53,53,962,133,962,133,894,126
54,54,974,116,974,116,876,113
55,55,983,105,983,105,867,104
56,56,999,103,999,103,882,103
57,57,1015,107,1015,107,910,108
58,58,1007,106,1007,106,897,106
59,59,1002,99,1002,99,878,101
60,60,1009,79,1009,79,847,86
61,61,1014,57,1014,57,807,69
62,62,1013,41,1013,41,770,57
63,63,1014,43,1014,43,775,59
64,64,1017,44,1017,44,781,59
65,65,1023,61,1023,61,825,72
66,66,1000,140,1000,140,949,133
67,67,972,205,972,205,1014,187
68,68,950,253,950,253,1042,229
69,69,939,286,939,286,1060,259
70,70,950,348,950,348,1110,318
71,71,959,393,959,393,1132,361
72,72,979,427,979,427,1157,395
73,73,983,443,983,443,1160,412
74,74,975,446,975,446,1151,415
75,75,982,450,982,450,1158,419
76,76,990,459,990,459,1164,427
77,77,986,485,986,485,1151,455
78,78,988,508,988,508,1142,479
79,79,997,523,997,523,1144,495
80,80,1002,536,1002,536,1141,508
81,81,1003,546,1003,546,1134,519
82,82,988,554,988,554,1110,529
83,83,978,566,978,566,1088,543
84,84,984,580,984,580,1082,558
85,85,987,579,987,579,1085,557
86,86,990,577,990,577,1091,554
87,87,999,575,999,575,1104,551
88,88,1006,573,1006,573,1114,549
89,89,1009,577,1009,577,1114,553
90,90,1003,584,1003,584,1099,561
91,91,1002,605,1002,605,1075,585
92,92,997,616,997,616,1057,597
93,93,996,635,996,635,1031,620
94,94,1000,649,1000,649,1017,635
95,95,1007,662,1007,662,1006,650
96,96,1014,683,1014,683,980,674
97,97,1022,702,1022,702,959,696
98,98,1048,736,1048,736,926,735
99,99,1071,762,1071,762,900,765
100,100,1081,801,1081,801,824,812
101,101,1103,847,1103,847,736,868
102,102,1121,879,1121,879,670,907
103,103,1143,899,1143,899,637,931
104,104,1154,914,1154,914,604,950
105,105,1147,938,1147,938,521,982
106,106,1147,958,1147,958,456,1009
107,107,1149,962,1149,962,448,1013
108,108,1148,966,1148,966,433,1019
109,109,1152,964,1152,964,444,1015
110,110,1166,959,1166,959,475,1008
111,111,1176,959,1176,959,489,1006
112,112,1194,962,1194,962,499,1009
113,113,1186,945,1186,945,546,987
114,114,1182,934,1182,934,576,973
115,115,1170,933,1170,933,565,973
116,116,1162,924,1162,924,583,962
117,117,1112,820,1112,820,815,833
118,118,1065,701,1065,701,1010,692
119,119,1013,609,1013,609,1084,589
120,120,964,570,964,570,1068,548
121,121,922,539,922,539,1046,515
122,122,905,518,905,518,1041,493
123,123,879,537,879,537,999,515
124,124,862,546,862,546,972,527
125,125,849,545,849,545,959,526
126,126,841,541,841,541,953,521
127,127,842,542,842,542,953,523
128,128,843,544,843,544,952,525
129,129,861,542,861,542,974,522
130,130,860,540,860,540,975,520
131,131,867,539,867,539,983,518
132,132,869,538,869,538,987,517
133,133,879,534,879,534,1001,512
134,134,890,532,890,532,1014,510
135,135,894,529,894,529,1021,506
136,136,909,526,909,526,1040,502
137,137,906,511,906,511,1046,486
138,138,912,517,912,517,1049,492
139,139,914,526,914,526,1045,501
140,140,904,529,904,529,1032,506
141,141,899,531,899,531,1025,508
142,142,900,546,900,546,1016,524
143,143,916,556,916,556,1026,535
144,144,929,560,929,560,1037,539
145,145,939,560,939,560,1049,537
146,146,948,563,948,563,1056,540
147,147,933,557,933,557,1044,535
148,148,906,546,906,546,1023,523
149,149,894,553,894,553,1003,532
150,150,888,556,888,556,993,536
151,151,886,553,886,553,994,533
152,152,879,546,879,546,992,525
153,153,879,540,879,540,997,519
154,154,836,554,836,554,937,536
155,155,808,565,808,565,896,551
156,156,767,567,767,567,849,555
157,157,734,570,734,570,811,560
158,158,706,575,706,575,775,569
159,159,694,579,694,579,759,573
160,160,622,569,622,569,692,567
161,161,591,562,591,562,666,560
162,162,574,557,574,557,652,555
163,163,558,552,558,552,639,550
164,164,554,545,554,545,641,543
165,165,537,539,537,539,628,536
