,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,-544,-629,-544,-629,-3715,-541
1,1,-300,-323,-300,-323,-1821,-307
2,2,-250,-196,-250,-196,-1245,-202
3,3,-213,-110,-213,-110,-909,-127
4,4,-139,-58,-139,-58,-682,-77
5,5,-86,-22,-86,-22,-535,-43
6,6,-42,12,-42,12,-405,-10
7,7,-13,23,-13,23,-353,1
8,8,22,45,22,45,-267,23
9,9,53,68,53,68,-189,44
10,10,95,103,95,103,-77,79
11,11,109,122,109,122,-28,97
12,12,119,130,119,130,-4,105
13,13,142,147,142,147,48,123
14,14,163,161,163,161,91,137
15,15,160,171,160,171,104,146
16,16,172,173,172,173,119,149
17,17,170,180,170,180,126,155
18,18,192,196,192,196,170,171
19,19,177,194,177,194,155,170
20,20,177,194,177,194,155,170
21,21,183,185,183,185,147,161
22,22,191,188,191,188,159,164
23,23,196,190,196,190,165,165
24,24,194,195,194,195,171,170
25,25,210,211,210,211,208,187
26,26,225,220,225,220,234,196
27,27,246,231,246,231,268,207
28,28,253,244,253,244,289,220
29,29,248,257,248,257,299,234
30,30,241,229,241,229,259,205
31,31,227,203,227,203,214,179
32,32,212,179,212,179,165,154
33,33,189,162,189,162,118,138
34,34,175,152,175,152,88,128
35,35,177,143,177,143,74,119
36,36,179,136,179,136,65,112
37,37,193,126,193,126,60,103
38,38,208,124,208,124,70,100
39,39,230,125,230,125,94,102
40,40,218,97,218,97,29,75
41,41,201,80,201,80,-24,58
42,42,186,65,186,65,-70,45
43,43,185,41,185,41,-126,22
44,44,184,28,184,28,-158,10
45,45,167,13,167,13,-211,-4
46,46,180,5,180,5,-218,-10
47,47,198,-5,198,-5,-227,-18
48,48,231,-2,231,-2,-189,-15
49,49,245,8,245,8,-149,-6
50,50,269,-9,269,-9,-168,-19
51,51,264,-30,264,-30,-230,-37
52,52,280,-49,280,-49,-268,-52
53,53,294,-52,294,-52,-263,-54
54,54,297,-49,297,-49,-250,-51
55,55,316,-55,316,-55,-248,-55
56,56,334,-52,334,-52,-224,-52
57,57,353,-41,353,-41,-172,-42
58,58,339,-48,339,-48,-207,-49
59,59,329,-53,329,-53,-232,-54
60,60,317,-44,317,-44,-218,-47
61,61,316,-32,316,-32,-183,-36
62,62,319,-27,319,-27,-167,-32
63,63,328,-24,328,-24,-149,-29
64,64,341,-20,341,-20,-125,-25
65,65,358,-13,358,-13,-91,-19
66,66,367,10,367,10,-21,1
67,67,374,29,374,29,31,17
68,68,388,39,388,39,70,26
69,69,404,66,404,66,148,51
70,70,389,79,389,79,159,61
71,71,369,82,369,82,146,64
72,72,370,93,370,93,169,74
73,73,364,88,364,88,152,69
74,74,358,94,358,94,158,74
