,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,-10,-416,-10,-416,-2020,-344
1,1,-143,-507,-143,-507,-2631,-415
2,2,79,-244,79,-244,-1143,-218
3,3,249,-40,249,-40,-272,-46
4,4,385,105,385,105,208,85
5,5,504,225,504,225,518,199
6,6,600,319,600,319,705,292
7,7,628,404,628,404,765,380
8,8,619,444,619,444,755,423
9,9,608,487,608,487,731,472
10,10,581,517,581,517,688,508
11,11,566,542,566,542,655,538
12,12,537,539,537,539,628,536
13,13,536,559,536,559,611,560
14,14,528,580,528,580,584,586
15,15,514,578,514,578,571,585
16,16,504,588,504,588,552,597
17,17,494,587,494,587,543,597
18,18,494,597,494,597,532,609
19,19,502,601,502,601,536,614
20,20,492,582,492,582,545,591
21,21,490,573,490,573,552,581
22,22,487,550,487,550,568,553
23,23,482,533,482,533,576,533
24,24,485,521,485,521,586,518
25,25,490,512,490,512,597,508
26,26,495,502,495,502,607,495
27,27,502,498,502,498,616,490
28,28,505,481,505,481,626,471
29,29,550,476,550,476,674,463
30,30,704,448,704,448,844,425
31,31,822,419,822,419,978,390
32,32,928,371,928,371,1092,340
33,33,1010,358,1010,358,1184,326
34,34,1077,346,1077,346,1259,315
35,35,1142,348,1142,348,1339,317
36,36,1193,362,1193,362,1406,329
37,37,1253,410,1253,410,1489,374
38,38,1281,424,1281,424,1524,387
39,39,1307,448,1307,448,1554,410
40,40,1300,454,1300,454,1543,415
41,41,1290,449,1290,449,1532,411
42,42,1280,438,1280,438,1521,401
43,43,1265,431,1265,431,1504,394
44,44,1250,432,1250,432,1484,395
45,45,1240,435,1240,435,1471,399
46,46,1180,463,1180,463,1391,427
47,47,1058,468,1058,468,1243,434
48,48,967,459,967,459,1138,428
49,49,896,457,896,457,1057,428
50,50,822,451,822,451,974,424
51,51,772,458,772,458,917,433
52,52,745,470,745,470,884,447
53,53,708,488,708,488,838,468
54,54,720,534,720,534,824,520
55,55,766,582,766,582,834,573
56,56,828,630,828,630,846,625
57,57,866,662,866,662,844,661
58,58,898,680,898,680,852,680
59,59,919,698,919,698,847,699
60,60,967,711,967,711,880,711
61,61,1003,726,1003,726,891,727
62,62,993,719,993,719,894,719
63,63,954,691,954,691,899,688
64,64,935,681,935,681,893,678
65,65,929,673,929,673,900,668
66,66,894,620,894,620,933,609
67,67,869,579,869,579,951,563
68,68,854,555,854,555,957,536
69,69,848,529,848,529,969,508
70,70,786,535,786,535,896,518
71,71,755,553,755,553,848,539
72,72,733,565,733,565,814,555
73,73,718,572,718,572,791,564
74,74,713,575,713,575,783,568
75,75,700,576,700,576,769,569
76,76,687,572,687,572,759,565
77,77,686,561,686,561,767,553
78,78,686,557,686,557,770,548
79,79,689,543,689,543,784,532
80,80,737,508,737,508,859,489
81,81,768,479,768,479,906,456
82,82,802,467,802,467,948,442
83,83,789,499,789,499,921,477
84,84,740,535,740,535,845,520
85,85,702,566,702,566,780,558
86,86,667,591,667,591,717,590
