,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,858,321,858,321,990,292
1,1,800,349,800,349,938,319
2,2,765,354,765,354,902,325
3,3,831,371,831,371,981,341
4,4,879,382,879,382,1038,351
5,5,857,368,857,368,1010,337
6,6,824,361,824,361,970,331
7,7,801,358,801,358,943,328
8,8,785,350,785,350,923,321
9,9,774,346,774,346,909,317
10,10,779,344,779,344,914,315
11,11,783,337,783,337,914,308
12,12,782,326,782,326,907,298
13,13,784,328,784,328,911,299
14,14,782,326,782,326,907,298
15,15,783,331,783,331,911,302
16,16,787,333,787,333,916,304
17,17,782,329,782,329,909,300
18,18,782,329,782,329,909,300
19,19,778,324,778,324,901,295
20,20,774,318,774,318,893,289
21,21,775,314,775,314,892,285
22,22,777,314,777,314,894,285
23,23,780,312,780,312,896,283
24,24,782,314,782,314,900,285
25,25,788,319,788,319,910,290
26,26,792,326,792,326,918,297
27,27,794,332,794,332,923,303
28,28,784,326,784,326,909,297
29,29,782,321,782,321,904,292
30,30,777,320,777,320,897,291
31,31,736,358,736,358,871,330
32,32,713,388,713,388,854,361
33,33,679,410,679,410,820,386
34,34,655,427,655,427,794,404
35,35,644,432,644,432,782,410
36,36,637,434,637,434,774,413
37,37,630,433,630,433,767,411
38,38,631,432,631,432,768,410
39,39,629,434,629,434,766,413
40,40,632,439,632,439,768,418
41,41,622,430,622,430,759,409
42,42,614,428,614,428,751,407
43,43,610,426,610,426,746,405
44,44,595,420,595,420,730,399
45,45,587,420,587,420,722,399
46,46,584,419,584,419,719,398
47,47,580,421,580,421,715,401
48,48,565,419,565,419,699,399
49,49,562,418,562,418,696,397
50,50,645,439,645,439,783,417
51,51,743,464,743,464,884,440
52,52,818,483,818,483,960,459
53,53,884,501,884,501,1026,476
54,54,930,515,930,515,1071,489
55,55,961,520,961,520,1104,493
56,56,988,528,988,528,1130,501
57,57,960,513,960,513,1107,485
58,58,942,498,942,498,1094,469
59,59,934,495,934,495,1087,467
60,60,935,496,935,496,1087,468
61,61,946,500,946,500,1098,472
62,62,955,506,955,506,1105,478
63,63,902,465,902,465,1061,436
64,64,858,433,858,433,1018,404
65,65,833,414,833,414,990,385
66,66,809,392,809,392,961,363
67,67,792,371,792,371,938,342
68,68,786,360,786,360,928,331
69,69,780,355,780,355,919,326
70,70,766,333,766,333,893,304
71,71,756,325,756,325,878,297
72,72,754,316,754,316,870,288
73,73,749,313,749,313,862,284
74,74,750,317,750,317,866,289
75,75,748,308,748,308,858,280
76,76,744,300,744,300,848,272
