,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,703,299,703,299,802,271
1,1,799,327,799,327,926,298
2,2,863,353,863,353,1012,323
3,3,901,388,901,388,1065,357
4,4,927,413,927,413,1097,382
5,5,953,432,953,432,1126,400
6,6,973,427,973,427,1150,395
7,7,984,427,984,427,1164,394
8,8,989,423,989,423,1169,391
9,9,985,425,985,425,1165,393
10,10,988,439,988,439,1166,407
11,11,987,451,987,451,1163,420
12,12,990,453,990,453,1166,422
13,13,993,457,993,457,1169,425
14,14,991,454,991,454,1168,422
15,15,989,452,989,452,1165,420
16,16,991,458,991,458,1166,426
17,17,993,463,993,463,1167,431
18,18,986,464,986,464,1159,433
19,19,982,468,982,468,1153,436
20,20,977,475,977,475,1145,444
21,21,976,480,976,480,1141,450
22,22,982,477,982,477,1149,447
23,23,984,474,984,474,1153,443
24,24,986,480,986,480,1153,449
25,25,982,482,982,482,1148,451
26,26,986,488,986,488,1150,458
27,27,984,485,984,485,1149,455
28,28,980,488,980,488,1143,458
29,29,978,491,978,491,1140,461
30,30,980,500,980,500,1138,470
31,31,983,505,983,505,1138,475
32,32,966,542,966,542,1093,517
33,33,979,667,979,667,965,658
34,34,1048,695,1048,695,1002,685
35,35,1005,686,1005,686,966,678
36,36,981,678,981,678,951,671
37,37,958,731,958,731,830,737
38,38,918,783,918,783,678,805
39,39,867,819,867,819,537,857
40,40,834,821,834,821,496,863
41,41,817,820,817,820,479,864
42,42,768,800,768,800,473,843
43,43,743,782,743,782,488,822
44,44,713,770,713,770,481,809
45,45,701,759,701,759,492,796
46,46,705,762,705,762,492,799
47,47,711,767,711,767,486,805
48,48,725,766,725,766,504,802
49,49,731,768,731,768,505,805
50,50,736,776,736,776,492,815
51,51,734,782,734,782,479,822
52,52,733,786,733,786,469,828
53,53,776,735,776,735,621,758
54,54,805,691,805,691,731,700
55,55,822,642,822,642,825,640
56,56,836,604,836,604,888,593
57,57,843,587,843,587,914,573
58,58,855,578,855,578,936,562
59,59,865,571,865,571,954,554
60,60,893,549,893,549,1005,527
61,61,905,536,905,536,1029,512
62,62,922,522,922,522,1058,497
63,63,922,502,922,502,1069,475
64,64,922,489,922,489,1076,461
65,65,925,466,925,466,1087,436
66,66,926,449,926,449,1093,419
67,67,922,455,922,455,1087,425
68,68,925,460,925,460,1089,430
69,69,941,469,941,469,1105,439
70,70,945,475,945,475,1107,446
71,71,945,484,945,484,1104,455
72,72,943,484,943,484,1102,455
73,73,945,481,945,481,1105,452
74,74,946,474,946,474,1109,444
75,75,944,477,944,477,1106,447
76,76,941,482,941,482,1100,453
77,77,931,488,931,488,1086,460
78,78,927,490,927,490,1081,462
79,79,927,492,927,492,1080,464
80,80,919,483,919,483,1075,455
81,81,920,479,920,479,1077,450
82,82,922,478,922,478,1080,449
83,83,926,472,926,472,1087,442
84,84,927,476,927,476,1087,447
85,85,920,472,920,472,1080,443
86,86,918,470,918,470,1078,441
87,87,919,471,919,471,1079,443
88,88,923,474,923,474,1083,445
89,89,923,479,923,479,1081,451
90,90,932,488,932,488,1088,460
91,91,946,491,946,491,1102,463
92,92,956,490,956,490,1114,461
93,93,981,543,981,543,1111,516
94,94,1025,600,1025,600,1108,578
95,95,1049,638,1049,638,1090,619
96,96,1074,679,1074,679,1058,665
97,97,1085,721,1085,721,998,714
98,98,1092,750,1092,750,948,749
99,99,1096,770,1096,770,912,772
100,100,1093,786,1093,786,872,793
101,101,1085,798,1085,798,837,807
102,102,1115,825,1115,825,806,839
103,103,1131,841,1131,841,784,858
104,104,1150,852,1150,852,777,870
105,105,1163,865,1163,865,758,885
106,106,1177,879,1177,879,735,901
107,107,1188,899,1188,899,693,925
108,108,1193,904,1193,904,682,932
109,109,1194,908,1194,908,670,937
110,110,1179,916,1179,916,627,950
111,111,1169,923,1169,923,595,959
112,112,1165,928,1165,928,576,966
113,113,1159,929,1159,929,563,969
