,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,822,370,822,370,970,341
1,1,798,365,798,365,942,336
2,2,772,364,772,364,913,335
3,3,735,342,735,342,864,314
4,4,713,324,713,324,830,295
5,5,695,306,695,306,798,278
6,6,674,297,674,297,769,269
7,7,651,297,651,297,744,269
8,8,641,292,641,292,729,264
9,9,635,289,635,289,721,262
10,10,630,291,630,291,717,264
11,11,639,291,639,291,727,264
12,12,643,289,643,289,729,262
13,13,642,290,642,290,729,263
14,14,643,289,643,289,729,262
15,15,634,287,634,287,719,260
16,16,626,286,626,286,708,259
17,17,622,283,622,283,702,256
18,18,620,283,620,283,700,256
19,19,688,277,688,277,769,250
20,20,807,299,807,299,918,271
21,21,891,308,891,308,1020,279
22,22,955,315,955,315,1098,286
23,23,1005,323,1005,323,1162,293
24,24,1045,328,1045,328,1213,298
25,25,1079,330,1079,330,1253,299
26,26,1096,335,1096,335,1277,304
27,27,1112,334,1112,334,1296,303
28,28,1116,330,1116,330,1299,300
29,29,1121,337,1121,337,1309,306
30,30,1127,347,1127,347,1319,315
31,31,1132,356,1132,356,1329,324
32,32,1134,355,1134,355,1332,323
33,33,1145,362,1145,362,1348,329
34,34,1152,366,1152,366,1357,333
35,35,1148,369,1148,369,1353,337
36,36,1157,367,1157,367,1364,334
37,37,1161,366,1161,366,1368,334
38,38,1165,366,1165,366,1373,333
39,39,1162,374,1162,374,1372,341
40,40,1172,367,1172,367,1382,335
41,41,1061,371,1061,371,1248,339
42,42,982,372,982,372,1155,340
43,43,911,373,911,373,1073,342
44,44,853,372,853,372,1006,342
45,45,804,371,804,371,951,342
46,46,774,359,774,359,913,330
47,47,743,354,743,354,877,325
48,48,727,349,727,349,857,321
49,49,718,343,718,343,845,315
50,50,692,348,692,348,818,320
51,51,744,340,744,340,873,311
52,52,796,339,796,339,930,310
53,53,849,352,849,352,995,322
54,54,881,350,881,350,1030,319
55,55,914,354,914,354,1070,323
56,56,949,358,949,358,1113,327
57,57,977,363,977,363,1146,331
58,58,1003,352,1003,352,1173,321
59,59,1014,347,1014,347,1184,316
60,60,1038,322,1038,322,1200,293
61,61,1059,307,1059,307,1217,279
62,62,1064,299,1064,299,1217,272
63,63,1065,290,1065,290,1211,263
64,64,1076,291,1076,291,1225,264
65,65,1082,290,1082,290,1232,264
66,66,1085,285,1085,285,1232,259
67,67,1091,279,1091,279,1234,254
68,68,1097,284,1097,284,1246,258
69,69,1110,285,1110,285,1262,259
70,70,1121,286,1121,286,1276,260
71,71,1117,292,1117,292,1276,265
72,72,1114,287,1114,287,1269,261
73,73,1105,278,1105,278,1250,253
74,74,1099,275,1099,275,1241,251
75,75,1102,280,1102,280,1248,255
76,76,1102,280,1102,280,1248,255
77,77,1085,288,1085,288,1234,262
78,78,1066,291,1066,291,1213,264
79,79,1048,295,1048,295,1195,267
