,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,636,22,636,22,290,22
1,1,346,-341,346,-341,-1303,-258
2,2,402,-193,402,-193,-623,-155
3,3,542,5,542,5,148,4
4,4,680,148,680,148,596,130
5,5,744,272,744,272,825,245
6,6,791,368,791,368,935,339
7,7,811,433,811,433,964,406
8,8,823,484,823,484,965,460
9,9,850,530,850,530,971,509
10,10,868,558,868,558,970,539
11,11,896,576,896,576,984,558
12,12,908,577,908,577,997,559
13,13,920,577,920,577,1011,558
14,14,916,578,916,578,1006,559
15,15,918,589,918,589,996,572
16,16,925,589,925,589,1004,572
17,17,934,596,934,596,1008,578
18,18,933,592,933,592,1010,574
19,19,931,586,931,586,1014,568
20,20,937,592,937,592,1015,574
21,21,925,598,925,598,995,581
22,22,919,601,919,601,985,585
23,23,909,590,909,590,985,574
24,24,907,574,907,574,998,555
25,25,903,551,903,551,1015,529
26,26,909,536,909,536,1033,513
27,27,889,505,889,505,1030,480
28,28,880,485,880,485,1029,458
29,29,879,469,879,469,1034,441
30,30,892,463,892,463,1050,435
31,31,905,463,905,463,1066,434
32,32,921,471,921,471,1082,441
33,33,933,482,933,482,1091,453
34,34,930,469,930,469,1092,440
35,35,929,449,929,449,1097,419
36,36,934,433,934,433,1105,402
37,37,911,443,911,443,1077,413
38,38,897,453,897,453,1059,423
39,39,872,459,872,459,1029,431
40,40,849,470,849,470,1000,443
41,41,831,472,831,472,979,446
42,42,799,486,799,486,937,463
43,43,724,511,724,511,843,493
44,44,603,509,603,509,716,497
45,45,490,487,490,487,609,478
46,46,400,467,400,467,525,460
47,47,349,460,349,460,477,455
48,48,370,475,370,475,494,471
49,49,389,484,389,484,508,481
50,50,409,483,409,483,529,478
51,51,426,482,426,482,547,476
52,52,436,480,436,480,557,473
53,53,430,477,430,477,552,470
54,54,420,456,420,456,548,447
55,55,423,444,423,444,552,433
56,56,436,447,436,447,565,435
57,57,437,446,437,446,566,434
58,58,441,445,441,445,571,433
59,59,441,445,441,445,571,433
60,60,450,457,450,457,578,446
61,61,460,462,460,462,587,451
62,62,464,466,464,466,589,455
63,63,463,467,463,467,588,457
64,64,467,472,467,472,591,462
65,65,487,489,487,489,605,481
66,66,496,498,496,498,610,491
67,67,491,505,491,505,602,500
68,68,488,505,488,505,599,499
69,69,487,509,487,509,596,504
70,70,515,522,515,522,616,517
71,71,569,534,569,534,664,529
72,72,648,525,648,525,753,513
73,73,698,512,698,512,814,497
74,74,734,510,734,510,854,492
75,75,765,508,765,508,890,488
76,76,790,513,790,513,915,493
77,77,800,502,800,502,931,480
78,78,806,498,806,498,941,475
79,79,805,496,805,496,940,474
80,80,824,506,824,506,956,483
81,81,840,508,840,508,973,485
82,82,861,522,861,522,988,499
83,83,873,527,873,527,998,505
84,84,889,532,889,532,1013,509
85,85,894,533,894,533,1018,510
86,86,897,534,897,534,1021,511
87,87,893,531,893,531,1018,508
88,88,883,529,883,529,1008,507
89,89,886,522,886,522,1017,498
90,90,870,517,870,517,1002,493
91,91,857,528,857,528,979,507
92,92,845,540,845,540,958,520
93,93,852,547,852,547,960,528
94,94,853,552,853,552,958,533
95,95,850,555,850,555,952,537
96,96,849,561,849,561,945,543
97,97,853,566,853,566,945,549
98,98,853,569,853,569,943,552
99,99,866,566,866,566,961,548
100,100,920,551,920,551,1034,529
101,101,955,547,955,547,1077,523
102,102,1012,535,1012,535,1153,507
103,103,1061,531,1061,531,1213,500
104,104,1111,504,1111,504,1290,470
105,105,1136,501,1136,501,1322,466
106,106,1150,502,1150,502,1338,467
107,107,1167,496,1167,496,1363,460
108,108,1184,488,1184,488,1387,452
109,109,1213,481,1213,481,1426,444
110,110,1235,477,1235,477,1454,440
111,111,1255,470,1255,470,1482,432
112,112,1272,465,1272,465,1504,427
113,113,1286,458,1286,458,1524,420
114,114,1295,450,1295,450,1538,412
115,115,1296,446,1296,446,1540,408
116,116,1310,450,1310,450,1557,412
117,117,1308,452,1308,452,1554,414
118,118,1313,453,1313,453,1560,415
119,119,1318,455,1318,455,1566,416
120,120,1335,458,1335,458,1587,419
121,121,1348,458,1348,458,1604,419
122,122,1360,466,1360,466,1616,426
123,123,1365,470,1365,470,1621,430
124,124,1380,476,1380,476,1639,436
125,125,1403,493,1403,493,1660,452
126,126,1389,483,1389,483,1646,443
127,127,1284,487,1284,487,1511,448
128,128,1193,483,1193,483,1400,446
129,129,1118,481,1118,481,1309,447
130,130,1050,489,1050,489,1225,456
131,131,996,485,996,485,1163,454
132,132,960,479,960,479,1123,449
133,133,936,482,936,482,1095,453
134,134,919,489,919,489,1072,461
135,135,901,482,901,482,1054,454
136,136,894,481,894,481,1047,453
137,137,896,489,896,489,1045,462
138,138,903,495,903,495,1051,468
139,139,902,494,902,494,1051,467
140,140,895,485,895,485,1046,458
141,141,894,483,894,483,1046,456
142,142,891,487,891,487,1041,460
143,143,895,494,895,494,1042,467
144,144,903,492,903,492,1052,465
145,145,908,493,908,493,1058,466
146,146,904,497,904,497,1051,470
147,147,902,498,902,498,1048,471
148,148,903,510,903,510,1044,484
149,149,895,511,895,511,1034,485
150,150,885,511,885,511,1022,487
151,151,876,519,876,519,1007,496
152,152,881,518,881,518,1013,494
153,153,888,522,888,522,1018,498
154,154,877,530,877,530,1001,507
155,155,877,532,877,532,999,510
156,156,874,542,874,542,990,521
157,157,874,548,874,548,985,527
158,158,880,550,880,550,990,530
159,159,878,554,878,554,984,534
160,160,881,570,881,570,973,552
161,161,857,618,857,618,894,609
162,162,836,635,836,635,850,630
163,163,837,671,837,671,800,673
164,164,845,700,845,700,762,707
165,165,844,713,844,713,735,725
166,166,841,723,841,723,715,737
167,167,836,737,836,737,682,755
168,168,829,747,829,747,655,768
169,169,828,760,828,760,628,785
170,170,790,766,790,766,573,796
171,171,762,773,762,773,528,808
172,172,744,781,744,781,491,820
173,173,711,785,711,785,446,829
174,174,682,788,682,788,410,836
175,175,659,783,659,783,396,832
176,176,644,786,644,786,374,837
177,177,643,799,643,799,345,854
178,178,639,802,639,802,333,859
179,179,634,804,634,804,323,862
180,180,654,814,654,814,321,873
181,181,676,824,676,824,319,884
182,182,689,829,689,829,319,890
183,183,701,835,701,835,318,896
