,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,1229,513,1229,513,1429,476
1,1,1116,499,1116,499,1298,465
2,2,1038,485,1038,485,1212,453
3,3,980,471,980,471,1149,440
4,4,943,466,943,466,1108,437
5,5,910,467,910,467,1070,438
6,6,892,463,892,463,1050,435
7,7,878,452,878,452,1038,423
8,8,873,452,873,452,1031,423
9,9,852,452,852,452,1008,424
10,10,811,431,811,431,964,403
11,11,782,419,782,419,933,392
12,12,773,409,773,409,923,381
13,13,764,405,764,405,913,378
14,14,765,398,765,398,913,370
15,15,767,402,767,402,915,374
16,16,766,400,766,400,914,372
17,17,768,403,768,403,916,375
18,18,763,398,763,398,911,370
19,19,758,391,758,391,904,363
20,20,761,396,761,396,908,368
21,21,763,404,763,404,912,376
22,22,758,411,758,411,907,384
23,23,753,406,753,406,900,378
24,24,747,400,747,400,893,373
25,25,736,387,736,387,880,359
26,26,725,381,725,381,866,354
27,27,729,378,729,378,869,350
28,28,734,391,734,391,878,363
29,29,737,394,737,394,882,367
30,30,747,400,747,400,893,373
31,31,748,409,748,409,896,382
32,32,749,416,749,416,897,390
33,33,743,421,743,421,890,395
34,34,737,415,737,415,883,389
35,35,733,412,733,412,879,385
36,36,722,408,722,408,867,382
37,37,720,406,720,406,864,380
38,38,711,400,711,400,854,374
39,39,698,393,698,393,839,367
40,40,696,387,696,387,836,360
41,41,697,380,697,380,835,353
42,42,701,379,701,379,840,352
43,43,695,375,695,375,831,348
44,44,697,371,697,371,833,344
45,45,708,378,708,378,847,351
46,46,698,370,698,370,833,343
47,47,685,363,685,363,817,336
48,48,678,362,678,362,810,335
49,49,672,361,672,361,802,334
50,50,678,383,678,383,815,357
51,51,682,383,682,383,819,356
52,52,683,376,683,376,819,349
53,53,639,332,639,332,754,305
54,54,613,303,613,303,707,276
55,55,600,282,600,282,677,255
56,56,590,264,590,264,651,238
57,57,588,256,588,256,641,230
58,58,588,254,588,254,638,227
59,59,592,253,592,253,642,227
60,60,560,232,560,232,586,207
61,61,552,242,552,242,588,216
62,62,536,274,536,274,604,248
63,63,550,271,550,271,615,245
64,64,519,194,519,194,493,170
65,65,392,45,392,45,88,32
66,66,258,-136,258,-136,-565,-124
67,67,205,-218,205,-218,-918,-189
68,68,322,-130,322,-130,-480,-115
69,69,483,-39,483,-39,-31,-34
70,70,519,31,519,31,188,25
71,71,550,112,550,112,392,95
72,72,625,194,625,194,607,171
73,73,681,274,681,274,758,247
74,74,685,312,685,312,791,284
75,75,671,353,671,353,798,326
76,76,664,382,664,382,799,356
77,77,650,387,650,387,786,362
78,78,624,372,624,372,755,347
79,79,596,348,596,348,716,322
80,80,597,388,597,388,729,364
81,81,576,399,576,399,709,377
82,82,557,397,557,397,689,375
83,83,550,409,550,409,683,389
84,84,562,432,562,432,696,413
85,85,555,440,555,440,687,422
86,86,556,439,556,439,688,421
87,87,547,434,547,434,680,416
88,88,534,423,534,423,667,404
89,89,519,416,519,416,652,397
90,90,508,416,508,416,640,398
91,91,491,421,491,421,623,404
92,92,486,409,486,409,617,390
93,93,472,400,472,400,602,382
94,94,447,378,447,378,572,358
95,95,443,357,443,357,562,336
96,96,431,353,431,353,547,332
97,97,426,352,426,352,542,331
98,98,464,396,464,396,593,377
99,99,488,421,488,421,619,403
100,100,513,452,513,452,643,437
101,101,536,478,536,478,659,465
102,102,540,497,540,497,656,487
103,103,540,510,540,510,649,502
104,104,539,522,539,522,641,517
105,105,537,536,537,536,630,533
106,106,524,539,524,539,614,537
107,107,515,530,515,530,611,527
108,108,491,531,491,531,587,530
109,109,480,530,480,530,576,529
110,110,474,529,474,529,570,528
111,111,460,535,460,535,553,536
112,112,464,538,464,538,554,540
113,113,468,526,468,526,566,525
114,114,489,518,489,518,592,514
115,115,501,502,501,502,614,495
116,116,511,492,511,492,628,483
117,117,528,502,528,502,641,493
118,118,556,502,556,502,670,492
119,119,566,501,566,501,681,490
120,120,598,499,598,499,715,486
121,121,625,499,625,499,743,485
122,122,652,509,652,509,768,495
123,123,666,514,666,514,779,501
124,124,672,511,672,511,787,497
125,125,680,513,680,513,795,498
126,126,685,508,685,508,803,493
127,127,682,501,682,501,804,484
128,128,679,497,679,497,802,480
129,129,668,499,668,499,789,483
130,130,674,505,674,505,793,489
131,131,672,511,672,511,787,497
132,132,667,513,667,513,780,499
133,133,656,507,656,507,772,492
134,134,647,508,647,508,763,494
135,135,657,514,657,514,769,500
136,136,663,514,663,514,776,500
137,137,668,520,668,520,777,507
138,138,668,514,668,514,782,499
139,139,671,515,671,515,784,501
140,140,668,515,668,515,780,501
141,141,660,509,660,509,776,495
142,142,658,503,658,503,777,488
143,143,650,504,650,504,767,490
144,144,647,503,647,503,764,489
145,145,649,500,649,500,769,485
146,146,647,496,647,496,768,481
147,147,636,498,636,498,756,484
148,148,652,497,652,497,773,482
149,149,716,499,716,499,841,481
150,150,811,509,811,509,940,487
151,151,869,504,869,504,1008,479
152,152,921,515,921,515,1061,489
153,153,966,530,966,530,1103,503
154,154,1017,606,1017,606,1092,585
155,155,1068,673,1068,673,1060,659
156,156,1112,733,1112,733,1006,727
157,157,1138,761,1138,761,980,758
158,158,1155,793,1155,793,929,796
159,159,1176,822,1176,822,886,829
160,160,1187,873,1187,873,765,892
161,161,1181,884,1181,884,725,908
162,162,1129,795,1129,795,894,800
163,163,1076,710,1076,710,1007,702
164,164,1040,652,1040,652,1060,636
165,165,1010,611,1010,611,1077,591
166,166,995,556,995,556,1117,530
167,167,986,520,986,520,1133,491
168,168,980,488,980,488,1143,458
169,169,972,463,972,463,1143,432
170,170,961,460,961,460,1130,429
171,171,942,453,942,453,1110,423
172,172,933,444,933,444,1101,414
173,173,929,449,929,449,1097,419
174,174,921,451,921,451,1087,421
175,175,909,458,909,458,1071,429
176,176,897,458,897,458,1057,429
177,177,888,452,888,452,1048,423
178,178,887,451,887,451,1048,422
179,179,891,459,891,459,1051,430
180,180,899,476,899,476,1054,448
181,181,903,487,903,487,1055,459
182,182,904,491,904,491,1054,464
183,183,912,497,912,497,1060,470
184,184,906,494,906,494,1054,467
185,185,904,505,904,505,1047,479
186,186,907,502,907,502,1052,475
187,187,907,499,907,499,1053,472
188,188,910,499,910,499,1057,473
189,189,912,499,912,499,1060,472
190,190,913,507,913,507,1056,481
191,191,918,511,918,511,1059,485
192,192,918,518,918,518,1056,493
193,193,920,527,920,527,1052,502
194,194,922,536,922,536,1048,512
195,195,918,522,918,522,1052,497
196,196,918,522,918,522,1052,497
197,197,864,581,864,581,943,566
198,198,812,649,812,649,805,648
199,199,755,686,755,686,684,699
200,200,681,708,681,708,569,733
201,201,645,726,645,726,497,759
202,202,601,736,601,736,434,776
203,203,557,744,557,744,374,791
204,204,521,746,521,746,332,798
205,205,499,745,499,745,313,798
206,206,489,745,489,745,302,800
207,207,475,755,475,755,268,815
208,208,470,757,470,757,259,818
209,209,474,749,474,749,279,807
210,210,456,747,456,747,265,806
211,211,444,742,444,742,264,800
212,212,449,751,449,751,250,812
213,213,456,758,456,758,243,821
214,214,459,756,459,756,250,818
215,215,467,754,467,754,263,813
216,216,464,761,464,761,244,824
217,217,457,769,457,769,222,835
218,218,457,769,457,769,222,835
219,219,468,769,468,769,231,835
220,220,488,774,488,774,243,838
221,221,503,777,503,777,251,840
222,222,511,780,511,780,252,844
223,223,514,780,514,780,254,844
224,224,517,779,517,779,258,843
225,225,517,782,517,782,252,847
226,226,519,784,519,784,250,849
227,227,514,786,514,786,241,852
228,228,500,779,500,779,243,844
229,229,489,775,489,775,240,840
230,230,488,768,488,768,255,830
231,231,488,756,488,756,278,815
232,232,482,751,482,751,283,808
233,233,477,747,477,747,286,804
234,234,478,746,478,746,289,802
235,235,476,751,476,751,277,809
236,236,493,755,493,755,287,812
237,237,502,752,502,752,301,808
238,238,500,749,500,749,306,804
239,239,482,745,482,745,295,801
240,240,460,749,460,749,265,808
241,241,454,751,454,751,256,811
242,242,463,757,463,757,252,818
243,243,464,756,464,756,256,817
244,244,465,759,465,759,251,821
245,245,475,759,475,759,259,820
246,246,507,765,507,765,280,824
247,247,543,776,543,776,292,836
248,248,568,785,568,785,300,844
249,249,587,788,587,788,310,847
250,250,617,780,617,780,359,833
251,251,639,779,639,779,384,829
252,252,673,785,673,785,407,833
253,253,693,792,693,792,413,840
254,254,718,797,718,797,428,844
255,255,727,798,727,798,436,843
256,256,714,786,714,786,448,830
257,257,712,783,712,783,453,826
258,258,717,784,717,784,456,827
259,259,732,786,732,786,468,827
260,260,761,782,761,782,508,819
261,261,791,782,791,782,539,817
262,262,807,770,807,770,584,799
263,263,814,756,814,756,621,780
264,264,827,764,827,764,618,790
265,265,832,769,832,769,612,796
266,266,833,768,833,768,616,794
267,267,838,768,838,768,623,794
268,268,859,785,859,785,608,813
269,269,858,787,858,787,601,817
270,270,846,791,846,791,581,822
271,271,836,792,836,792,568,824
272,272,836,800,836,800,548,835
273,273,820,808,820,808,511,847
274,274,807,821,807,821,466,866
275,275,806,829,806,829,444,877
276,276,808,837,808,837,427,887
277,277,814,842,814,842,420,894
278,278,804,832,804,832,436,881
279,279,800,824,800,824,451,870
280,280,809,839,809,839,424,889
281,281,823,850,823,850,410,903
282,282,826,856,826,856,396,911
283,283,833,852,833,852,415,904
284,284,841,848,841,848,435,898
285,285,859,852,859,852,445,901
286,286,868,854,868,854,450,902
287,287,875,865,875,865,427,917
288,288,889,876,889,876,411,930
289,289,897,891,897,891,378,949
290,290,900,897,900,897,363,957
291,291,897,897,897,897,362,956
292,292,892,887,892,887,384,944
293,293,1021,878,1021,878,555,917
294,294,1108,859,1108,859,709,883
295,295,1199,868,1199,868,793,885
296,296,1268,872,1268,872,865,883
297,297,1340,872,1340,872,955,875
298,298,1374,857,1374,857,1037,854
299,299,1398,861,1398,861,1058,856
300,300,1483,867,1483,867,1150,856
301,301,1554,882,1554,882,1200,867
302,302,1608,892,1608,892,1243,874
303,303,1641,903,1641,903,1254,884
304,304,1675,908,1675,908,1282,888
305,305,1684,916,1684,916,1271,896
306,306,1689,922,1689,922,1257,904
307,307,1724,935,1724,935,1263,916
308,308,1749,949,1749,949,1253,930
309,309,1769,939,1769,939,1313,916
310,310,1792,918,1792,918,1411,889
311,311,1829,912,1829,912,1482,878
312,312,1795,906,1795,906,1452,874
313,313,1790,905,1790,905,1449,874
314,314,1784,908,1784,908,1431,878
315,315,1797,915,1797,915,1427,885
316,316,1805,919,1805,919,1425,889
317,317,1811,922,1811,922,1425,892
318,318,1810,923,1810,923,1420,893
319,319,1810,926,1810,926,1411,897
320,320,1758,927,1758,927,1337,902
321,321,1722,924,1722,924,1298,902
322,322,1684,904,1684,904,1306,882
323,323,1669,913,1669,913,1260,894
324,324,1668,925,1668,925,1220,909
325,325,1704,937,1704,937,1231,920
326,326,1724,944,1724,944,1236,926
327,327,1750,948,1750,948,1258,929
328,328,1756,939,1756,939,1295,917
329,329,1757,938,1757,938,1300,916
330,330,1775,947,1775,947,1294,926
331,331,1798,945,1798,945,1333,920
332,332,1815,951,1815,951,1335,926
333,333,1803,960,1803,960,1289,938
334,334,1615,904,1615,904,1214,889
335,335,1470,864,1470,864,1140,854
336,336,1329,812,1329,812,1097,804
337,337,1221,780,1221,780,1039,774
338,338,1124,756,1124,756,975,753
339,339,1050,733,1050,733,933,732
340,340,1058,758,1058,758,893,761
341,341,1085,772,1085,772,895,776
342,342,1105,787,1105,787,884,793
343,343,1113,790,1113,790,886,796
344,344,1111,787,1111,787,892,792
345,345,1122,797,1122,797,883,803
346,346,1122,808,1122,808,856,817
347,347,1112,817,1112,817,822,830
348,348,1128,839,1128,839,786,856
349,349,1129,844,1129,844,775,861
350,350,1135,835,1135,835,805,849
351,351,1149,831,1149,831,832,843
352,352,1158,826,1158,826,856,835
353,353,1161,833,1161,833,840,845
354,354,1161,833,1161,833,840,845
355,355,1160,834,1160,834,836,846
356,356,1175,844,1175,844,827,858
357,357,1171,835,1171,835,847,846
358,358,1177,832,1177,832,862,842
359,359,1170,831,1170,831,857,841
360,360,1195,863,1195,863,802,879
361,361,1208,889,1208,889,746,910
362,362,1220,908,1220,908,703,934
363,363,1217,919,1217,919,666,948
364,364,1212,923,1212,923,646,955
365,365,1204,922,1204,922,641,954
366,366,1203,920,1203,920,645,952
367,367,1210,919,1210,919,658,949
368,368,1210,919,1210,919,658,949
369,369,1204,919,1204,919,650,950
370,370,1206,918,1206,918,656,948
371,371,1216,923,1216,923,653,954
372,372,1221,918,1221,918,673,947
373,373,1237,923,1237,923,678,951
374,374,1230,926,1230,926,660,956
375,375,1242,935,1242,935,645,967
376,376,1244,936,1244,936,646,967
377,377,1233,926,1233,926,662,956
378,378,1232,922,1232,922,675,951
379,379,1226,914,1226,914,693,940
380,380,1230,911,1230,911,704,937
381,381,1238,916,1238,916,700,942
382,382,1251,920,1251,920,703,946
383,383,1249,917,1249,917,711,942
384,384,1244,916,1244,916,708,941
385,385,1249,925,1249,925,684,953
386,386,1149,869,1149,869,730,892
387,387,932,770,932,770,722,787
388,388,766,682,766,682,704,692
389,389,611,577,611,577,673,577
390,390,493,508,493,508,602,503
391,391,411,462,411,462,537,453
392,392,338,425,338,425,470,415
393,393,311,403,311,403,442,391
394,394,290,380,290,380,417,366
395,395,279,370,279,370,404,356
396,396,269,363,269,363,391,347
397,397,262,355,262,355,382,340
398,398,261,354,261,354,381,338
399,399,237,336,237,336,349,319
400,400,152,314,152,314,256,298
401,401,99,302,99,302,198,286
402,402,66,291,66,291,160,274
403,403,51,286,51,286,142,270
404,404,28,280,28,280,116,264
405,405,14,270,14,270,94,253
406,406,6,258,6,258,76,240
407,407,-36,255,-36,255,36,238
408,408,-59,248,-59,248,7,230
409,409,-40,235,-40,235,9,216
410,410,-40,225,-40,225,-4,205
411,411,-40,218,-40,218,-12,197
412,412,37,238,37,238,80,217
413,413,84,258,84,258,145,238
414,414,115,272,115,272,188,253
415,415,147,296,147,296,238,278
416,416,160,313,160,313,263,296
417,417,185,322,185,322,292,306
418,418,313,339,313,339,424,320
419,419,628,357,628,357,754,331
420,420,976,422,976,422,1154,390
421,421,1201,470,1201,470,1415,433
422,422,1315,451,1315,451,1563,413
423,423,1410,455,1410,455,1683,415
424,424,1460,450,1460,450,1751,410
425,425,1526,460,1526,460,1834,419
426,426,1582,468,1582,468,1907,426
427,427,1597,448,1597,448,1933,408
428,428,1616,434,1616,434,1961,395
429,429,1616,422,1616,422,1962,385
430,430,1593,450,1593,450,1928,410
431,431,1574,503,1574,503,1880,459
432,432,1555,578,1555,578,1795,531
433,433,1547,637,1547,637,1713,592
434,434,1530,666,1530,666,1647,624
435,435,1520,687,1520,687,1600,647
436,436,1512,697,1512,697,1573,657
437,437,1506,708,1506,708,1545,671
438,438,1499,731,1499,731,1492,696
439,439,1494,747,1494,747,1454,714
440,440,1469,759,1469,759,1397,730
441,441,1462,769,1462,769,1367,742
442,442,1458,769,1458,769,1360,743
443,443,1446,781,1446,781,1319,757
444,444,1431,778,1431,778,1306,755
445,445,1437,793,1437,793,1278,772
