frame,res,X,Y
1,"[[ 0.62700351]
 [ 0.2759438 ]
 [-0.72850643]]",-5217.0,4295.0
2,"[[ 0.61693918]
 [ 0.22945556]
 [-0.75281884]]",-4880.0,3729.0
3,"[[ 0.61219314]
 [ 0.20531586]
 [-0.7635869 ]]",-4612.0,3263.0
4,"[[ 0.61340386]
 [ 0.20905083]
 [-0.76159927]]",-4423.0,2933.0
5,"[[ 0.61464667]
 [ 0.21379805]
 [-0.75927588]]",-4292.0,2702.0
6,"[[ 0.62154961]
 [ 0.26682013]
 [-0.73653452]]",-4241.0,2653.0
7,"[[ 0.62289434]
 [ 0.28121367]
 [-0.73001474]]",-4214.0,2650.0
8,"[[ 0.62403511]
 [ 0.29372047]
 [-0.72409148]]",-4199.0,2674.0
9,"[[ 0.61324348]
 [ 0.22485678]
 [-0.75721322]]",-4116.0,2531.0
10,"[[ 0.61441006]
 [ 0.23747791]
 [-0.75239918]]",-4072.0,2459.0
11,"[[ 0.62190695]
 [ 0.28990356]
 [-0.72745286]]",-4095.0,2530.0
12,"[[ 0.62231142]
 [ 0.29586174]
 [-0.72470293]]",-4116.0,2597.0
13,"[[ 0.61692257]
 [ 0.26274152]
 [-0.74187158]]",-4090.0,2563.0
14,"[[ 0.62049153]
 [ 0.2890992 ]
 [-0.72898005]]",-4105.0,2605.0
15,"[[ 0.61759633]
 [ 0.2618062 ]
 [-0.74164162]]",-4083.0,2566.0
16,"[[ 0.62415234]
 [ 0.32775746]
 [-0.70923121]]",-4136.0,2702.0
17,"[[ 0.62340016]
 [ 0.32225895]
 [-0.71240537]]",-4166.0,2785.0
18,"[[ 0.62317949]
 [ 0.32297798]
 [-0.7122728 ]]",-4187.0,2847.0
19,"[[ 0.62361041]
 [ 0.33076804]
 [-0.70830965]]",-4210.0,2912.0
20,"[[ 0.62430737]
 [ 0.34977304]
 [-0.69849777]]",-4244.0,3009.0
21,"[[ 0.62883097]
 [ 0.33153386]
 [-0.7033185 ]]",-4277.0,3039.0
22,"[[ 0.63032912]
 [ 0.34837782]
 [-0.69377092]]",-4329.0,3112.0
23,"[[ 0.63030821]
 [ 0.34576657]
 [-0.69509499]]",-4370.0,3161.0
24,"[[ 0.63168219]
 [ 0.34132983]
 [-0.69603991]]",-4403.0,3188.0
25,"[[ 0.62995317]
 [ 0.37439756]
 [-0.68043036]]",-4464.0,3305.0
26,"[[ 0.62809178]
 [ 0.33278968]
 [-0.70338591]]",-4461.0,3274.0
27,"[[ 0.62818149]
 [ 0.34727218]
 [-0.69626866]]",-4475.0,3291.0
28,"[[ 0.62592578]
 [ 0.38792078]
 [-0.6765607 ]]",-4514.0,3414.0
29,"[[ 0.62605308]
 [ 0.37549188]
 [-0.68342036]]",-4518.0,3460.0
30,"[[ 0.6260793 ]
 [ 0.36692746]
 [-0.68803266]]",-4507.0,3465.0
31,"[[ 0.62494624]
 [ 0.38426137]
 [-0.67954794]]",-4518.0,3520.0
32,"[[ 0.62294173]
 [ 0.37822721]
 [-0.68475381]]",-4513.0,3542.0
33,"[[ 0.62351821]
 [ 0.36367083]
 [-0.69207556]]",-4498.0,3518.0
34,"[[ 0.62239623]
 [ 0.35505891]
 [-0.69753573]]",-4475.0,3476.0
35,"[[ 0.62225932]
 [ 0.36908272]
 [-0.69034142]]",-4474.0,3485.0
36,"[[ 0.6243852 ]
 [ 0.34886733]
 [-0.69888104]]",-4467.0,3443.0
37,"[[ 0.6242049 ]
 [ 0.34649079]
 [-0.70022309]]",-4445.0,3397.0
38,"[[ 0.6205692 ]
 [ 0.26240251]
 [-0.73894438]]",-4352.0,3152.0
39,"[[ 0.61721106]
 [ 0.24426103]
 [-0.74792183]]",-4258.0,2927.0
40,"[[ 0.61695536]
 [ 0.23643113]
 [-0.75064399]]",-4183.0,2746.0
41,"[[ 0.62555706]
 [ 0.31680353]
 [-0.71296135]]",-4220.0,2814.0
42,"[[ 0.62411782]
 [ 0.32304697]
 [-0.71141943]]",-4253.0,2881.0
43,"[[ 0.61754293]
 [ 0.27068258]
 [-0.73849284]]",-4210.0,2794.0
44,"[[ 0.61687809]
 [ 0.26375151]
 [-0.7415501 ]]",-4171.0,2713.0
45,"[[ 0.61793277]
 [ 0.26890755]
 [-0.73881514]]",-4148.0,2666.0
46,"[[ 0.6223    ]
 [ 0.29009017]
 [-0.72704223]]",-4167.0,2688.0
47,"[[ 0.62173893]
 [ 0.2892906 ]
 [-0.7278404 ]]",-4182.0,2704.0
48,"[[ 0.62347054]
 [ 0.32230228]
 [-0.71232417]]",-4216.0,2794.0
49,"[[ 0.62408099]
 [ 0.3767269 ]
 [-0.68454347]]",-4302.0,3013.0
50,"[[ 0.62644285]
 [ 0.33079067]
 [-0.70579522]]",-4325.0,3047.0
51,"[[ 0.62662787]
 [ 0.3221291 ]
 [-0.70962691]]",-4334.0,3049.0
52,"[[ 0.62647124]
 [ 0.31368111]
 [-0.71353903]]",-4332.0,3027.0
53,"[[ 0.62791489]
 [ 0.34103006]
 [-0.69958658]]",-4359.0,3084.0
54,"[[ 0.6254356 ]
 [ 0.38510575]
 [-0.67861909]]",-4410.0,3243.0
55,"[[ 0.62569169]
 [ 0.36261123]
 [-0.69066852]]",-4417.0,3291.0
56,"[[ 0.62641587]
 [ 0.32580948]
 [-0.70813229]]",-4379.0,3221.0
57,"[[ 0.62651133]
 [ 0.30395298]
 [-0.71770198]]",-4332.0,3114.0
58,"[[ 0.62719212]
 [ 0.31793358]
 [-0.71101919]]",-4313.0,3073.0
59,"[[ 0.62864196]
 [ 0.32008366]
 [-0.70877059]]",-4309.0,3052.0
60,"[[ 0.63017545]
 [ 0.3218827 ]
 [-0.70659071]]",-4311.0,3040.0
61,"[[ 0.62881637]
 [ 0.35955381]
 [-0.68942804]]",-4348.0,3135.0
62,"[[ 0.62839817]
 [ 0.35872355]
 [-0.69024137]]",-4383.0,3207.0
63,"[[ 0.62965824]
 [ 0.36322652]
 [-0.6867292 ]]",-4427.0,3281.0
64,"[[ 0.62912757]
 [ 0.3655054 ]
 [-0.68600605]]",-4458.0,3338.0
