frame,res,X,Y
1,[[-0.00398397 -0.10372084]],381,-39
2,[[ 0.0111696  -0.07970744]],465,-98
3,[[-0.00946029 -0.07131301]],497,-20
4,[[ 0.0098463  -0.07982907]],467,-91
5,[[ 0.01190171 -0.07740617]],474,-101
6,[[ 0.01169602 -0.07716808]],474,-100
7,[[ 0.01169602 -0.07716808]],474,-100
8,[[ 0.01169602 -0.07716808]],474,-100
9,[[ 0.01169602 -0.07716808]],474,-100
10,[[ 0.02118399 -0.07256843]],492,-136
11,[[ 0.01195291 -0.06954594]],504,-101
12,[[-0.02649769 -0.03935191]],624,45
13,[[-0.09098066  0.00075468]],775,283
14,[[-0.0544046   0.00346263]],784,149
15,[[-0.05140267 -0.0029425 ]],759,137
16,[[-0.05586909  0.00981544]],807,154
17,[[0.00435085 0.03628435]],906,-76
18,[[0.00130747 0.03010746]],882,-64
19,[[0.00155369 0.03005524]],882,-65
20,[[-0.00476759  0.03353484]],895,-41
21,[[-0.00700314  0.01169827]],813,-32
22,[[-0.03678832  0.03590093]],905,81
23,[[-0.01075427  0.09086176]],1111,-25
24,[[0.00244817 0.1027161 ]],1156,-75
25,[[-0.0149371   0.03044661]],885,-4
26,[[-0.02326741  0.09898347]],1143,22
27,[[-0.02527657  0.01936416]],852,52
28,[[-0.04149631  0.06401289]],1014,98
29,[[-0.05889888 -0.03713118]],607,197
30,[[-0.07084856 -0.04176868]],589,248
31,[[-0.06995781 -0.04743886]],565,245
32,[[-0.06418447 -0.0406203 ]],592,219
33,[[-0.07563983 -0.08911803]],381,271
34,[[-0.06019596 -0.07705359]],434,202
35,[[-0.14149322 -0.05077241]],550,561
36,[[-0.10976958 -0.10149541]],335,423
37,[[-0.15104142 -0.11199628]],287,611
38,[[-0.17082858 -0.09337352]],363,705
39,[[-0.22018279 -0.14369878]],157,922
40,[[-0.20660585 -0.15451936]],110,852
41,[[-0.10158995 -0.11635695]],330,336
42,[[-0.15381145 -0.15506238]],180,542
43,[[-0.1462046 -0.1583255]],168,515
44,[[-0.125293  -0.2468062]],-168,441
45,[[-0.12629545 -0.31072   ]],-425,458
46,[[-0.11024192 -0.30440974]],-414,394
47,[[-0.18692948 -0.30893636]],-630,806
48,[[-0.13944852 -0.35447094]],-844,608
49,[[-0.1186206  -0.35458016]],-624,438
50,[[-0.10206059 -0.3972186 ]],-779,395
51,[[-0.13101603 -0.36151218]],-659,489
52,[[-0.12545203 -0.43035436]],-951,482
53,[[-0.12499916 -0.44075245]],-985,486
54,[[-0.11596814 -0.42286554]],-924,443
55,[[-0.14160374 -0.31299165]],-448,522
56,[[-0.15598905 -0.3278942 ]],-501,578
57,[[-0.12471836 -0.24892145]],-186,436
58,[[-0.09228589 -0.27686638]],-295,313
59,[[-0.06979492 -0.24310532]],-169,225
60,[[-0.07358242 -0.17461322]],115,236
61,[[-0.01557523 -0.04236826]],609,2
62,[[-0.01182931 -0.05196105]],573,-12
63,[[-0.05083059 -0.18336049]],73,143
64,[[-0.09396553 -0.26311186]],-235,326
65,[[-0.12346732 -0.2886824 ]],-346,437
66,[[-0.11944515 -0.27965155]],-310,419
67,[[-0.11710551 -0.2982603 ]],-386,413
68,[[-0.15167601 -0.41027755]],-833,579
69,[[-0.1534646  -0.44380394]],-997,601
70,[[-0.20977241 -0.44498125]],-998,867
71,[[-0.21258613 -0.3929627 ]],-784,841
72,[[-0.20658946 -0.4100384 ]],-863,821
73,[[-0.19289649 -0.4260467 ]],-921,761
74,[[-0.18012099 -0.40617496]],-836,698
75,[[-0.18415856 -0.42024505]],-896,721
76,[[-0.16568145 -0.3621696 ]],-655,634
77,[[-0.18948716 -0.4013382 ]],-810,761
78,[[-0.1574665  -0.36272672]],-660,602
79,[[-0.18440598 -0.38131586]],-741,719
80,[[-0.1804426  -0.40032858]],-825,708
81,[[-0.15442187 -0.3956576 ]],-797,592
82,[[-0.15657315 -0.39432326]],-768,611
83,[[-0.16263741 -0.39533496]],-804,631
84,[[-0.11433335 -0.41356432]],-857,441
85,[[-0.00710275 -0.4186579 ]],-1118,-8
86,[[-0.09332848 -0.3900106 ]],-983,391
87,[[ 0.01571948 -0.42063734]],-1171,-113
88,[[-0.07254243 -0.42741156]],-1203,313
89,[[-0.04418539 -0.44832733]],-1295,145
90,[[-0.07413822 -0.42450488]],-1169,283
91,[[ 0.00308594 -0.17923126]],-20,-64
92,[[-0.0409133  -0.00055119]],765,119
93,[[0.04338238 0.077008  ]],1103,-246
94,[[0.0373068  0.08043303]],1109,-222
95,[[0.02641299 0.17638554]],1547,-183
96,[[0.04008627 0.18763942]],1595,-231
97,[[-0.02719072  0.18548997]],1583,64
98,[[0.06805953 0.17072068]],1410,-326
99,[[0.09861536 0.18415037]],1480,-451
100,[[0.10154945 0.17270176]],1430,-453
101,[[0.0849096  0.18600214]],1475,-385
102,[[0.09892592 0.15982376]],1378,-437
103,[[0.07938238 0.07892411]],1060,-361
104,[[0.08522553 0.08265441]],1075,-382
105,[[-0.11294685  0.01132182]],813,370
106,[[-0.9781693  -0.54519194]],-1701,7612
107,[[-1.184023 -0.577844]],-1564,12854
108,[[-1.0028455   0.02658043]],1037,6747
109,[[-1.0573761 -0.8674767]],-3951,11621
110,[[-0.9699012  0.238558 ]],1962,6658
111,[[-0.9093608   0.03510469]],976,5501
112,[[-0.769675    0.40455598]],2682,4524
113,[[-0.6779376   0.25459337]],1903,3516
114,[[-0.68245184  0.2323009 ]],1858,3531
115,[[-0.41804442  0.27085805]],1875,1685
116,[[-0.36948496  0.16658163]],1423,1430
117,[[-0.35418373  0.17548901]],1460,1365
118,[[-0.27473393  0.26427796]],1824,1042
119,[[-0.2357781   0.03084161]],890,851
120,[[-0.23644418 -0.01472753]],716,852
121,[[-0.27239686 -0.05159294]],589,999
