frame,res,X,Y
1,"[[-0.05537011]
 [ 0.08067229]
 [-0.99520155]]",735.0,33.0
2,"[[-0.02935709]
 [ 0.05150724]
 [-0.99824104]]",701.0,-5.0
3,"[[-0.00931836]
 [ 0.07079443]
 [-0.9974474 ]]",671.0,-0.0
4,"[[-0.02347198]
 [ 0.06430601]
 [-0.99765415]]",666.0,-3.0
5,"[[-0.04882188]
 [ 0.06080266]
 [-0.99695509]]",682.0,-7.0
6,"[[-0.0050104 ]
 [ 0.05050066]
 [-0.99871146]]",662.0,-17.0
7,"[[-0.02824764]
 [ 0.01991126]
 [-0.99940263]]",664.0,-46.0
8,"[[-0.02060666]
 [ 0.06053498]
 [-0.99795335]]",661.0,-38.0
9,"[[-0.02267237]
 [ 0.04963523]
 [-0.99851004]]",660.0,-39.0
10,"[[-0.02045417]
 [ 0.12337398]
 [-0.99214943]]",658.0,10.0
11,"[[-0.00491992]
 [ 0.25397209]
 [-0.96719903]]",646.0,141.0
12,"[[-0.02871497]
 [ 0.24708422]
 [-0.96856845]]",654.0,231.0
13,"[[-0.01375321]
 [ 0.24163155]
 [-0.9702706 ]]",649.0,294.0
14,"[[-0.02687172]
 [ 0.22173217]
 [-0.97473727]]",654.0,326.0
15,"[[-0.0386309 ]
 [ 0.22367837]
 [-0.97389714]]",666.0,351.0
16,"[[-0.013117  ]
 [ 0.21190945]
 [-0.97720127]]",657.0,359.0
17,"[[-0.00716014]
 [ 0.19985049]
 [-0.97980024]]",646.0,356.0
18,"[[-0.01456987]
 [ 0.20838196]
 [-0.97793899]]",644.0,361.0
19,"[[-0.03396788]
 [ 0.21080714]
 [-0.97693732]]",656.0,365.0
20,"[[-0.02821698]
 [ 0.2404445 ]
 [-0.97025267]]",660.0,390.0
21,"[[-0.02304293]
 [ 0.23173558]
 [-0.97250586]]",660.0,402.0
22,"[[-0.02812258]
 [ 0.2237226 ]
 [-0.97424705]]",663.0,404.0
23,"[[-0.02246901]
 [ 0.23340166]
 [-0.97212078]]",661.0,412.0
24,"[[-0.03205413]
 [ 0.20889368]
 [-0.97741289]]",666.0,399.0
25,"[[-0.08889945]
 [ 0.17378562]
 [-0.98076269]]",709.0,367.0
26,"[[-0.2012496 ]
 [ 0.32747223]
 [-0.92317958]]",829.0,468.0
27,"[[-0.10043814]
 [ 0.26561255]
 [-0.95883375]]",837.0,489.0
28,"[[-0.0488873 ]
 [ 0.25951873]
 [-0.9644999 ]]",807.0,498.0
29,"[[ 0.00501689]
 [ 0.23437415]
 [-0.97213352]]",747.0,484.0
30,"[[-0.0202056 ]
 [ 0.24065381]
 [-0.97040068]]",720.0,478.0
31,"[[-0.0344989 ]
 [ 0.25913395]
 [-0.96522506]]",712.0,488.0
32,"[[-0.00571341]
 [ 0.24714833]
 [-0.96896081]]",684.0,486.0
33,"[[-0.006615  ]
 [ 0.27588297]
 [-0.96116847]]",665.0,508.0
34,"[[-0.00780593]
 [ 0.25585781]
 [-0.96668291]]",652.0,508.0
35,"[[-0.0204221 ]
 [ 0.26771129]
 [-0.96328272]]",651.0,518.0
36,"[[-0.0204801 ]
 [ 0.25864181]
 [-0.96575617]]",651.0,518.0
37,"[[-0.00701099]
 [ 0.27343838]
 [-0.96186397]]",641.0,529.0
