frame,res,X,Y
1,"[[-0.16331961]
 [ 0.0207814 ]
 [-0.98635432]]",1062.0,368.0
2,"[[-0.17597386]
 [-0.01467416]
 [-0.98428546]]",1067.0,212.0
3,"[[-0.19611726]
 [-0.0433173 ]
 [-0.97962321]]",1085.0,79.0
4,"[[-0.20636726]
 [-0.03131466]
 [-0.97797339]]",1105.0,-11.0
5,"[[-0.19640749]
 [-0.03401074]
 [-0.97993233]]",1112.0,-78.0
6,"[[-0.20802541]
 [ 0.01688107]
 [-0.97797774]]",1126.0,-92.0
7,"[[-0.23838478]
 [ 0.01038235]
 [-0.97111529]]",1156.0,-106.0
8,"[[-0.21860046]
 [ 0.02775084]
 [-0.97541977]]",1165.0,-105.0
9,"[[-0.15334198]
 [ 0.1795425 ]
 [-0.97172564]]",1127.0,-0.0
10,"[[-0.14921019]
 [ 0.29141081]
 [-0.94488944]]",1100.0,161.0
11,"[[-0.13364773]
 [ 0.30512489]
 [-0.94288763]]",1070.0,289.0
12,"[[-0.15020071]
 [ 0.29743434]
 [-0.94285341]]",1059.0,377.0
13,"[[-0.11592513]
 [ 0.26984318]
 [-0.95590063]]",1026.0,419.0
14,"[[-0.09094834]
 [ 0.26727617]
 [-0.95931843]]",985.0,448.0
15,"[[-0.09985914]
 [ 0.27474508]
 [-0.95631757]]",961.0,475.0
16,"[[-0.1083331 ]
 [ 0.27982317]
 [-0.95391977]]",950.0,499.0
17,"[[-0.11911382]
 [ 0.27576487]
 [-0.95381635]]",949.0,512.0
18,"[[-0.10512065]
 [ 0.28268331]
 [-0.95343579]]",939.0,527.0
19,"[[-0.10809213]
 [ 0.30552234]
 [-0.9460297 ]]",935.0,557.0
20,"[[-0.12895166]
 [ 0.28806578]
 [-0.9488886 ]]",946.0,567.0
21,"[[-0.13538772]
 [ 0.29076784]
 [-0.94716642]]",959.0,576.0
22,"[[-0.13410771]
 [ 0.27021488]
 [-0.95341441]]",967.0,565.0
23,"[[-0.10963748]
 [ 0.27216172]
 [-0.95598516]]",955.0,559.0
24,"[[-0.1121297 ]
 [ 0.27381648]
 [-0.95522325]]",948.0,556.0
25,"[[-0.09626397]
 [ 0.2523735 ]
 [-0.96282961]]",931.0,537.0
26,"[[-0.09863058]
 [ 0.28228575]
 [-0.9542467 ]]",921.0,547.0
27,"[[-0.1254932 ]
 [ 0.26918127]
 [-0.95487847]]",933.0,544.0
28,"[[-0.12432116]
 [ 0.26352988]
 [-0.95660663]]",940.0,538.0
29,"[[-0.10520934]
 [ 0.27863911]
 [-0.95461576]]",932.0,544.0
30,"[[-0.08949948]
 [ 0.27106747]
 [-0.95839046]]",915.0,542.0
31,"[[-0.08690557]
 [ 0.29886014]
 [-0.95033154]]",901.0,561.0
32,"[[-0.1045692 ]
 [ 0.26783237]
 [-0.95777404]]",903.0,552.0
33,"[[-0.10619775]
 [ 0.30714815]
 [-0.94571774]]",906.0,575.0
34,"[[-0.1260038 ]
 [ 0.3076347 ]
 [-0.94312456]]",924.0,595.0
35,"[[-0.12011787]
 [ 0.28057817]
 [-0.95228545]]",932.0,588.0
36,"[[-0.10370864]
 [ 0.25472413]
 [-0.9614365 ]]",925.0,562.0
37,"[[-0.13723557]
 [ 0.25443495]
 [-0.95730312]]",945.0,544.0
38,"[[-0.15392622]
 [ 0.2505969 ]
 [-0.95577608]]",971.0,528.0
39,"[[-0.15156679]
 [ 0.27192833]
 [-0.95030653]]",989.0,533.0
40,"[[-0.12948142]
 [ 0.26285593]
 [-0.95610738]]",987.0,529.0
41,"[[-0.09007532]
 [ 0.29163751]
 [-0.95227832]]",958.0,546.0
42,"[[-0.08998427]
 [ 0.28349327]
 [-0.95474311]]",937.0,552.0
43,"[[-0.11294256]
 [ 0.28848472]
 [-0.95079995]]",938.0,561.0
44,"[[-0.08029715]
 [ 0.28962706]
 [-0.95376545]]",915.0,567.0
45,"[[-0.08005816]
 [ 0.24366406]
 [-0.9665498 ]]",897.0,537.0
46,"[[-0.0845803 ]
 [ 0.24884989]
 [-0.96484191]]",887.0,520.0
47,"[[-0.12367   ]
 [ 0.23340223]
 [-0.96448387]]",906.0,497.0
48,"[[-0.1343148 ]
 [ 0.21933021]
 [-0.96636111]]",927.0,471.0
49,"[[-0.13717209]
 [ 0.22032741]
 [-0.9657327 ]]",944.0,453.0
50,"[[-0.11495853]
 [ 0.22138276]
 [-0.96838743]]",942.0,440.0
51,"[[-0.11632935]
 [ 0.23846372]
 [-0.96415898]]",940.0,444.0
52,"[[-0.10480265]
 [ 0.25398642]
 [-0.96151303]]",931.0,459.0
53,"[[-0.0735135 ]
 [ 0.26389258]
 [-0.96174657]]",902.0,477.0
54,"[[-0.08010454]
 [ 0.23948449]
 [-0.96759002]]",886.0,472.0
55,"[[-0.07878971]
 [ 0.24873636]
 [-0.96536128]]",872.0,475.0
56,"[[-0.10051377]
 [ 0.22938127]
 [-0.96813285]]",877.0,463.0
57,"[[-0.1404099 ]
 [ 0.2663775 ]
 [-0.95358696]]",911.0,484.0
58,"[[-0.14575647]
 [ 0.28222966]
 [-0.94820961]]",939.0,510.0
59,"[[-0.24745523]
 [ 0.2795959 ]
 [-0.927681  ]]",1036.0,532.0
60,"[[-0.27822341]
 [ 0.28020971]
 [-0.91873514]]",1132.0,550.0
61,"[[-0.29677673]
 [ 0.27597916]
 [-0.9141986 ]]",1218.0,562.0
62,"[[-0.32363886]
 [ 0.27492227]
 [-0.9053594 ]]",1304.0,573.0
63,"[[-0.29313583]
 [ 0.28974434]
 [-0.91110899]]",1342.0,590.0
64,"[[-0.15189956]
 [ 0.32690821]
 [-0.93276875]]",1264.0,630.0
65,"[[-0.09794706]
 [ 0.36407268]
 [-0.92620595]]",1169.0,692.0
66,"[[-0.11169596]
 [ 0.38930227]
 [-0.91431272]]",1111.0,761.0
67,"[[-0.01343974]
 [ 0.32919366]
 [-0.94416678]]",993.0,757.0
68,"[[-0.19086785]
 [ 0.30408915]
 [-0.93332698]]",1039.0,736.0
69,"[[-0.23167575]
 [ 0.2181859 ]
 [-0.9480091 ]]",1100.0,653.0
70,"[[-0.25910599]
 [ 0.12793957]
 [-0.95733774]]",1161.0,525.0
71,"[[-0.26391865]
 [ 0.25886979]
 [-0.92915735]]",1215.0,532.0
72,"[[-0.28768787]
 [ 0.29725465]
 [-0.91042592]]",1275.0,568.0
73,"[[-0.28640076]
 [ 0.29338625]
 [-0.91208504]]",1316.0,589.0
74,"[[-0.30071285]
 [ 0.27874869]
 [-0.9120696 ]]",1355.0,593.0
75,"[[-0.30381691]
 [ 0.28418366]
 [-0.90935963]]",1386.0,599.0
76,"[[-0.33678854]
 [ 0.29431853]
 [-0.89439929]]",1436.0,613.0
77,"[[-0.33995631]
 [ 0.30540588]
 [-0.88947004]]",1476.0,632.0
78,"[[-0.33069521]
 [ 0.30881103]
 [-0.89178272]]",1496.0,647.0
79,"[[-0.33486212]
 [ 0.28843044]
 [-0.89703692]]",1514.0,643.0
80,"[[-0.32443235]
 [ 0.29766044]
 [-0.89785406]]",1521.0,648.0
81,"[[-0.33344944]
 [ 0.29800444]
 [-0.89442989]]",1533.0,653.0
82,"[[-0.3121056 ]
 [ 0.30542799]
 [-0.89961316]]",1523.0,660.0
83,"[[-0.3176693 ]
 [ 0.27890056]
 [-0.90625642]]",1519.0,644.0
84,"[[-0.33373963]
 [ 0.28340924]
 [-0.89905343]]",1528.0,637.0
85,"[[-0.34717874]
 [ 0.27424656]
 [-0.89680307]]",1547.0,627.0
86,"[[-0.35254953]
 [ 0.27184786]
 [-0.89543708]]",1565.0,620.0
87,"[[-0.34087588]
 [ 0.27673167]
 [-0.89845602]]",1570.0,618.0
88,"[[-0.33501466]
 [ 0.27913948]
 [-0.89991462]]",1570.0,620.0
89,"[[-0.33908585]
 [ 0.27857151]
 [-0.8985648 ]]",1573.0,620.0
90,"[[-0.32738288]
 [ 0.29657183]
 [-0.89714302]]",1567.0,635.0
91,"[[-0.32438817]
 [ 0.28283476]
 [-0.90264988]]",1561.0,635.0
92,"[[-0.29924205]
 [ 0.28196586]
 [-0.91156429]]",1535.0,633.0
93,"[[-0.32402949]
 [ 0.26907381]
 [-0.90697529]]",1536.0,621.0
94,"[[-0.3181279 ]
 [ 0.27854372]
 [-0.9062053 ]]",1532.0,620.0
95,"[[-0.31605924]
 [ 0.26502658]
 [-0.91097062]]",1527.0,607.0
96,"[[-0.30510502]
 [ 0.2831966 ]
 [-0.90923628]]",1515.0,612.0
97,"[[-0.32540671]
 [ 0.2572514 ]
 [-0.90990779]]",1520.0,594.0
98,"[[-0.30703433]
 [ 0.26181964]
 [-0.91497563]]",1510.0,584.0
99,"[[-0.30305719]
 [ 0.25343792]
 [-0.91865421]]",1498.0,570.0
100,"[[-0.30310543]
 [ 0.27847564]
 [-0.91136075]]",1491.0,578.0
101,"[[-0.3384883 ]
 [ 0.28055495]
 [-0.89817292]]",1517.0,590.0
102,"[[-0.32652978]
 [ 0.28607746]
 [-0.90085403]]",1526.0,602.0
103,"[[-0.3195509 ]
 [ 0.27715215]
 [-0.90613129]]",1525.0,603.0
104,"[[-0.32778818]
 [ 0.28274065]
 [-0.9014503 ]]",1533.0,609.0
105,"[[-0.34698609]
 [ 0.27968226]
 [-0.89519746]]",1556.0,613.0
106,"[[-0.26020045]
 [ 0.29757962]
 [-0.91855435]]",1501.0,624.0
107,"[[-0.13172338]
 [ 0.28832879]
 [-0.94842789]]",1363.0,618.0
108,"[[-0.06128179]
 [ 0.16990439]
 [-0.98355327]]",1210.0,525.0
109,"[[-0.01089736]
 [ 0.15730557]
 [-0.98748985]]",1064.0,446.0
110,"[[ 0.12119502]
 [ 0.15828421]
 [-0.97992749]]",866.0,390.0
111,"[[ 0.14897697]
 [ 0.13320712]
 [-0.9798274 ]]",703.0,331.0
112,"[[ 0.14137013]
 [ 0.07981186]
 [-0.98673429]]",590.0,251.0
113,"[[ 0.15065987]
 [ 0.08518749]
 [-0.98490847]]",502.0,197.0
114,"[[ 0.16078418]
 [ 0.07776203]
 [-0.9839215 ]]",431.0,151.0
115,"[[ 0.15028332]
 [ 0.09627596]
 [-0.98394403]]",386.0,131.0
116,"[[ 0.01676211]
 [ 0.29083763]
 [-0.95662558]]",443.0,256.0
117,"[[ 0.01683293]
 [ 0.32008115]
 [-0.94724058]]",484.0,372.0
118,"[[-0.07244339]
 [ 0.23168647]
 [-0.97008934]]",578.0,391.0
119,"[[ 0.1192894 ]
 [ 0.22921405]
 [-0.9660388 ]]",511.0,402.0
120,"[[ 0.07212915]
 [ 0.20155303]
 [-0.97681818]]",496.0,389.0
121,"[[ 0.18168679]
 [ 0.19632181]
 [-0.96355989]]",408.0,376.0
122,"[[ 0.19613955]
 [ 0.1973649 ]
 [-0.96050839]]",334.0,367.0
123,"[[ 0.20433872]
 [ 0.19280109]
 [-0.9597257 ]]",275.0,358.0
124,"[[ 0.19858167]
 [ 0.1802173 ]
 [-0.96337274]]",237.0,340.0
125,"[[ 0.19735778]
 [ 0.14709299]
 [-0.96923349]]",212.0,304.0
126,"[[ 0.19976224]
 [ 0.14143423]
 [-0.96958311]]",193.0,273.0
127,"[[ 0.20348825]
 [ 0.1262816 ]
 [-0.97089932]]",178.0,239.0
128,"[[ 0.21637029]
 [ 0.13835964]
 [-0.96645771]]",156.0,225.0
129,"[[ 0.20210413]
 [ 0.1382301 ]
 [-0.96955988]]",150.0,213.0
130,"[[ 0.1817082 ]
 [ 0.16240852]
 [-0.96984824]]",160.0,222.0
131,"[[ 0.14222085]
 [ 0.16520259]
 [-0.9759515 ]]",194.0,229.0
132,"[[ 0.19006732]
 [ 0.1822815 ]
 [-0.96470092]]",183.0,248.0
133,"[[ 0.16724447]
 [ 0.15463254]
 [-0.97371354]]",192.0,242.0
134,"[[ 0.22689993]
 [ 0.17913475]
 [-0.95730202]]",155.0,256.0
135,"[[ 0.19998805]
 [ 0.1777943 ]
 [-0.96353203]]",146.0,265.0
136,"[[ 0.19464956]
 [ 0.16391913]
 [-0.96707914]]",144.0,262.0
137,"[[ 0.20747586]
 [ 0.18293491]
 [-0.96098313]]",134.0,273.0
138,"[[ 0.21242684]
 [ 0.16965152]
 [-0.96233736]]",123.0,272.0
139,"[[ 0.20106776]
 [ 0.15910435]
 [-0.96657   ]]",124.0,262.0
140,"[[ 0.20474073]
 [ 0.12082887]
 [-0.97132982]]",124.0,228.0
141,"[[ 0.18415173]
 [ 0.1616176 ]
 [-0.96951941]]",138.0,231.0
142,"[[ 0.16471469]
 [ 0.15400633]
 [-0.97424387]]",163.0,227.0
143,"[[ 0.15349049]
 [ 0.15166331]
 [-0.97644196]]",190.0,222.0
144,"[[ 0.16566725]
 [ 0.16033726]
 [-0.97306029]]",201.0,225.0
145,"[[ 0.14310193]
 [ 0.05926371]
 [-0.98793201]]",225.0,158.0
146,"[[ 0.15156452]
 [ 0.08206167]
 [-0.98503507]]",237.0,124.0
147,"[[ 0.12856732]
 [ 0.12580326]
 [-0.98368897]]",261.0,129.0
148,"[[ 0.13126799]
 [ 0.11719073]
 [-0.98439578]]",278.0,127.0
