frame,res,X,Y
1,"[[-0.18623133]
 [-0.01368343]
 [-0.98241063]]",948.0,550.0
2,"[[-0.04781861]
 [ 0.21258301]
 [-0.97597226]]",905.0,534.0
3,"[[-0.01072242]
 [ 0.23887324]
 [-0.97099156]]",846.0,541.0
4,"[[-0.01467565]
 [ 0.25612074]
 [-0.96653339]]",807.0,561.0
5,"[[ 0.01727073]
 [ 0.27735324]
 [-0.96061277]]",753.0,592.0
6,"[[ 0.00343687]
 [ 0.27064363]
 [-0.96267347]]",725.0,609.0
7,"[[ 0.01732213]
 [ 0.28549077]
 [-0.9582249 ]]",694.0,633.0
8,"[[ 0.02029582]
 [ 0.28044989]
 [-0.95965407]]",669.0,647.0
9,"[[ 0.01631971]
 [ 0.28081039]
 [-0.95962451]]",654.0,658.0
10,"[[ 0.00874325]
 [ 0.27246658]
 [-0.96212552]]",649.0,660.0
11,"[[ 2.55004696e-04]
 [ 2.93369831e-01]
 [-9.55998994e-01]]",652.0,679.0
12,"[[-0.00920333]
 [ 0.3046628 ]
 [-0.95241581]]",662.0,701.0
13,"[[-0.02677967]
 [ 0.29788533]
 [-0.95422596]]",684.0,713.0
14,"[[-0.00909365]
 [ 0.30205518]
 [-0.95324707]]",685.0,726.0
15,"[[-0.01017775]
 [ 0.30620225]
 [-0.95191207]]",687.0,739.0
16,"[[-0.01161765]
 [ 0.31626334]
 [-0.9486003 ]]",689.0,758.0
17,"[[-0.0274739 ]
 [ 0.30772937]
 [-0.95107719]]",704.0,765.0
18,"[[-0.01306757]
 [ 0.31333379]
 [-0.94955315]]",703.0,773.0
19,"[[-0.02044835]
 [ 0.31662421]
 [-0.94833063]]",708.0,783.0
20,"[[-0.01563601]
 [ 0.31266431]
 [-0.94973499]]",708.0,786.0
21,"[[ 0.00457242]
 [ 0.31904419]
 [-0.94772881]]",690.0,795.0
22,"[[-0.00965594]
 [ 0.31880007]
 [-0.9477728 ]]",689.0,803.0
23,"[[-0.02823226]
 [ 0.31855327]
 [-0.94748444]]",704.0,809.0
24,"[[-0.01120083]
 [ 0.32013666]
 [-0.94730516]]",701.0,814.0
25,"[[-0.01030259]
 [ 0.31418775]
 [-0.94930497]]",697.0,812.0
26,"[[-0.02281614]
 [ 0.32512901]
 [-0.94539439]]",705.0,819.0
27,"[[-0.04366906]
 [ 0.31423046]
 [-0.94834183]]",728.0,815.0
28,"[[-0.03725678]
 [ 0.33253368]
 [-0.94235518]]",739.0,829.0
29,"[[-0.06089046]
 [ 0.29829242]
 [-0.95253031]]",767.0,810.0
30,"[[-0.04636897]
 [ 0.30353752]
 [-0.95169054]]",775.0,799.0
31,"[[-0.02088322]
 [ 0.28990682]
 [-0.95682701]]",760.0,779.0
