frame,res,X,Y
1,"[[-0.18875338]
 [ 0.04376016]
 [-0.98104904]]",1131.0,543.0
2,"[[-0.10240649]
 [ 0.28138111]
 [-0.95411613]]",1081.0,539.0
3,"[[-0.08366547]
 [ 0.29709277]
 [-0.9511761 ]]",1028.0,547.0
4,"[[-0.04180042]
 [ 0.3143958 ]
 [-0.94837124]]",957.0,565.0
5,"[[-0.01452702]
 [ 0.3202631 ]
 [-0.94721725]]",884.0,582.0
6,"[[ 0.0075406 ]
 [ 0.34296941]
 [-0.9393163 ]]",814.0,612.0
7,"[[ 0.01816139]
 [ 0.34972612]
 [-0.93667594]]",755.0,640.0
8,"[[ 0.03789264]
 [ 0.35764134]
 [-0.93308993]]",696.0,668.0
9,"[[ 6.01199320e-04]
 [ 3.54611904e-01]
 [-9.35013388e-01]]",682.0,686.0
10,"[[ 0.00662758]
 [ 0.360952  ]
 [-0.93256084]]",668.0,706.0
11,"[[-0.02527906]
 [ 0.37275025]
 [-0.92758731]]",682.0,731.0
12,"[[-0.02401579]
 [ 0.37350137]
 [-0.9273187 ]]",692.0,749.0
13,"[[-0.00754027]
 [ 0.35724587]
 [-0.93397994]]",686.0,748.0
14,"[[-0.02131401]
 [ 0.3479457 ]
 [-0.93727237]]",692.0,739.0
15,"[[-0.01863692]
 [ 0.34157658]
 [-0.93966915]]",695.0,727.0
16,"[[-0.01426672]
 [ 0.34082057]
 [-0.94002011]]",693.0,719.0
17,"[[-0.02684882]
 [ 0.34293905]
 [-0.93897388]]",702.0,716.0
18,"[[-0.02894309]
 [ 0.33912862]
 [-0.94029468]]",710.0,710.0
19,"[[-0.02384301]
 [ 0.33850009]
 [-0.94066423]]",712.0,705.0
20,"[[-0.01521064]
 [ 0.34504498]
 [-0.93846289]]",706.0,706.0
21,"[[-0.01366826]
 [ 0.34084323]
 [-0.94002078]]",701.0,703.0
22,"[[-0.01686029]
 [ 0.34521617]
 [-0.93837174]]",700.0,705.0
23,"[[-0.00985646]
 [ 0.34177547]
 [-0.93972995]]",693.0,703.0
24,"[[-0.00409138]
 [ 0.34130902]
 [-0.93994224]]",684.0,700.0
25,"[[ 0.00450863]
 [ 0.35231667]
 [-0.93586999]]",671.0,707.0
26,"[[ 0.00657225]
 [ 0.35895949]
 [-0.93333   ]]",660.0,719.0
27,"[[ 0.00859221]
 [ 0.3608561 ]
 [-0.93258192]]",650.0,729.0
28,"[[ 0.00928515]
 [ 0.36142806]
 [-0.93235377]]",643.0,737.0
29,"[[ 0.00944676]
 [ 0.35891414]
 [-0.93332277]]",637.0,741.0
30,"[[ 0.0088251 ]
 [ 0.35911818]
 [-0.93325037]]",634.0,744.0
31,"[[-8.18194033e-04]
 [ 3.57546957e-01]
 [-9.33894803e-01]]",638.0,745.0
32,"[[-0.00470636]
 [ 0.36340619]
 [-0.93161891]]",644.0,751.0
33,"[[-0.00411758]
 [ 0.35906187]
 [-0.93330468]]",649.0,752.0
34,"[[-0.00460361]
 [ 0.35702921]
 [-0.93408187]]",652.0,751.0
35,"[[-0.00135099]
 [ 0.35788278]
 [-0.93376555]]",652.0,750.0
36,"[[-0.00832914]
 [ 0.3616382 ]
 [-0.93228131]]",658.0,752.0
37,"[[-0.0075833 ]
 [ 0.3431426 ]
 [-0.93925271]]",661.0,737.0
38,"[[-0.0080441 ]
 [ 0.33030686]
 [-0.94383932]]",664.0,716.0
39,"[[-0.01393427]
 [ 0.32883376]
 [-0.94428502]]",671.0,700.0
40,"[[ 0.00425109]
 [ 0.34758334]
 [-0.93763946]]",661.0,703.0
41,"[[ 0.00320286]
 [ 0.35072772]
 [-0.936472  ]]",656.0,708.0
42,"[[-0.01433093]
 [ 0.33214981]
 [-0.94311777]]",665.0,696.0
43,"[[ 0.01268033]
 [ 0.35052889]
 [-0.93646607]]",651.0,702.0
44,"[[ 0.00736841]
 [ 0.35110438]
 [-0.93630733]]",645.0,706.0
45,"[[-0.00438564]
 [ 0.34634098]
 [-0.93809844]]",650.0,706.0
46,"[[-0.01382172]
 [ 0.34451863]
 [-0.93867773]]",661.0,704.0
47,"[[-0.0072078 ]
 [ 0.35655605]
 [-0.93424613]]",664.0,714.0
48,"[[ 0.00567761]
 [ 0.36271011]
 [-0.93188473]]",656.0,725.0
49,"[[ 0.00620906]
 [ 0.35390793]
 [-0.93525966]]",650.0,725.0
50,"[[-0.00507262]
 [ 0.3574845 ]
 [-0.93390529]]",654.0,729.0
51,"[[ 4.15944388e-05]
 [ 3.61938432e-01]
 [-9.32202001e-01]]",654.0,736.0
52,"[[-0.00280388]
 [ 0.35648107]
 [-0.93429834]]",656.0,736.0
