frame,ear
1.0,0.3180192947132636
2.0,0.3282669441464057
3.0,0.3227542237818217
4.0,0.32470718372706275
5.0,0.3123976015915705
6.0,0.3218763569723392
7.0,0.3316827952103931
8.0,0.3218149943816148
9.0,0.3194053850121191
10.0,0.3045244326311667
11.0,0.3282669441464057
12.0,0.31938856949478234
13.0,0.31936313454519294
14.0,0.3222597136198805
15.0,0.3312969710648063
16.0,0.3138805019273946
17.0,0.3138805019273946
18.0,0.3024655817553997
19.0,0.3091931216931217
20.0,0.31338599176545334
21.0,0.3095977454352141
22.0,0.3102824076786399
23.0,0.30664484154107374
24.0,0.30098424534846924
25.0,0.3101461257528598
26.0,0.3223145631940248
27.0,0.31024350460772854
28.0,0.3046218114860354
29.0,0.3040659387333698
30.0,0.3046218114860354
31.0,0.3123976015915705
32.0,0.30442772302320553
33.0,0.30442772302320553
34.0,0.3046218114860354
35.0,0.3101461257528598
36.0,0.3101461257528598
37.0,0.3053461992065122
38.0,0.3189468911143222
39.0,0.3024655817553997
40.0,0.3104345631166215
41.0,0.3147069645743985
42.0,0.2951016661156538
43.0,0.2909142701977981
44.0,0.3008827392398422
45.0,0.2945518363353642
46.0,0.3124032903920388
47.0,0.30545404944692844
48.0,0.3008827392398422
49.0,0.30442772302320553
50.0,0.2955048403951024
51.0,0.3049219181101469
52.0,0.31328928215749213
53.0,0.32122377461171236
54.0,0.31007710148828677
55.0,0.3039692291254086
56.0,0.2986900629205703
57.0,0.31873567205915565
58.0,0.286735010412124
59.0,0.24532401712035545
60.0,0.2235765375878062
61.0,0.22191863938407877
62.0,0.23194421836832152
63.0,0.19419145874599159
64.0,0.22642488418335538
65.0,0.20505472538836528
66.0,0.24091783095878427
67.0,0.2282112816325913
68.0,0.2422661379437655
69.0,0.24598141225773734
70.0,0.250316871513355
71.0,0.2676864788430936
72.0,0.2640181809500395
73.0,0.26960342239698726
74.0,0.2727321283104357
75.0,0.2822067425218595
76.0,0.2598013156945921
77.0,0.2856232649067928
78.0,0.2861848264599267
79.0,0.26865122584131595
80.0,0.290995626134738
81.0,0.26817240182904856
82.0,0.27204157170144555
83.0,0.26865122584131595
84.0,0.2591584983934525
85.0,0.27742359779994374
86.0,0.2824782987036837
87.0,0.2819224259510181
88.0,0.2914596576493296
89.0,0.2723979546417238
90.0,0.27670038227868965
91.0,0.2869482191919883
92.0,0.2949493218143444
93.0,0.27660936147119675
94.0,0.30393352793626405
95.0,0.30442772302320553
96.0,0.28658195776699924
97.0,0.2871987998415737
98.0,0.2992033906645127
99.0,0.28664328126081573
100.0,0.2855322440992999
101.0,0.2955048403951024
102.0,0.2955048403951024
103.0,0.2722287287044194
104.0,0.2855322440992999
105.0,0.2895381080368686
106.0,0.2860877626800578
107.0,0.2950106453081609
108.0,0.2860877626800578
109.0,0.30442772302320553
110.0,0.31018569807067864
111.0,0.28092582386116416
112.0,0.2892307943687102
113.0,0.27716488005195467
114.0,0.2496823374788419
115.0,0.21105592411059382
116.0,0.2419638642607725
117.0,0.23260764824852487
118.0,0.21874800581795908
119.0,0.2189705796569339
120.0,0.1872105213940214
121.0,0.217506117612084
122.0,0.2542231492634228
123.0,0.2681643385406845
124.0,0.263204021080367
125.0,0.2635712263677308
126.0,0.2866575584893577
127.0,0.3006417448776749
128.0,0.28664328126081573
129.0,0.290812764089171
130.0,0.28664328126081573
131.0,0.3045251018780742
132.0,0.27295382739438945
133.0,0.290812764089171
134.0,0.2955661638889189
135.0,0.291469788778556
136.0,0.2919648954112387
137.0,0.3038512813049221
138.0,0.28617913765945846
139.0,0.30126281544257555
140.0,0.2955048403951024
141.0,0.310173811096248
142.0,0.31018569807067864
143.0,0.3048527691295939
144.0,0.30442772302320553
145.0,0.30538915505335096
146.0,0.31018569807067864
147.0,0.30742182831738485
148.0,0.30732476453751595
149.0,0.2896200391605117
150.0,0.3167726912728425
151.0,0.31910238252481943
152.0,0.3133506056513086
153.0,0.3127950870705507
154.0,0.3218260569075516
155.0,0.3157843010989596
156.0,0.32171796969865385
157.0,0.29066975282821106
158.0,0.3162784961859011
159.0,0.31702572347209723
160.0,0.2962372001696492
161.0,0.3166634981487816
162.0,0.3085421242757783
163.0,0.31328928215749213
164.0,0.30774061552067844
165.0,0.3106798931576201
166.0,0.30396891405040877
167.0,0.3193626917844854
168.0,0.307760520014158
169.0,0.3183556713444197
170.0,0.24173073652824922
171.0,0.22012278202853303
172.0,0.227430753799968
173.0,0.2202586555968745
174.0,0.24173246323106895
175.0,0.22307206570257804
176.0,0.2504748433307991
177.0,0.2641039172476656
178.0,0.292025307359314
179.0,0.2727801412352935
180.0,0.2946428571428571
181.0,0.28124263214001544
182.0,0.287290528992882
183.0,0.2962134116209851
184.0,0.29206719146258603
185.0,0.3133923107159212
186.0,0.2817262625702813
187.0,0.3068614184708565
188.0,0.2856175761063245
189.0,0.2807062462162584
190.0,0.2987867725285316
191.0,0.2982407288156841
192.0,0.2896348176448298
193.0,0.29215821227007893
194.0,0.295693240057464
195.0,0.28078817733990147
196.0,0.30357142857142855
197.0,0.30726600985221675
198.0,0.30412730132409416
199.0,0.3124032903920388
200.0,0.2878689849465376
201.0,0.2960603589758603
202.0,0.30347471896346734
203.0,0.295693240057464
204.0,0.3045244326311667
205.0,0.3096613371137392
206.0,0.2982407288156841
207.0,0.31361667041490093
208.0,0.30764106953117876
209.0,0.30765780653072866
210.0,0.30550845474223726
211.0,0.2940251549654542
212.0,0.30765780653072866
213.0,0.30716361144378723
214.0,0.30726600985221675
215.0,0.29913983035898556
216.0,0.31348902032388243
217.0,0.31348902032388243
218.0,0.32777923199125564
219.0,0.30726600985221675
220.0,0.31638120966933037
221.0,0.3158866995073892
222.0,0.29913983035898556
223.0,0.30717895803334594
224.0,0.3157843010989596
225.0,0.27670038227868965
226.0,0.23217167162499466
227.0,0.21810957306687823
228.0,0.2220699630592816
229.0,0.22771562870228956
230.0,0.23217167162499466
231.0,0.21015086541597716
232.0,0.22314602010866602
233.0,0.22381054604643386
234.0,0.2325124107395496
235.0,0.2456122403560095
236.0,0.24099747416534056
237.0,0.27670038227868965
238.0,0.2773292275127346
239.0,0.26777749965058656
240.0,0.27335683237513564
241.0,0.26777749965058656
242.0,0.27186106463597687
243.0,0.2767857142857143
244.0,0.27670038227868965
245.0,0.2998323563252353
246.0,0.2856232649067928
247.0,0.27660936147119675
248.0,0.2766946934782214
249.0,0.2766946934782214
250.0,0.286735010412124
251.0,0.27779900979586647
252.0,0.286735010412124
253.0,0.2988934520175365
254.0,0.2935809063632536
255.0,0.2995313119624977
256.0,0.2946428571428571
257.0,0.28617913765945846
258.0,0.295693240057464
259.0,0.27670038227868965
260.0,0.29504634649730543
261.0,0.3041273013240942
262.0,0.2945518363353642
263.0,0.2945518363353642
264.0,0.30396322524994046
265.0,0.2778974597910455
266.0,0.2877543184223316
267.0,0.287290528992882
268.0,0.28673430206830863
269.0,0.28664328126081573
270.0,0.2871987998415737
271.0,0.3045190980026061
272.0,0.29510202028756155
273.0,0.2860877626800578
274.0,0.2855322440992999
275.0,0.2955958612025953
276.0,0.2855322440992999
277.0,0.2913682826699289
278.0,0.2871987998415737
279.0,0.3007290480378153
280.0,0.30015670002413397
281.0,0.29133597883597884
282.0,0.29510735491612217
283.0,0.2860877626800578
284.0,0.29504634649730543
285.0,0.29445512672740304
286.0,0.28667933662186795
287.0,0.2273624881943483
288.0,0.20926282002024543
289.0,0.23206321393630083
290.0,0.19637168342388833
291.0,0.21810957306687823
292.0,0.21468364686295777
293.0,0.2009756500438683
294.0,0.21475238328809856
295.0,0.24091783095878427
296.0,0.25947777345605993
297.0,0.26833337240325217
298.0,0.27781177361211323
299.0,0.28600685450610874
300.0,0.2772562550313553
301.0,0.29149073083019206
302.0,0.29206719146258603
303.0,0.30126281544257555
304.0,0.2818179917215896
305.0,0.29206719146258603
306.0,0.30181833402333347
307.0,0.29215821227007893
308.0,0.29206719146258603
309.0,0.29677125082006317
310.0,0.31054946023005797
311.0,0.3133923107159212
312.0,0.31018569807067864
313.0,0.30357142857142855
314.0,0.3102824076786399
315.0,0.28664328126081573
316.0,0.2832296408415075
317.0,0.29615773783072896
318.0,0.295693240057464
319.0,0.2831443088344829
320.0,0.27781212778402087
321.0,0.2956022192499711
322.0,0.2956022192499711
323.0,0.2946428571428571
324.0,0.28673430206830863
325.0,0.2836998274152408
326.0,0.27394979370251993
327.0,0.28328771424362675
328.0,0.28375749652675863
329.0,0.3111053329827236
330.0,0.304560448895311
331.0,0.30135383625006845
332.0,0.33158008172696385
