frame,res,X,Y
1,[[-0.3123194  -0.26027393]],31,818
2,[[-0.3033185  -0.29556045]],-67,799
3,[[-0.32578182 -0.27146006]],-7,869
4,[[-0.32297862 -0.2672419 ]],-2,855
5,[[-0.28803265 -0.26941794]],0,745
6,[[-0.31509674 -0.2675907 ]],11,830
7,[[-0.31066176 -0.30102903]],-78,819
8,[[-0.30286077 -0.28599787]],-53,799
9,[[-0.30488077 -0.29711318]],-80,812
10,[[-0.32076302 -0.3094228 ]],-114,853
11,[[-0.3468754  -0.28458908]],-37,931
12,[[-0.3282305  -0.28676614]],-43,873
13,[[-0.3079306 -0.4011681]],-385,844
14,[[-0.28236654 -0.41673058]],-432,778
15,[[-0.27262798 -0.41540843]],-423,745
16,[[-0.26625705 -0.40974027]],-404,723
17,[[-0.27193302 -0.41399556]],-414,751
18,[[-0.2597114  -0.42153984]],-440,709
19,[[-0.26087755 -0.42032298]],-432,710
20,[[-0.24341543 -0.42465383]],-442,654
21,[[-0.27014905 -0.43681848]],-489,748
22,[[-0.26836348 -0.42872834]],-460,748
23,[[-0.26587614 -0.41872096]],-433,725
24,[[-0.27528846 -0.4291273 ]],-465,759
25,[[-0.23312314 -0.3905461 ]],-343,620
26,[[-0.22187047 -0.38383913]],-324,582
27,[[-0.21856388 -0.384799  ]],-327,572
28,[[-0.2179065  -0.38138106]],-318,570
29,[[-0.2273655 -0.4019779]],-379,606
30,[[-0.22909185 -0.40121907]],-384,613
31,[[-0.21074799 -0.3901608 ]],-348,557
32,[[-0.23534657 -0.42590714]],-453,636
33,[[-0.21505573 -0.39340967]],-353,564
34,[[-0.23695622 -0.40119967]],-374,637
35,[[-0.21302426 -0.3809083 ]],-314,556
36,[[-0.22171217 -0.40736443]],-396,590
37,[[-0.24128775 -0.40877357]],-392,642
38,[[-0.20799327 -0.4042012 ]],-386,547
39,[[-0.21323724 -0.3964976 ]],-355,556
40,[[-0.20324647 -0.40850663]],-401,537
41,[[-0.19781242 -0.43920973]],-495,528
42,[[-0.21501713 -0.44500667]],-516,583
43,[[-0.22258063 -0.4553337 ]],-554,611
44,[[-0.20708656 -0.43581563]],-480,552
45,[[-0.22036871 -0.43187732]],-472,593
46,[[-0.21480006 -0.4462151 ]],-500,584
47,[[-0.20817709 -0.4464578 ]],-518,570
48,[[-0.20102406 -0.43695718]],-493,539
49,[[-0.22315171 -0.4198652 ]],-427,596
50,[[-0.22324221 -0.4218755 ]],-432,603
51,[[-0.3725306  -0.37252557]],-288,1034
52,[[-0.40224892 -0.33097482]],-163,1135
53,[[-0.39266738 -0.3498867 ]],-236,1115
54,[[-0.41236907 -0.327914  ]],-145,1158
55,[[-0.4468202 -0.3311681]],-157,1268
56,[[-0.37491733 -0.3479705 ]],-216,1054
57,[[-0.37150016 -0.3327023 ]],-166,1035
58,[[-0.393629   -0.32829723]],-148,1096
59,[[-0.38835615 -0.34463167]],-203,1094
60,[[-0.46494657 -0.2995137 ]],-79,1314
61,[[-0.49159873 -0.297055  ]],-79,1416
62,[[-0.48378828 -0.307808  ]],-99,1398
63,[[-0.47175527 -0.30061817]],-78,1352
64,[[-0.4662177  -0.31161904]],-108,1328
65,[[-0.43768466 -0.32943976]],-175,1250
66,[[-0.45318544 -0.3259733 ]],-165,1297
67,[[-0.39149413 -0.24803908]],61,1058
68,[[-0.29582304 -0.13512103]],371,743
69,[[-0.2560819  -0.13894098]],360,631
70,[[-0.25692415 -0.16130047]],302,637
71,[[-0.23343486 -0.14772595]],339,570
72,[[-0.21170428 -0.14688468]],337,508
73,[[-0.2205648  -0.13129416]],379,536
74,[[-0.23446296 -0.10336733]],460,564
75,[[-0.20488341 -0.11970608]],413,489
76,[[-0.17255034 -0.13840298]],363,403
77,[[-0.16503645 -0.15074363]],331,384
78,[[-0.14199959 -0.14152887]],355,318
79,[[-0.15842783 -0.13790922]],365,364
80,[[-0.13377447 -0.14745815]],341,299
81,[[-0.11945109 -0.13034013]],387,260
82,[[-0.11654713 -0.15733169]],309,254
83,[[-0.0790356 -0.169419 ]],279,154
84,[[-0.06336831 -0.19955048]],199,119
85,[[-0.04483556 -0.23313224]],112,69
86,[[-0.05069367 -0.2265885 ]],128,86
87,[[-0.04120668 -0.22246891]],145,57
88,[[-0.04911623 -0.2239985 ]],141,79
89,[[-0.0313536  -0.22254808]],144,35
90,[[-0.06213599 -0.21860611]],146,118
91,[[-0.04294353 -0.23364082]],106,65
92,[[-0.05251741 -0.25351053]],55,92
93,[[-0.05910189 -0.24284582]],87,107
94,[[-0.05587592 -0.26286823]],30,102
95,[[-0.05790361 -0.24958661]],66,106
96,[[-0.04649984 -0.2657201 ]],21,76
97,[[-0.03377017 -0.22736996]],130,39
98,[[-0.05194634 -0.24479838]],82,89
99,[[-0.03887109 -0.21738414]],157,53
100,[[-0.01322143 -0.21529385]],165,-13
101,[[-0.01668956 -0.24169354]],91,-4
102,[[-0.00708399 -0.23935762]],99,-34
103,[[-0.00658913 -0.20195462]],202,-32
104,[[ 0.01007894 -0.2072084 ]],187,-75
105,[[ 0.00952816 -0.22270699]],143,-73
106,[[ 0.00419526 -0.23037562]],127,-60
107,[[-0.06881262 -0.26267704]],43,131
108,[[-0.06915952 -0.26291794]],37,134
109,[[-0.07648354 -0.26678705]],28,155
110,[[-0.06687354 -0.27901042]],-10,129
111,[[-0.06372867 -0.27500352]],1,121
112,[[-0.09323145 -0.2776369 ]],-5,200
113,[[-0.12232991 -0.3066929 ]],-89,283
114,[[-0.10181864 -0.27416676]],5,222
115,[[-0.12607463 -0.26138288]],44,278
116,[[-0.12572676 -0.26545873]],27,281
117,[[-0.10034934 -0.25648373]],59,214
118,[[-0.10951619 -0.25545686]],59,242
