frame,res,X,Y
1,"[[ 0.26444145]
 [ 0.47830889]
 [-0.83743138]]",-99.0,1182.0
2,"[[ 0.26001822]
 [ 0.47778373]
 [-0.83911455]]",-96.0,1182.0
3,"[[ 0.26084135]
 [ 0.48073488]
 [-0.83717129]]",-95.0,1186.0
4,"[[ 0.25911068]
 [ 0.48090779]
 [-0.83760931]]",-93.0,1189.0
5,"[[ 0.25746584]
 [ 0.48202384]
 [-0.83747499]]",-91.0,1193.0
6,"[[ 0.2559814 ]
 [ 0.47949421]
 [-0.83938003]]",-87.0,1192.0
7,"[[ 0.26257063]
 [ 0.48252216]
 [-0.835601  ]]",-91.0,1196.0
8,"[[ 0.26635799]
 [ 0.48302519]
 [-0.83411035]]",-97.0,1199.0
9,"[[ 0.26784416]
 [ 0.48162494]
 [-0.83444408]]",-102.0,1198.0
10,"[[ 0.26038357]
 [ 0.48393684]
 [-0.83546725]]",-98.0,1199.0
11,"[[ 0.25854003]
 [ 0.49305454]
 [-0.83069506]]",-97.0,1212.0
12,"[[ 0.26040015]
 [ 0.49166381]
 [-0.8309383 ]]",-97.0,1221.0
13,"[[ 0.25816649]
 [ 0.49163912]
 [-0.83164959]]",-94.0,1225.0
14,"[[ 0.25981839]
 [ 0.48211576]
 [-0.83669517]]",-92.0,1217.0
15,"[[ 0.25645912]
 [ 0.48232152]
 [-0.83761248]]",-88.0,1212.0
16,"[[ 0.25716373]
 [ 0.48257611]
 [-0.83724973]]",-85.0,1207.0
17,"[[ 0.25498922]
 [ 0.48360391]
 [-0.83732178]]",-80.0,1204.0
18,"[[ 0.26376732]
 [ 0.48146925]
 [-0.83583142]]",-85.0,1200.0
19,"[[ 0.26911202]
 [ 0.4806543 ]
 [-0.83459581]]",-92.0,1197.0
20,"[[ 0.26921838]
 [ 0.47656823]
 [-0.83690154]]",-97.0,1191.0
21,"[[ 0.27146722]
 [ 0.47983246]
 [-0.83430592]]",-103.0,1190.0
22,"[[ 0.27934334]
 [ 0.48369617]
 [-0.82946086]]",-117.0,1197.0
23,"[[ 0.27833974]
 [ 0.48288366]
 [-0.83027125]]",-126.0,1203.0
24,"[[ 0.2739022 ]
 [ 0.48260325]
 [-0.83190846]]",-128.0,1204.0
25,"[[ 0.27290805]
 [ 0.48367623]
 [-0.83161199]]",-129.0,1207.0
26,"[[ 0.27764831]
 [ 0.48573336]
 [-0.82883926]]",-135.0,1213.0
27,"[[ 0.27743767]
 [ 0.48787875]
 [-0.82764888]]",-139.0,1218.0
