frame,res,X,Y
1,"[[-0.07313439]
 [ 0.22275625]
 [-0.97212706]]",1210.0,344.0
2,"[[-0.04593748]
 [ 0.22695425]
 [-0.97282142]]",1069.0,397.0
3,"[[-0.03482541]
 [ 0.22704175]
 [-0.97326216]]",958.0,435.0
4,"[[-0.03772441]
 [ 0.22442395]
 [-0.97376114]]",879.0,461.0
5,"[[-0.0468902 ]
 [ 0.22061706]
 [-0.97423273]]",827.0,478.0
6,"[[-0.03471315]
 [ 0.22768138]
 [-0.97311674]]",781.0,495.0
7,"[[-0.03844763]
 [ 0.21763421]
 [-0.97527285]]",750.0,501.0
8,"[[-0.03070845]
 [ 0.23523431]
 [-0.97145345]]",723.0,517.0
9,"[[-0.02717432]
 [ 0.23672189]
 [-0.97119736]]",700.0,532.0
10,"[[-0.03870321]
 [ 0.22576528]
 [-0.9734126 ]]",692.0,536.0
11,"[[-0.04275544]
 [ 0.22542915]
 [-0.97332095]]",688.0,538.0
12,"[[-0.04197074]
 [ 0.22376055]
 [-0.97374004]]",685.0,537.0
13,"[[-0.06059703]
 [ 0.19952297]
 [-0.97801768]]",695.0,520.0
14,"[[-0.07908673]
 [ 0.19952784]
 [-0.97669541]]",714.0,508.0
15,"[[-0.11004805]
 [ 0.17390985]
 [-0.97859327]]",749.0,483.0
16,"[[-0.09632456]
 [ 0.18115384]
 [-0.97872615]]",765.0,469.0
17,"[[-0.1028039 ]
 [ 0.17784776]
 [-0.97867335]]",781.0,458.0
18,"[[-0.10098731]
 [ 0.18270609]
 [-0.9779673 ]]",792.0,451.0
19,"[[-0.10159461]
 [ 0.19045546]
 [-0.97642473]]",800.0,452.0
20,"[[-0.10708088]
 [ 0.19203002]
 [-0.97552968]]",810.0,453.0
21,"[[-0.09254727]
 [ 0.21687748]
 [-0.97180202]]",808.0,472.0
22,"[[-0.09830201]
 [ 0.21023206]
 [-0.97269687]]",810.0,482.0
23,"[[-0.09576089]
 [ 0.20763366]
 [-0.97350815]]",810.0,487.0
24,"[[-0.1218336 ]
 [ 0.19242365]
 [-0.97371953]]",828.0,481.0
25,"[[-0.11761977]
 [ 0.18096469]
 [-0.97643093]]",838.0,468.0
26,"[[-0.12615221]
 [ 0.17880721]
 [-0.97576309]]",851.0,456.0
27,"[[-0.11740914]
 [ 0.18602989]
 [-0.97550396]]",854.0,452.0
28,"[[-0.10659037]
 [ 0.19964159]
 [-0.97405427]]",850.0,459.0
29,"[[-0.09907636]
 [ 0.20503589]
 [-0.97372694]]",842.0,467.0
30,"[[-0.11009794]
 [ 0.19831424]
 [-0.97393527]]",843.0,469.0
31,"[[-0.10160271]
 [ 0.20870038]
 [-0.97268753]]",839.0,478.0
32,"[[-0.10676182]
 [ 0.20993082]
 [-0.97186983]]",840.0,484.0
33,"[[-0.12217578]
 [ 0.19770539]
 [-0.97261794]]",851.0,481.0
34,"[[-0.12080134]
 [ 0.20358749]
 [-0.97157561]]",858.0,483.0
35,"[[-0.10157016]
 [ 0.20499978]
 [-0.97347758]]",851.0,486.0
36,"[[-0.10112248]
 [ 0.21753406]
 [-0.97080028]]",846.0,495.0
37,"[[-0.09655791]
 [ 0.2008299 ]
 [-0.97485585]]",838.0,490.0
38,"[[-0.09165628]
 [ 0.20911871]
 [-0.97358538]]",829.0,492.0
39,"[[-0.09863377]
 [ 0.20872121]
 [-0.97298861]]",827.0,493.0
40,"[[-0.09916162]
 [ 0.20979862]
 [-0.9727032 ]]",827.0,494.0
41,"[[-0.11346299]
 [ 0.20062575]
 [-0.97307526]]",835.0,489.0
42,"[[-0.09839632]
 [ 0.2069609 ]
 [-0.97338859]]",832.0,490.0
43,"[[-0.09892537]
 [ 0.19916662]
 [-0.97495971]]",829.0,485.0
44,"[[-0.08787346]
 [ 0.19827813]
 [-0.97619877]]",821.0,482.0
45,"[[-0.09211752]
 [ 0.19396448]
 [-0.97667402]]",817.0,476.0
46,"[[-0.10023062]
 [ 0.19570708]
 [-0.97552681]]",820.0,473.0
47,"[[-0.1136636 ]
 [ 0.19541736]
 [-0.97411121]]",831.0,472.0
48,"[[-0.10453174]
 [ 0.21779067]
 [-0.97038154]]",833.0,486.0
49,"[[-0.08854659]
 [ 0.21381027]
 [-0.97285388]]",824.0,491.0
50,"[[-0.08519301]
 [ 0.20669229]
 [-0.97468992]]",815.0,490.0
51,"[[-0.10022348]
 [ 0.19647642]
 [-0.97537289]]",818.0,484.0
52,"[[-0.09961182]
 [ 0.18729251]
 [-0.9772405 ]]",821.0,474.0
53,"[[-0.10783585]
 [ 0.18135227]
 [-0.977488  ]]",828.0,462.0
54,"[[-0.10238189]
 [ 0.1852898 ]
 [-0.97733599]]",830.0,457.0
55,"[[-0.11132564]
 [ 0.17561507]
 [-0.97814413]]",837.0,448.0
56,"[[-0.12483733]
 [ 0.1721222 ]
 [-0.97713335]]",851.0,438.0
57,"[[-0.11099498]
 [ 0.20256526]
 [-0.97295808]]",852.0,451.0
58,"[[-0.10674403]
 [ 0.19655043]
 [-0.97466591]]",849.0,456.0
59,"[[-0.10505404]
 [ 0.20816861]
 [-0.97243482]]",846.0,466.0
60,"[[-0.11942323]
 [ 0.20354498]
 [-0.97175487]]",853.0,470.0
61,"[[-0.13969529]
 [ 0.21716982]
 [-0.96608617]]",873.0,484.0
62,"[[-0.13789899]
 [ 0.21841388]
 [-0.96606379]]",885.0,495.0
63,"[[-0.15712621]
 [ 0.2100869 ]
 [-0.96497402]]",907.0,498.0
64,"[[-0.14960341]
 [ 0.21652344]
 [-0.96474682]]",919.0,505.0
65,"[[-0.14574655]
 [ 0.21692512]
 [-0.96524683]]",925.0,511.0
66,"[[-0.15192017]
 [ 0.22879412]
 [-0.96154746]]",934.0,524.0
67,"[[-0.29422395]
 [ 0.27011543]
 [-0.91677147]]",1049.0,576.0
68,"[[-0.4454453 ]
 [ 0.14640505]
 [-0.88325763]]",1260.0,531.0
69,"[[-0.30919458]
 [ 0.13865752]
 [-0.94083623]]",1295.0,486.0
70,"[[-0.18211828]
 [ 0.28085007]
 [-0.94231426]]",1230.0,554.0
71,"[[-0.15994661]
 [ 0.26414193]
 [-0.95112887]]",1165.0,591.0
72,"[[-0.16926458]
 [ 0.210899  ]
 [-0.96274146]]",1124.0,577.0
73,"[[-0.1463466 ]
 [ 0.20773737]
 [-0.96717519]]",1078.0,563.0
74,"[[-0.18117899]
 [ 0.19349312]
 [-0.96422746]]",1068.0,543.0
75,"[[-0.15766005]
 [ 0.20048075]
 [-0.96692853]]",1043.0,531.0
76,"[[-0.16584968]
 [ 0.20576339]
 [-0.9644456 ]]",1030.0,524.0
