frame,res,X,Y
,[[-0.0336264   0.12550491 -0.98898333]],748,204
,[[-0.04469645  0.14551935 -0.9840003 ]],773,252
,[[-0.01620323  0.16442155 -0.98199838]],708,289
,[[-0.03938981  0.16785174 -0.98006695]],758,303
,[[-0.01502138  0.16516706 -0.98350239]],701,292
,[[ 0.00711577  0.18139942 -0.97930098]],651,321
,[[ 0.03224299  0.18068316 -0.98072302]],592,320
,[[ 0.00587863  0.18772508 -0.97983997]],653,333
,[[ 0.06090154  0.19186185 -0.97410325]],526,347
,[[ 0.0506935   0.1819729  -0.97372951]],547,327
,[[ 0.01423984  0.19525053 -0.97599017]],630,358
,[[-0.03368291  0.19339544 -0.97833654]],739,354
,[[-0.01177027  0.20422015 -0.97565367]],690,376
,[[ 0.00104344  0.1953172  -0.97575864]],661,356
,[[-0.00143894  0.18808931 -0.97633731]],667,340
,[[ 0.00167829  0.17382088 -0.97918684]],659,307
,[[-0.00260044  0.16217738 -0.97972094]],669,283
,[[ 0.01023054  0.18180516 -0.97608164]],642,327
,[[ 0.01188231  0.1990996  -0.97608713]],638,366
,[[-0.01111564  0.17957393 -0.98217289]],693,319
,[[-0.02263464  0.18021025 -0.9801401 ]],718,318
,[[ 0.0154235   0.18513564 -0.9771319 ]],629,332
,[[-0.01992682  0.19256075 -0.97386036]],708,351
,[[-0.0172179   0.18188622 -0.9763706 ]],699,327
,[[ 0.007682    0.17811541 -0.97776696]],643,320
,[[-0.01207306  0.19001884 -0.97645252]],686,352
,[[-0.03562328  0.1767785  -0.97795111]],739,336
,[[-0.04941308  0.1754753  -0.97979886]],771,330
,[[-0.03116808  0.18528805 -0.97921784]],729,351
,[[-0.03029333  0.19200918 -0.97756742]],729,352
,[[-0.03514286  0.198658   -0.9763273 ]],738,371
,[[-0.07202847  0.20700812 -0.96954767]],824,389
,[[-0.03716634  0.19820437 -0.97375898]],744,362
,[[-0.02981058  0.16675583 -0.98065491]],730,287
,[[-0.00553294  0.14926172 -0.9849706 ]],676,260
,[[-0.00318013  0.16428964 -0.98196465]],673,295
,[[-0.03459479  0.1505103  -0.98372863]],750,267
,[[-0.01969139  0.17685317 -0.98310236]],719,332
,[[-0.00764194  0.16996739 -0.98209493]],695,317
