frame,prob
1.0,0.007399287540465593
2.0,0.009675889275968075
3.0,0.008702314458787441
4.0,0.008859572932124138
5.0,0.007894703187048435
6.0,0.007216740399599075
7.0,0.007442294154316187
8.0,0.0062747523188591
9.0,0.010852516628801823
10.0,0.008266131393611431
11.0,0.00927608273923397
12.0,0.008244168013334274
13.0,0.009131933562457561
14.0,0.008566300384700298
15.0,0.004772542510181665
16.0,0.010199962183833122
17.0,0.006093359552323818
18.0,0.009984460659325123
19.0,0.005038587376475334
20.0,0.009305927902460098
21.0,0.007397718261927366
22.0,0.00818624533712864
23.0,0.007579615339636803
24.0,0.008588301949203014
25.0,0.006912660785019398
26.0,0.007612333167344332
27.0,0.006292400415986776
28.0,0.006830453407019377
29.0,0.007043425925076008
30.0,0.005916380789130926
31.0,0.008097682148218155
32.0,0.006451406050473452
33.0,0.00881985854357481
34.0,0.008745855651795864
35.0,0.007209617644548416
36.0,0.006972535513341427
37.0,0.008256176486611366
38.0,0.007778228260576725
39.0,0.008585594594478607
40.0,0.005938045680522919
41.0,0.006432377267628908
42.0,0.005945587996393442
43.0,0.005842995829880238
44.0,0.006654577329754829
45.0,0.006226064637303352
46.0,0.9197173118591309
47.0,0.9896330833435059
48.0,0.9928293824195862
49.0,0.9775509238243103
50.0,0.9640711545944214
51.0,0.910754382610321
52.0,0.12551507353782654
53.0,0.010036589577794075
54.0,0.015962708741426468
55.0,0.011770895682275295
56.0,0.007637073285877705
57.0,0.008203414268791676
58.0,0.006498845759779215
59.0,0.005230518989264965
60.0,0.007147957570850849
61.0,0.010703588835895061
62.0,0.011779696680605412
63.0,0.00890399981290102
64.0,0.009080170653760433
65.0,0.008472831919789314
66.0,0.010224397294223309
67.0,0.009990538470447063
68.0,0.009018233977258205
69.0,0.007684316486120224
70.0,0.00896872766315937
71.0,0.005808411166071892
72.0,0.00930703617632389
73.0,0.006838279776275158
74.0,0.006835388019680977
75.0,0.007472396828234196
76.0,0.007725428324192762
77.0,0.006319155916571617
78.0,0.0071606081910431385
79.0,0.006417796015739441
80.0,0.007137812674045563
81.0,0.0053329612128436565
82.0,0.006604831665754318
83.0,0.007208999712020159
84.0,0.0066903154365718365
85.0,0.009481847286224365
86.0,0.010010636411607265
87.0,0.011964106932282448
88.0,0.015525943599641323
89.0,0.01739330030977726
90.0,0.01738033816218376
91.0,0.009839807637035847
92.0,0.009534073062241077
93.0,0.008417756296694279
94.0,0.9906101822853088
95.0,0.9953552484512329
96.0,0.9925792813301086
97.0,0.9308210015296936
98.0,0.8925247192382812
99.0,0.08907031267881393
100.0,0.01616484299302101
101.0,0.009209461510181427
