frame,prob
1.0,0.0582042820751667
2.0,0.056276727467775345
3.0,0.037064794450998306
4.0,0.037064794450998306
5.0,0.02139449678361416
6.0,0.021838556975126266
7.0,0.0332067646086216
8.0,0.033351439982652664
9.0,0.05324583128094673
10.0,0.01661589741706848
11.0,0.01786525547504425
12.0,0.01741514541208744
13.0,0.020166780799627304
14.0,0.024716831743717194
15.0,0.01773763634264469
16.0,0.019463522359728813
17.0,0.033618953078985214
18.0,0.02224544622004032
19.0,0.024347299709916115
20.0,0.024064132943749428
21.0,0.022591469809412956
22.0,0.03633945435285568
23.0,0.03540623560547829
24.0,0.04770353063941002
25.0,0.022194037213921547
26.0,0.024684790521860123
27.0,0.025321194902062416
28.0,0.023742549121379852
29.0,0.011202248744666576
30.0,0.009699893184006214
31.0,0.011814478784799576
32.0,0.012156958691775799
33.0,0.01260306965559721
34.0,0.012365223839879036
35.0,0.02359743043780327
36.0,0.01699633151292801
37.0,0.013900496065616608
38.0,0.01385342888534069
39.0,0.014551057480275631
40.0,0.015460316091775894
41.0,0.019557148218154907
42.0,0.023864781484007835
43.0,0.02648761495947838
44.0,0.0122283436357975
45.0,0.011598903685808182
46.0,0.01527071837335825
47.0,0.023635519668459892
48.0,0.015935737639665604
49.0,0.015447278507053852
50.0,0.018129028379917145
51.0,0.017279500141739845
52.0,0.012126394547522068
53.0,0.010884765535593033
54.0,0.012601432390511036
55.0,0.011573811061680317
56.0,0.014131034724414349
57.0,0.018304655328392982
58.0,0.015561053529381752
59.0,0.01561424694955349
60.0,0.03161699324846268
61.0,0.03191741555929184
62.0,0.025458741933107376
63.0,0.018696637824177742
64.0,0.010751206427812576
65.0,0.9892470240592957
66.0,0.9272107481956482
67.0,0.8882451057434082
68.0,0.9083340167999268
69.0,0.01687263883650303
70.0,0.02307588793337345
71.0,0.03535771369934082
72.0,0.025176256895065308
73.0,0.018645502626895905
74.0,0.02851484902203083
75.0,0.019565297290682793
76.0,0.01633612811565399
77.0,0.019604776054620743
78.0,0.02026692032814026
79.0,0.028051892295479774
80.0,0.02850167267024517
81.0,0.031050628051161766
82.0,0.03348400816321373
83.0,0.029148966073989868
84.0,0.037896059453487396
85.0,0.0442710816860199
86.0,0.042600974440574646
87.0,0.02198364958167076
88.0,0.04484265297651291
89.0,0.033042702823877335
90.0,0.04005109891295433
91.0,0.03421049937605858
92.0,0.033925872296094894
93.0,0.05813024193048477
94.0,0.04439529776573181
95.0,0.04900633543729782
96.0,0.04152382165193558
97.0,0.03438977524638176
98.0,0.030813949182629585
99.0,0.023280492052435875
100.0,0.031898584216833115
101.0,0.02517695166170597
102.0,0.04072463884949684
103.0,0.03187206760048866
104.0,0.025245148688554764
105.0,0.0257671307772398
106.0,0.03678661212325096
107.0,0.026073135435581207
108.0,0.02495311014354229
109.0,0.02259008213877678
110.0,0.012746922671794891
111.0,0.015847427770495415
112.0,0.01536999549716711
113.0,0.017748473212122917
114.0,0.023895902559161186
115.0,0.018357492983341217
116.0,0.014949928037822247
117.0,0.0203710850328207
118.0,0.2221790850162506
119.0,0.9415984153747559
120.0,0.9643093347549438
121.0,0.9768570065498352
122.0,0.5764284729957581
