frame,res,X,Y
1,"[[-0.11136598]
 [ 0.19409449]
 [-0.97464093]]",1462.0,-165.0
2,"[[-0.12607199]
 [ 0.02361798]
 [-0.99173991]]",1447.0,-225.0
3,"[[ 0.03439705]
 [ 0.03836   ]
 [-0.99867179]]",1203.0,-257.0
4,"[[ 0.03559808]
 [ 0.17218082]
 [-0.98442193]]",1022.0,-92.0
5,"[[ 0.03129161]
 [ 0.16422683]
 [-0.98592616]]",895.0,12.0
6,"[[ 0.08523516]
 [ 0.17556249]
 [-0.98077152]]",725.0,105.0
7,"[[ 0.08399946]
 [ 0.10462222]
 [-0.99095826]]",606.0,67.0
8,"[[ 0.04453457]
 [ 0.14159521]
 [-0.98892238]]",577.0,93.0
9,"[[ 0.0017483]
 [ 0.0982594]
 [-0.9951593]]",619.0,50.0
10,"[[-0.02038572]
 [ 0.11381078]
 [-0.99329327]]",683.0,44.0
11,"[[-0.08303481]
 [ 0.0346636 ]
 [-0.9959436 ]]",819.0,-71.0
12,"[[-0.03748565]
 [ 0.03405843]
 [-0.9987166 ]]",856.0,-154.0
13,"[[-0.00944709]
 [ 0.0864277 ]
 [-0.99621333]]",845.0,-139.0
14,"[[-0.08886603]
 [ 0.07614999]
 [-0.99312839]]",951.0,-140.0
15,"[[-0.09060435]
 [ 0.0253606 ]
 [-0.99556401]]",1032.0,-212.0
16,"[[-0.0989772 ]
 [ 0.08211357]
 [-0.99169596]]",1104.0,-183.0
17,"[[-0.10753493]
 [ 0.02640791]
 [-0.99385052]]",1172.0,-240.0
18,"[[-0.12427134]
 [-0.04416493]
 [-0.9912649 ]]",1246.0,-380.0
19,"[[-0.1259648 ]
 [-0.09902143]
 [-0.98708035]]",1305.0,-562.0
20,"[[-0.12016864]
 [-0.01773278]
 [-0.99259511]]",1341.0,-579.0
21,"[[-0.08809476]
 [-0.03479141]
 [-0.99550433]]",1322.0,-614.0
22,"[[-0.0469338 ]
 [-0.00478632]
 [-0.99888653]]",1252.0,-598.0
23,"[[-0.06087008]
 [ 0.02899028]
 [-0.99772461]]",1221.0,-538.0
24,"[[-0.0723442 ]
 [ 0.02805287]
 [-0.99698513]]",1216.0,-496.0
25,"[[ 0.03846973]
 [ 0.02838746]
 [-0.99885646]]",1056.0,-464.0
26,"[[-0.02187827]
 [ 0.02309934]
 [-0.99949375]]",1025.0,-447.0
27,"[[-0.06384137]
 [ 0.06525464]
 [-0.99582434]]",1064.0,-373.0
28,"[[-0.13600501]
 [ 0.1074982 ]
 [-0.98485876]]",1200.0,-256.0
29,"[[-0.09212634]
 [ 0.02120832]
 [-0.99552144]]",1234.0,-295.0
30,"[[-0.00941023]
 [-0.01626264]
 [-0.99982347]]",1140.0,-377.0
31,"[[ 0.07673135]
 [ 0.07488377]
 [-0.99423575]]",948.0,-306.0
32,"[[-0.08318778]
 [ 0.01343509]
 [-0.99644332]]",1037.0,-341.0
33,"[[-0.12922052]
 [-0.09209811]
 [-0.98732973]]",1170.0,-519.0
34,"[[-0.08493115]
 [-0.09255706]
 [-0.99207857]]",1203.0,-650.0
35,"[[-0.08711935]
 [-0.03670402]
 [-0.99552149]]",1228.0,-664.0
36,"[[-0.11244547]
 [ 0.03219734]
 [-0.99313612]]",1282.0,-576.0
37,"[[-0.15717466]
 [-0.03331295]
 [-0.9870088 ]]",1383.0,-604.0
38,"[[-0.19202637]
 [-0.03061593]
 [-0.98091209]]",1507.0,-621.0
39,"[[-0.20886535]
 [-0.04837502]
 [-0.97674722]]",1620.0,-658.0
40,"[[-0.20252397]
 [-0.01895542]
 [-0.97909383]]",1692.0,-643.0
41,"[[-0.18016941]
 [-0.0783594 ]
 [-0.98050945]]",1713.0,-717.0
42,"[[-0.18173425]
 [-0.0394589 ]
 [-0.98255568]]",1730.0,-716.0
43,"[[-0.12111708]
 [-0.02721943]
 [-0.99226496]]",1653.0,-698.0
44,"[[-0.13996729]
 [-0.03551   ]
 [-0.98951918]]",1625.0,-696.0
45,"[[-0.1359123 ]
 [-0.0749794 ]
 [-0.98787951]]",1599.0,-752.0
46,"[[-0.13197394]
 [-0.06658055]
 [-0.98901461]]",1573.0,-779.0
47,"[[-0.13781813]
 [-0.04628371]
 [-0.98937555]]",1562.0,-769.0
48,"[[-0.17094051]
 [-0.05471642]
 [-0.98376087]]",1602.0,-773.0
49,"[[-0.11665473]
 [-0.04435607]
 [-0.99218154]]",1552.0,-761.0
50,"[[-0.10361177]
 [-0.06360781]
 [-0.99258181]]",1498.0,-779.0
51,"[[-0.09001778]
 [-0.05398008]
 [-0.99447622]]",1439.0,-778.0
52,"[[-0.10249141]
 [-0.04664754]
 [-0.99363953]]",1414.0,-766.0
53,"[[-0.10367486]
 [-0.05508489]
 [-0.99308468]]",1398.0,-769.0
54,"[[-0.10897992]
 [-0.04746588]
 [-0.99291005]]",1395.0,-761.0
55,"[[-0.13965568]
 [-0.0475429 ]
 [-0.98905812]]",1438.0,-755.0
56,"[[-0.10283447]
 [-0.07021995]
 [-0.99221683]]",1418.0,-782.0
57,"[[-0.12843034]
 [-0.07329899]
 [-0.98900602]]",1440.0,-805.0
58,"[[-0.1316121 ]
 [-0.03755232]
 [-0.99058976]]",1460.0,-771.0
59,"[[-0.16682163]
 [-0.05384184]
 [-0.98451592]]",1528.0,-771.0
60,"[[-0.1800359 ]
 [-0.05949188]
 [-0.98185935]]",1596.0,-777.0
61,"[[-0.22403891]
 [ 0.00691187]
 [-0.97455569]]",1712.0,-687.0
62,"[[-0.23813253]
 [ 0.02702088]
 [-0.97085672]]",1817.0,-593.0
63,"[[-0.25061505]
 [ 0.03019402]
 [-0.96761584]]",1916.0,-520.0
64,"[[-0.23180841]
 [-0.01302863]
 [-0.97267421]]",1959.0,-528.0
65,"[[-0.23003485]
 [ 0.01245198]
 [-0.97310273]]",1989.0,-498.0
66,"[[-0.22346999]
 [ 0.01260069]
 [-0.97462936]]",2004.0,-476.0
67,"[[-0.2483766 ]
 [-0.0155647 ]
 [-0.96853849]]",2057.0,-502.0
68,"[[-0.2163211 ]
 [ 0.0088202 ]
 [-0.97628243]]",2046.0,-485.0
69,"[[-0.2217912 ]
 [ 0.01887195]
 [-0.97491154]]",2046.0,-457.0
70,"[[-0.22938361]
 [ 0.02931303]
 [-0.9728946 ]]",2055.0,-421.0
71,"[[-0.21955421]
 [ 0.04107498]
 [-0.97473524]]",2045.0,-377.0
72,"[[-0.20684197]
 [ 0.03952537]
 [-0.97757565]]",2018.0,-348.0
73,"[[-0.18028482]
 [ 0.04678603]
 [-0.98250112]]",1961.0,-317.0
74,"[[-0.17538628]
 [ 0.04943526]
 [-0.98325775]]",1913.0,-291.0
75,"[[-0.18520109]
 [ 0.05310716]
 [-0.98126459]]",1893.0,-267.0
76,"[[-0.21724079]
 [ 0.02310271]
 [-0.97584461]]",1930.0,-294.0
77,"[[-0.16189788]
 [-0.01409612]
 [-0.98670683]]",1869.0,-365.0
78,"[[-0.18396421]
 [-0.01095499]
 [-0.98287189]]",1856.0,-412.0
79,"[[-0.18113105]
 [ 0.00679727]
 [-0.98343548]]",1841.0,-421.0
