frame,ear
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1,NA
1.0,0.23095248984305294
2.0,0.23529011697457775
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3,NA
3.0,0.24989334264000063
4.0,0.24281025990129065
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5,NA
5.0,0.26599914799490065
6.0,0.2509687394747011
7.0,0.266153860858911
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
8,NA
