frame,res,X,Y
1,"[[-0.14374812]
 [ 0.2430891 ]
 [-0.95929358]]",1912.0,34.0
2,"[[-0.13609696]
 [ 0.25791435]
 [-0.95653427]]",1736.0,158.0
3,"[[-0.12152572]
 [ 0.2714215 ]
 [-0.95475749]]",1593.0,265.0
4,"[[-0.13803327]
 [ 0.27965567]
 [-0.95012606]]",1506.0,353.0
5,"[[-0.09638811]
 [ 0.33303566]
 [-0.93797472]]",1402.0,478.0
6,"[[-0.03168228]
 [ 0.45304144]
 [-0.89092631]]",1259.0,724.0
7,"[[-0.08651904]
 [ 0.43519625]
 [-0.89616889]]",1215.0,883.0
8,"[[-0.07877095]
 [ 0.46206824]
 [-0.88333916]]",1176.0,1038.0
9,"[[-0.03220887]
 [ 0.43602416]
 [-0.89935839]]",1094.0,1109.0
10,"[[-0.05356421]
 [ 0.4065025 ]
 [-0.91207817]]",1058.0,1122.0
11,"[[-0.06617023]
 [ 0.38510455]
 [-0.92049768]]",1044.0,1100.0
12,"[[-0.08284639]
 [ 0.31204573]
 [-0.94644806]]",1049.0,997.0
13,"[[-0.10454903]
 [ 0.28871988]
 [-0.95168815]]",1075.0,895.0
14,"[[-0.12386865]
 [ 0.31308161]
 [-0.94161375]]",1114.0,848.0
15,"[[-0.14112679]
 [ 0.27549856]
 [-0.95088578]]",1160.0,773.0
16,"[[-0.15990402]
 [ 0.25383551]
 [-0.95393828]]",1212.0,695.0
17,"[[-0.16190218]
 [ 0.22433475]
 [-0.9609691 ]]",1251.0,606.0
18,"[[-0.14694538]
 [ 0.23896234]
 [-0.95984585]]",1264.0,556.0
19,"[[-0.14293699]
 [ 0.23224361]
 [-0.96209767]]",1269.0,513.0
20,"[[-0.13860486]
 [ 0.22753814]
 [-0.96385429]]",1270.0,478.0
21,"[[-0.13244995]
 [ 0.25916698]
 [-0.95670763]]",1265.0,486.0
22,"[[-0.14190952]
 [ 0.24975473]
 [-0.95785399]]",1269.0,481.0
23,"[[-0.17311302]
 [ 0.24125218]
 [-0.95489752]]",1305.0,469.0
24,"[[-0.17989704]
 [ 0.2297311 ]
 [-0.9564835 ]]",1338.0,449.0
25,"[[-0.1827807 ]
 [ 0.26376486]
 [-0.94711104]]",1367.0,472.0
26,"[[-0.1667997 ]
 [ 0.2576138 ]
 [-0.95174208]]",1372.0,482.0
27,"[[-0.1567832 ]
 [ 0.25357041]
 [-0.95452662]]",1365.0,486.0
28,"[[-0.18020733]
 [ 0.23931247]
 [-0.95407278]]",1382.0,472.0
29,"[[-0.18378854]
 [ 0.21286701]
 [-0.95964025]]",1398.0,433.0
30,"[[-0.16521845]
 [ 0.20430434]
 [-0.96486403]]",1390.0,395.0
31,"[[-0.16762672]
 [ 0.23442892]
 [-0.95757212]]",1388.0,400.0
32,"[[-0.1747577 ]
 [ 0.23924334]
 [-0.95510333]]",1394.0,409.0
33,"[[-0.17409674]
 [ 0.20739842]
 [-0.96264023]]",1396.0,381.0
34,"[[-0.17462897]
 [ 0.22876128]
 [-0.95769149]]",1399.0,385.0
35,"[[-0.17621333]
 [ 0.23151094]
 [-0.95674006]]",1403.0,390.0
36,"[[-0.16419308]
 [ 0.23141905]
 [-0.95889825]]",1394.0,393.0
37,"[[-0.19076233]
 [ 0.13520234]
 [-0.97228086]]",1412.0,294.0
38,"[[-0.19837553]
 [ 0.15357483]
 [-0.96801959]]",1433.0,241.0
39,"[[-0.22204916]
 [ 0.13447414]
 [-0.9657178 ]]",1472.0,183.0
40,"[[-0.20770477]
 [ 0.14436061]
 [-0.96748062]]",1486.0,151.0
41,"[[-0.19989097]
 [ 0.17968905]
 [-0.96320062]]",1489.0,164.0
