frame,res,X,Y
1,"[[-0.14990235]
 [ 0.17938294]
 [-0.97229165]]",1574.0,574.0
2,"[[-0.13884727]
 [ 0.19232537]
 [-0.9714589 ]]",1455.0,521.0
3,"[[-0.13189236]
 [ 0.20195526]
 [-0.97047333]]",1361.0,492.0
4,"[[-0.14489494]
 [ 0.18599694]
 [-0.9718079 ]]",1305.0,454.0
5,"[[-0.16294364]
 [ 0.19213314]
 [-0.96774698]]",1282.0,433.0
6,"[[-0.16925552]
 [ 0.19923169]
 [-0.965225  ]]",1271.0,424.0
7,"[[-0.15464258]
 [ 0.20340357]
 [-0.96680539]]",1249.0,422.0
8,"[[-0.12988044]
 [ 0.17954315]
 [-0.97513862]]",1209.0,398.0
9,"[[-0.1281555 ]
 [ 0.17474372]
 [-0.97623809]]",1178.0,375.0
10,"[[-0.12086249]
 [ 0.180889  ]
 [-0.97604889]]",1148.0,365.0
11,"[[-0.16433921]
 [ 0.09445855]
 [-0.98187077]]",1168.0,273.0
12,"[[-0.18309984]
 [ 0.03055392]
 [-0.98261941]]",1200.0,143.0
13,"[[-0.18692975]
 [ 0.02476431]
 [-0.9820611 ]]",1226.0,43.0
14,"[[-0.20774068]
 [ 0.02182668]
 [-0.97794039]]",1265.0,-33.0
15,"[[-0.20643862]
 [ 0.00881704]
 [-0.97841983]]",1291.0,-100.0
16,"[[-0.21904224]
 [ 0.00905517]
 [-0.97567336]]",1323.0,-149.0
17,"[[-0.19331282]
 [-0.00799568]
 [-0.98110459]]",1321.0,-201.0
18,"[[-0.20066024]
 [-0.00851742]
 [-0.97962387]]",1326.0,-240.0
19,"[[-0.19620013]
 [-0.01956815]
 [-0.9803686 ]]",1325.0,-278.0
20,"[[-0.20467298]
 [-0.03313538]
 [-0.9782694 ]]",1333.0,-318.0
21,"[[-0.20855241]
 [-0.02919478]
 [-0.97757535]]",1342.0,-344.0
22,"[[-0.21689945]
 [-0.05187953]
 [-0.97481441]]",1358.0,-384.0
23,"[[-0.22773359]
 [-0.06114259]
 [-0.97180193]]",1380.0,-423.0
24,"[[-0.21309086]
 [ 0.08833234]
 [-0.97303118]]",1382.0,-309.0
25,"[[-0.1448336 ]
 [ 0.2759757 ]
 [-0.95018979]]",1322.0,-39.0
26,"[[-0.10813163]
 [ 0.30182967]
 [-0.9472098 ]]",1243.0,184.0
27,"[[-0.18785906]
 [ 0.32894608]
 [-0.92547472]]",1268.0,383.0
28,"[[-0.2047804 ]
 [ 0.29847973]
 [-0.9321882 ]]",1302.0,495.0
29,"[[-0.13579466]
 [ 0.3372082 ]
 [-0.93158491]]",1258.0,617.0
30,"[[-0.18733548]
 [ 0.28674727]
 [-0.93951127]]",1276.0,653.0
31,"[[-0.19436912]
 [ 0.23241883]
 [-0.9529964 ]]",1292.0,620.0
32,"[[-0.20916437]
 [ 0.07717841]
 [-0.97483012]]",1313.0,441.0
33,"[[-0.21938004]
 [ 0.08909179]
 [-0.9715632 ]]",1339.0,322.0
34,"[[-2.30357833e-01]
 [-5.15370440e-04]
 [-9.73105854e-01]]",1368.0,150.0
35,"[[-0.2470539 ]
 [-0.06236143]
 [-0.96699298]]",1408.0,-36.0
36,"[[-0.23096694]
 [-0.00565533]
 [-0.97294516]]",1420.0,-117.0
37,"[[-0.20472829]
 [ 0.01732394]
 [-0.97866552]]",1403.0,-154.0
38,"[[-0.21259501]
 [-0.00103546]
 [-0.97713985]]",1398.0,-198.0
39,"[[-0.20358668]
 [-0.00867033]
 [-0.97901853]]",1385.0,-238.0
40,"[[-0.20040119]
 [-0.01731533]
 [-0.97956089]]",1372.0,-275.0
41,"[[-0.19379501]
 [-0.00499921]
 [-0.98102931]]",1357.0,-290.0
42,"[[-0.22221822]
 [-0.00414188]
 [-0.97498816]]",1374.0,-301.0
43,"[[-0.21776737]
 [-0.0161898 ]
 [-0.97586642]]",1382.0,-321.0
44,"[[-0.21257847]
 [-0.00502999]
 [-0.97713105]]",1382.0,-324.0
45,"[[-0.21637657]
 [-0.00363174]
 [-0.97630323]]",1384.0,-325.0
46,"[[-0.20628995]
 [-0.00203351]
 [-0.9784888 ]]",1377.0,-324.0
47,"[[-0.21354774]
 [-0.01260542]
 [-0.9768513 ]]",1379.0,-333.0
48,"[[-0.21122429]
 [-0.00706978]
 [-0.97741205]]",1379.0,-335.0
49,"[[-0.25659059]
 [ 0.06050188]
 [-0.96462469]]",1426.0,-271.0
50,"[[-0.19237752]
 [ 0.20803757]
 [-0.95901578]]",1400.0,-79.0
51,"[[-0.14862059]
 [ 0.26401714]
 [-0.95299888]]",1339.0,119.0
52,"[[-0.20810748]
 [ 0.20320518]
 [-0.95676483]]",1353.0,203.0
53,"[[-0.22131621]
 [ 0.18480244]
 [-0.95753183]]",1375.0,245.0
54,"[[-0.20747654]
 [ 0.20212731]
 [-0.9571301 ]]",1376.0,291.0
55,"[[-0.25138025]
 [ 0.12364765]
 [-0.95995793]]",1418.0,247.0
56,"[[-0.19015338]
 [ 0.13830694]
 [-0.97196342]]",1388.0,228.0
57,"[[-0.15072165]
 [ 0.11796625]
 [-0.98151258]]",1326.0,192.0
58,"[[-0.16759285]
 [ 0.04596178]
 [-0.98478432]]",1297.0,97.0
59,"[[-0.1898373 ]
 [-0.00142109]
 [-0.98181453]]",1297.0,-17.0
60,"[[-0.1925022 ]
 [-0.0083056 ]
 [-0.98126139]]",1300.0,-106.0
61,"[[-0.21789443]
 [-0.01926775]
 [-0.97578213]]",1328.0,-183.0
62,"[[-0.22217115]
 [-0.05188853]
 [-0.97362599]]",1354.0,-270.0
63,"[[-0.21189147]
 [-0.04452698]
 [-0.97627832]]",1362.0,-327.0
64,"[[-0.20084868]
 [-0.01212815]
 [-0.9795472 ]]",1356.0,-337.0
65,"[[-0.22482316]
 [-0.02028968]
 [-0.97418832]]",1375.0,-353.0
66,"[[-0.22816132]
 [-0.02269082]
 [-0.97335889]]",1393.0,-367.0
67,"[[-0.21208769]
 [-0.0257564 ]
 [-0.97691116]]",1390.0,-380.0
68,"[[-0.20426578]
 [-0.00142731]
 [-0.97891443]]",1380.0,-367.0
69,"[[-0.20053974]
 [-0.01666351]
 [-0.97954384]]",1368.0,-372.0
70,"[[-0.19204505]
 [-0.0063222 ]
 [-0.98136575]]",1352.0,-365.0
71,"[[-0.198847  ]
 [-0.04431785]
 [-0.97902799]]",1348.0,-397.0
72,"[[-0.20921264]
 [-0.05370963]
 [-0.97639405]]",1357.0,-430.0
73,"[[-0.22005146]
 [-0.05011066]
 [-0.97420033]]",1373.0,-450.0
74,"[[-0.21398561]
 [-0.04062425]
 [-0.97599171]]",1379.0,-456.0
75,"[[-0.23330095]
 [-0.06332786]
 [-0.97034028]]",1404.0,-483.0
76,"[[-0.2258493 ]
 [-0.04585289]
 [-0.97308253]]",1414.0,-485.0
77,"[[-0.21275945]
 [-0.06462236]
 [-0.97496532]]",1408.0,-506.0
78,"[[-0.22225721]
 [-0.05472015]
 [-0.9734513 ]]",1414.0,-512.0
79,"[[-0.18703881]
 [-0.01096853]
 [-0.98229129]]",1383.0,-473.0
80,"[[-0.17799261]
 [ 0.08345159]
 [-0.98048685]]",1351.0,-354.0
81,"[[-0.16588841]
 [ 0.30133732]
 [-0.93897649]]",1323.0,-41.0
82,"[[-0.14280543]
 [ 0.33818151]
 [-0.93018271]]",1279.0,226.0
83,"[[-0.22812702]
 [ 0.28250955]
 [-0.93174375]]",1333.0,361.0
84,"[[-0.20431516]
 [ 0.25301627]
 [-0.94564162]]",1345.0,426.0
85,"[[-0.22512134]
 [ 0.08736624]
 [-0.97040585]]",1367.0,306.0
86,"[[-0.21738654]
 [ 0.0361531 ]
 [-0.97541583]]",1375.0,169.0
87,"[[-2.37693362e-01]
 [ 8.19611583e-04]
 [-9.71339896e-01]]",1401.0,35.0
88,"[[-0.20396021]
 [ 0.03766941]
 [-0.97825418]]",1387.0,-28.0
89,"[[-0.19059631]
 [ 0.00508641]
 [-0.98165532]]",1363.0,-104.0
90,"[[-0.18189014]
 [-0.0040047 ]
 [-0.9833107 ]]",1337.0,-169.0
91,"[[-0.19218837]
 [-0.01443836]
 [-0.98125184]]",1328.0,-226.0
92,"[[-0.20502407]
 [-0.02737495]
 [-0.97837403]]",1334.0,-280.0
93,"[[-0.19637151]
 [-0.02495286]
 [-0.98021201]]",1330.0,-317.0
94,"[[-0.1914567 ]
 [-0.00903772]
 [-0.98145945]]",1322.0,-329.0
95,"[[-0.20883864]
 [-0.02506129]
 [-0.97762894]]",1333.0,-353.0
96,"[[-0.19470933]
 [-0.00546107]
 [-0.98084579]]",1328.0,-352.0
97,"[[-0.16152119]
 [ 0.00605109]
 [-0.98685069]]",1291.0,-339.0
98,"[[-0.15204644]
 [ 0.024986  ]
 [-0.98805748]]",1256.0,-313.0
99,"[[-1.66358930e-01]
 [ 6.56424459e-04]
 [-9.86065046e-01]]",1244.0,-317.0
100,"[[-0.17057944]
 [-0.00286122]
 [-0.98533977]]",1239.0,-323.0
101,"[[-0.17048812]
 [ 0.07021489]
 [-0.98285486]]",1238.0,-257.0
102,"[[-0.15008006]
 [ 0.3272415 ]
 [-0.9329464 ]]",1224.0,57.0
103,"[[-0.16986981]
 [ 0.39329137]
 [-0.90358516]]",1241.0,369.0
104,"[[-0.10870706]
 [ 0.365579  ]
 [-0.9244105 ]]",1187.0,560.0
105,"[[-0.15036881]
 [ 0.32949524]
 [-0.93210627]]",1189.0,658.0
106,"[[-0.1210545 ]
 [ 0.26570708]
 [-0.95642331]]",1156.0,656.0
107,"[[-0.2054116 ]
 [ 0.12477256]
 [-0.97068938]]",1212.0,511.0
108,"[[-0.19174764]
 [ 0.03200108]
 [-0.98092241]]",1237.0,314.0
109,"[[-0.24779092]
 [-0.02476123]
 [-0.96849705]]",1312.0,117.0
110,"[[-0.1982993 ]
 [-0.00989277]
 [-0.98009159]]",1317.0,-13.0
111,"[[-0.21629745]
 [-0.03714757]
 [-0.97562056]]",1340.0,-135.0
112,"[[-0.21137998]
 [-0.03443635]
 [-0.97679713]]",1351.0,-221.0
113,"[[-0.17727592]
 [ 0.01414145]
 [-0.98405959]]",1325.0,-237.0
114,"[[-0.14310254]
 [ 0.0428266 ]
 [-0.98878084]]",1273.0,-221.0
115,"[[-0.14513988]
 [ 0.12265876]
 [-0.98177861]]",1238.0,-132.0
116,"[[-0.10221706]
 [ 0.10981067]
 [-0.9886826 ]]",1171.0,-79.0
117,"[[-0.10412617]
 [ 0.13622968]
 [-0.98518994]]",1124.0,-15.0
118,"[[-0.08636613]
 [ 0.1624447 ]
 [-0.98293062]]",1073.0,57.0
119,"[[-0.11723447]
 [ 0.16394908]
 [-0.97947781]]",1065.0,112.0
120,"[[-0.10068457]
 [ 0.18608302]
 [-0.97736162]]",1044.0,173.0
121,"[[-0.02291333]
 [ 0.2774272 ]
 [-0.96047339]]",953.0,311.0
122,"[[-0.02022081]
 [ 0.27833469]
 [-0.96027128]]",884.0,413.0
123,"[[-0.01489197]
 [ 0.26145667]
 [-0.96510033]]",829.0,469.0
124,"[[-0.02298488]
 [ 0.26741372]
 [-0.96330763]]",796.0,518.0
