frame,res,X,Y
1,[[ 0.02990936 -0.47385976]],-267,-49
2,[[ 0.033089   -0.39287233]],-58,-74
3,[[ 0.02295569 -0.45164317]],-203,-52
4,[[ 0.08463327 -0.51511204]],-368,-181
5,[[ 0.24127325 -0.35045612]],-3,-529
6,[[ 0.09549731 -0.38991362]],-70,-218
7,[[ 0.09337248 -0.40054277]],-94,-212
8,[[ 0.04735703 -0.40096283]],-89,-104
9,[[ 0.14635888 -0.3467568 ]],16,-326
10,[[ 0.06379602 -0.36984387]],-33,-144
11,[[ 0.1325903  -0.32493204]],63,-298
12,[[-0.00236839 -0.4664405 ]],-243,15
13,[[-0.03764422 -0.4095136 ]],-106,86
14,[[ 0.04626672 -0.36237416]],-8,-107
15,[[ 0.02246    -0.25974268]],230,-62
16,[[ 0.04527    -0.31491277]],105,-107
17,[[-0.00902945 -0.2347181 ]],287,-4
18,[[ 0.04001103 -0.25700274]],229,-103
19,[[-0.02708972 -0.13272856]],497,25
20,[[-0.04021758 -0.2167071 ]],319,59
21,[[ 0.01984175 -0.2251465 ]],299,-63
22,[[-0.06173861 -0.18146259]],404,101
23,[[-0.06522522 -0.24009608]],281,117
24,[[-0.07441149 -0.17377341]],419,127
25,[[ 0.02224312 -0.3310988 ]],71,-62
26,[[ 0.00202961 -0.27535176]],195,-20
27,[[-0.01259957 -0.24306393]],265,13
28,[[ 0.00582358 -0.22561578]],301,-33
29,[[ 0.00809169 -0.23051102]],292,-36
30,[[-0.11514972 -0.26449662]],234,226
31,[[-0.05388537 -0.18266588]],394,89
32,[[-0.02014582 -0.16309911]],432,13
33,[[-0.03018676 -0.13883457]],486,32
34,[[-0.07281906 -0.25959462]],234,134
35,[[-0.01341831 -0.27147046]],203,11
36,[[-0.02242808 -0.23637754]],281,23
37,[[-0.02072362 -0.33549523]],64,28
38,[[-0.01806062 -0.21859422]],314,16
39,[[-0.07008585 -0.27094495]],212,127
40,[[-0.04824639 -0.250304  ]],253,84
41,[[ 0.0098976 -0.3355531]],58,-33
42,[[ 0.03536065 -0.3115756 ]],112,-86
43,[[ 0.03685209 -0.30620685]],120,-94
44,[[ 0.02174153 -0.2845528 ]],173,-64
45,[[ 0.02621525 -0.32776386]],78,-69
46,[[ 0.01831706 -0.3114366 ]],108,-49
47,[[-0.03281772 -0.37645763]],-28,69
48,[[ 0.02467643 -0.32206994]],74,-61
49,[[ 0.02148804 -0.3305699 ]],69,-55
50,[[ 0.10072397 -0.15325649]],443,-240
51,[[0.0461276  0.32682955]],1485,-180
52,[[0.0051043  0.30938482]],1448,-85
53,[[0.14143234 0.25603735]],1311,-373
54,[[0.13987292 0.3052769 ]],1423,-392
55,[[0.23420727 0.4539556 ]],1774,-661
56,[[0.2120255  0.51954865]],1977,-645
57,[[0.24048747 0.49364156]],1907,-702
58,[[0.19468443 0.5298288 ]],2034,-589
59,[[0.19888276 0.52807206]],1998,-611
60,[[0.17757848 0.43322515]],1744,-515
61,[[0.19942304 0.48447946]],1864,-593
62,[[0.22239453 0.45265868]],1778,-625
63,[[0.1469887 0.4761987]],1858,-461
64,[[0.14036058 0.4934236 ]],1902,-440
65,[[0.10887089 0.46641704]],1842,-365
66,[[0.13535132 0.4935093 ]],1910,-431
67,[[0.04013659 0.48879218]],1913,-202
68,[[0.10487977 0.41827434]],1698,-338
69,[[0.11369621 0.44766822]],1783,-360
70,[[0.06378409 0.5085203 ]],1958,-261
71,[[0.13198224 0.5489198 ]],2065,-434
72,[[0.09322502 0.59612846]],2228,-351
73,[[0.08271368 0.51706845]],1971,-308
74,[[0.15055987 0.5653651 ]],2143,-494
75,[[0.15842047 0.39377987]],1630,-456
76,[[0.18706925 0.4177934 ]],1686,-532
77,[[0.21262646 0.491385  ]],1888,-628
78,[[0.17941579 0.44115084]],1743,-525
79,[[0.16380739 0.54304165]],2055,-530
80,[[0.13917303 0.47918838]],1852,-435
81,[[0.10926923 0.5347979 ]],2020,-389
82,[[0.10338854 0.4788546 ]],1868,-347
83,[[0.09759635 0.41077477]],1682,-313
84,[[0.09103347 0.45667225]],1798,-310
85,[[0.18471509 0.34596473]],1518,-505
86,[[0.25644338 0.3060766 ]],1413,-656
87,[[0.2789634 0.3577247]],1549,-742
88,[[0.24815008 0.36703157]],1575,-667
89,[[0.1747688  0.42357752]],1709,-496
90,[[0.2551756  0.37814486]],1581,-673
91,[[0.19484295 0.39954755]],1644,-545
92,[[0.17355281 0.37323877]],1587,-481
93,[[0.20590606 0.33528388]],1494,-558
94,[[0.21700722 0.3304408 ]],1470,-573
95,[[-8.7002479e-04 -1.0248368e+00]],-2353,116
96,[[ 0.01711164 -1.0591428 ]],-2517,58
97,[[ 0.09597418 -1.0195832 ]],-2267,-225
98,[[ 0.12933415 -1.0527732 ]],-2504,-385
99,[[ 0.1299457 -1.0310771]],-2326,-377
100,[[ 0.07729694 -0.9779819 ]],-1980,-161
101,[[ 0.15065041 -0.9674765 ]],-2020,-407
102,[[ 0.07362328 -1.0357674 ]],-2401,-156
103,[[ 0.04439662 -1.0023174 ]],-2189,-66
104,[[ 0.02854197 -0.98058   ]],-2048,4
105,[[ 0.02521025 -0.9667806 ]],-1976,4
106,[[ 0.09956142 -0.977215  ]],-2063,-256
107,[[ 0.13048635 -0.9900816 ]],-2136,-358
108,[[ 0.1679768 -0.9558318]],-1957,-464
109,[[ 0.13057166 -0.7982719 ]],-1234,-307
110,[[ 0.18274878 -0.76303285]],-1130,-446
111,[[ 0.10040903 -0.8960427 ]],-1643,-245
112,[[ 0.11155665 -0.8502038 ]],-1424,-260
113,[[ 0.17740309 -0.8606945 ]],-1517,-446
114,[[ 0.12499953 -0.9063252 ]],-1681,-316
115,[[ 0.19420311 -0.8230865 ]],-1341,-491
116,[[ 0.22734556 -0.85570866]],-1481,-601
