frame,res,X,Y
1,[[0.03144616 0.60925925]],2992,-117
2,[[0.07152067 0.5808266 ]],2860,-283
3,[[0.09416588 0.63984203]],3157,-387
4,[[0.11940489 0.6251692 ]],3124,-492
5,[[0.16304001 0.5389416 ]],2710,-615
6,[[0.11338791 0.6018218 ]],2994,-453
7,[[0.12430391 0.6130228 ]],3049,-505
8,[[0.14281146 0.59304935]],2975,-579
9,[[0.17046154 0.64430314]],3250,-695
10,[[0.10124028 0.66475827]],3327,-428
11,[[0.10097373 0.655781  ]],3301,-412
12,[[0.10700597 0.6678909 ]],3371,-441
13,[[0.10824037 0.6047116 ]],3023,-425
14,[[0.11621181 0.6104899 ]],3054,-458
15,[[0.14376566 0.6316564 ]],3156,-568
16,[[0.13195422 0.5777189 ]],2908,-520
17,[[0.12601896 0.6217395 ]],3116,-505
18,[[0.14290786 0.6220519 ]],3112,-565
19,[[0.1528925 0.6115912]],3084,-616
20,[[0.13369086 0.600556  ]],3003,-528
21,[[0.11767858 0.5526764 ]],2785,-457
22,[[0.18102668 0.54773986]],2756,-702
23,[[0.16485465 0.61696017]],3092,-678
24,[[0.1265456 0.6167525]],3090,-525
25,[[0.12824354 0.66867006]],3394,-531
26,[[0.15024653 0.65358824]],3293,-615
27,[[0.13710767 0.6561689 ]],3307,-562
28,[[0.15146607 0.6055903 ]],3043,-623
29,[[0.15337285 0.59233737]],2961,-595
30,[[0.13452873 0.6266295 ]],3162,-536
31,[[0.09497632 0.60217583]],3015,-367
32,[[0.11510354 0.6534046 ]],3321,-466
33,[[0.07243987 0.63514525]],3199,-287
34,[[0.13116719 0.6575866 ]],3355,-538
35,[[0.08488818 0.6058784 ]],3059,-329
36,[[0.09603877 0.6154747 ]],3113,-380
37,[[0.11059758 0.65693766]],3347,-448
38,[[0.114841  0.6311767]],3202,-470
39,[[0.1094749  0.64975566]],3301,-468
40,[[0.06503079 0.6527287 ]],3297,-284
41,[[0.06077132 0.63357216]],3217,-267
42,[[0.13196044 0.60609233]],3089,-551
43,[[0.05404978 0.62265646]],3137,-253
44,[[0.05475084 0.62711596]],3169,-255
45,[[0.08599625 0.61418986]],3109,-382
46,[[0.07191659 0.65444195]],3327,-318
47,[[0.06677225 0.64830965]],3283,-292
48,[[0.08171965 0.637352  ]],3231,-378
49,[[0.06557021 0.6587668 ]],3367,-297
50,[[0.04581613 0.6953387 ]],3578,-245
51,[[0.06659918 0.731551  ]],3800,-342
52,[[0.03433061 0.696906  ]],3584,-189
53,[[0.07043064 0.7003521 ]],3610,-400
54,[[0.02804309 0.73093927]],3788,-208
55,[[0.06206071 0.69834805]],3600,-344
56,[[0.03787317 0.7123477 ]],3691,-254
57,[[-0.12914094  0.7155446 ]],3660,466
58,[[-0.13560452  0.75055134]],3917,514
59,[[-0.17274125  0.7226105 ]],3687,673
60,[[-0.1869343  0.7505225]],3855,749
61,[[-0.12625687  0.7332001 ]],3749,453
62,[[-0.14322902  0.68209326]],3409,519
63,[[-0.1561713   0.65262944]],3266,568
64,[[-0.15227905  0.6970958 ]],3526,599
65,[[-0.16223732  0.6680085 ]],3326,619
66,[[-0.17268164  0.6865381 ]],3409,676
67,[[-0.13832904  0.6973671 ]],3473,559
68,[[-0.13782698  0.6784608 ]],3330,537
69,[[-0.15073669  0.7178229 ]],3570,609
70,[[-0.1666344   0.65654695]],3200,647
71,[[-0.19510862  0.68034637]],3344,786
72,[[-0.17161265  0.63566154]],3096,651
73,[[-0.20061794  0.64841235]],3165,805
74,[[-0.18092833  0.67925406]],3364,752
75,[[-0.153338    0.63712364]],3115,609
76,[[-0.15476766  0.664399  ]],3254,650
77,[[-0.09646518  0.6549286 ]],3217,403
78,[[-0.20726389  0.67284906]],3306,855
79,[[-0.18123804  0.68503046]],3370,780
80,[[-0.18393037  0.68555033]],3390,770
81,[[-0.19230875  0.702302  ]],3465,824
82,[[-0.19503891  0.68138814]],3348,805
83,[[-0.18300757  0.67820257]],3345,762
84,[[-0.18466742  0.67582893]],3325,765
85,[[-0.20626536  0.7063189 ]],3498,878
86,[[-0.20026031  0.7182641 ]],3569,868
87,[[-0.18127044  0.72564447]],3589,780
88,[[-0.1596783  0.6666875]],3247,667
89,[[-0.16816786  0.7281523 ]],3626,730
90,[[-0.16986002  0.7705462 ]],3862,765
91,[[-0.09617718  0.76648384]],3877,445
92,[[-0.12335359  0.7309039 ]],3674,537
93,[[-0.11988251  0.79106236]],4031,591
94,[[-0.15481584  0.77614033]],3925,717
95,[[-0.16232711  0.7362391 ]],3662,739
96,[[-0.17842035  0.7446376 ]],3718,787
97,[[-0.1795007  0.6864191]],3382,746
98,[[-0.1885006  0.7667665]],3827,848
99,[[-0.19273359  0.7281424 ]],3600,835
100,[[-0.1869738  0.6647071]],3255,753
101,[[-0.17834319  0.67345774]],3315,729
102,[[-0.18777531  0.6571534 ]],3221,759
103,[[-0.23276207  0.6436745 ]],3132,925
104,[[-0.19200848  0.6277855 ]],3028,739
105,[[-0.15965192  0.71064144]],3525,659
106,[[-0.05062308  0.70892483]],3569,191
107,[[0.29963368 0.7675337 ]],4096,-1492
108,[[0.29584014 0.73236305]],3798,-1411
109,[[0.4337818 0.6707752]],3484,-1997
110,[[0.44327557 0.68778974]],3590,-2091
111,[[0.44761837 0.7091515 ]],3746,-2152
112,[[0.4237378 0.7012886]],3657,-1992
113,[[0.43302315 0.70106256]],3674,-2050
114,[[0.43966562 0.751785  ]],4006,-2193
115,[[0.4353097  0.73634577]],3898,-2166
116,[[0.436745  0.7236707]],3821,-2136
117,[[0.3988399 0.7138386]],3737,-1897
118,[[0.43844336 0.73312914]],3890,-2170
119,[[0.43836612 0.6943748 ]],3632,-2084
120,[[0.44822556 0.7478701 ]],3964,-2232
121,[[0.40971273 0.72992486]],3813,-1935
122,[[0.4212066 0.7895137]],4226,-2150
123,[[0.42119455 0.79868585]],4291,-2173
124,[[0.3869538  0.77846503]],4127,-1891
125,[[0.4118176  0.78202474]],4134,-2060
126,[[0.4144022 0.7600232]],4017,-2005
127,[[0.42892313 0.8090912 ]],4397,-2215
128,[[0.43150547 0.76814896]],4075,-2130
129,[[0.42503577 0.7861136 ]],4213,-2126
130,[[0.43330884 0.7984853 ]],4285,-2188
131,[[0.41064715 0.78697896]],4210,-2042
132,[[0.40730453 0.8288688 ]],4552,-2146
133,[[0.39943683 0.7081624 ]],3669,-1862
134,[[0.38978288 0.6429149 ]],3299,-1686
135,[[0.48593122 0.64151365]],3325,-2181
136,[[0.4821154  0.61047703]],3136,-2128
137,[[0.47235855 0.6556586 ]],3376,-2159
138,[[0.4683431 0.6029515]],3092,-2019
139,[[0.47269154 0.6165568 ]],3152,-2051
140,[[0.49239573 0.58823705]],3027,-2124
141,[[0.503986  0.5929315]],3058,-2201
142,[[0.4531384  0.59088665]],3032,-1926
143,[[0.4626685 0.6047052]],3106,-2002
144,[[0.45137796 0.6222726 ]],3200,-1972
145,[[0.45934045 0.6095832 ]],3131,-1982
146,[[0.43775576 0.63507634]],3257,-1918
147,[[0.43354285 0.63105303]],3234,-1890
148,[[0.47794417 0.6195481 ]],3214,-2117
149,[[0.44023728 0.6169362 ]],3174,-1898
150,[[0.44997805 0.58026755]],2978,-1891
151,[[0.43555358 0.6517623 ]],3353,-1924
152,[[0.4675964 0.5748499]],2963,-1982
153,[[0.48419914 0.59334874]],3092,-2115
154,[[0.45006317 0.26691604]],1697,-1643
155,[[0.43823868 0.23402338]],1579,-1574
156,[[0.44317192 0.30772984]],1835,-1622
157,[[0.3167346  0.29122943]],1760,-1123
158,[[0.34026814 0.18202594]],1390,-1184
159,[[ 0.27575225 -0.07986985]],548,-946
160,[[ 0.27672163 -0.11588474]],435,-939
161,[[ 0.2713449 -0.1273368]],396,-932
162,[[ 0.3209376  -0.18519332]],225,-1114
163,[[ 0.33475697 -0.12134385]],420,-1146
164,[[ 0.32824948 -0.16291207]],287,-1140
165,[[ 0.33525008 -0.12073945]],425,-1140
166,[[ 0.3407248  -0.11991767]],428,-1155
167,[[ 0.34156188 -0.10595559]],475,-1172
168,[[ 0.36298937 -0.02489632]],732,-1243
169,[[ 0.34214327 -0.1508218 ]],329,-1176
170,[[ 0.33801752 -0.06421095]],597,-1153
171,[[ 0.22682582 -0.1044042 ]],472,-779
172,[[ 0.20581171 -0.08671772]],524,-711
173,[[ 0.20036949 -0.09459512]],497,-696
