frame,res,X,Y
1,[[-0.23568179 -0.1206703 ]],442,518
2,[[-0.23715262 -0.13208874]],410,522
3,[[-0.22510251 -0.13567957]],405,493
4,[[-0.21981752 -0.14189288]],391,478
5,[[-0.21586014 -0.12132084]],441,467
6,[[-0.21253566 -0.12001514]],441,463
7,[[-0.21151638 -0.12400216]],433,460
8,[[-0.22316888 -0.14387782]],385,492
9,[[-0.21363413 -0.11437926]],455,464
10,[[-0.20320621 -0.09291235]],505,437
11,[[-0.19846788 -0.07531658]],548,424
12,[[-0.20610298 -0.070861  ]],558,445
13,[[-0.20723808 -0.07878654]],540,448
14,[[-0.21314079 -0.0718632 ]],553,465
15,[[-0.1999169  -0.09170683]],510,429
16,[[-0.20054954 -0.09524868]],500,431
17,[[-0.20145084 -0.0912993 ]],509,434
18,[[-0.20227148 -0.08966709]],515,435
19,[[-0.1926825  -0.08599965]],520,408
20,[[-0.20334084 -0.0790403 ]],536,436
21,[[-0.21367516 -0.07870149]],538,461
22,[[-0.20410979 -0.06710917]],566,439
23,[[-0.20130783 -0.06124529]],580,432
24,[[-0.20994586 -0.07350144]],552,453
25,[[-0.21373011 -0.06758596]],565,464
26,[[-0.21551187 -0.06770043]],566,468
27,[[-0.23278674 -0.08817575]],518,511
28,[[-0.23164833 -0.08844624]],517,510
29,[[-0.20964688 -0.09694503]],496,455
30,[[-0.21437734 -0.09086302]],511,467
31,[[-0.20427674 -0.06998385]],560,440
32,[[-0.21395722 -0.07148932]],557,464
33,[[-0.2130957  -0.08040981]],537,462
34,[[-0.2144092  -0.08180166]],533,464
35,[[-0.20310757 -0.07850046]],540,437
36,[[-0.20573045 -0.06328958]],576,444
37,[[-0.20792149 -0.0801001 ]],536,450
38,[[-0.2009265  -0.09302709]],506,433
39,[[-0.19763038 -0.08352068]],525,428
40,[[-0.20397878 -0.08264677]],530,438
41,[[-0.21696764 -0.09521683]],501,469
42,[[-0.21521418 -0.08699758]],521,464
43,[[-0.19904934 -0.0892766 ]],514,428
44,[[-0.20249939 -0.09076954]],511,435
45,[[-0.19722667 -0.09204952]],507,425
46,[[-0.19384125 -0.09741448]],496,415
47,[[-0.18926671 -0.08784338]],518,403
48,[[-0.20056993 -0.10167424]],485,432
49,[[-0.20340951 -0.09319881]],507,438
50,[[-0.20719576 -0.09510159]],501,447
51,[[-0.20140389 -0.07502253]],548,432
52,[[-0.21126053 -0.07203351]],556,457
53,[[-0.19389175 -0.08874894]],517,412
54,[[-0.185657   -0.08123284]],533,395
55,[[-0.19632754 -0.0927735 ]],508,418
56,[[-0.19689772 -0.08000794]],537,421
57,[[-0.19629785 -0.09046629]],513,418
58,[[-0.18916999 -0.08973937]],514,403
59,[[-0.19448075 -0.07973073]],538,414
60,[[-0.19819972 -0.09552477]],501,424
61,[[-0.21528076 -0.10470968]],478,470
62,[[-0.20988527 -0.12168396]],437,456
63,[[-0.20488524 -0.1002769 ]],487,441
64,[[-0.20712781 -0.10309162]],482,449
65,[[-0.20522434 -0.11927259]],443,447
66,[[-0.20460813 -0.11325304]],456,445
67,[[-0.2076792 -0.118545 ]],446,452
68,[[-0.21438839 -0.10585696]],476,466
69,[[-0.2066684  -0.12394302]],434,446
70,[[-0.2221624  -0.11719719]],449,488
71,[[-0.22037894 -0.09639663]],498,479
72,[[-0.22373366 -0.12043442]],440,493
73,[[-0.2336025  -0.14814724]],374,521
74,[[-0.21910346 -0.15050633]],370,480
75,[[-0.22702715 -0.16528386]],335,502
76,[[-0.23642665 -0.17316644]],312,534
77,[[-0.22822589 -0.17504644]],313,506
78,[[-0.2179694 -0.1659859]],334,480
79,[[-0.22154078 -0.16654775]],332,487
80,[[-0.22918633 -0.16664329]],333,507
81,[[-0.27127087 -0.17143048]],319,621
82,[[-0.2582037  -0.16735916]],330,584
83,[[-0.25402933 -0.1865012 ]],283,577
84,[[-0.24895284 -0.17943467]],301,561
85,[[-0.24550472 -0.19269153]],267,557
86,[[-0.24587375 -0.19320026]],267,556
87,[[-0.25481606 -0.2008121 ]],246,581
88,[[-0.27038175 -0.20737329]],235,619
89,[[-0.25698477 -0.19665627]],254,591
90,[[-0.26546502 -0.18748023]],278,612
91,[[-0.25675696 -0.17545962]],305,588
92,[[-0.26434818 -0.17482254]],308,605
93,[[-0.25522992 -0.1828795 ]],288,585
94,[[-0.2591446  -0.18204834]],289,595
95,[[-0.2615527  -0.18893297]],274,601
96,[[-0.26025486 -0.196709  ]],254,600
97,[[-0.2736999  -0.19411796]],259,637
98,[[-0.27628997 -0.19903776]],249,643
99,[[-0.27211067 -0.19100752]],270,628
100,[[-0.2761917  -0.20521921]],232,645
101,[[-0.25288838 -0.19519337]],258,580
102,[[-0.2689302  -0.20703825]],228,621
103,[[-0.25149333 -0.20264375]],240,572
104,[[-0.21897532 -0.15171555]],363,489
105,[[-0.21583083 -0.13042042]],413,468
106,[[-0.22154398 -0.11011346]],469,488
107,[[-0.20736934 -0.06077065]],581,444
108,[[-0.18457107 -0.07147491]],557,391
109,[[-0.18212886 -0.06450994]],573,381
110,[[-0.1885052  -0.06445935]],570,398
111,[[-0.20253538 -0.06266339]],580,434
112,[[-0.19718187 -0.06060189]],582,422
113,[[-0.20074654 -0.06885798]],561,431
114,[[-0.1983993  -0.06728388]],565,424
115,[[-0.2056763  -0.07461646]],545,441
