frame,res,X,Y
1,"[[-0.07233551]
 [ 0.28498365]
 [-0.95579909]]",1397.0,811.0
2,"[[-0.07657976]
 [ 0.32033327]
 [-0.9442045 ]]",1277.0,821.0
3,"[[-0.08928592]
 [ 0.33280153]
 [-0.93876044]]",1199.0,837.0
4,"[[-0.09375454]
 [ 0.34279622]
 [-0.93471966]]",1146.0,857.0
5,"[[-0.07718574]
 [ 0.34606268]
 [-0.93503101]]",1096.0,873.0
6,"[[-0.06816994]
 [ 0.33879467]
 [-0.93838746]]",1053.0,879.0
7,"[[-0.07481356]
 [ 0.33465271]
 [-0.93936707]]",1027.0,882.0
8,"[[-0.08961656]
 [ 0.33935939]
 [-0.93637817]]",1018.0,888.0
9,"[[-0.09396775]
 [ 0.34075841]
 [-0.93544309]]",1016.0,893.0
10,"[[-0.10745499]
 [ 0.34511398]
 [-0.93238928]]",1024.0,900.0
11,"[[-0.1047747 ]
 [ 0.3449266 ]
 [-0.93276358]]",1028.0,906.0
12,"[[-0.08220245]
 [ 0.34524517]
 [-0.93490563]]",1014.0,911.0
13,"[[-0.19275297]
 [ 0.34755563]
 [-0.91763357]]",1086.0,922.0
14,"[[-0.21422897]
 [ 0.34304829]
 [-0.91456209]]",1155.0,928.0
15,"[[-0.21923689]
 [ 0.34072662]
 [-0.91424316]]",1209.0,930.0
16,"[[-0.24996488]
 [ 0.33236767]
 [-0.90942251]]",1271.0,927.0
17,"[[-0.2800818 ]
 [ 0.3393912 ]
 [-0.89797984]]",1341.0,932.0
18,"[[-0.29855356]
 [ 0.34797951]
 [-0.88869344]]",1408.0,946.0
19,"[[-0.29190581]
 [ 0.33219622]
 [-0.89690394]]",1450.0,943.0
20,"[[-0.29419333]
 [ 0.32868939]
 [-0.89744837]]",1484.0,939.0
21,"[[-0.28306219]
 [ 0.32709591]
 [-0.90160083]]",1502.0,935.0
22,"[[-0.3018584 ]
 [ 0.33036921]
 [-0.89428054]]",1530.0,936.0
23,"[[-0.3121339 ]
 [ 0.33486152]
 [-0.88906704]]",1561.0,941.0
24,"[[-0.31483922]
 [ 0.34065524]
 [-0.88590647]]",1586.0,951.0
25,"[[-0.27544244]
 [ 0.32651649]
 [-0.90416726]]",1572.0,943.0
26,"[[-0.24833008]
 [ 0.33419225]
 [-0.90920169]]",1541.0,941.0
27,"[[-0.21954079]
 [ 0.3197751 ]
 [-0.92170805]]",1495.0,926.0
28,"[[-0.22712391]
 [ 0.30935042]
 [-0.9234268 ]]",1468.0,906.0
29,"[[-0.23123776]
 [ 0.32381527]
 [-0.91742726]]",1452.0,904.0
30,"[[-0.22397055]
 [ 0.33479559]
 [-0.91528635]]",1436.0,911.0
31,"[[-0.24603508]
 [ 0.32803965]
 [-0.9120618 ]]",1441.0,913.0
32,"[[-0.24356569]
 [ 0.33131823]
 [-0.91153935]]",1443.0,917.0
33,"[[-0.23855887]
 [ 0.33513346]
 [-0.91146872]]",1440.0,921.0
34,"[[-0.24274896]
 [ 0.32601984]
 [-0.91366515]]",1441.0,918.0
35,"[[-0.23377817]
 [ 0.33394551]
 [-0.91314192]]",1435.0,921.0
36,"[[-0.23850988]
 [ 0.3393746 ]
 [-0.90991094]]",1435.0,928.0
37,"[[-0.26444546]
 [ 0.32780239]
 [-0.90698081]]",1453.0,925.0
38,"[[-0.27090554]
 [ 0.32821271]
 [-0.90492354]]",1472.0,925.0
39,"[[-0.26736589]
 [ 0.32717033]
 [-0.90635261]]",1483.0,924.0
40,"[[-0.26573066]
 [ 0.32515262]
 [-0.90755881]]",1489.0,920.0
41,"[[-0.25861092]
 [ 0.32724574]
 [-0.90886227]]",1487.0,918.0
42,"[[-0.26303077]
 [ 0.32777473]
 [-0.90740208]]",1489.0,917.0
43,"[[-0.26092312]
 [ 0.3266698 ]
 [-0.90840848]]",1488.0,915.0
44,"[[-0.24641284]
 [ 0.32547234]
 [-0.91287922]]",1477.0,912.0
45,"[[-0.23816354]
 [ 0.32478379]
 [-0.91531067]]",1461.0,908.0
46,"[[-0.24963288]
 [ 0.31827757]
 [-0.91453967]]",1459.0,901.0
47,"[[-0.2180548 ]
 [ 0.3162762 ]
 [-0.92326674]]",1433.0,892.0
48,"[[-0.21227254]
 [ 0.32009688]
 [-0.92329755]]",1410.0,890.0
49,"[[-0.20192465]
 [ 0.3298917 ]
 [-0.92217021]]",1386.0,895.0
50,"[[-0.21412472]
 [ 0.34113339]
 [-0.91530247]]",1378.0,908.0
51,"[[-0.23618598]
 [ 0.34313263]
 [-0.90910736]]",1390.0,919.0
52,"[[-0.23381484]
 [ 0.34486005]
 [-0.90906665]]",1396.0,929.0
53,"[[-0.22488529]
 [ 0.34062402]
 [-0.91290847]]",1394.0,933.0
54,"[[-0.20515295]
 [ 0.33122788]
 [-0.92097794]]",1377.0,927.0
55,"[[-0.21200529]
 [ 0.33664656]
 [-0.91745455]]",1370.0,927.0
56,"[[-0.21405846]
 [ 0.34365144]
 [-0.91437556]]",1367.0,932.0
57,"[[-0.20125949]
 [ 0.34195209]
 [-0.91791252]]",1355.0,935.0
58,"[[-0.20332425]
 [ 0.33221835]
 [-0.92102672]]",1347.0,930.0
59,"[[-0.22350023]
 [ 0.33932057]
 [-0.91373366]]",1358.0,933.0
60,"[[-0.23132518]
 [ 0.34377028]
 [-0.91011574]]",1371.0,939.0
61,"[[-0.18425509]
 [ 0.33988615]
 [-0.92224046]]",1344.0,936.0
62,"[[-0.18743834]
 [ 0.33869776]
 [-0.92203617]]",1327.0,933.0
63,"[[-0.21488811]
 [ 0.3297074 ]
 [-0.91930198]]",1336.0,926.0
64,"[[-0.19421845]
 [ 0.33988552]
 [-0.92019401]]",1326.0,928.0
65,"[[-0.20646164]
 [ 0.33601754]
 [-0.91894821]]",1327.0,926.0
66,"[[-0.19366455]
 [ 0.3349957 ]
 [-0.9221019 ]]",1319.0,923.0
67,"[[-0.18312351]
 [ 0.32528275]
 [-0.92771596]]",1305.0,915.0
68,"[[-0.17688093]
 [ 0.33774816]
 [-0.92446705]]",1291.0,918.0
69,"[[-0.19289946]
 [ 0.33736855]
 [-0.92139691]]",1293.0,921.0
70,"[[-0.18526548]
 [ 0.34951737]
 [-0.91843035]]",1289.0,932.0
71,"[[-0.17541947]
 [ 0.33641195]
 [-0.92523241]]",1278.0,930.0
72,"[[-0.18473338]
 [ 0.33635035]
 [-0.92344032]]",1278.0,930.0
73,"[[-0.20296116]
 [ 0.33204983]
 [-0.92116756]]",1291.0,926.0
